kir_stycz_white_male_p50
0.51651949
0.50277662
0.53207552
0.55339026
0.51471651
0.58569169
0.55636001
0.47850269
0.45908076
0.48442611
0.53625369
0.63821071
0.57907879
0.51758814
0.51747704
0.50322664
0.52399141
0.54015213
0.54822153
0.5576883
0.55246425
0.50112861
0.50890517
0.50498366
0.5005191
0.50869435
0.54135942
0.47843462
0.49536544
0.50263894
0.53305405
0.42516863
0.55687541
0.49008283
0.49274686
0.51628757
0.52013165
0.52489448
0.49635065
0.54321945
0.47981083
0.49309149
0.54770112
0.46169278
0.48491392
0.58103508
0.47267273
0.47311234
0.54931766
0.5411036
0.48624852
0.49622539
0.51860362
0.59716195
0.54576701
0.50795609
0.45118994
0.51956862
0.52518851
0.54735959
0.49245188
0.45310649
0.52925831
0.4836745
0.65766704
0.51986575
0.49644372
""
""
0.58289385
""
""
0.70177913
""
0.61822879
""
""
0.55786389
0.60442752
0.58839047
0.55181193
""
""
0.59995037
""
""
""
""
0.53020853
0.52484947
""
0.6291976
0.57203758
""
""
0.53147763
0.57053
0.49509564
0.51664901
0.52784497
0.56697029
0.55448568
0.47559226
0.53559256
0.48865008
0.52684993
0.48717842
0.50769418
0.57188541
0.50030154
0.50720888
0.49763584
0.54444027
0.47719824
0.52186054
0.47201923
0.519638
0.60231525
0.48480874
0.51598412
0.48970166
0.48978737
0.48551968
0.54216611
0.54267383
0.53961819
0.47003731
0.47579154
0.5085063
0.46427673
0.58414841
0.52451795
0.50685489
0.50517267
0.50238597
0.46952093
0.4593567
0.51812869
0.48734251
0.4775852
0.47335011
0.47586346
0.47823712
0.44451556
0.46862608
0.47631148
0.5074324
0.4729653
0.48705232
0.45572317
0.49938661
0.5016759
0.46797183
0.48923889
0.52329242
0.44173688
0.52177495
0.51402611
0.46793318
0.44975236
0.48026261
0.45520762
0.50637364
0.5137918
0.46973318
0.51763582
0.48199874
0.45524672
0.48815966
0.47699249
0.49567547
0.50990379
0.48271951
0.49011183
0.48015288
0.43691292
0.47167051
0.50546718
0.47113976
0.43460557
0.53600669
0.49795073
0.5179683
0.49607337
0.46178982
0.46775043
0.5700919
""
0.54655921
0.47334287
0.5205785
0.46551889
0.57051873
0.43055874
0.54389089
0.52337295
0.48512587
0.45362312
0.5159272
0.56109452
0.5711236
0.52738166
0.46887818
0.54214317
0.55945748
0.51527643
0.57769835
0.50255662
0.44318992
0.50723845
0.48829409
0.51829547
0.50640035
0.55656397
0.49014419
0.5562619
0.5334481
0.49322665
0.53422117
0.52098584
