married_white_male_mean
0.56510252
0.66231793
0.57440519
0.59784436
0.59073138
0.54965073
0.60747534
0.59534645
0.60515606
0.61828798
0.65719861
0.57060128
0.5154469
0.54828477
0.6401422
0.49729329
0.51213837
0.63108432
0.60623735
0.57387602
0.58892459
0.66122866
0.62437385
0.59153408
0.63645035
0.59326214
0.64043605
0.55938667
0.50598788
0.51479882
0.53880131
0.54565519
0.5015347
0.59359747
0.64216679
0.57566881
0.56835514
0.56191587
0.60682839
0.5923661
0.58851385
0.57011449
0.63024151
0.64967114
0.52406532
0.62387908
0.63870341
0.57253915
0.54576522
0.53363836
0.59953463
0.55194789
0.55635381
0.57304299
0.54923189
0.53658086
0.52709889
0.52574009
0.53375751
0.60271198
0.59023637
0.55412126
0.5371992
0.54793358
0.53649783
0.54229432
0.57275105
0.51971614
0.51838303
0.50281286
0.53680354
0.55732441
0.52954358
0.53678125
0.54178798
0.55976641
0.49783763
0.51528949
0.49437308
0.52302688
0.60141778
0.53708833
0.56599927
0.55319715
0.55756283
0.55690652
0.63566244
0.54984713
0.57094526
0.57128102
0.60556334
0.41142368
0.62406027
0.56664139
0.64117247
0.64458215
0.61302197
0.62506068
0.58361483
0.57281202
0.5765605
0.63295352
0.56865877
0.50214517
0.48484579
0.52290314
0.56435478
0.54544425
0.5471192
0.5666942
0.59840167
0.58591032
0.4506104
0.46943435
0.4797121
0.3858183
0.44669464
0.49720255
0.54012817
0.53979951
0.52108192
0.52129632
0.53885305
0.55676723
0.53613138
0.55780756
0.52308166
0.57140315
0.56280482
0.45025715
0.54284614
0.56603682
0.60719055
0.54646462
0.54797333
0.63681173
0.54302955
0.54798502
0.50242841
0.51010507
0.52357489
0.56544799
0.53675604
0.55035299
0.5172947
0.52168691
0.51880419
0.53749508
0.54196167
0.55136156
0.53224313
0.52943003
0.55941087
0.65292811
0.53729099
0.58864045
0.5551936
0.52575207
0.52517307
0.49787655
0.53200769
0.53867882
""
0.40314102
0.36494303
""
""
0.48711741
0.39900491
0.40238014
0.42003977
0.37537917
0.37077954
0.41110948
0.42507997
""
0.39436316
0.55703968
0.55046207
0.52677977
0.51618803
0.60678744
0.56086773
0.56041652
0.53642017
0.50526285
0.69596261
0.58521825
0.5338909
0.51984102
0.61591339
0.53109115
0.52406055
0.51563364
0.5712018
0.53258789
0.53859121
0.52667671
0.54742128
0.54026181
0.53835016
0.53431207
0.45421416
0.4231458
0.39782378
0.44299358
0.48168984
0.57534522
0.61142027
0.57049376
0.48715791
0.46924016
0.48045987
0.59979486
0.46611002
0.53446978
0.54711145
0.54590017
0.49685156
0.54966491
0.55535799
0.39824423
0.58114588
0.67470771
0.54394466
0.59510082
0.49576381
0.67514312
0.65670419
0.5810473
0.71456063
0.70302218
0.69867295
0.63413107
0.70909405
0.65635121
0.61346495
0.68678784
0.57682669
0.68288767
0.71726334
0.58570027
0.51155442
0.57118118
0.51851034
0.48862001
0.44864404
0.48867258
0.48644793
0.48819682
0.49064517
0.51733309
0.50249726
0.48861492
0.48884523
0.47085875
0.56244802
0.53393006
0.46216381
0.47356221
0.45849204
0.47080585
0.43401963
0.40397862
0.54288727
0.48182625
0.50917238
0.48689249
0.46924743
0.52145815
0.55728185
0.57379866
0.53552026
0.51366997
0.54325694
0.47790757
0.48802453
0.50765848
0.49349445
0.46898153
0.51932144
0.53706473
0.53588927
0.56735802
0.49446517
0.49459219
0.58648258
0.47606876
0.52877247
0.47246319
0.48097053
