coll_asian_male_p25
""
""
""
0.67220509
0.3487173
""
0.34820092
""
""
0.0326607
0.15434992
0.36227316
""
0.043912083
0.082833603
""
""
""
""
""
""
0.40031496
""
""
0.48885566
""
""
0.37388697
0.30551687
""
""
""
0.46846956
0.63994998
""
0.16497356
""
""
""
""
0.42219061
""
""
""
""
""
0.34616545
0.28737515
0.31099331
""
""
0.14122912
""
""
""
0.011903791
""
""
""
""
""
0.16709964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4107517
""
""
""
""
0.35127687
""
""
""
0.3274487
""
""
""
""
0.62748653
""
""
""
""
0.39873025
0.47371784
0.29826185
0.53265315
0.49645951
0.44622344
0.45684883
0.43050927
0.44679403
0.31859452
""
""
0.76097417
""
0.31618068
""
0.22579283
0.49782813
0.47745743
""
""
""
""
""
""
""
""
0.56273574
0.53556848
""
""
""
0.45456743
""
""
""
""
""
""
""
""
""
0.38476208
""
""
""
""
""
0.17352509
""
""
""
""
0.57360774
""
""
0.38131845
0.29670855
""
0.40523252
""
""
""
""
""
0.47600341
""
0.51957661
""
""
""
""
0.44930673
0.54516262
""
0.24328877
""
""
0.42823809
0.4140445
""
""
""
""
0.46384007
""
""
0.50218487
""
""
0.63255858
""
""
""
0.32046989
""
""
""
""
""
0.37583435
""
0.47098175
""
""
""
""
0.36189404
0.52331245
""
""
""
""
""
""
""
0.40583247
""
0.055350412
0.56755996
""
""
""
""
""
""
0.49979502
""
""
""
0.52179617
""
0.24818489
0.53183222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44355348
""
0.2485556
0.46435446
-0.12006397
""
""
""
""
""
0.40482369
""
0.66056097
""
0.46869257
0.52002364
0.50467926
0.42484447
0.53325653
0.64308846
0.62487859
0.51255006
0.57923716
0.35795647
""
""
""
""
""
0.29579389
0.29082981
""
""
0.30122206
""
""
0.493081
0.53928918
""
0.32089281
0.43711019
""
""
""
""
""
""
""
""
""
""
""
0.33143017
0.23552157
""
""
0.14922455
""
""
""
""
""
""
""
""
""
0.21410328
0.12383416
0.029110512
""
0.31781894
0.31964588
0.1454107
""
0.34912619
""
""
""
""
0.67383265
""
""
0.24599506
""
0.70098448
0.37940827
0.23605449
""
0.5623309
0.17397308
""
""
0.46915832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2610063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56303638
""
0.33140856
""
""
0.41190812
""
""
""
""
""
""
0.33461285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74063605
0.3358691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4610585
""
""
""
""
""
""
0.39219648
""
""
""
""
0.41134828
""
""
""
""
""
""
0.23759426
""
""
""
0.30983576
""
""
""
0.56528801
""
""
""
""
""
""
""
""
""
""
0.090317167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38861924
""
0.32877967
""
""
""
""
""
""
""
""
""
""
0.66382563
0.28684071
""
0.70453411
0.53777725
0.3658399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36254993
0.44655514
0.43317646
""
""
""
""
""
""
""
""
""
""
0.42467585
""
""
""
""
""
0.23850162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22990489
0.017387325
0.087745778
""
""
""
""
""
0.46720308
""
0.36942083
""
0.34092256
""
""
""
""
""
""
0.36929157
""
""
0.19098037
""
""
""
""
""
""
""
""
0.25607201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3294889
0.29980388
0.30441466
0.35048002
0.30031663
0.38448617
""
""
""
0.19127169
0.43916973
0.42326003
0.27544451
""
""
0.3515816
0.63549441
0.38087857
0.49798256
""
""
""
""
0.22848816
""
""
0.34920987
""
0.49547413
""
""
0.12189379
""
""
""
""
""
""
""
""
0.36698002
