kfr_top20_pooled_pooled_mean
0.15671676
0.081234336
0.1251436
0.21971305
0.24825476
0.16892691
0.095231995
0.22219744
0.15517125
0.1355615
0.13783276
0.060260393
0.15976164
0.17032425
0.17390752
0.15788576
0.2579588
0.078533016
0.30297372
0.24337086
0.2649585
0.22014825
0.28883877
0.15444328
0.12852634
0.15026423
0.16419512
0.12887752
0.21783188
0.20893107
0.33383521
0.15814729
0.22490332
0.1013916
0.17926773
0.22769827
0.15370435
0.21043332
0.15358475
0.12188554
0.10554213
0.1627882
0.14146501
0.16947994
0.091300927
0.10454198
0.15031032
0.086281687
0.049885347
0.092876457
0.17269635
0.10705904
0.13821113
0.14544818
0.15395695
0.11904152
0.13844573
0.17286743
0.1393818
0.11862256
0.13595401
0.099361219
0.16719873
0.17535555
0.16274732
0.054822687
0.054975253
0.096904539
0.096518293
0.17283134
0.10126512
0.09960258
0.045285184
0.091848485
0.11200884
0.093013451
0.18005629
0.061155926
0.024921954
0.044827197
0.017278301
0.031007119
0.12127577
0.079040557
0.25823924
0.21391538
0.19297206
0.10155964
0.14024094
0.045939457
0.10817154
0.11350666
0.095156014
0.16578937
0.12903902
0.14432536
0.068002552
0.21586461
0.12562011
0.11524598
0.12552442
0.1498441
0.14656572
0.13296051
0.091623299
""
0.05719541
0.1235952
0.065779053
0.082545452
0.067195289
0.052801084
0.083513148
0.11536298
0.103862
0.14643219
0.085891768
0.15139632
0.11427921
0.16050833
0.11661257
0.11138502
0.17993492
0.16069625
0.12215136
0.16617872
0.1554587
0.14064063
0.12387669
0.11655863
0.057502765
0.16793041
0.25542909
0.16000873
0.18350522
0.079639867
0.17958084
0.13185227
0.11336765
0.19239447
0.17351425
0.13817452
0.087568462
0.11736652
0.1176782
0.11955124
0.10271987
0.11932575
0.18628423
0.11793418
0.16768771
0.15884799
0.16002068
0.16240099
0.12111981
0.15173121
0.19375402
0.14277492
0.20325048
0.095892988
0.076552749
0.17814195
0.26813143
0.17588688
0.089139588
0.11440285
0.11043843
0.042822763
0.25760657
0.19678862
0.14379278
0.15264183
0.24336189
0.2127994
0.16805002
0.11061172
0.15617105
0.17521173
0.10144446
0.093917497
0.10136214
0.081374012
0.1201601
0.10082194
0.04531347
0.13962002
0.074286178
0.18673161
0.18829024
0.13052373
0.23560549
0.20446043
0.093766548
0.19786665
0.23471606
0.24521287
0.13056272
0.11263826
0.1879583
0.25110307
0.133022
0.12403413
0.05821389
0.12643372
0.15952297
0.13374309
0.095900737
0.13226685
0.1311467
0.17191266
0.14277393
0.13150308
0.12323377
0.13146962
0.1574859
0.23575714
0.15609385
0.14966966
0.15933123
0.1374038
0.1093441
0.1308175
0.13892922
0.14357124
0.12998623
0.15313882
0.17517866
0.16859548
0.12070943
0.25156277
0.23506258
0.082333475
0.096991219
0.11680938
0.11573097
0.12268322
0.14051728
0.18510243
0.087534063
0.11595271
0.12093471
0.14298755
0.10270475
0.056444019
0.022260249
0.065878533
0.3082172
0.17627476
0.17382686
0.0647972
0.051435091
0.10657553
0.02003712
0.046629228
0.12972583
0.11658845
0.13861965
0.13335338
0.13120282
0.14390692
0.11523151
0.11643615
0.12432931
0.10121747
0.10375658
0.27491122
0.10154579
0.091209985
0.16168281
0.151555
0.24345464
0.14972262
0.11646469
0.1515203
0.19228074
0.23299029
0.10216083
0.18479991
0.12553893
0.13690843
0.18720679
0.078099653
0.14658052
0.095274284
0.17067997
0.22853075
0.13891962
0.14113428
0.12367547
0.13914619
0.027724421
0.1736009
0.088572286
0.037024982
0.2359156
0.042158596
0.028600506
0.021714052
0.032954041
0.034486737
0.030389598
0.35800385
0.20248508
0.055190753
0.036261849
0.086152971
0.080055438
0.097317681
0.15662494
0.14238597
0.26852262
0.21745773
0.1746393
0.20423663
0.10966759
0.15157111
0.1267603
0.11238785
0.16007127
0.082416013
0.08831244
0.028711149
0.15925562
0.14981806
0.17074089
0.1726405
0.15487003
0.15739861
0.16023439
0.1398816
0.1211191
0.18450856
0.077833295
0.22284411
0.21409483
0.16075324
0.1343213
0.092706658
0.14223576
0.15365155
0.13537055
0.10994566
0.01201276
0.06679222
0.061271243
0.09779565
0.08383695
0.10743351
0.049245451
0.087327793
0.047518693
0.068898469
0.14381303
0.10870603
0.079550914
0.13846314
0.10526432
0.17887321
0.29413256
0.31663066
0.19036114
0.10861734
0.33663186
0.23687437
0.033421256
0.13335253
0.1800116
0.18456645
0.063899681
0.10248177
0.046904162
0.031326238
0.077051036
0.094689675
0.045695465
0.067892224
0.10745753
0.10100108
0.12075941
0.12246878
0.18240272
0.11385151
0.15495136
0.084105149
0.10896118
0.13383308
0.21010043
0.25688207
0.1579611
0.12118393
0.049607527
0.028862787
0.02701029
0.012372242
0.010748055
0.038686171
0.061559021
0.049946647
0.028548801
0.015665362
0.017728373
0.030306114
0.037982095
0.040027559
0.047734581
0.038917001
0.093436599
0.24635875
0.036354624
0.041622758
0.032823931
0.053654119
0.025771093
0.039802168
0.0099664479
0.053421497
0.032511357
0.035932023
0.037207488
0.030360222
0.036524151
0.043635912
0.026172513
0.040281381
0.02309276
0.067041434
0.22893654
0.37857202
0.43312004
0.20466797
0.13450493
0.15866916
0.02308041
0.051251993
0.096737087
0.028929114
0.15044799
0.03554447
0.22680143
0.026526386
0.030745868
0.075785764
0.14637527
0.079620734
0.13402377
0.092477389
0.074527971
0.13821596
0.14288104
0.21396638
0.019740049
0.036572155
0.034001883
0.020140193
0.04088337
0.17587329
0.028282901
0.054189593
0.1114329
0.14545047
0.23386137
0.40425435
0.29356286
0.25968394
0.24198158
0.53346413
0.55166829
0.28593868
0.53923362
0.43482143
0.093386203
0.16837312
0.068663791
0.17473294
0.24207439
0.33806288
0.30628887
0.23256475
0.24120301
0.20581895
0.18587521
0.17153698
0.19428627
0.13853326
0.089827351
0.16568565
0.19425513
0.1428068
0.19139361
0.1321851
0.21374343
0.24410798
0.20948988
0.12325955
0.12091346
0.12291246
0.11907494
0.10070537
0.045067806
0.1325179
0.16428916
0.13713236
0.11670736
0.13303804
0.15298128
0.24231371
0.22767907
0.098435186
0.15449582
0.16139032
0.095344417
0.12486453
0.22304055
0.39347664
0.22378805
0.38453445
0.36056888
0.46840665
0.37142727
0.30150065
0.17313924
0.37046331
0.48155835
0.18204702
0.16822134
0.27578717
0.3298392
0.049893286
0.04495329
0.070847914
0.01971272
0.087527864
0.031683352
0.013614642
0.084976941
0.12499071
0.1762913
0.25306776
0.1980301
0.13355175
0.091765925
0.21645145
0.2877425
0.1080424
0.11949117
0.27075425
0.31623498
0.3892197
0.23558773
0.34223768
0.40234318
0.38813651
0.35753021
0.099045567
0.18499006
0.21294586
0.094407819
0.11923028
0.052075066
0.20887305
0.12197015
0.029510049
0.06682241
0.21590658
0.13256754
0.24797982
0.26303807
0.16072623
0.16892309
0.13584781
0.31292
0.16582268
0.18850003
0.16535358
0.27282557
0.20277449
0.14093068
0.14295501
0.091503717
0.093758821
0.22275975
0.15204412
0.13425042
0.1502386
0.1218253
0.19295208
0.19161767
0.3177585
0.29978761
0.2969065
0.33897984
0.11079808
0.091104433
0.20731488
""
0.097843334
0.29346234
0.21249606
0.12222388
0.1713905
0.24272889
0.16190383
0.053452056
0.041143451
0.11212759
0.079928823
0.13691755
0.21434782
0.10882642
0.11332908
0.10421344
0.10978855
0.097341731
0.21566781
0.14651333
0.16738038
0.12112333
0.12409974
0.16448545
0.16359425
0.16371408
0.17025949
0.14226386
0.083927758
0.17487387
0.18977427
0.28756699
0.089832306
0.12060022
0.11943655
0.066859238
0.051954087
0.016037051
0.058070753
0.064198337
0.062203065
0.04851377
0.039894938
0.051905952
0.061319809
0.025146196
0.034628503
0.077562332
0.070685476
0.058675475
0.02888559
-0.00032339868
0.049793296
0.050530165
0.033023678
0.071743444
0.096364751
0.068040021
0.071765743
0.10756603
0.11630519
0.065829299
0.056795847
0.20555301
0.16171888
0.15448412
0.041970443
0.052306376
0.070394345
0.20378247
0.12216624
0.13586389
0.28470382
0.30044284
0.44334489
0.37900555
0.36320639
0.19056682
0.056735504
0.064515747
0.11602519
0.076894775
0.030709364
0.10466894
0.25223035
0.27350691
0.34667611
0.40371853
0.2893582
0.2021051
0.29886526
0.33941358
0.27478102
0.35341394
0.06725587
0.31828293
0.12944326
0.1823713
0.14058967
0.16043931
0.11622835
0.096718498
0.14969814
0.15509018
0.14808983
0.2797091
0.1585118
0.19687597
0.20499942
0.18237604
0.14445989
0.18709658
0.32597417
0.13401167
0.26292166
0.28247884
0.27854413
0.22483113
0.15801877
0.2153251
0.15380025
0.23865408
0.1647803
0.12659213
0.081197366
0.15450984
0.069252118
0.09670978
0.12973283
0.23130386
0.12786938
0.087696604
0.11174081
0.13684461
0.17429842
0.16825058
0.15589078
0.18495533
0.097938277
0.13908315
0.16187319
0.13551778
0.17957707
0.18755373
0.16739285
0.14773729
0.17790271
0.13158844
0.20160918
0.10114028
0.25514546
0.10600632
0.13686122
0.09915819
0.12842467
0.13842818
0.12602071
0.012349368
0.013417376
0.013184396
0.019882742
0.049570408
0.021569738
0.036138143
0.13704225
0.23980865
0.057845701
0.11589298
0.10402675
0.061181746
0.023770848
0.024448199
0.034478374
0.016726803
0.02243471
0.10893644
0.09555652
0.10611334
0.26098135
0.064004265
0.04850081
0.01904537
0.039294634
0.049700957
0.18824765
0.31515667
0.033938926
0.039359648
0.10309581
0.13845244
0.19453104
0.26268244
0.087595761
0.15322724
0.10869573
0.086434819
0.35040805
0.45427096
0.07146547
0.099430591
0.26545709
0.17516328
0.14174424
0.11797342
0.35603181
0.56155038
0.062884688
""
0.26335654
0.17013749
0.20078638
0.25009328
0.34414217
0.36476436
0.31388858
0.19620539
0.31283569
0.26965493
0.21761201
0.11618867
0.024970643
0.039638337
0.024100296
0.033426214
0.021552941
0.04209891
0.056174789
0.10633559
0.19337684
0.13375838
0.17493276
0.17754163
0.22926646
0.2458957
0.14080799
0.14779218
0.16351037
0.16086029
0.080857553
0.19414528
0.18524145
0.12450735
0.16332373
0.20590596
0.12435811
0.15314488
0.21032636
0.28511545
0.26442489
0.14551586
0.16727306
0.15084358
0.15693218
0.11447344
0.11196147
0.25224885
0.13885832
0.10896824
0.14101397
0.21614739
0.16334021
0.082985081
0.15468104
0.16766755
0.21494494
0.094742998
0.087199904
0.027169149
0.029170059
0.043190703
0.026517898
0.076613367
0.07534641
0.20334983
0.15783745
0.14282715
0.10998651
0.046510283
0.029554451
0.024253173
0.048426088
0.078605771
0.012119104
0.032611687
0.30621311
0.022728849
0.024964605
0.015924344
0.090292469
0.29322392
0.095270261
0.05120286
0.2065922
0.24217512
0.19954391
0.42668962
0.067308344
0.024075767
0.029785108
0.020075804
0.036811106
0.049133435
0.25215667
0.29447114
0.26440898
0.055450924
0.027039565
0.072642215
0.061097357
0.36344454
0.22516283
0.089440554
0.032973442
