kfr_native_hisp_female_p100
0.73289478
0.84626663
""
0.61334383
0.44573241
""
0.63745862
""
""
0.90622145
0.75735158
0.61576051
""
0.71379346
0.83099622
""
""
0.82557803
""
""
0.40120643
0.74840802
0.74982935
0.57676286
0.72400427
""
0.62233484
0.59268409
0.71391779
""
""
0.73261577
0.72436655
0.7131772
""
0.75361377
""
0.90587747
""
""
0.73620909
""
""
""
""
""
0.72044253
0.93125063
0.64365101
0.75201315
0.67352468
0.78152257
0.71698797
""
""
0.7332747
""
""
""
1.0751337
""
0.777381
""
""
""
""
""
""
""
""
""
""
""
0.66479248
""
""
0.81076032
""
""
0.65807235
0.98306757
0.7077471
""
1.0462772
0.64295071
0.68051201
0.72697061
0.72178543
0.68857521
0.59120542
0.86038566
""
""
0.68842071
""
""
0.42051163
0.60055584
0.72520339
0.78261632
0.65738785
0.67346227
0.68342221
0.7430746
0.67407429
0.68128973
0.63664728
0.68183953
0.74771571
0.63948077
0.67515427
0.93681049
0.78075588
""
0.67197937
0.64589918
0.72745883
""
""
""
0.74370587
""
""
0.757119
""
0.59120941
0.69215614
""
""
""
0.68779421
""
0.59482783
""
0.70948482
""
0.74162453
0.61296481
""
0.62590015
0.77410072
0.49758109
""
""
0.63936371
""
0.93997163
""
""
""
0.83417857
0.75643146
""
""
0.76362485
0.83455247
""
0.85207784
""
""
""
""
0.68037641
0.69724053
""
0.7015661
0.90298706
0.74363446
""
0.57975155
0.67163432
0.69072479
0.57550836
0.6268239
0.60750377
0.73390561
0.75534862
0.62177873
0.57188642
0.64584398
""
0.62721872
0.73717612
""
""
0.71679217
""
0.80704057
0.78262728
""
""
0.64664477
0.7592898
""
""
""
0.72957158
0.64185607
0.58960718
0.65840524
0.67019457
0.74191886
0.55411369
0.65646291
0.45779464
0.61131006
0.70426023
0.89816511
0.65533757
0.49430203
0.83696544
0.54069412
""
""
0.7001282
0.7955308
0.56920516
0.61086601
0.69990969
""
0.84607446
0.26429048
""
""
0.78338557
0.84426326
0.42249358
1.0339991
0.73098713
0.69590193
0.61030763
0.77170259
""
0.31788188
""
""
""
0.50574124
""
""
0.61193758
0.39433289
""
0.80588722
""
""
0.50710911
0.69131535
0.84924263
0.50806016
0.66539294
0.68469959
0.57284999
""
0.72038674
1.3166083
0.61867261
0.70650429
0.60724562
0.61729723
0.68249094
0.62127966
0.65876573
0.58110911
0.67324907
0.71605986
0.65708435
0.71737289
0.69831651
0.73631972
0.61341065
0.71347684
""
0.6396277
""
""
0.55752701
0.68090916
""
0.4982073
0.63458514
""
""
0.69403076
0.67708653
0.49618766
0.6443876
0.71756732
0.60296065
0.60042763
""
""
""
0.6384626
0.8741945
""
""
0.8060891
0.57922041
0.64002472
0.66356301
0.69231862
0.37230167
0.64590716
0.45430526
0.49842823
""
0.58031756
0.74865007
""
0.8213259
0.80503291
0.72734612
0.7644093
0.58988315
0.81493545
""
0.6089921
0.83436984
0.76975983
0.70831269
0.66539967
0.86401033
0.34651995
""
0.76269925
0.80109715
0.70014995
0.59659016
0.61386251
""
0.81494981
0.63532716
0.71563554
0.77424294
0.69718474
0.70610267
0.84162778
""
0.70917422
""
""
0.72107685
0.85023582
""
""
0.59126908
""
""
""
""
0.25644791
0.78683752
""
0.7323913
0.51582098
""
0.46488124
""
0.7285139
0.70812684
""
0.64557385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79310459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66369027
""
""
""
""
""
""
0.30934134
""
""
0.86452508
0.82327855
""
""
""
0.80103642
0.28979895
""
""
""
""
""
""
""
""
""
""
""
""
0.64491397
0.73109341
""
0.80436057
""
0.44075644
""
0.78472424
0.81984359
""
""
""
0.62579417
""
""
""
""
0.66394424
0.79415888
0.91236955
""
0.74050695
0.94231558
""
""
0.58959544
0.60881895
""
0.6837694
""
""
0.64174145
0.93569851
""
""
""
""
0.53178519
0.67042387
""
""
0.62504363
0.53271639
""
""
""
""
""
""
""
""
0.9300245
0.81103426
""
0.60405403
""
0.9755246
0.68988955
0.69897676
""
""
0.60112655
0.41835758
0.54240602
""
""
""
""
""
""
0.66377383
""
""
0.56210911
0.81287938
0.70345592
1.0159706
0.66546309
0.93484461
0.71484888
0.77578741
0.49816021
0.67640173
0.77866626
1.5829316
""
""
0.65308195
""
0.73337328
0.67179203
0.62111729
""
0.77892184
0.72483104
0.8280552
0.69714397
0.71942925
0.73152351
0.95603716
""
0.75889158
0.72380209
0.7549603
0.72888702
0.62797987
""
0.74777359
0.5665282
0.744425
0.6847409
0.84249455
0.57670981
0.62569338
0.81679821
""
""
""
0.62735862
0.86766851
0.57426977
""
0.59102607
1.1347941
0.86897045
0.90621436
0.73877895
0.77797914
0.71315753
0.68940771
0.66448969
0.71996409
0.71287149
0.8922047
""
0.78585237
0.68810833
0.80174631
0.99980718
0.62142766
0.57681936
0.70430696
0.68009496
0.7141462
0.69916099
0.69498646
0.70473081
0.78336048
0.67630446
0.41278872
0.72944611
0.43064213
""
0.75895679
0.64323115
0.80547982
0.79984719
0.68442464
0.71971679
0.69908923
""
0.97211343
0.54597038
0.27494591
""
0.35221896
0.75366265
0.67957473
0.72586006
0.72654539
0.73308861
0.71177459
0.70418066
0.67575681
0.62478513
0.46324709
0.77307421
0.73046583
0.90303457
""
0.54073691
0.8242721
0.7586149
0.66928244
0.67376345
0.49973351
0.56089282
0.307482
""
0.68120337
""
""
""
""
""
""
0.43702921
""
""
""
""
""
0.76898581
""
""
0.77010524
""
0.75803894
""
0.85351688
1.1297494
""
""
""
0.6862216
""
""
0.30355495
1.001914
0.64411795
""
""
0.60266459
0.78156012
0.74061579
0.62586606
0.67619318
""
0.59608406
0.32941443
0.7366308
0.75491577
0.67948323
0.68082166
0.67653346
0.7051841
0.71807796
0.75759143
0.66550583
0.75626981
0.67706037
0.59235603
""
0.62700117
0.7694006
0.50632691
0.67161483
0.66864014
0.72920644
0.66397154
0.65853113
0.65549231
""
0.94051772
0.58789659
""
""
""
0.67043281
0.71641082
0.46589613
0.58894658
""
""
0.33356428
0.35172987
""
0.55374634
0.81205666
""
""
0.68896568
0.58850586
0.70442486
0.54268247
0.75599331
0.64438075
0.68761623
0.66572273
0.76568007
0.63305372
0.67522919
0.80655581
""
""
0.60384905
0.76192743
0.69215846
0.62082058
""
0.7836979
0.66751695
0.70077085
0.66586089
0.64859438
0.54188311
""
0.72487724
0.60142183
0.65210867
0.44697082
0.41124016
0.62528789
0.8052175
0.60915446
0.75554842
0.70875317
0.69700485
0.67057651
""
0.5027231
""
""
""
0.56872159
0.70166153
0.65818828
