staytract_white_male_p75_se
0.050250076
0.062982447
0.036053922
0.030789215
0.024240451
0.050367404
0.06367445
0.051946811
0.031000035
0.057265785
0.082430758
0.078004554
0.075820222
0.10309355
0.04488029
0.056792535
0.043349728
0.06590154
0.02869961
0.028696535
0.024404045
0.027866852
0.032431766
0.054993719
0.0494757
0.062156007
0.082298234
0.073440999
0.035422888
0.051533606
0.026454795
0.039730769
0.05149455
0.051292572
0.05978867
0.040123921
0.073159888
0.046173498
0.12283846
0.055273011
0.067794301
0.057527039
0.049884044
0.06094791
0.21037635
0.13012838
0.17394999
0.080467947
0.094773278
0.069410264
0.064163357
0.054687452
0.11197369
0.080913872
0.054409318
0.084410273
0.059823669
0.043539215
0.082676329
0.079551533
0.091240123
0.06029655
0.064969733
0.036766801
0.047428533
""
0.13227041
0.12232964
0.086235046
0.078772523
0.080669217
0.10751301
0.11670762
0.080223523
0.11602382
0.12038901
0.086994298
0.067168623
0.18074064
0.096046507
""
0.24826947
0.056189064
0.10661967
0.046671141
0.031579159
0.030829534
0.057620261
0.055420171
0.12067828
0.069911934
0.054792285
0.062063582
0.032015894
0.040812697
0.052015826
0.27787164
0.046813563
0.055015855
0.079687297
0.087674454
0.058770936
0.035717912
0.044854846
0.06235376
""
0.097441554
0.047781996
0.086556427
0.060810983
0.068276487
0.4100686
0.062116422
0.05830143
0.06069269
0.10241865
0.10745561
0.080806382
0.077233173
0.09091112
0.073685624
0.063979685
0.055854827
0.066269629
0.088022284
0.058060855
0.059275337
0.098186724
0.096885763
0.066648386
""
0.058126021
0.10129604
0.20031235
0.093847953
0.1292437
0.053549875
0.19034687
0.10166897
0.052978482
0.053173844
0.15178064
0.18946747
0.072158419
0.083491817
0.084125847
0.11518834
0.11679912
0.080271125
0.077868655
0.096638322
0.10015995
0.13460302
0.071246654
0.090116061
0.091312222
0.21351819
0.083661363
0.063540585
0.11877704
0.070984326
0.061533742
0.026121879
0.027977491
0.08257518
0.082142793
0.058228213
0.2523309
0.062959589
0.048940472
0.053307999
0.042839345
0.038563494
0.037884604
0.064015694
0.085152492
0.053086184
0.074550346
0.067300819
0.18755852
0.10680877
0.11388604
0.14051399
0.11530014
0.085212871
0.095607683
0.11358681
0.097069807
0.089930609
0.07990139
0.061211914
0.047855191
0.14455584
0.088358462
0.066780917
0.070042998
0.13534243
0.12133805
0.14675391
0.11659641
0.080298953
0.10755448
0.14129959
0.10149618
0.085125305
0.17739841
0.19887136
0.071130998
0.066661447
0.057192869
0.05813707
0.077026114
0.066504948
0.052957796
0.049412876
0.033246484
0.040957343
0.068307571
0.11879636
0.085112542
0.063023716
0.078852691
0.065342687
0.068917289
0.081009232
0.027096545
0.087580398
0.11335947
0.081520155
0.05013939
0.075455062
0.079206847
0.051467784
0.04175429
0.056431338
0.051825143
0.068004936
0.062957086
0.071381181
0.043678198
0.063957252
0.070923276
0.074842699
""
""
0.080144994
0.042280275
0.041619848
0.082188405
""
0.14343458
0.11511394
""
0.14877097
0.10134064
0.13145581
0.084430918
0.080203041
0.096509814
0.070371523
0.087991834
0.086188972
0.10057152
0.0718536
0.083162069
0.050188556
0.089056991
0.073914051
0.040783755
0.056666598
0.060877316
0.049820095
0.08124622
0.043058377
0.038050335
0.036116224
0.044839714
0.033610269
0.049206
0.030307272
0.038492251
0.071039386
0.037277851
0.093917079
0.082611121
0.050527316
0.11330777
0.10921717
0.12985012
0.069690451
0.22119053
0.044234455
0.075616628
0.19584575
0.051845156
0.15398723
0.1559696
0.16843274
0.13513258
0.085807502
0.11123385
0.038640779
0.078885116
0.090909578
0.085975178
0.081299342
0.092537552
0.063413426
0.096439861
0.044932555
0.037142608
0.032953225
0.048541807
0.044274483
0.085515127
0.068051785
0.073507503
0.12609111
0.066939197
0.062419537
0.091432981
0.073340587
0.11935195
0.10293575
0.058082897
0.076393753
0.11094268
0.07746195
0.065102242
0.086385615
0.059508596
0.092939198
0.11726209
0.0784811
0.087322243
0.080229856
0.085758507
0.14358306
0.073100187
0.073269695
0.10168841
0.07035768
""
0.097671196
0.33977887
0.1013798
0.17709523
0.17701593
""
0.11629384
""
0.12485657
0.05843341
0.073037937
0.11794952
0.05457614
0.10465866
0.056886822
0.032336038
0.020872712
0.03738825
0.035623886
0.049193926
0.036465924
0.27656034
0.059215356
0.037522502
0.038578309
0.065922625
0.0514278
0.10610463
0.19838752
0.064354278
0.079691947
0.16340564
0.13682765
0.052000009
0.07528092
0.044790629
0.072177649
0.083095737
0.058938004
0.1224687
0.097473264
0.049760979
0.051313184
0.048901834
0.037417807
0.070635259
0.077665344
0.080792025
""
0.10245278
""
""
""
0.30693471
""
""
""
0.26218221
0.13561177
0.064513452
0.078122973
0.14480616
""
0.072617926
0.067642912
0.16770843
0.07993719
""
""
""
""
""
""
""
0.094887502
0.13400897
0.15005127
0.084027149
""
""
""
""
0.23672253
0.05759659
0.052394524
0.059173398
0.11850466
0.062567279
0.10043401
""
""
0.10941168
""
0.044446751
0.16834885
0.043671232
""
""
0.073181309
0.038811989
0.062281184
0.058008179
0.060064428
0.042668533
0.034914352
0.051148932
0.033647858
""
0.13153471
0.12313462
""
0.15851979
0.10214687
0.12322453
0.20146729
""
0.039169524
0.040026888
0.041203514
0.050157268
0.030615883
0.039154239
0.029842203
0.028634112
0.029587084
0.035616275
0.021086199
0.055633407
0.040683977
0.13245304
0.020988062
0.025389276
0.026282003
0.032056253
0.025142066
0.023679798
0.051541667
0.027640278
0.025936553
0.027496491
0.049253821
0.057884127
0.065345533
0.041903809
0.044358641
0.040413804
0.055936784
0.031790759
0.038723473
0.02909115
0.070358388
0.021412738
0.025517991
0.065110378
0.090557404
0.10764963
0.051068924
0.051378667
0.046503775
0.05452944
0.054571424
0.046573177
0.048273575
0.025465332
0.10126879
0.054884572
0.039251402
0.074880138
0.040797327
0.040777236
0.039031792
0.066686191
0.041510101
0.029474624
0.033145729
0.026704492
0.034193654
0.050845776
0.033915576
0.021374682
0.036793493
0.03529286
0.06523972
0.028325511
""
""
0.089935802
0.32803065
0.067219958
0.10071099
0.15519391
0.091849253
0.05130107
0.040508695
0.038512465
0.04607486
0.055627786
0.07125923
0.031927429
0.026610265
0.065957114
0.10924126
0.034513284
0.033053156
0.022299236
0.043283865
0.029824469
0.028006298
0.036316261
0.021166636
0.088787407
0.084148467
0.094372772
0.17455332
0.088236958
""
0.056487095
0.098011725
0.09975417
0.066563085
0.032828085
0.045988645
0.029041104
0.031923763
0.067130946
0.12097281
0.060693275
0.028500034
0.046573557
0.059691414
0.048714675
0.039724063
0.065950952
0.060692735
0.084002554
0.18365836
0.089673899
0.065219842
0.051156361
0.064515159
0.052830003
0.10021161
0.054479692
0.15896523
0.046087399
0.054906849
0.032337859
0.03420379
0.098800048
""
0.1221795
""
""
0.037530676
0.048432864
0.071254693
0.03505915
0.037141547
0.047108795
0.079154618
0.095050909
0.046053745
0.096366972
0.049560387
0.037524711
