married_white_pooled_p75
0.61141735
0.61021441
0.62579614
0.61313236
0.61909932
0.6214304
0.60793453
0.65232116
0.66041976
0.61927789
0.59555835
0.59369189
0.65776956
0.62208951
0.60576385
0.63670439
0.64198196
0.58934444
0.65419608
0.60820162
0.59511411
0.5803653
0.56205004
0.61975724
0.59357727
0.58859187
0.63116783
0.602382
0.56802624
0.59841132
0.63369286
0.63563907
0.59010506
0.58520091
0.64762312
0.57728159
0.67247564
0.63472766
0.71074206
0.67909855
0.64492244
0.6402238
0.67899245
0.71571296
0.65262347
0.61834067
0.56911367
0.62306523
0.59139776
0.59519964
0.606893
0.59500802
0.62400544
0.61659557
0.65868002
0.6165663
0.64469254
0.67117333
0.63002563
0.633479
0.6496262
0.61760867
0.661919
0.69205922
0.63331461
0.60356599
0.61884159
0.59337658
0.67411846
0.64970702
0.6734671
0.63845223
0.66407686
0.65453601
0.6333198
0.6690107
0.6421293
0.65774459
0.69717324
0.59269643
0.62808818
0.6407584
0.67474931
0.60585845
0.60164309
0.63574517
0.64035428
0.62520903
0.61423737
0.66827941
0.66235626
0.6287601
0.64065993
0.60363448
0.6249364
0.62294137
0.62489533
0.59732372
0.53019965
0.56929046
0.53809899
0.50206447
0.5094822
0.52501386
0.5375424
0.54049212
0.53307706
0.54745412
0.58792394
0.5580017
0.56525809
0.64783728
0.61272436
0.64842552
0.57597691
0.62463039
0.60681057
0.67367256
0.62253475
0.61930883
0.64591378
0.64661765
0.55726999
0.58449662
0.63792473
0.56962544
0.5924421
0.63521111
0.58343172
0.65392244
0.59095418
0.59857142
0.60213596
0.64041358
0.6205194
0.63688356
0.61589575
0.59686768
0.63465226
0.61551052
0.57731938
0.57897854
0.6184054
0.67657268
0.6068927
0.65007991
0.64194697
0.65514195
0.6847477
0.68070108
0.64732802
0.62314129
0.63325995
0.65607548
0.5757311
0.60144418
0.64003158
0.63009334
0.68242347
0.62412786
0.5837633
0.65928012
0.57431436
0.56925762
0.58357042
0.55885756
0.60850751
0.63537133
0.59982264
0.59167147
0.56176746
0.59660459
0.63460082
0.61477154
0.63529879
0.61034834
0.60449022
0.64353979
0.59626585
0.58611476
0.61727428
0.60587645
0.61263984
0.62074459
0.59421426
0.60715544
0.62337786
0.62928671
0.58801949
0.61402696
0.61335433
0.62359828
0.58451962
0.61622512
0.64620328
0.66385531
0.63388175
0.69053566
0.59148079
0.65364856
0.60536087
0.63140064
0.64074057
0.60389864
0.5935846
0.6439743
0.58736467
0.61083031
0.63545638
0.62206566
0.61070758
0.65336233
0.70575488
0.66270632
0.58913594
0.63766128
0.57775098
0.58151692
0.62245172
0.63296634
0.58908254
0.6279096
0.61941224
0.60925752
0.59192979
0.63977021
0.62568009
0.64324719
0.60366642
0.61236721
0.6097039
0.60199791
0.63120091
