kfr_native_hisp_female_p25_se
0.043001659
0.059023622
""
0.043180715
0.030955642
""
0.024117298
""
""
0.053364906
0.050007746
0.021361576
""
0.085296959
0.038826521
""
""
0.036619883
""
""
0.040289134
0.0228083
0.042902105
0.048879419
0.021941321
""
0.038040884
0.028767839
0.017304359
""
""
0.064404033
0.024815163
0.02881846
""
0.037052155
""
0.066250086
""
""
0.041553844
""
""
""
""
""
0.020318108
0.055327553
0.040614206
0.045696419
0.03761844
0.045048174
0.071462698
""
""
0.03681628
""
""
""
0.054122981
""
0.02994041
""
""
""
""
""
""
""
""
""
""
""
0.06034524
""
""
0.067402482
""
""
0.026688289
0.061524089
0.06690108
""
0.064265519
0.022771748
0.065174967
0.062405787
0.037710961
0.039047688
0.045264427
0.056808498
""
""
0.045663398
""
""
0.068912379
0.032557324
0.0092349555
0.018920956
0.021702193
0.008548148
0.013220144
0.01765782
0.026050866
0.01001077
0.022962702
0.018364346
0.057792861
0.031569466
0.041415326
0.046869595
0.029656377
""
0.033983774
0.030718416
0.032251343
""
""
""
0.04051375
""
""
0.038641408
""
0.043957472
0.044540338
""
""
""
0.016132196
""
0.062377304
""
0.041010119
""
0.045237709
0.036052182
""
0.078793541
0.033216462
0.05737929
""
""
0.052739136
""
0.043605883
""
""
""
0.074069448
0.035648614
""
""
0.024065029
0.047741916
""
0.043447066
""
""
""
""
0.056442924
0.019970749
""
0.01219457
0.070185959
0.079920538
""
0.026093446
0.011082117
0.020244226
0.03825362
0.019479852
0.047090501
0.05444406
0.022662045
0.013234454
0.045944665
0.092049234
""
0.057607472
0.030706873
""
""
0.025400879
""
0.1059233
0.044564985
""
""
0.050015897
0.031027781
""
""
""
0.02543371
0.041129563
0.016141051
0.042497516
0.023239793
0.028827934
0.051974446
0.054580227
0.04285318
0.030498525
0.022155613
0.072343677
0.059437711
0.04270266
0.069167018
0.05148451
""
""
0.017514762
0.039847426
0.02591395
0.017316567
0.09005554
""
0.093611896
0.091958418
""
""
0.022601649
0.047098096
0.084245816
0.044150397
0.0274397
0.029454689
0.028821267
0.045175277
""
0.082227565
""
""
""
0.069377877
""
""
0.061023001
0.058188789
""
0.039350383
""
""
0.048224684
0.023648061
0.071627229
0.066607386
0.01520148
0.050904397
0.048808753
""
0.038679793
0.064311527
0.041372925
0.023789773
0.067124598
0.024502913
0.059946153
0.019336862
0.015045085
0.023676494
0.022017624
0.0041903798
0.026937919
0.008568692
0.0083975838
0.029967505
0.039432257
0.055963345
""
0.063252449
""
""
0.038222134
0.068643704
""
0.056263097
0.018569188
""
""
0.011254607
0.031811498
0.089004457
0.019214554
0.010494852
0.071226984
0.05919227
""
""
""
0.071163684
0.073115572
""
""
0.044993278
0.061222978
0.052689198
0.014071008
0.067834102
0.063771054
0.064990088
0.048520137
0.062861152
""
0.050884679
0.051421545
""
0.039312765
0.051083602
0.055461045
0.044478092
0.031437524
0.030656664
""
0.032094132
0.040869791
0.048642505
0.062391028
0.032547604
0.067789242
0.087216854
""
0.054430377
0.046413232
0.066216975
0.056513969
0.022265201
""
0.02645655
0.021665489
0.012624963
0.042987585
0.006245729
0.018954083
0.057085633
""
0.021106431
""
""
0.056733415
0.051547397
""
""
0.055441912
""
""
""
""
0.060432617
0.061607148
""
0.06823238
0.052768711
""
0.058471262
""
0.064898059
0.05452567
""
0.060383491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078774735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053283304
""
""
""
""
""
""
0.07605233
""
""
0.042967688
0.041698627
""
""
""
0.065464243
0.09480942
""
""
""
""
""
""
""
""
""
""
""
""
0.04003324
0.066150732
""
0.053818423
""
0.056002513
""
0.067206204
0.032343641
""
""
""
0.046131186
""
""
""
""
0.029032582
0.04322223
0.066582888
""
0.056042127
0.05807462
""
""
0.043697171
0.035238463
""
0.041358609
""
""
0.019251037
0.048771508
""
""
""
""
0.075924061
0.014788046
""
""
0.01136634
0.03143882
""
""
""
""
""
""
""
""
0.052337538
0.041938141
""
0.05474972
""
0.074499801
0.013520651
0.0066729542
""
""
0.042382289
0.054087389
0.042404592
""
""
""
""
""
""
0.074439764
""
""
0.045292184
0.025943708
0.022003949
0.043494165
0.058886364
0.074909873
0.046483722
0.041405816
0.059295785
0.014451209
0.049599294
0.071910806
""
""
0.052519679
""
0.031444855
0.043211561
0.030614905
""
0.046315413
0.034297798
0.037097383
0.025231909
0.07108368
0.018382691
0.0684205
""
0.045546368
0.0051915664
0.022337161
0.058166228
0.017981298
""
0.015047232
0.035089616
0.015995616
0.009591219
0.018428206
0.021313298
0.013068346
0.03444482
""
""
""
0.016930249
0.029044393
0.063156255
""
0.048492279
0.066774309
0.043765489
0.038994581
0.013211439
0.040858075
0.038111262
0.0081197191
0.037323769
0.0037998552
0.019683415
0.034181431
""
0.011762211
0.023442958
0.03715992
0.045505699
0.022882195
0.024351582
0.009067216
0.004584305
0.0060628769
0.01923454
0.015325149
0.005157074
0.0239782
0.033155348
0.051139805
0.01558686
0.032141991
""
0.024342699
0.02357539
0.02359657
0.021496924
0.028736684
0.031999744
0.015185416
""
0.042690564
0.027038962
0.065523773
""
0.040895365
0.028583638
0.043831043
0.014628614
0.033254057
0.014946375
0.0079827383
0.0058408217
0.032076214
0.018753495
0.028824519
0.036929451
0.02807292
0.031481784
""
0.042768277
0.056067497
0.049386878
0.013898126
0.057040341
0.036236357
0.045443058
0.045932122
""
0.027592253
""
""
""
""
""
""
0.11367801
""
""
""
""
""
0.064001262
""
""
0.045661874
""
0.060771391
""
0.069793642
0.068324223
""
""
""
0.039537776
""
""
0.085166812
0.087029681
0.097700961
""
""
0.050411537
0.048587352
0.098174453
0.09881445
0.041056305
""
0.015195803
0.062702067
0.039236289
0.016584022
0.012938998
0.04570755
0.047465503
0.0220806
0.0069624521
0.038364392
0.0056095403
0.034254882
0.007303677
0.022541594
""
0.023631698
0.022111032
0.053076856
0.026647851
0.033040699
0.031090479
0.038135499
0.017649526
0.02791241
""
0.041413836
0.05712701
""
""
""
0.031652022
0.011479051
0.042416532
0.024287453
""
""
0.095492512
0.074942335
""
0.065800942
0.029373147
""
""
0.02920875
0.038022697
0.026129182
0.07663545
0.044340398
0.0096823219
0.0084708603
0.0053558298
0.016156381
0.0073594023
0.0074444697
0.049847879
""
""
0.019076049
0.018338295
0.0073694908
0.009243614
""
0.090016328
0.0074277907
0.01344503
0.012848933
0.0025474115
0.061666213
""
0.029328696
0.042206515
0.026703086
0.051899452
0.04510184
0.014974961
0.048814952
0.015975755
0.057613339
0.015661675
0.018217141
0.071471281
""
0.044749774
""
""
""
0.039913457
0.061804388
0.010052999
