kfr_29_asian_male_mean
0.49882764
0.4126938
""
0.52354759
0.50890088
""
0.47017622
""
""
0.48842072
0.48670101
0.50329012
""
0.44267789
0.45927212
""
""
0.52612865
""
""
0.44272789
0.50561702
0.51467681
0.46280903
0.5478422
""
0.46907774
0.48595095
0.55303663
0.4410066
0.47672758
0.5828954
0.54082239
0.57747531
0.52561051
0.47235569
""
0.47384208
""
""
0.59924412
""
""
""
""
0.52670085
0.49257308
0.48088932
0.53218305
0.46751344
0.5465405
0.49170834
0.46188045
""
""
0.51823461
""
""
""
0.57720864
0.52787399
0.53078902
""
""
""
0.52807796
""
""
""
""
0.50864983
""
0.57318264
0.61625165
""
""
0.46094269
0.536722
""
0.51838726
0.56569695
0.40139547
""
0.46285254
0.48461917
0.57044059
0.5441826
0.48192132
0.58836132
0.53353673
0.5852291
""
0.43669865
0.53187102
""
""
0.48702741
0.55176753
0.50336552
0.54234672
0.51550448
0.51889461
0.54581243
0.5027582
0.53700799
0.5146327
0.49953711
0.50560766
0.52618384
0.53025419
0.52767354
0.56965023
0.54099369
""
0.53334451
0.49249309
0.57931054
""
""
0.52256042
0.56050903
0.48877847
0.53932256
0.55247307
0.56517816
0.51760036
0.48052195
0.56197155
0.56766957
0.59015191
0.50422817
0.52044958
0.47929373
0.54300141
0.45349708
0.46344218
0.51670569
0.50050288
0.6201055
0.51207691
0.51039726
0.49230331
""
""
0.54028255
""
0.49842834
0.56268692
0.53550321
0.55954921
""
0.55027372
0.59483409
""
0.47794873
0.51825178
""
0.5529294
""
0.63374567
""
""
0.52555752
0.56505972
""
0.59316808
0.50584841
0.61359006
""
0.55705744
0.55968648
0.53257263
0.54228854
0.54428762
0.55743462
""
0.55427301
0.50341111
0.49676898
0.51095098
""
0.44582376
0.561804
0.48773596
0.5775556
0.56767845
""
0.60366964
0.56975687
""
""
0.54192477
0.50908631
""
""
0.5136708
0.47675177
0.53640288
0.5554679
0.60973585
0.54391885
0.53301865
0.5430308
0.49309808
0.56907195
0.53512114
0.55388361
0.5929091
0.56591034
0.55352902
0.58665758
0.59288263
""
""
0.60082167
0.54865205
0.54171312
0.56568885
0.50662178
0.5314737
0.43123928
0.50145072
0.436701
0.49741533
0.54312545
0.54713249
0.62279099
0.60206586
0.58411926
0.54316992
0.53531474
0.5088892
""
0.52861768
""
0.51183814
""
0.54767811
""
0.54387254
0.5266484
0.53470737
0.65087777
0.59033924
0.53477591
0.53792077
0.52129185
0.56080449
0.58343899
0.53707045
0.54875785
0.48373643
0.47181588
""
0.50950819
0.52256566
0.44810528
0.57901913
0.58984751
0.56368983
0.58713651
0.56944013
0.58969736
0.55977571
0.58359087
0.54953504
0.60365677
0.61931252
0.56569958
0.5990594
0.48942858
0.50062573
""
0.49695712
""
0.47176129
0.50294101
0.52052599
""
0.55990314
0.53137094
""
""
0.56480813
0.58092141
0.4803313
0.49220887
0.57421237
0.51194173
""
""
""
""
0.52784246
""
""
""
0.48015636
0.50874639
0.46089262
0.51222688
""
0.44310766
0.51397395
0.51883066
0.52063942
""
0.57943237
0.56960106
""
0.53187835
0.52515405
0.51267338
0.52495074
0.50332969
0.47495386
""
0.48294428
0.46637058
0.47306791
0.62553215
0.50439864
0.50859249
0.41970611
0.63176012
0.64386737
0.54906958
0.50604188
0.58188361
0.53059769
""
0.60063893
0.50291669
0.51927352
0.60001463
0.57832766
0.49812686
0.54153919
0.39079553
0.54601836
""
""
0.59691936
0.58467865
0.53373665
""
""
""
""
""
0.5734179
0.54157501
