kir_24_black_female_mean_se
0.013061577
0.011455012
0.011116679
0.019386873
""
0.015042461
0.013555244
0.0082823625
0.010385618
0.036965799
0.019895295
0.017748054
0.012046386
0.035262391
0.045778181
0.014192507
0.017341346
0.021889539
0.031280112
0.019090895
0.024922898
""
0.010828273
0.0079252385
0.03901878
0.01067771
0.013342632
0.010348218
0.031752091
0.042015649
0.031346459
0.016449912
0.014657616
0.015630607
0.008172038
0.036093563
0.0027575281
0.039969359
0.01411891
0.020146439
0.0083021261
0.013932955
0.014702946
0.010661202
0.005834904
0.012288889
""
0.045444552
0.0034792875
0.016740188
0.0039761425
0.011081401
0.016104167
0.015477096
0.011629051
0.020371038
0.009239452
0.020918934
0.014979342
0.015470695
0.008336856
0.013257158
0.0061679869
0.021961311
0.023926076
0.015503548
""
""
""
0.011513242
""
""
""
""
0.016381737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015456939
0.036232576
""
""
""
""
0.0047144056
0.03254592
0.08697442
0.0097448193
0.019975185
""
0.053263634
0.024580369
0.018433902
0.015595231
""
0.038367786
""
0.02458993
0.043106962
""
0.015214491
0.016424045
""
""
0.045499735
0.015578399
0.02801743
0.014737234
0.042962808
0.0077530644
0.018954419
0.020659812
0.014846644
0.020205857
0.01681201
""
""
0.013898005
""
""
0.016104188
0.02494378
0.023160316
0.039062288
""
0.024401296
0.0064406651
""
0.022014167
""
0.015129236
0.022447757
0.024795653
""
0.018327199
""
""
0.011945703
0.0092929136
0.0169705
""
0.0228127
""
0.013669512
""
0.0092815468
""
0.023710649
""
0.033324558
0.049703203
0.0038484889
""
0.011599481
0.0216139
""
""
0.015422115
0.052191954
""
""
0.011078746
""
0.022357792
0.023531672
0.023031879
""
0.0041108066
""
""
0.037140433
""
""
0.0056488621
""
0.050445884
0.0076378877
""
""
0.028947035
""
0.0081318757
0.01806614
""
""
0.0019461514
0.024972128
0.022304492
""
""
0.016223902
""
""
0.015055073
0.037922345
""
0.0074223676
0.026074043
""
0.004863908
0.0049170339
""
0.0037767377
0.0043220045
0.0079203937
0.0083514452
0.028209714
0.010237462
0.016348861
0.0077118627
0.031889051
0.042112663
""
""
0.0065515833
0.020996891
0.013744694
0.033420175
""
""
0.018587232
""
0.013440025
0.028527958
0.03203582
0.011442593
""
0.0071875514
""
""
""
0.032795303
""
""
""
""
""
""
""
""
""
0.0062075686
""
0.029328568
""
""
0.0070996941
""
""
""
""
""
""
""
""
0.021922881
""
""
""
""
0.035326008
""
""
""
0.057680264
""
""
""
""
""
""
""
""
""
""
""
0.035481535
""
""
""
""
""
""
""
""
""
""
0.045055293
""
0.0057605952
0.0054582618
0.036570016
0.021312308
0.0057608495
0.013019844
0.02536379
0.033551302
0.0088869408
0.004926126
0.0089584738
0.0030854058
0.0070346231
0.030265359
0.0097825993
0.028700607
0.006760566
0.0023845185
0.029010169
0.017553475
0.021139609
0.01124774
0.01069371
0.013778044
0.030116344
""
0.0030763156
0.0052296896
0.02107575
0.034419145
0.0087609952
""
""
0.031287599
0.031145114
0.041609552
0.020672787
0.016516808
0.014163096
0.0038026692
""
0.011700075
0.016060548
0.022530857
""
0.0087970067
0.0076577868
0.0058163437
0.024600383
""
0.018191071
0.0084179798
0.0078456476
0.015348395
0.0021170441
0.021876493
0.020827331
0.01008674
0.025273317
0.0032013126
0.0097564282
0.0033102392
0.012190498
0.0048849112
0.0051267873
0.012592169
0.013125405
0.0061783711
0.017294187
0.010388611
0.006848909
0.018410198
0.021861386
0.020002784
0.028009983
0.006448016
0.030014215
0.025483968
0.034537643
0.023161445
""
0.024341831
0.06850037
0.0099411653
0.055469323
0.020185631
0.01665712
0.015983349
0.029417109
0.0050041676
0.021094551
""
0.017160565
0.024184633
0.011423042
0.011357155
0.016282985
0.033773586
0.014311537
0.021418244
0.010773513
0.050084312
0.028405903
0.0043231719
0.011738973
0.0411635
0.018024182
0.0080789402
0.023001602
0.0034565909
0.037993949
0.0043261084
0.01247722
0.012089646
0.011517602
0.014628875
0.010191659
0.026412785
0.012396475
""
""
0.012578865
0.0023417079
0.022425484
0.017438192
0.0051339497
0.0079754321
0.016702915
""
0.019608814
0.019307187
0.017496273
0.028366467
""
0.011903132
0.012117148
0.043564945
0.022395141
0.0024329734
""
""
0.0084537547
0.038826611
0.017871179
0.017285723
0.0046393634
""
0.013747171
0.01707536
0.027591191
0.01659161
0.019665752
0.049239255
0.0070827352
0.0075212717
0.02191801
0.020929378
0.029766271
0.026305789
0.016104024
0.021578725
0.030674158
0.01671409
0.018944103
0.021594001
0.010907923
0.020591909
0.0074763917
0.029571133
0.026479127
0.0072076493
""
0.014046746
0.019667335
0.017928267
0.031978779
0.029980896
0.013863493
0.029606856
0.011803721
0.01897029
0.064676628
0.022450091
""
0.0044318531
0.009833212
0.025813784
0.027799211
0.012891591
0.013086175
""
0.038008951
0.035970513
0.020115023
0.026957339
0.014757602
""
""
0.021893537
0.0039044172
0.009980767
0.033032138
0.017350525
0.027648399
0.0084974375
0.020821417
0.030051934
0.010472575
0.023899863
0.040667389
0.022379927
0.023021586
0.02159044
0.018354235
0.010715967
0.011832488
0.015614843
""
0.024659177
0.0094349403
0.016955713
0.021728601
""
0.015135108
0.029945992
0.013724105
0.011503796
0.025716225
0.014025379
0.015609594
0.043075934
0.056240156
""
0.02265075
0.028318929
0.018790133
0.026678298
0.015469013
""
0.0081096729
""
""
0.034419023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034514345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020196615
0.021866765
""
0.053781964
""
""
""
""
""
0.0094219996
""
""
""
0.063242838
0.037496183
0.0013928064
""
""
0.034172535
""
""
0.0077135731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044647809
""
0.016820343
""
0.02228504
""
""
""
0.0089010494
0.010793203
0.028833533
0.024864726
0.0068654846
0.039320223
""
""
""
""
""
0.034947798
0.014876055
0.010590482
""
0.0092333006
0.034350041
""
""
0.029312992
""
""
""
""
0.032194626
""
""
0.0075822067
""
""
""
""
0.033962429
""
0.042493485
""
0.013581485
0.0047711888
0.039821088
0.0094451997
""
""
""
""
0.020146852
""
""
0.013144275
""
""
""
""
""
0.045593329
0.0056236205
0.03497152
0.0077110291
""
""
0.0068971706
0.036531512
""
""
""
""
""
""
0.014546438
""
""
""
""
""
""
""
0.015756527
""
0.012962815
""
0.023840018
""
""
""
0.047168121
0.019087782
""
0.021441754
0.052657258
""
0.027590446
""
0.018091712
""
""
""
""
""
""
0.040671188
""
0.040079571
""
0.003987784
0.012308825
""
0.013503676
0.0032315848
""
""
0.046289206
0.036788791
""
""
""
""
""
""
""
""
""
""
0.022801628
""
""
""
""
""
""
0.0076016458
""
""
""
""
""
""
""
0.027304422
""
""
0.010664325
""
0.015942102
""
""
0.064066127
""
0.027283482
""
""
""
""
""
""
""
""
""
0.012773803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038612552
""
""
""
""
""
0.031577881
""
0.033852886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022007819
""
""
""
0.043215394
0.017363006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010412909
0.042244066
""
""
""
0.011938448
""
""
0.043345019
""
""
""
""
""
""
""
""
0.038868088
""
""
0.0256254
""
""
""
""
0.040587906
""
""
""
""
0.032873414
""
""
""
""
""
""
""
""
""
0.046663038
""
""
""
""
0.022869
""
""
""
""
0.059422702
""
""
0.013482193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010971702
""
""
""
0.050506126
""
0.014214901
""
""
""
0.039365314
""
""
""
""
""
""
0.02554282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042611688
""
""
0.017307688
""
""
""
0.032091845
""
0.0070180795
0.029534331
0.012579442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064243446
""
""
""
""
0.038005218
""
""
0.031584486
0.038004756
0.037545331
0.02322411
""
""
""
""
""
0.039555628
0.033469342
0.033766735
""
""
""
""
0.010057785
0.036431402
""
""
""
""
0.01664852
""
""
""
0.007251611
""
""
0.022545794
0.026121181
""
""
""
0.023934212
""
""
""
""
0.010051479
""
""
0.029137988
0.021274425
""
""
0.022610899
""
0.0039708042
0.031532712
""
0.015315297
""
""
0.050373647
""
""
""
""
""
""
""
""
0.036524042
""
0.014667882
""
""
0.033616774
""
0.044264801
""
""
0.03221431
0.021711051
""
0.041937046
""
""
""
""
0.033404939
0.03375873
""
""
0.039482169
""
""
""
""
""
""
""
""
""
""
""
0.026951591
0.027053064
0.041595127
""
0.044699784
0.034034289
0.042490102
""
0.048968185
0.013839493
0.052359972
""
""
""
""
0.026805364
0.010588456
0.019277012
0.009519903
0.01489888
0.011991995
0.017703429
0.018167756
0.0071898429
0.0036897161
0.006135169
0.039072365
""
0.023652202
0.014448992
0.014826288
0.013158987
0.0032015
0.016905289
0.017697541
0.0131399
0.015575865
0.026430139
0.0079889782
0.010812148
0.019881809
0.0035636083
0.017327547
0.0055921953
0.0096831918
0.044590101
0.011235496
0.020143567
0.013508755
0.010730132
0.010411633
0.0024744195
0.005300689
0.013920432
0.013865582
0.0059152166
0.019509159
0.013652724
0.018891156
0.017539397
0.01129962
0.014667551
0.015857503
0.0084624272
0.0070807119
0.0086037209
0.0092576714
0.0085194288
0.0076469588
0.023177268
0.0091246339
0.014702518
0.012690506
0.011157361
0.010502624
0.011421303
0.013099288
0.031369325
0.031775281
0.019492034
0.056549717
""
0.02495796
""
""
""
""
""
""
""
""
""
""
""
""
0.053749442
0.040698968
0.0059564509
0.0037479529
0.016707547
0.021530177
0.024943028
0.026139697
0.0083219856
0.017873716
0.012470993
""
0.0086204512
0.0084761577
0.026535971
0.0044241226
0.0023241676
0.026425658
0.013635348
0.017549386
0.024425739
0.019886199
0.0092472509
0.015863817
0.0024923114
0.029612053
0.029324634
0.01528611
""
0.013862844
""
0.0090757953
0.032045774
0.0075104097
""
0.0099688815
0.0096362848
0.0046981443
0.012063144
""
""
0.026932452
""
""
""
""
""
0.02385653
""
0.0080696614
""
0.011490326
0.02651925
""
""
""
""
0.045263175
""
""
""
0.015168102
""
0.0050613815
""
""
""
""
""
""
""
0.008467488
""
""
""
""
0.014589289
0.0091186725
""
0.0063943146
""
""
0.035335667
""
0.038672537
0.053866416
""
""
0.0074801566
""
""
""
0.060952153
""
0.04626523
""
0.023298016
""
""
0.0092516504
""
0.0043849675
""
""
""
""
""
""
0.026588753
""
""
0.0078381728
0.023186406
0.027291754
""
""
""
""
0.015750514
0.0079626068
0.0018670058
""
""
0.014984529
""
""
""
""
""
""
""
0.044196371
""
""
""
""
""
""
""
""
0.014157015
""
""
""
""
""
""
""
0.0046543917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024380488
""
""
""
""
""
""
0.0072268941
""
""
""
0.051194105
""
""
0.040026698
0.033555184
0.042866062
""
0.034287315
""
""
""
""
""
""
""
""
0.021336142
""
""
""
0.062924162
""
0.0095816664
0.017039977
0.019294139
0.014815588
0.022556346
0.008565343
0.025272477
0.020809121
0.01405028
0.023886219
0.015303645
0.015733657
0.011552482
0.0086549874
0.0096488576
0.015803428
0.0097388811
0.0071861064
0.018890049
0.030085139
0.025569087
0.014063669
0.02150733
0.0059174742
0.0033171664
0.010634829
0.013039204
""
0.036108606
0.0075063678
0.014173018
0.019093815
0.015025369
0.0086625824
0.01837543
0.013643402
0.014005599
0.007114145
0.021666404
0.015270653
0.0095556276
0.0076039843
0.011034595
0.0082399072
0.0072067995
0.013343163
0.010770144
0.010688004
0.018338341
0.018858502
0.016219938
0.014100636
0.010338058
0.009953836
0.013767388
0.024976401
0.0086475657
0.01827921
0.024241017
0.017510798
0.0087269964
0.012407452
0.020531304
0.013998179
0.021716017
0.027049717
0.0083274627
0.017005261
0.014250637
0.019888403
""
0.018718965
0.020453142
0.015949851
0.0082460335
0.0056858594
0.014796956
0.030568829
0.022537842
0.012933878
0.018142199
0.010059868
""
""
""
0.029453591
""
""
""
""
""
0.012153286
0.026359811
0.024513926
""
0.031835467
""
0.018747225
""
""
0.028920244
""
""
""
""
0.014520317
""
0.017227076
0.032976437
""
""
""
""
""
""
""
0.02052238
0.041884135
""
""
0.016655192
""
""
""
""
""
""
""
""
0.0038413256
0.028111158
0.029451003
0.024981808
""
""
""
""
""
""
""
""
""
""
""
""
0.032537106
""
""
0.019226521
""
""
""
""
0.022378342
0.051690292
""
""
""
""
0.015994377
""
0.031089963
0.062041551
0.052345518
0.018924564
""
0.015295812
""
""
0.03318106
""
""
""
0.012722775
""
""
""
0.0030138772
0.031061787
""
""
0.016689865
""
""
""
""
""
""
""
""
0.057130046
""
""
""
""
""
0.0030024787
""
""
""
""
""
""
0.040397838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0059436886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016658153
""
""
""
""
0.034878042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014881818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
