teenbrth_pooled_female_mean
0.23337764
0.2410102
0.23945464
0.22262539
0.24207053
0.19774589
0.15957354
0.18248454
0.20017803
0.2241514
0.22753775
0.26161218
0.38782939
0.25093773
0.10939829
0.1110731
0.079155497
0.10961269
0.21277516
0.20745581
0.19807705
0.24498808
0.21250241
0.16558643
0.14625809
0.094601281
0.099329941
0.074279144
0.16450621
0.16468595
0.064434834
0.25840139
0.11820617
0.11368557
0.046031833
-0.00041029049
0.089923196
0.082715079
0.033009265
0.15699345
0.14043334
0.13604958
0.10601221
0.086794406
0.11171047
0.13056228
0.098295592
0.097387947
0.12268437
0.12420668
0.11604697
0.17093718
0.22727153
0.14337577
0.11250655
0.13806982
0.094562739
0.10298458
0.11316699
0.092792489
0.087671153
0.10680596
0.05207219
0.093033247
0.11452683
0.090366289
0.10905392
0.10405481
0.12650628
0.10193481
0.090285383
0.12243662
0.083752804
0.14061669
0.093210191
0.11583188
0.038093347
0.10903649
0.091114178
0.088641047
0.12314805
0.098724782
0.13035481
0.12374424
0.13694708
0.13348258
0.1447867
0.11865333
0.098084107
0.17094034
0.29090825
0.10855543
0.18996613
0.35356861
0.18619649
0.17554991
0.17080635
0.22293617
0.12096178
0.12535244
0.13073877
0.1004129
0.15435399
0.16504942
0.13160479
0.13717879
0.14307652
0.14386673
0.15159887
0.17318839
0.12790003
0.079366311
0.12736517
0.13448909
0.16395901
0.17652863
0.19455861
0.12673096
0.26085564
0.27915072
0.16672912
0.11208537
0.13390402
0.12007282
0.11226879
0.15024804
0.079421185
0.12667662
0.1255153
0.16461623
0.1660895
0.15590316
0.15668897
0.11164124
0.16906768
0.1609914
0.16276522
0.054778732
0.22103643
0.16629747
0.18722156
0.1127658
0.1480298
0.13689689
0.11600052
0.096001029
0.1380526
0.18081787
0.14822125
0.11714457
0.16736047
0.16820349
0.21958067
0.16465172
0.22608761
0.20722274
0.18467839
0.21472013
0.16876175
0.18649533
0.2127061
0.21758407
0.13271695
0.19962654
0.1612933
0.21972416
0.192186
0.2413042
0.22371152
0.23859192
0.25446799
0.2614949
0.30057913
0.22398455
0.16863777
0.21589372
0.31035519
0.20199715
0.21188872
0.26068717
0.24108863
0.23502235
0.2971113
0.5869658
0.29245734
0.19976673
0.33595958
0.30103633
0.3041378
0.32872093
0.28390643
0.24431358
0.23258162
0.35351539
0.23708485
0.34763816
0.28410125
0.27458414
0.119332
0.27396598
0.21138687
0.25605199
0.31178075
0.27800494
0.20370053
0.31415942
0.20000026
0.23901136
0.25454479
0.33488888
0.21493787
0.15529865
0.28863183
0.35656959
0.35883147
0.25676045
0.41612405
0.3799108
0.30741256
0.31812003
0.28936842
0.25654152
0.24255052
0.2234918
0.27113149
0.28656867
0.28205717
0.26669586
0.26483259
0.28724259
0.32317162
0.29751596
0.2759482
0.32543382
0.32287148
0.30091432
0.26094362
0.3367531
0.25976616
0.2518757
0.23552115
0.21839193
0.32533634
0.26541635
0.22355312
0.2912893
0.30422506
0.25041479
0.22456416
0.22922894
0.28019887
0.26198819
0.27069196
0.29076535
0.2574949
0.25335386
0.32057422
0.25331563
0.24198751
0.23342849
0.21938674
0.25309595
0.2472005
0.27491578
0.30897516
0.17026557
0.14092065
0.17830682
0.1292977
0.35785648
0.26730826
0.20106259
0.12275203
0.11346907
0.097751133
0.15666233
0.23227473
0.29016989
0.22248463
0.15961358
0.1906192
0.18905541
0.16109355
0.11935562
0.13185845
0.17056045
0.19997145
0.16278303
0.1206873
0.050797876
0.2254708
0.1466299
0.07715971
0.1313943
0.1047295
0.11140872
0.14015205
0.13543357
0.16180818
0.1411518
0.1211403
0.15792263
0.20363945
0.17365672
0.16215931
0.13511401
0.16369666
0.15150385
0.27387732
0.1675501
0.316488
0.27578312
0.24029574
0.22209378
0.31598124
0.20833687
0.26859647
0.2145573
0.20148988
0.12873441
0.21234201
0.18045369
0.19256747
0.26821345
0.15870206
0.20361565
0.2156574
0.17480081
0.20966053
0.13407616
0.15658452
0.18391594
0.21109486
0.20378605
0.11848433
0.12405708
0.14906892
0.12927949
0.15833656
0.21199273
0.076853603
0.17569312
0.21037777
0.11848542
0.18660505
0.17761637
0.21103181
0.11562146
0.16805005
0.13177776
0.15795603
0.18766361
0.17727941
0.18592522
0.26222274
0.24660572
0.16177598
0.15661688
0.12839808
0.20114259
0.24647105
0.10022088
0.18581907
0.11113542
0.1171509
0.23168576
0.21997593
0.16120276
0.13954201
0.21683185
0.13036542
0.17349276
0.16693629
0.08371973
0.22445889
0.15513442
0.14930935
0.16314848
0.17971799
0.13380207
0.16385405
0.15111743
0.15194702
0.23427372
0.1899168
0.16398486
0.10302118
0.15883258
0.055866543
0.12014363
0.060554199
0.11935819
0.15023519
0.12593609
