staytract_white_male_p25_se
0.0050550397
0.0076910811
0.015073192
0.0043032109
0.0059765708
0.014901876
0.004184782
0.014339631
0.017139273
0.0069090058
0.0060801972
0.0034163964
0.017514618
0.010020664
0.006255962
0.019519202
0.022502571
0.0061038719
0.017656153
0.017414127
0.0059102657
0.0058143665
0.0069965492
0.01032714
0.004026751
0.021829316
0.0098794401
0.0055175018
0.0034291586
0.013156968
0.013005041
0.0083642751
0.0045647849
0.0051228767
0.016004795
0.0055671646
0.014109341
0.011074583
0.029012384
0.028136557
0.0061036856
0.015599113
0.019601773
0.029045213
0.01800682
0.016546875
0.0038928716
0.0075619947
0.0049060117
0.0096710976
0.0067780213
0.0054400517
0.0082262317
0.033274036
0.025918182
0.0056910161
0.015275528
0.029628096
0.027638769
0.011616316
0.013906407
0.0046114358
0.020696864
0.012813929
0.010300074
0.012117393
0.018577212
0.014621562
0.012826023
0.010697945
0.01664621
0.014610558
0.014137986
0.0090634972
0.013380683
0.018801166
0.0098413462
0.011490124
0.017244169
0.0041849921
0.01211661
0.0092260484
0.012373784
0.0092153559
0.0030984981
0.010027266
0.0094329119
0.0078192269
0.0057552317
0.0074119917
0.0082301507
0.013373712
0.012000491
0.0055349832
0.012117621
0.019989781
0.0081387255
0.0061063045
0.0023874862
0.004825409
0.0039725951
0.003156746
0.003477094
0.0044691842
0.0043932712
0.0030939437
0.0045527788
0.0035627857
0.011118079
0.0064758454
0.0074552889
0.0096888654
0.0053473781
0.022210948
0.0053874492
0.0043070242
0.0054968535
0.023709092
0.026266199
0.026231384
0.0088867955
0.013460077
0.013928636
0.01270253
0.014691663
0.006213089
0.0063747731
0.014962248
0.01737576
0.017318353
0.0023300061
0.010348357
0.0092339488
0.013338215
0.0072310497
0.01101593
0.0057191327
0.0076322267
0.021624791
0.012775553
0.0063098655
0.0080311233
0.023835691
0.01672617
0.010391477
0.023530893
0.0079390034
0.0112321
0.015526771
0.015636459
0.010823662
0.004202093
0.0096885543
0.025768166
0.004389205
0.0054580239
0.017353633
0.0063444409
0.015660364
0.0090637589
0.026985615
0.015439277
0.0073593901
0.0029868474
0.021023313
0.0028423932
0.0097099347
0.0090710614
0.016426945
0.0054559289
0.0018738189
0.0051669832
0.0086534265
0.0042620911
0.0093928538
0.013398708
0.0046382262
0.003137944
0.0080362298
0.011060772
0.010849975
0.0095233172
0.0032692091
0.0091846427
0.010107991
0.0024616986
0.016860396
0.010047691
0.0052236696
0.019338233
0.012407616
0.007651093
0.0036049471
0.015184614
0.013390094
0.0081709595
0.0062057781
0.0063324375
0.0037824647
0.010587619
0.0039992677
0.0052436385
0.0087647885
0.0069526099
0.0052803867
0.0044967737
0.0029617581
0.0085478602
0.0067278482
0.0060675303
0.00695692
0.0054552481
0.014553301
0.014351396
0.0049998206
0.0038083422
0.004847283
0.0022234393
0.0075719533
0.0076581589
0.010209298
0.0080005126
0.007164903
0.0096719041
0.002664987
0.005651684
0.0068371906
0.0056775664
0.0023848771
0.0040377369
0.0040442911
0.0059838705
0.016512863
0.0073694289
0.019110231
0.01043658
0.01663023
0.0071174586
0.023094211
0.010340533
0.0064149387
0.0093429163
0.0088513382
0.0057929074
0.0095062591
0.0097894939
0.007850159
0.0035638898
0.0091640288
0.0062666596
0.0025603964
0.0059726154
0.0078789946
0.01836304
0.0070087514
0.0092391195
0.011452827
0.0037056175
0.0082121892
0.0040783803
0.0073311776
0.0052043526
0.003311665
0.0034351065
0.0044533801
0.0020520752
0.0041357935
0.0025521941
0.0019727312
0.0057434337
0.0058480273
0.010735034
0.025714545
0.0071131336
0.023244789
0.013347058
0.0041542039
0.0065154671
0.011869428
0.0070154308
0.003402028
0.045732629
0.058890898
0.0021791686
0.0032627226
0.010221866
0.004967168
0.0027978676
0.0091706794
0.014892121
0.016785376
0.020332949
0.012824633
0.010336557
0.012514008
0.011826379
0.016919151
0.0077992538
0.0096695824
0.0059895264
0.0023821301
0.014759678
0.0086143659
0.0071745692
0.011610147
0.010862091
0.011639363
0.0090890396
0.0064514754
0.017770279
0.0079121608
0.006582249
0.008626584
0.0079833036
0.0048040347
0.0063245622
0.012988252
0.0049262722
0.0059367679
0.0071279914
0.0094555467
0.0049855909
0.0078119957
0.011375913
0.010728603
0.0082026692
0.0056652059
0.0087144291
0.0090181539
0.0053691273
0.012232128
0.0047130878
0.004689116
0.0032213726
0.0089934608
0.0019456077
0.0044685109
0.010902195
0.0089593139
0.00260139
0.017366888
0.012084876
0.006386782
0.005654559
0.0086621335
0.014650845
0.010538681
0.012789269
0.014603723
0.014434487
0.009130545
0.010827535
0.0096160434
0.019676542
0.0091060447
0.0072775409
0.018616129
0.0082385363
0.012397145
0.012702706
0.0084397672
0.022079937
0.0057186703
0.072903514
0.028082352
0.013576642
0.014499119
0.022916898
0.028941754
0.031041434
0.0198694
0.018347874
0.0091055576
0.058272604
0.038342752
0.056045365
0.025753725
0.038867611
0.047148455
0.010792528
0.026647884
0.072488695
0.11232593
0.053911332
0.034566164
0.11638875
0.047917981
0.049656037
0.036619049
0.029642697
0.017514968
0.024063529
0.019922657
0.01602974
0.02330341
0.0064172465
0.01459457
0.022979319
0.025962275
0.084856577
0.039240491
0.013973002
0.010210913
0.018185444
0.01920544
0.0084884604
0.0070243427
0.024914812
0.015958248
0.065692589
0.0090121413
0.011066142
0.024022508
0.032691289
0.03910524
0.028989822
0.014172645
0.019463442
0.021261564
0.028224967
0.039767105
0.0419535
0.019420937
0.066664614
0.010371787
0.013494085
0.012319084
0.012376583
0.011829883
0.013349442
0.012826396
0.0094308946
0.0044255932
0.016052462
0.015945243
0.01306499
0.0076656057
0.11060081
0.054827888
0.12384315
0.10947557
0.012177665
0.0096049067
0.023291085
0.03630871
0.012914464
0.011426614
0.014930901
0.019575046
0.010912942
0.0076642497
0.022250509
0.005868305
0.016256643
0.014283951
0.0034603053
0.0161482
0.023841124
0.082404569
0.03911785
0.028168451
0.015944295
0.0037805263
0.052130416
0.051050421
0.0091611613
0.029273272
0.032388009
0.036418393
0.04194415
0.029508876
0.023974346
0.03613561
0.052333392
0.023084411
0.013538118
0.01499747
0.025008399
0.012240354
0.068831325
0.019467304
0.0047611226
0.0025577396
0.021065436
0.11284635
0.017529981
0.013852112
0.011202042
0.015728602
0.032038942
0.040078592
0.02298299
0.031886887
0.0298142
0.012377003
0.021087788
0.024201358
0.0086349566
0.0059050736
0.0046499963
0.011601195
0.013688815
0.014224925
0.014749833
0.0083119906
0.00975079
0.002718502
0.0081255948
0.011493308
0.018414494
0.024900708
0.0066508348
0.012461655
0.0047477162
0.0090999408
0.0069910027
0.014297687
0.010203842
0.0073266081
0.011699605
0.0058439071
0.012592818
0.0037381735
0.0182536
0.020475894
0.0099745011
0.0065892972
0.012355876
0.042190295
0.023896202
0.10357398
0.011616278
0.087781526
0.013340899
0.0068805604
0.012229179
0.02515129
0.0070495517
0.013744349
0.040478278
0.048428498
0.12216029
0.019024381
0.016501227
0.027019652
0.03383686
0.020514131
0.026676212
0.02646482
0.021379935
0.01126328
0.020728508
0.033416532
0.0038790947
0.016593253
0.0034248743
0.024788219
0.013736778
0.094995081
0.0072838804
0.022739194
0.041885175
0.049991045
0.082964413
0.05856178
0.024765478
0.010381073
0.0067315488
0.010161584
0.0067859739
0.0022388357
0.005511011
0.010205617
0.013618175
0.011000957
0.028849099
0.051675249
0.028392345
0.027383624
0.070757426
0.017181436
0.027852537
0.02322975
0.0079175308
0.047306847
0.034612205
0.0087111089
0.020642189
0.049127229
0.025867667
0.01578474
0.014919549
0.0076383562
0.013440274
0.0066219787
0.0026278005
0.0022402809
0.008152375
0.0061094644
0.0067770644
0.0078912424
0.0085718846
0.015861142
0.042882688
0.011758661
0.015600449
0.01324951
0.0032631787
0.015225941
0.00871222
0.0088708596
0.012459913
""
0.0057987794
0.046518076
""
""
0.13455421
0.16774096
0.033789765
0.021214666
0.039693143
0.032091919
0.091217518
0.13066177
""
0.010952797
0.023419658
0.026604822
0.0090296334
0.028567061
0.015381906
0.023796525
0.016968889
0.015383575
0.027649222
0.13535127
0.045598079
0.0077877394
0.089804254
0.031414524
0.010879086
0.01110207
0.01364392
0.038325518
0.023304135
0.0099146888
0.0087892078
0.012774023
0.025779337
0.010712623
0.086280972
0.0065725786
0.035485029
0.018313179
0.025957782
0.012106692
0.037297674
0.057077233
0.021519793
0.0046412628
0.039081361
0.0020406335
0.021769984
0.0042126086
0.006761482
0.032212332
0.0095003946
0.0066521005
0.0202164
0.012600251
0.018330032
0.0088030333
0.013792677
0.0044396934
0.012871067
0.034056898
0.0075003873
0.014251506
0.034697983
0.018874301
0.0745105
0.004486185
0.0024929747
0.0071046781
0.0053654895
0.030954847
0.03327889
0.020652421
0.015433321
0.023913795
0.011279242
0.0085959425
0.041841939
0.03750819
0.0068071531
0.010319436
0.0061187115
0.016677536
0.0081712017
0.0047597354
0.0050855596
0.0041134725
0.0058891894
0.0023519462
0.0040654503
0.014337834
0.022497175
0.031341963
0.0052539571
0.0049347151
0.0029126008
0.0031339985
0.072608866
0.024099991
0.0026616333
0.009547676
0.0051880949
0.0014180772
0.011324274
0.01308889
0.012505496
0.011677736
0.0040597804
0.01120843
0.0068932525
0.0024173828
0.014222755
0.0033712348
0.01271668
0.0073444573
0.0057288213
0.014409694
0.038555827
0.0074032783
0.093660675
0.040521368
0.040140919
0.0091811419
0.011244812
0.0019207109
