marr_26_other_female_mean
0.25918895
0.3799265
""
""
""
""
""
0.32377455
""
""
""
""
""
""
""
0.23619738
0.48137125
""
""
""
""
0.46735716
0.30697921
0.3850227
0.58380842
0.26339224
0.26503354
0.41055015
""
""
""
""
""
""
0.28305689
0.34768203
0.2524924
""
0.39456362
0.47741711
0.4107717
0.38498953
""
""
0.33597046
""
""
0.47781885
0.29369316
""
0.27011517
0.34438398
""
""
""
""
0.39400664
0.37806487
0.48861489
""
0.20320491
0.14792585
0.24869187
0.53624105
""
""
""
""
""
0.31508592
0.36238572
""
""
""
0.32576856
""
""
0.2724064
0.40232456
0.37083751
0.36805388
""
""
0.39160541
0.31744021
""
""
""
0.24876784
0.34159774
""
""
""
""
""
0.40547201
0.50500339
0.38186073
0.29375175
0.3141973
""
""
0.13708018
0.28605777
0.33860919
0.44887379
0.27366424
0.28619906
""
0.3896524
0.3664048
""
""
0.3011145
0.45738032
""
""
""
0.38115603
""
""
""
""
""
""
""
0.19033052
0.49742869
0.40067971
""
""
""
""
0.30722272
""
""
0.19768563
""
""
""
0.26401487
""
""
""
""
0.15364134
""
""
""
""
""
""
""
0.40458894
""
""
0.43736556
0.27838841
""
""
""
""
0.34764618
""
""
""
""
""
0.4216221
""
0.25966638
""
""
0.518857
""
""
0.36070162
""
""
""
0.26090613
""
0.43765441
0.46585029
""
""
0.22433066
""
0.37745512
0.30196017
0.34035558
""
0.21735603
0.43234599
0.29575104
0.27829432
0.32893223
0.2659902
0.32328606
0.31163624
0.37466529
0.37689784
0.41965041
0.34674636
0.19892555
0.38874269
0.16262652
0.44405082
0.29360661
0.31922677
""
""
0.2637684
0.33597305
0.21627383
0.24041732
0.3046594
""
0.29673362
0.26665857
0.24331541
0.29627275
0.28483683
0.15568867
0.28537685
0.29129434
0.20897286
0.25459903
0.21399027
0.21996866
0.35877854
""
0.23275343
0.26922044
0.23572657
0.34383211
0.36512074
0.41652337
""
0.38005987
0.31632677
0.28965104
0.28844014
0.30098987
0.25425068
""
0.27360883
""
""
""
0.30083278
0.29540551
""
""
""
""
""
""
""
0.33164626
0.21544813
""
0.33260238
""
0.10161415
0.32756105
0.36080095
0.29760197
""
""
""
""
""
""
0.33400676
""
""
""
0.32990575
0.42844263
""
""
""
0.40136573
""
""
0.25430459
0.46392909
0.27450615
""
""
""
""
""
""
0.31611139
""
""
""
""
""
""
""
""
0.20591916
""
0.29376772
""
0.15909564
0.17522712
0.21141455
0.1938463
0.17672478
0.22686809
0.22525246
0.28687134
0.27009684
0.19882216
0.23533547
0.12277484
0.24781491
""
0.37294117
""
0.24857798
0.21575461
""
