somecoll_pooled_pooled_p75
0.80992138
0.76298642
0.82637304
0.7876004
0.81413507
0.80065942
0.80360979
0.81633502
0.78708911
0.77369779
0.76392323
0.79374504
0.81928128
0.81416726
0.78902781
0.78881526
0.86806971
0.82456517
0.80152148
0.78047186
0.80049163
0.82519132
0.8243559
0.80874044
0.81489867
0.76374507
0.83868235
0.83234805
0.79360259
0.83414155
0.82249588
0.78751647
0.77727824
0.80995709
0.81592995
0.81853724
0.84043032
0.84841794
0.99554425
0.76466328
0.84882456
0.81119311
0.79698139
0.75222647
0.82564539
0.81952935
0.81783056
0.71413064
0.79661763
0.76112038
0.7581929
0.76243901
0.76192439
0.88197148
0.8662526
0.7807973
0.8070733
0.72555095
0.73044932
0.81596667
0.78975087
0.78772157
0.80074382
0.75005043
0.80930436
0.79886216
0.79379344
0.83438277
0.81108594
0.8100189
0.85017031
0.84535992
0.82215178
0.76621461
0.74021006
0.77681273
0.82403409
0.81100678
0.80651724
0.77246279
0.76705581
0.80480391
0.80589539
0.69754201
0.75961852
0.75839311
0.72472048
0.77792537
0.79314882
0.80765188
0.79445148
0.76683909
0.74330002
0.78102845
0.74756348
0.76818621
0.76090616
0.75010622
0.7823661
0.7506808
0.77186871
0.80978781
0.77937901
0.75871682
0.81136084
0.78109014
0.79031515
0.76509351
0.75246882
0.75362593
0.82704544
0.78166914
0.82967514
0.80105078
0.79079282
0.79969364
0.79052609
0.75235021
0.79635054
0.82403684
0.80435854
0.77024925
0.77242655
0.79449159
0.80038297
0.76794541
0.802104
0.81887054
0.71544355
0.75898677
0.79347539
0.74243987
0.78262866
0.78248835
0.74676549
0.82339066
0.76735693
0.8143245
0.78081661
0.83242208
0.81455922
0.83378202
0.81125593
0.82566237
0.79124194
0.84125841
0.80494577
0.86368632
0.82834703
0.87027305
0.82581764
0.79406244
0.77235466
0.84279698
0.80812389
0.79041237
0.78871411
0.8006956
0.82406592
0.81590915
0.80613679
0.81374711
0.73214006
0.77266753
0.74969518
0.81034225
0.84076452
0.85474509
0.8088299
0.76107228
0.77993619
0.82057208
0.79105961
0.78434736
0.76675719
0.83359915
0.78422672
0.76568782
0.80032963
0.78168249
0.8289569
0.80771804
0.78692389
0.77332276
0.75576419
0.78916752
0.76154882
0.7279827
0.79979861
0.78134865
0.77941281
0.78003442
0.78643298
0.76433551
0.7854501
0.80366284
0.80549014
0.81332052
0.79683584
0.74817032
0.78688687
0.72299945
0.71828002
0.74581307
0.73320329
0.78135735
0.76969141
0.76196188
0.78575766
0.78149974
0.77075428
0.8126601
0.8671512
0.84435225
0.77337742
0.77522588
0.77329654
0.80688971
0.8224383
0.83896655
0.85470885
0.85967231
0.76708853
0.80702943
0.78931952
0.79261261
0.78358597
0.81598121
0.83695215
0.81675422
0.78146064
0.81394577
0.82643062
0.83417618
0.86741453
0.81358254
0.81611091
0.7887001
0.72994822
0.82557803
0.8223151
0.74112815
0.7408998
0.71280354
0.78775561
0.76487124
0.74990028
0.82740933
0.81053257
0.83470923
0.8255536
0.79894012
0.80138695
0.7754482
0.82929993
0.80197155
0.8208642
0.83253491
0.75226396
0.81905937
0.7835834
0.79797697
0.72222763
0.7356981
0.80651486
0.83579677
0.800102
0.82756025
0.79269516
0.7434178
0.76705265
0.78328604
0.8284564
0.80841142
0.87698698
0.85617197
0.81487697
0.77854776
0.76943201
0.79129708
0.79604226
0.83694649
0.77796048
0.82183123
0.78879362
0.78529918
0.7973873
0.8089335
0.7982164
0.84320545
0.82114226
0.85561317
0.81042492
0.81449902
0.75839156
0.79368049
0.9012925
0.83075494
0.7880919
0.80557156
0.81097138
0.76049006
0.82622695
0.80635011
0.8403855
0.87556946
0.85223299
0.83321875
0.84324771
0.86168426
0.82750607
0.83155239
0.82422864
0.78011334
0.7677995
0.79639953
0.76945972
0.79141927
0.82148427
0.81788528
0.82387882
0.80068099
0.85408723
0.8122893
0.877828
0.78839791
0.825302
0.84930921
0.85493231
0.81036043
0.85090715
0.79734164
0.76301455
0.78996855
0.78617132
0.81168699
0.77858907
0.81551903
0.78226554
0.81189919
0.79385448
0.8204667
0.81499773
0.81481349
0.83518726
0.79576558
0.80131269
0.78172469
0.7535885
0.82685167
0.80424041
0.80446267
0.81804305
0.84033227
0.81704122
0.82902414
0.88492173
0.80711079
0.81788796
0.78148323
0.78129703
0.79689664
0.83187568
0.78952473
0.81831467
0.78956884
0.85997504
0.78913087
0.79858083
0.80610549
0.89537966
0.78933948
0.85641748
1.044278
0.9483465
1.0076066
0.97005534
0.8573783
0.96318203
0.86095661
0.84418702
0.90400171
0.861238
1.0100706
0.95316321
""
0.95345616
0.8328017
0.8623535
0.83478254
0.81880963
0.90679628
0.86044443
0.86084783
0.93155771
0.83683223
0.83278334
0.93495721
0.86055493
0.89991677
0.97257179
0.83476454
0.83939135
0.84493786
0.81979644
0.85590202
0.84775919
0.80033916
0.84885448
0.87911952
0.84911883
0.82156968
0.95808101
0.82559007
0.89767808
0.89002061
0.86798412
0.84292579
0.83578914
0.90062934
0.91392469
1.0109549
0.8949765
0.85689139
0.87905663
0.88386595
0.87015837
0.89062124
0.8790369
0.88929355
0.87520391
0.86961699
0.81944925
0.86949337
0.89589071
0.87906522
0.79662251
0.63805455
0.96462858
""
0.73083675
0.82889599
0.82083941
0.82489157
0.851695
0.88455313
0.85236156
0.88907373
0.89028162
0.84647655
0.84061587
0.86339986
0.84933347
0.84769648
0.88438797
0.82411438
0.90620947
0.86998564
0.94116879
0.84189749
0.92314327
0.81872016
0.80377448
0.88182145
0.90713853
0.82365769
0.78801644
0.96687871
0.98767132
0.8187781
0.93040115
0.89780629
0.93124932
0.91406345
0.90208375
0.8604216
0.87587929
0.80137295
0.76084745
0.83952582
0.84417093
0.8047871
0.78474587
0.89466017
""
0.84598905
0.8498494
0.83011597
0.87161225
0.82120669
0.88483417
0.96021128
0.89433128
0.93759733
0.82016557
0.88022989
0.88575357
0.86145866
0.83182853
0.79134768
0.81531817
0.83573693
0.78222209
0.86103064
0.80986202
0.80267942
0.79053789
0.74885017
0.84853649
0.80425465
0.77134478
0.82782727
0.70367855
0.8021282
0.79996651
0.83128846
0.85738319
0.79737014
0.82088232
0.80855888
0.75530982
0.84213305
0.78548539
0.80779636
0.8102833
0.81867093
0.84666938
0.865933
0.92487633
0.85925406
1.3620306
0.81798863
0.49514613
0.84683925
0.83102983
0.87309283
0.92965174
0.82516855
0.81364357
0.88696891
0.85845494
""
0.84155571
0.82251215
0.81775182
0.90359157
0.8275764
0.8585341
0.8213222
0.86069798
0.81611156
0.8489486
0.74952787
0.78821689
0.83973008
0.81396282
0.8835485
0.80167043
""
0.8268044
0.67265105
0.75607431
0.80508715
0.86861348
0.88288403
0.86723363
0.8537513
0.79192173
0.82249463
0.79358429
0.7990098
0.77985078
0.81372201
0.83429807
0.76763242
0.89845425
0.90899676
0.85166812
0.80376476
0.89201361
0.81739694
0.87500137
0.91201121
0.87195534
0.66073209
0.84433031
0.81711578
0.84770304
0.92278898
0.80994612
0.8110972
0.79752338
0.82986438
0.79655766
0.79733455
0.77462566
0.79174757
0.77829355
0.79145968
0.82400709
0.80599564
0.7758528
0.88484061
0.6661284
0.79232043
0.85043681
0.79485399
0.80570036
0.83385587
0.7552563
0.85205287
0.85537136
0.56987751
0.75445342
0.60508162
""
0.32683441
0.50754863
0.62563771
0.71030354
0.81596553
0.70692867
0.74850702
0.59095693
0.42108855
0.4349179
0.7739628
0.81505728
0.86492097
0.84605193
0.83584559
0.85851133
0.78951621
0.84695023
0.83659202
0.8575539
""
0.90066838
0.81090832
1.1437972
0.85146457
0.8464973
0.87221098
0.84607816
0.7641421
0.83120567
0.83902717
0.8362568
0.78881192
0.77010548
0.79266447
0.88746005
0.78823036
0.78227842
0.71687829
0.81033468
0.82073456
0.78562808
0.5767687
0.86014444
0.81460518
0.87785017
0.78182894
0.827232
0.80281049
0.76130551
0.86985195
0.80853367
0.79528207
0.77739388
0.79598719
0.76064104
0.82310861
0.87604648
0.79155016
0.84974605
0.76426888
0.82953298
0.83351684
0.7728951
0.79205388
0.89756018
0.81061316
0.7763927
0.77403289
0.818277
0.87695694
0.89783567
0.75599563
0.69102705
0.7330606
0.74689204
0.81835198
0.7302835
0.88052672
0.82221013
0.8362484
0.78028834
0.78369755
0.78756833
0.75466293
0.75903571
0.80653262
0.83110774
0.79083729
0.80455959
0.73567319
0.71609324
0.79073483
0.75666857
0.79640609
0.82139087
0.70993626
0.82885712
0.83157212
0.80961412
0.78850496
0.82987446
0.7902962
0.78523606
0.87920213
0.8183772
0.82051218
0.8158952
0.81310308
0.78188777
0.79161352
0.82599527
0.79993284
0.7501536
0.7960251
0.79608154
0.81619418
0.92399758
0.79319662
0.73543191
0.85965538
0.80961263
0.78550404
0.78292978
0.78130215
