lpov_nbh_asian_pooled_p10
0.37839171
0.40869805
0.084377199
0.49359807
0.53836489
0.41070932
0.40598547
0.6016742
""
0.46346697
0.46568239
0.50538045
""
0.19537386
0.3468889
0.7162025
""
0.39805368
""
0.11716365
0.48600864
0.38941881
0.50843704
0.3429943
0.60697317
0.13621724
0.38849688
0.47015432
0.62389457
0.46343285
0.11943679
0.55684948
0.60572791
0.64224768
0.33792815
0.41628161
0.35035533
0.32317322
""
""
0.46596453
0.47760457
""
""
""
-0.10392227
0.45608512
0.45388073
0.59774983
0.38362145
0.42292219
0.32570171
0.51909363
""
""
0.43901819
0.29210079
""
""
0.38294879
0.29302874
0.42803806
""
0.31197295
0.14478205
0.70966208
""
-0.2385235
0.3591176
""
0.37493333
0.50389069
0.71326375
0.66024005
0.043753542
""
0.32634288
0.67417008
""
0.50653923
0.45499215
0.24705833
0.40818003
0.52909476
0.47690621
0.205547
0.56296998
0.42270976
0.44639984
0.37525266
0.41613147
0.27280352
0.30656782
0.47790143
0.098514266
""
0.50492066
0.36779416
0.43688911
0.51600182
0.5041247
0.52915347
0.56619257
0.52370453
0.50989056
0.53512675
0.51897824
0.51439774
0.48252958
0.52540064
0.53694504
0.29176247
0.51954871
""
0.52406287
0.5003956
0.52631235
""
""
0.10139551
0.39449412
0.43222606
0.59586561
0.39094484
0.29106179
0.47338402
0.53016627
0.2059519
0.57550722
0.56032902
0.51846761
0.40735349
0.43843329
0.33637142
0.38069886
0.5607025
0.3930591
0.45586652
0.11017306
0.46660623
0.42960352
0.40235627
""
0.29731569
0.22330923
""
0.44735748
0.16669537
0.62387395
0.42434245
0.024542352
0.55856216
0.51363111
""
0.40151128
0.44042274
0.73024952
0.4214724
0.15488048
0.44797838
""
-0.061938796
0.76444554
0.73932707
""
0.78161657
0.35878894
0.51317364
0.10081591
0.3355065
0.54874998
0.45965257
0.36938027
0.50930548
0.37028173
0.14151764
0.48027024
0.53774393
0.53568
0.37261704
0.13461396
0.33939102
0.51361614
-0.097917706
0.45571434
0.62615788
""
0.51644862
0.51917875
""
0.24814197
0.44506791
0.46488628
""
0.27930641
0.30975661
0.41422665
0.40204278
0.47204801
0.22183676
0.41347283
0.50985873
0.46420246
0.36558807
0.3346239
0.52631885
0.61626965
0.45291367
0.54734927
0.54007822
0.39234102
0.50491345
0.19191507
0.3668724
0.57157552
0.48654431
0.36001021
0.59529752
0.62106162
0.367217
0.42595193
0.40903899
0.18262675
0.5631029
0.48939139
0.40306118
0.40164697
0.57111126
0.58872098
0.54126769
0.42870766
0.68414491
""
0.46180069
""
0.42419219
""
0.45703647
""
0.10722214
0.24341881
0.57155055
0.49999231
0.66792226
0.30783772
0.68224126
0.61180079
0.48468265
0.57105571
0.44297603
0.47889879
0.52384126
0.21410327
0.57765263
0.43703306
0.59128475
0.6111477
0.61182225
0.49789214
0.44677699
0.48843291
0.59712845
0.58556563
0.6561836
0.57795775
0.44969627
0.70138747
0.68669069
0.58591092
0.69038451
0.49778476
0.6299175
""
0.42591411
""
0.22103198
0.38829237
0.6047411
0.5779196
0.47370869
0.41413262
""
""
0.47864202
0.58565098
0.49135575
0.52815449
0.64606661
0.51623559
0.65265721
0.62929481
""
0.65887964
0.15373167
0.37646487
0.65285134
0.53036094
0.41048127
0.45218503
0.64639789
0.45575982
0.16276199
0.61139977
0.58267015
