kfr_26_black_male_mean_se
""
0.019556511
0.047350224
""
0.052629013
0.028221091
0.03401598
""
0.023383224
0.036736578
0.040175784
0.018761413
0.039832093
""
0.024060288
""
0.036491286
0.02166467
""
0.039548431
""
0.040583365
0.026367618
0.040603012
""
""
""
""
0.063220464
""
""
0.022821261
""
0.025920412
""
""
""
""
""
0.037545331
0.019837394
""
""
0.022736764
0.023568988
0.02859189
0.032048125
0.029955953
0.026018757
0.028635463
0.027664272
0.021288857
""
0.0625083
0.048429057
0.025453579
""
""
""
""
""
""
""
""
""
0.025778832
0.01478732
0.031800702
0.026799468
""
0.020514071
0.027154082
0.017655356
0.018262105
0.047221188
0.024669586
""
0.019041359
0.015730087
0.018097188
0.016425174
0.021233229
0.022872087
0.030289412
0.03088282
0.0321665
0.044321094
0.023499237
0.047601599
""
0.031301245
0.042296294
0.037725501
0.026960868
0.033022501
""
""
0.041926757
0.031393956
""
0.044832263
""
0.029443339
""
""
""
0.029865343
0.016904393
0.01277495
0.030820785
0.019363226
0.020316482
0.019950164
0.036339145
0.024892511
""
""
""
0.038910706
""
""
0.025626309
0.043536536
""
""
""
""
0.04389035
""
0.036224216
0.021002151
0.024233514
0.05760568
0.040329039
0.046940815
""
0.026795585
0.041612413
0.019833423
0.030894794
0.02233698
0.023358651
0.032799639
0.041099206
""
""
""
""
0.043868098
""
""
""
""
0.041129809
0.063609749
0.021556305
""
""
""
0.023150632
0.022626882
0.038899425
0.041375883
0.021182325
0.019613856
0.027020266
0.038713951
0.026623169
""
0.034434475
0.02417787
0.029418781
0.034742188
0.031725865
0.03805029
""
""
""
0.045730606
0.022559924
0.043126281
0.031083697
0.04254967
0.023374455
0.028187564
""
0.033114444
""
""
0.029451339
""
0.037306476
0.037283793
""
""
""
""
0.029668069
""
""
0.058771778
0.027148817
""
0.020487064
0.028990071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046679862
""
""
0.022592213
""
""
""
""
0.068136849
0.018805232
0.02581875
0.029853689
0.024530716
0.023690179
0.028274052
0.056924
0.031408712
0.016279249
0.027655896
0.044075098
0.018540256
0.019067537
0.015901869
0.013565106
""
0.028203534
0.025073463
0.022509683
0.03059775
0.028444342
0.019457798
0.015588038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04941291
0.036211405
""
0.027712494
0.052717268
0.020627003
""
0.066637672
0.018925494
0.039976873
""
0.030845242
0.050753202
0.035859551
0.024886964
0.022889445
0.040382817
0.028927865
0.027826739
""
0.043807484
0.027813494
0.01641687
0.042572543
0.019283086
0.01624807
""
""
""
""
0.023643417
0.038071685
0.02501234
""
0.035620395
0.024647942
0.016820321
0.030609163
0.049756866
0.043612935
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01911276
""
""
0.027988853
0.034501918
""
""
""
""
0.052775215
""
""
""
""
""
0.03429307
""
0.028616117
0.032989029
""
""
0.024193257
0.018297318
0.020258684
0.036631465
0.041899987
0.034043405
0.027520381
0.01734424
0.032941543
0.027158815
0.02295378
0.037662793
0.043088008
0.022781257
""
""
0.045359157
0.040910952
0.020449055
0.023757059
0.039003458
0.037369274
0.016220354
0.033563424
0.028619748
0.027069183
0.012244897
0.026497941
0.015869278
0.013645067
0.01212947
0.024016712
""
0.04216034
0.025937613
""
0.030384229
""
""
""
""
""
0.041017059
""
""
""
""
""
0.012199392
0.013259523
0.011941138
0.010215227
0.01252913
0.011205709
0.010170475
0.013162156
0.014661687
0.011671061
0.010141963
0.016299896
0.013784986
0.015361575
0.015164414
0.012663323
0.017964475
0.035928182
0.013187387
0.015943626
0.015123101
0.012502915
0.013014802
0.011397354
0.016580138
0.019929811
0.015148493
0.015307936
0.011902696
0.012124933
0.0098058917
0.010189513
0.018183278
0.010209358
0.014219653
0.019010123
0.026832927
""
""
""
0.021985341
0.024444483
0.01544367
0.017426522
0.019425737
0.011844886
0.024601532
0.013951276
0.038653184
0.014153675
0.011780149
0.024570813
0.023079613
0.018429989
0.035213351
0.01958205
0.018263703
0.014059362
0.024099305
0.036383484
0.015057312
0.01644825
0.018771315
0.011842402
0.01492594
0.028189696
0.02437151
0.010544535
0.018926483
0.024692778
0.028027603
""
0.040304136
""
0.028066596
""
""
0.017479446
""
0.037413422
0.018326735
0.046648003
0.030156612
0.023717785
0.042536143
""
""
""
0.048946269
""
""
0.028920928
""
0.019442128
0.021773223
0.047962096
""
0.027215075
""
""
0.064906262
""
0.054443009
""
0.019903556
0.023921311
0.022023421
0.034470625
0.014095401
0.023272419
0.024323955
0.019562928
0.035128601
""
""
""
0.017288152
0.015178817
0.03098112
0.031179985
0.021397866
0.035193484
0.041772652
""
""
""
""
""
0.053172242
0.038891688
0.035728082
""
""
0.028441893
0.038981773
""
""
0.017305849
0.013913204
0.020958597
0.016280415
0.013538103
0.012622234
0.018198734
0.022316549
0.052989963
""
0.055297311
0.054696556
0.02450756
0.020741634
0.041885663
0.046819039
0.027506804
0.027150987
0.056727242
0.060502302
""
""
""
0.047768224
""
0.052158412
0.038249496
0.038611002
""
0.043284159
0.042230673
0.02156572
0.034900971
0.032893941
0.032342024
0.031379513
0.029528299
0.01946809
""
0.056060307
0.036883418
""
""
""
""
""
""
""
""
""
""
0.031259179
0.022997621
""
0.049897224
""
""
""
""
""
0.053574797
""
0.046104003
0.031709492
0.024612155
0.03896521
""
""
""
0.056083921
0.031695709
0.022579594
0.030351745
0.050557997
0.018189913
0.016299164
0.015101892
0.0163211
0.050075721
0.046788495
0.049963009
""
0.041990314
0.052207742
""
0.025398029
0.023865927
""
""
0.060995944
""
""
""
0.049848307
0.02820766
""
0.046417866
""
0.041655619
0.028329825
0.022482397
0.023404544
0.028780689
0.021955894
0.017108461
0.018379346
0.025042824
0.03296753
0.027378093
0.031369351
0.024243062
0.032794949
""
0.020783614
0.023511814
0.026362281
0.025597267
0.02276974
0.022968518
0.032480232
0.02829558
0.019386236
0.01571222
0.015568931
0.032190811
0.018092183
0.027504977
0.030448193
0.023808351
0.02000789
0.021867946
""
""
""
0.018570093
0.021242952
0.035841309
""
0.031167179
0.021519855
""
""
""
""
""
""
0.020444905
0.026523519
0.023048377
0.018997068
