jail_asian_female_p100
-0.0016114768
0.0018872428
""
0.0014374269
0.0027689971
""
0.00062272267
""
""
0.0012450948
-0.00027913786
1.254587e-07
""
-0.0041910447
0.00074168231
""
""
0.0046731527
""
""
-0.00110727
0.00094469741
-0.00710554
0.0054310705
1.2653345e-05
""
-0.0015881048
0.013351368
0.00035157092
-0.011198075
0.012418672
0.0064573712
-8.2008228e-06
0.00021776244
0.0053361403
0.0045542819
""
-0.00012390243
""
""
-0.0011150581
""
""
""
""
-0.0074786884
7.4478208e-05
-5.3763026e-05
-0.0003141757
-0.0064143706
-0.00084569136
-0.0010319802
-0.0009838565
""
""
-0.0025824502
""
""
""
0.0023328657
0.013540947
0.0010414256
""
0.022641892
""
0.0063005006
""
""
""
""
0.012219073
0.0095395902
0.0079500563
-0.011891193
""
""
""
""
""
0.00023544113
-0.010374526
-0.00070686941
""
0.0071211858
9.9013225e-05
0.0030990122
-0.0067397798
-0.0018360344
0.00022775188
-0.0034480679
0.013380807
""
-0.030153213
0.0098931137
""
""
-0.0006210776
-0.0015827306
-8.7623972e-05
0.001030787
0.00092835835
0.0001639321
-0.00014583603
0.00034598346
0.00018783688
0.00038354628
-0.0015628332
0.00026707421
0.00329046
0.0029375236
0.002114858
0.0041447128
0.0021295624
""
0.00016931066
0.00058341399
-0.00010873915
""
""
""
-0.0043870029
0.00027120669
-0.017527379
-0.0051178462
0.00038469443
-0.0025020656
0.0012860477
0.010214876
-0.013657589
0.025765138
0.00073689013
-0.001717488
0.0029472599
0.0038924816
0.001211293
0.0016550566
0.00093299436
0.00049221877
""
0.00032668689
-0.0032991448
0.0025769358
""
0.0047638924
-0.0039209537
""
0.0052429265
-0.013492447
-0.011802396
-0.018772734
""
0.0011845975
-0.0059833745
""
-0.0001386932
-0.00091664761
""
-0.0027673759
""
-0.0019215274
""
""
-0.00055038265
0.0011418991
""
0.00021553301
-0.0053336024
-0.001178409
""
-0.00021839915
3.1211399e-05
-0.0003119731
-0.004235839
0.00096444908
0.0026027916
-0.012850691
-0.0013435283
-0.00065594364
-0.0018085703
""
""
-0.0046021771
-0.0004487327
0.026825238
-0.013134763
0.0032632716
""
""
-0.00062996015
""
""
0.0014137684
-0.00048305787
""
""
0.0045850826
0.0014560195
0.002879774
0.00039814954
-0.0045083505
-0.00089874637
0.0023367973
0.0044050277
-0.0090758083
-1.640779e-05
-6.1379469e-05
-3.4771459e-05
-0.0022093365
0.0024299687
0.0043073669
-0.00061867468
0.0010905735
""
""
0.00047150441
0.0010889751
0.0057310793
-8.9652101e-05
-0.00096505217
0.0098530976
0.018973326
0.005963943
-0.0015602644
0.0038072364
8.8695568e-05
-0.0006100497
0.00054865197
0.0066103823
-0.00037914666
0.0004716879
6.5031287e-05
0.00032998831
""
0.0016751604
""
-0.00024910228
""
-0.0067323614
""
-0.0034128933
-0.022285275
0.0088690473
-0.0017765814
0.00063322979
-0.0055907867
-0.0025222506
-0.00072761241
0.0020109103
0.0029298104
-0.0013218904
7.9153913e-05
-0.0012501818
0.0040829838
""
-0.0012804501
0.0034789711
0.014487403
0.0001217113
-0.0031296646
0.00021440757
0.0010612968
3.3643879e-05
-9.9721226e-05
0.005902797
1.0057733e-05
7.2482231e-05
0.00014640471
5.2686486e-05
-3.2196803e-07
0.00010216598
0.00025000155
0.0031459646
""
-0.0036101923
""
""
0.00019001776
0.00065953552
""
0.021299828
0.00048675569
""
""
6.1923756e-06
0.00037772226
-0.002226372
-0.0005844456
-5.4343309e-05
-0.00038683217
""
""
""
-0.017194536
-0.016204368
0.0055072587
0.0045162197
""
-0.0044122436
0.0023899374
0.000477883
0.00074129022
""
-0.002036199
-0.000685331
-0.0059807119
0.0071137594
-0.013943836
0.0037953337
0.00010886261
""
0.00013133178
0.0038565744
0.0045799529
-8.1535309e-06
-0.00020626254
0.0021439693
""
-5.3492299e-06
0.0013321292
0.0025352119
-0.0036368202
-0.00021951932
0.0017052823
0.0069536772
""
-0.0021676577
0.00096495653
-0.0011865186
-0.0037999335
-0.0013053457
0.00094016577
0.0002712874
-0.00042513595
0.0015831974
-0.0029599972
0.0001227343
-0.00057280291
0.0087537942
0.004672593
0.0014967058
""
-0.0027160149
0.0024700873
0.001466361
-0.0037809396
""
""
""
""
""
-0.0050017261
-0.01117679
0.0002603071
""
-0.0090249889
0.00027749719
""
-0.0085893907
""
""
""
""
0.0022808649
""
""
""
