kfr_29_black_female_p25
""
0.34382698
0.47978017
""
0.39559942
0.33694038
0.38957882
0.26052794
0.3458994
0.35751462
0.37357312
0.33366227
0.36551896
""
0.32527125
""
0.35150167
0.29722843
0.44902286
0.39688182
0.28219667
0.35126835
0.3135004
0.29613993
""
""
""
""
0.3239404
""
""
0.3972857
""
0.30707967
""
""
""
""
""
""
0.36265421
""
""
0.34473339
0.37868497
0.30326173
0.25609905
0.32124278
0.29976383
0.30048504
0.39010593
0.30282724
""
""
0.26347271
0.30437025
""
""
""
""
""
""
""
""
""
0.37262636
0.36423552
0.3168416
0.3140125
""
0.33452892
0.33056271
0.30122274
0.32382637
""
0.37553567
""
0.30261391
0.30881608
0.35013968
0.32518816
0.31325832
0.38495791
0.3318097
0.37707731
0.28739917
0.3685303
0.32828447
0.32780504
""
0.42318916
0.29090011
0.39549401
0.35069627
0.37461609
""
""
0.4108516
0.35602272
""
0.30123144
""
0.36546645
""
""
""
0.33806989
0.37586698
0.32727176
0.34624577
0.34096894
0.33551782
0.31238914
0.32467514
0.36605209
""
""
""
0.34585735
""
""
0.35138685
0.34627616
""
""
""
0.31960461
0.35234937
""
""
0.31572044
0.34168759
0.3316524
0.32583174
0.49937263
""
0.37347159
0.38054067
0.35386032
0.3574661
0.34174633
0.38200724
0.32837093
0.32388827
""
""
0.25369072
""
0.45507684
""
""
""
""
""
""
0.42895615
""
""
""
0.34862509
0.32312012
0.30810979
0.55151254
0.45357481
0.28725231
0.30917218
0.37236959
0.3023068
""
""
0.34589991
0.35100639
0.35582229
0.42233777
0.28850931
""
""
""
0.33439901
0.42644385
0.37725946
0.36916018
0.36949813
0.36262682
0.30952728
""
0.33012196
""
0.29310498
0.28267547
0.30269617
0.38724655
0.20449138
""
""
""
""
0.36260775
""
""
0.38780728
0.42048588
0.20520826
0.39190486
0.36442274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3341462
""
""
0.42835531
0.37499619
""
0.46018952
""
0.44625169
0.30440611
0.38841584
0.37058315
0.32439411
0.42161205
0.36108699
0.37154809
0.37604955
0.36130199
0.37864518
0.28576359
0.36560309
0.37285721
0.30195022
0.32453164
0.44287342
0.28199354
0.35959023
0.3576214
0.34108481
0.33183056
0.33549103
0.33634564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35729724
0.34197009
""
0.34223095
0.40068477
0.3782981
0.41903475
0.37779975
0.35757846
0.34941617
""
0.36439395
0.30592629
0.36521849
0.32714698
0.31016445
0.31854346
0.38708529
0.3129985
""
0.4091301
0.36032543
0.30050156
0.37741259
0.33206344
0.33547521
""
""
""
0.33644262
0.3391982
0.34584635
0.32781893
""
0.31440493
0.33083111
0.34918651
0.31502208
0.30421314
0.29538602
""
""
""
""
""
""
""
0.38791111
""
""
""
""
""
0.32067883
""
""
0.38164717
0.39534128
""
""
""
""
0.32888496
""
""
""
""
""
0.36619419
""
0.32095879
0.3391825
""
""
0.28256357
0.3446655
0.34895891
0.36618438
0.38948333
0.42872158
0.31484517
0.32670507
0.29112929
0.33360144
0.38441798
0.32149345
0.26951355
0.36598712
""
""
0.32496485
0.35927814
0.36327916
0.32690346
0.40673086
0.27560452
0.28573218
0.36824188
0.3568885
0.33358645
0.35104942
0.31977528
0.28288597
0.31802377
0.30612344
0.33439407
""
0.34622109
0.37078008
0.26826343
0.31322327
""
""
""
""
""
0.38275114
""
""
""
""
""
0.33586082
0.36839369
0.35139567
0.32773751
0.32564822
0.363316
0.37042072
0.37688151
0.34230804
0.31711853
0.32187104
0.30370757
0.33204845
0.31777516
0.35384566
0.3600128
0.3467539
0.39556491
