spouse_rk_black_female_p75_se
0.058532197
0.045094624
0.058910191
""
""
0.16899009
0.10263544
0.030331919
0.06710992
""
0.084439158
0.067808077
0.05177876
""
""
0.049373802
0.040140651
0.10795205
""
0.10910797
""
""
0.035053607
0.051028501
""
0.052702125
0.0891039
0.042038549
0.089764901
""
""
0.10595896
0.095152132
0.063770376
0.034356888
""
0.010682651
""
0.049350452
0.05996355
0.033884015
0.049553212
0.09226539
0.052493278
0.014170588
0.065220565
""
""
0.016300013
0.070635222
0.016043764
0.042702403
0.13657591
0.11461819
0.085604638
0.12413558
0.037283488
0.081987813
0.027438708
0.11104834
0.046027493
0.083056517
0.023782114
0.082150273
0.095508859
0.10057186
""
""
""
0.022777984
""
""
""
""
0.040391706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039693918
""
""
""
""
""
0.010940548
""
""
0.023988878
0.058656253
""
""
0.054324336
0.080191843
0.073752865
""
""
""
0.10188748
""
""
0.1226875
0.077344537
""
""
""
0.065853134
0.094949298
0.05721258
""
0.051320076
""
""
0.069802344
0.070665255
0.052556731
""
""
0.070331275
""
""
0.069597252
0.063967153
0.1145664
""
""
""
0.025101136
""
""
""
0.12954524
""
""
""
0.077284344
""
""
0.057954013
0.057263937
0.12268529
""
""
""
0.051460795
""
0.071852066
""
""
""
""
""
0.014171313
""
0.059528008
0.057845987
""
""
0.045721911
""
""
""
0.048894331
""
0.061395314
""
""
""
0.010020168
""
""
0.066305965
""
""
0.011877683
""
""
0.024340142
""
""
0.063068025
""
0.020898873
0.038576536
""
""
0.0051455158
0.064043455
0.041273601
""
""
0.038153343
""
""
0.031822197
0.068486221
""
0.012987018
0.048003983
""
0.010807182
0.011595988
""
0.0090176994
0.0088699535
0.019778198
0.02210054
0.046545412
0.018826792
0.031033548
0.012196804
0.051676925
""
""
""
0.012069023
0.058829416
0.025596129
""
""
""
0.044710245
""
0.019631024
0.055531383
0.11076446
0.033589043
""
0.014747597
""
""
""
0.045391567
""
""
""
""
""
""
""
""
""
0.017434277
""
0.038051981
""
""
0.014708719
""
""
""
""
""
""
""
""
0.030799851
""
""
""
""
0.049812716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077424929
""
""
""
""
""
""
""
""
""
""
""
""
0.011822469
0.011817228
0.051040679
0.039434541
0.014191419
0.02852001
0.038579836
""
0.023625748
0.012132979
0.034860954
0.0087087387
0.029136522
""
0.033425774
""
0.020898066
0.0078911306
""
0.042560704
0.082224652
0.030033555
0.046135969
0.069812402
""
""
0.010471202
0.020601707
0.046221621
""
0.054259174
""
""
""
""
""
""
0.051647183
0.062297404
0.013335725
""
0.052832551
0.059435342
0.099666342
""
0.037118565
0.028333968
0.020801783
""
""
0.16092531
0.038845636
0.031549305
0.061804358
0.0078963609
0.073687188
0.05589249
0.025268715
""
0.011221888
0.033933502
0.013219155
0.034071356
0.020356975
0.019404093
0.065799654
0.058913182
0.029791715
0.053626183
0.047052711
0.017641367
0.087748475
0.096516512
""
""
0.027425393
""
0.10228521
0.11116774
0.089012533
""
""
""
0.048341267
""
0.086717144
0.067990378
0.077714272
""
0.01988795
""
""
0.086362019
0.088903815
0.049700044
0.080871835
0.090985648
""
0.036501188
""
0.043782663
""
""
0.016775208
0.054251168
""
0.038100548
0.03622929
""
0.012067031
""
0.011292383
0.059543069
0.10320295
0.02452069
0.101184
0.048223797
""
0.098137692
""
""
0.08144027
0.0068335985
0.11616832
0.11081244
0.024258707
0.022427663
0.13469981
""
0.069822364
0.089138053
0.11559416
""
""
0.018302877
0.065348648
""
""
0.0088273687
""
""
0.037647128
""
0.098515987
0.092693962
0.010934654
""
0.047180898
0.10456323
""
0.077107064
0.10789829
""
0.022564171
0.018457944
""
0.087253824
""
""
0.086307943
""
""
0.039705578
0.084287539
""
0.05815725
0.077478766
0.019046232
""
""
0.028649254
""
0.072881363
0.11815459
0.095807299
""
""
0.072885782
""
0.10581567
0.073241077
""
0.087430038
""
0.017448567
0.036448043
""
""
0.040384926
0.061505087
""
""
""
0.083451457
""
0.10614295
""
""
""
0.014606705
0.029472314
""
0.073597685
""
0.045961093
""
""
0.05777714
""
""
0.10398592
""
0.12675473
0.12967114
0.054394558
0.069351062
0.098150022
""
""
0.057332367
""
0.094383009
""
0.063909009
0.083851427
0.052846052
0.052467406
""
0.078765273
0.063758314
""
""
""
0.071667686
""
0.10989903
""
0.068579547
