two_par_hisp_pooled_p100
""
""
""
0.9250868
0.98985273
""
""
""
0.71577692
""
""
""
""
""
""
""
""
""
""
""
0.95404112
0.91040581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0864332
0.6212436
0.8890323
1.506988
""
1.1221353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1807957
""
""
0.91353452
0.82786518
""
""
""
""
""
""
0.98564345
1.0375115
""
""
""
1.1416287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88900924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1070324
1.0251293
1.0564895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0553557
""
""
""
""
""
""
0.72317404
1.0770137
1.0435448
1.2838329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4632946
""
""
""
1.2556109
""
""
""
""
""
0.83207762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2106314
""
1.2278453
-0.20007779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9388479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1549649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54323238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4584627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86885732
""
""
0.99302882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1387078
""
""
""
""
""
""
""
""
""
""
""
""
1.1086816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88815039
""
""
""
""
""
""
""
""
""
1.2451655
1.2448153
""
""
""
""
""
0.96794808
""
0.8408882
""
""
""
0.8695814
""
""
""
""
""
""
""
""
""
""
""
""
0.95197809
""
""
""
""
