has_mom_pooled_male_p75
0.9606024
0.95364928
0.93580359
0.96124899
0.97619414
0.7876147
0.92162347
0.96227372
0.94894731
0.97736424
0.96201253
0.92187822
0.93333769
0.96832168
0.95746183
0.96606869
0.95357269
0.93948472
0.91951478
0.98745954
0.9436481
0.96447974
0.96111465
0.89762139
0.9700312
0.97159511
0.96181691
0.95964903
0.96043676
0.99390024
0.96818072
0.86069369
0.89565295
0.92922014
0.96643078
0.96596807
0.9472506
0.97724372
0.9611659
0.95856845
0.95275772
0.95932961
0.7622124
0.82726204
0.94726163
0.91176647
0.97855008
0.97606039
0.94037658
0.96103644
0.93685549
0.94733667
0.85326111
0.93609017
0.96179092
0.97813708
0.94578254
0.94758207
0.96149218
0.83144176
0.93546957
0.94616419
0.94639426
0.957753
0.95592588
0.88734329
0.95168912
0.96826476
0.90723038
0.94411367
0.92947519
0.94184846
0.88901436
0.98442751
0.9520337
0.89213365
0.91590351
0.95429492
0.95694679
0.9485296
0.94494259
1.0075334
0.87682569
0.95260638
0.93095839
0.85128194
0.94848824
0.8858906
0.96263504
0.95956957
""
0.86728913
0.93755388
0.97214812
""
0.93411678
0.95004457
0.97076744
0.96452159
0.9518683
0.97248292
0.94960308
0.89613432
0.94522089
0.9454897
0.95604569
0.94802374
0.94411647
0.9472335
0.9583627
0.95429486
0.96461678
0.97271246
0.97649622
0.97440112
0.985816
0.98358154
0.99438757
1.0077037
0.93254244
0.98688108
0.9921186
0.96900457
0.97185451
0.94299603
0.95616364
0.96616495
0.9869324
0.94654101
0.96998286
0.95502704
0.93026477
0.9645474
0.96888828
0.99704427
0.97306168
0.96527827
0.96538204
0.99039954
0.97928762
0.96660119
0.97095972
0.98317623
0.97733009
0.96282488
0.93738663
0.99727815
0.96151596
0.97844857
0.95243853
0.96651453
0.96426857
0.9847554
0.96391898
0.99325973
0.94945747
0.92462212
0.9311254
1.0075595
0.97473228
0.94801348
0.97356027
0.9446733
0.96010989
0.92798245
0.9855625
0.98331839
0.95423162
0.96970201
0.96560371
0.95476872
0.98913723
0.96613508
0.97479796
0.93782365
0.9898963
0.97870004
1.0061142
0.99711245
0.93850756
0.96065778
0.95987117
0.97371411
0.98415333
0.93436259
0.97163677
0.93208581
1.0060461
0.95130563
0.95983249
0.94441038
0.9683705
0.94044679
0.96411371
0.95977426
0.95817053
0.97436601
0.94978505
