kir_24_black_pooled_p10
""
0.30854595
0.42332438
""
0.40714005
0.31372947
0.33614722
0.35229197
0.38142183
0.35304579
0.33037922
0.35494062
0.36825532
""
0.34956825
0.51958156
0.38526034
0.3042289
0.42139417
0.46639085
0.46129096
0.2660301
0.34463987
0.492695
""
""
""
""
0.41166535
""
""
0.32423612
""
0.36842161
""
""
""
""
""
0.35153484
0.32502866
""
""
0.37133786
0.34696367
0.35680997
0.29236871
0.32721326
0.44780692
0.34600362
0.40279979
0.33592173
""
""
0.48425418
0.39375433
""
""
""
""
""
""
""
""
""
0.4768565
0.38573557
0.37847939
0.40687075
0.24880731
0.33959758
0.60123992
0.37302771
0.43170303
0.43990546
0.41030359
0.60123229
0.3763963
0.34824795
0.33976406
0.32326099
0.37525868
0.34248731
0.36585265
0.43242598
0.33337393
0.34536788
0.37824428
0.44045112
""
0.41993096
0.22524606
0.44117165
0.29272532
0.41131094
0.30026552
""
0.3509874
0.31030291
""
0.33382353
""
0.37031835
""
0.33939451
""
0.40986803
0.38538402
0.36792651
0.35751036
0.43412191
0.43509099
0.384415
0.37043184
0.41222143
""
""
""
0.47933188
""
""
0.35026744
0.3353788
""
""
""
0.40062657
0.28808406
""
""
0.31349421
0.33971691
0.41603678
0.38327539
0.50069964
""
0.41363946
0.34508654
0.44663441
0.34630373
0.40339884
0.4251861
0.37824094
0.39047077
""
""
""
""
0.43038315
""
""
""
""
""
0.42361987
0.38297755
""
""
""
0.32797134
0.30460545
0.28991953
0.38376573
0.34911385
0.31510779
0.29881492
0.34948343
0.25667021
""
0.48743993
0.26963234
0.37866265
0.15432575
0.40809479
0.29920509
0.12882602
""
""
0.44506845
0.38942432
0.39201829
0.43054268
0.20776054
0.39788374
0.35445046
""
0.38742977
""
""
0.41480637
0.39172107
0.41254547
0.32915518
""
""
""
""
0.33212733
""
""
0.30150664
0.33830836
""
0.37939906
0.4793613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13591769
""
""
0.4346745
0.36378208
""
0.40050927
""
0.24957301
0.3202619
0.41918549
0.33797368
0.33598885
0.41773686
0.23172832
0.30068859
0.36895642
0.39102685
0.26794547
0.32860887
0.33725899
0.37768343
0.32665655
0.29955891
0.35910127
0.27307543
0.37277603
0.32922915
0.35298422
0.3802408
0.4005377
0.41120172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53597313
0.35956883
""
0.42351159
0.43185997
0.41193664
0.46035743
0.39760515
0.37346819
0.39637327
0.34508333
0.40324759
0.3864215
0.36721015
0.37001365
0.32466841
0.3086257
0.44395894
0.38732883
""
0.48873305
0.37047866
0.3472586
0.43596801
0.36342168
0.353017
""
""
""
0.31896618
0.34601623
0.15342206
0.31382769
""
0.43081963
0.36548811
0.41907254
0.38202086
0.34862921
0.4541887
""
""
""
""
""
""
""
0.33118767
""
""
""
""
""
0.31213528
""
""
0.36060551
0.41461
""
""
""
""
0.38235918
""
""
""
""
""
0.33522227
""
0.28145325
0.33882123
""
""
0.37560201
0.36504894
0.41600266
0.28740966
0.46470809
0.48471248
0.32273644
0.37228462
0.3456541
0.36684886
0.3345111
0.29820135
0.27393439
0.35697481
""
0.29445162
0.39915639
0.36060327
0.33441767
0.36819601
0.45219335
0.358446
0.33964071
0.46029913
0.39440697
0.35046703
0.32204151
0.38964856
0.28920367
0.33437428
0.33170146
0.39414218
""
0.30277801
0.37721753
0.3308183
0.29277
""
""
""
""
""
0.26039812
""
""
""
""
""
0.38586372
0.32979751
0.37873146
0.34892759
0.34286633
0.35890281
0.40037346
0.37850118
0.40678722
0.34478664
0.33892113
0.35004342
0.37355524
0.3452332
0.36719447
0.35890186
0.34671062
0.39825249
0.35050809
0.32971859
0.34094408
0.36956558
0.3638168
0.37520909
0.41227159
0.34502101
0.38235411
0.36081114
0.40080208
0.4081127
0.38226339
0.39373547
0.25183949
0.37302792
0.37857693
0.34071437
0.45037895
""
""
""
0.39485806
0.40361685
0.36965621
0.39840299
0.3169511
0.39092264
0.37063822
0.31086269
0.34103268
0.37773862
0.37608868
0.41795221
0.35128808
0.37495428
0.32601061
0.37644291
0.47688505
0.4061861
0.39058393
0.50178385
0.3732397
0.34633178
0.33852842
0.33860618
0.37770775
0.284024
0.42024523
0.38164985
0.41641742
0.32843539
0.4250671
""
0.45068532
""
0.30440351
""
""
0.44392094
""
0.45311603
0.36595938
0.36684716
0.30091667
0.40601709
0.27198461
""
""
""
0.48378423
""
0.2825222
0.415898
0.28940463
0.36828256
0.40338993
0.58979887
""
0.38991413
""
""
0.45720336
""
0.38086349
""
0.41978386
0.41139421
0.35003757
0.31881532
0.36369702
0.38544172
0.37412456
0.40100023
0.38730171
""
""
""
0.37676319
0.48310748
0.40974486
0.34737015
0.36987945
0.43943053
0.43747255
0.65466583
""
""
""
""
0.5796743
0.40037641
0.54720902
""
""
0.4059993
0.3492623
""
0.59635663
0.37770501
0.39023674
0.32219774
0.3848016
0.3402929
0.32365918
0.39908457
0.45837539
""
""
0.47230405
0.38497978
0.41127798
0.43917996
