marr_26_other_pooled_mean
0.34304276
0.30056557
0.24158312
0.29101211
0.20406593
0.28376478
0.22604862
0.21533142
0.29198819
0.32022652
0.24719389
0.23008552
0.17719078
0.25584245
0.24909517
0.38361704
0.30933475
0.25299507
0.38615593
0.21408378
0.27030224
0.26857513
0.23005956
0.17159705
0.20482625
0.1329153
0.3008965
0.29476854
0.26453757
0.25828919
0.21925367
0.27984849
0.23005924
0.26207507
0.28862941
0.2790283
0.23106663
0.26894903
0.053727701
0.023153678
0.23065956
0.20472898
0.39132619
""
0.20855199
0.10636158
0.19954503
0.33716166
0.24502924
0.25334254
0.31268746
0.26859564
0.1824773
""
0.29881087
0.23654532
0.29874977
0.32148775
0.16763298
0.26100588
0.25769061
0.29491812
0.26674551
0.34044906
0.43675569
0.3119171
0.37596047
0.25558209
0.32244781
0.32540521
0.16208531
0.24970262
0.22904322
0.24841659
0.24979192
0.43983755
0.34720859
0.34582365
0.32982719
0.21735327
0.23159598
0.18936652
0.41684991
0.31425849
0.26107407
0.25455692
0.32787323
0.34240296
0.34656253
0.41838217
0.3921575
0.26230076
0.33105204
0.30050498
0.39263952
0.52691203
0.27854201
0.28986111
0.20411739
0.25756988
0.22116372
0.1806027
0.20457374
0.21873647
0.24477807
0.22814012
0.21861988
0.25573522
0.3525379
0.27140445
0.24685571
0.27629402
0.23978324
0.2852861
0.29217374
0.2483229
0.28482029
0.23892745
0.22198024
0.21144883
0.27707356
0.27116135
0.2633543
0.32344306
0.28491801
0.24723169
0.25148973
0.35940593
0.201287
0.40551573
0.21040455
0.21159759
0.27522951
0.25790882
0.25722745
0.26515421
0.27452394
0.2785264
0.21369018
0.27078316
0.25524274
0.31263819
0.34934986
0.20597032
0.24967831
0.2488659
0.24539874
0.31698507
0.2981042
0.13016395
0.38957825
0.27278215
0.22747914
0.12961581
0.30512458
0.28652537
0.31267604
0.27023324
0.28938878
0.26054555
0.29579517
0.2249206
0.27527186
0.20493414
0.19873089
0.1975199
0.32388714
0.34488645
0.32475501
0.24546847
0.19854549
0.24333689
0.239599
0.22065046
0.25900596
0.32836175
0.26160705
0.25948033
0.21829978
0.34327069
0.1895206
0.3409293
0.26267019
0.30740324
0.16897772
0.23238505
0.19637991
0.31777796
0.21278125
0.3447783
0.24512705
0.3006295
0.23615718
0.19017774
0.25734675
0.28312212
0.32597634
0.2665832
0.20870799
0.31309775
0.26067427
0.29069844
0.41874444
0.2703388
0.2603142
0.28011566
0.23669218
0.24599311
0.30844009
0.27305982
0.28937384
0.33746231
0.25644127
0.41162825
0.21123514
0.25302279
0.23746949
0.18918486
0.32735211
0.25692764
0.19105397
0.34527129
0.28160205
0.27904719
0.22743434
0.248915
0.23206441
0.22969602
0.18705077
0.2188115
0.22313268
0.23307644
0.15213208
0.23849167
0.2501213
0.19184393
0.32531291
0.25613117
""
0.39047459
0.31187236
0.17333494
0.25698641
0.29505607
0.26551411
0.2435063
0.18790579
0.18314441
0.22675604
0.21219881
0.20209128
0.17795163
0.30674788
0.36742184
0.27651334
0.26554492
0.27516633
0.17938946
0.27210084
0.201433
0.28793681
0.1730206
0.24211819
0.21120946
0.18766971
0.17068756
0.16038534
0.15566362
0.17069101
0.1783109
0.21568166
0.21038458
0.22241269
0.26880723
0.10986974
0.18882157
0.24024995
0.19550604
0.16320549
0.26125205
0.14737587
""
""
0.14515342
0.21528219
0.1953769
0.17927958
0.16439062
0.11209949
0.26897973
0.31898147
0.26857412
0.37391788
0.29483569
0.1637399
0.26324624
0.28578147
0.25461718
0.26714113
0.25419292
0.18988925
0.2422006
0.26513892
0.25706539
0.33535233
0.27492279
0.1911238
0.3350268
0.27691278
""
0.24280208
0.23364119
0.26330671
0.29722217
0.25531667
0.20491543
0.35357425
0.22939701
0.28115433
0.25353417
0.31785795
0.17462206
0.24267383
0.30849463
0.39476654
0.22131035
0.26145557
0.19557512
0.20133315
0.1882178
0.18841591
0.22230652
0.20413859
0.19590859
0.28741515
0.19128609
0.24618691
0.32524088
0.28469023
0.20455779
0.40629831
0.19510604
0.21482642
0.26084596
0.29752931
0.3362712
0.37198529
0.42190075
0.47391221
0.49837255
0.31892201
0.26816565
0.22565114
0.35422349
0.32861537
0.24970289
0.21397386
0.3064259
0.41179109
0.24589467
0.27926245
""
0.24832679
""
0.26167759
0.25763488
0.32119292
0.35116997
""
""
0.3415882
0.49724963
0.27387285
""
""
""
0.41747636
""
0.22038513
0.31957904
""
""
""
""
""
""
0.38468507
""
0.32769957
""
0.46264678
0.21846145
0.36108628
0.34352252
""
0.24159482
0.2704055
0.20827872
0.35782614
""
""
0.24352047
0.26527914
0.2854329
0.40860835
0.28916165
0.23786828
""
0.4290584
""
0.32724199
0.33585024
""
""
""
""
0.23133123
0.48384568
0.26439232
0.44309142
0.18831585
""
0.22373269
""
0.28318644
0.28910005
0.46079645
0.24187799
0.42244652
0.27039146
0.27002943
0.29542324
0.2559728
0.27049389
0.52697092
0.21820955
0.30565783
0.076061659
""
""
""
0.32395107
0.30525702
0.48332068
0.36274752
0.35985288
0.25402343
0.21404955
0.24710964
0.41379613
0.24236043
0.32806566
0.24580647
0.28201178
0.36757222
0.25985122
0.43108886
""
""
""
""
0.23709732
0.29786873
""
""
0.29966402
0.39032024
""
""
""
""
""
""
""
0.30135557
0.34520745
0.35071915
0.40289524
0.20489563
""
0.21784139
0.33072791
0.25070977
0.3725186
""
0.30181274
0.2972326
0.34412369
0.33379501
""
""
0.54865903
""
""
0.22074656
0.39700767
""
0.28872275
0.26017144
0.32436079
0.38582733
0.35981053
0.26373458
0.37010327
0.3586874
0.28280175
0.26098445
0.25132799
0.36858505
""
""
0.28358775
0.20464912
0.31302774
0.41404888
0.4064782
0.35700834
0.38752416
0.45007673
0.42894065
0.4139691
0.462944
