proginc_black_pooled_p25_se
0.010686612
0.0040109674
0.026343806
""
""
0.054640003
0.02212351
0.012157378
0.010897696
""
""
0.0077452268
0.018563936
""
""
0.0080114417
0.024025002
0.021655664
""
0.073303774
""
""
0.005855951
0.0089919101
""
0.02518614
0.012497565
0.016437136
""
""
0.014328319
0.012951592
0.031824246
0.048270114
0.013653884
""
0.005265851
""
0.014010834
0.043898236
0.014396518
0.010942192
0.0046697161
0.019118404
0.011720488
0.023496034
""
""
0.0049171224
0.035944957
0.0080962153
0.017280191
0.012728301
0.0060188854
0.035093527
""
0.0084174275
0.036050301
0.01505197
0.01773994
0.0065286183
0.010608533
0.017738562
0.077797532
0.016489588
0.045811903
""
""
""
0.037192035
""
""
""
""
0.0069600274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0067519625
""
""
""
""
""
0.013010087
""
""
0.017304504
""
""
""
""
0.0062308833
0.0053622564
""
""
""
0.089123428
""
""
0.030347079
0.041689109
""
""
""
0.012590604
""
0.065235265
""
0.0087641319
0.015335125
""
0.050758846
0.091335669
0.010053092
""
""
0.044289205
""
""
0.032572057
0.03840971
0.098319434
""
""
""
0.025345597
""
""
""
0.012182166
0.06895531
""
""
0.046426956
""
""
0.029428238
0.029478464
0.090430535
""
0.064418986
""
0.024457198
""
0.034575284
""
""
""
""
""
0.010410924
""
0.013539936
""
""
""
0.036526132
""
""
""
0.031369437
""
""
""
""
""
0.015789643
""
""
""
""
""
0.01771055
""
""
0.022915561
""
""
""
""
0.026921704
0.04293469
""
""
0.0068298304
""
0.020952545
""
""
0.047483962
""
""
0.03593475
""
""
0.021103388
""
""
0.015621739
0.017679352
""
0.010613021
0.011109022
0.028115524
0.02538408
""
0.038066361
0.00585372
0.031722195
""
""
""
""
0.0285549
0.042193327
0.062323574
""
""
""
0.079643399
""
0.056508526
""
""
0.023896197
""
0.0067128581
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011865762
""
""
""
""
0.0092566423
""
""
""
""
""
""
""
""
0.077043816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012677891
0.016411711
""
0.0080576688
0.024835903
0.017879689
""
""
0.016514327
0.0081835827
0.028608285
0.0076956684
0.015100907
""
0.018899387
""
0.022708956
0.0054930993
""
0.011815454
""
0.030963214
0.045404658
0.047760699
""
""
0.0084331585
0.0043116589
0.046920255
""
0.015532917
""
""
""
""
""
0.01884101
0.0098826084
0.059616603
0.010348004
""
0.050899893
0.0034773606
0.05119295
""
0.035842177
0.016222859
0.012337208
""
""
0.058615293
0.02407266
0.030133115
0.0080566024
0.0040811873
0.011574414
""
0.0071718018
""
0.0068895062
0.0085814744
0.0081278766
0.0091948584
0.010154151
0.011229167
0.03487755
0.049553387
0.018268639
0.013038716
0.039277066
0.010455767
""
""
""
""
0.016897446
""
""
""
""
""
""
""
0.02885998
""
0.053265169
0.069975697
0.010237321
""
0.010077974
""
""
0.021448584
""
0.018510448
0.018347062
0.010427698
""
0.0098178498
""
0.0081686387
""
""
0.0023586547
0.048711225
""
0.022687461
0.0065951971
""
0.0062139072
""
0.0090000853
0.080490328
0.010867738
0.013279757
0.024332898
0.024209633
""
0.013799263
""
""
0.0094135571
0.0055807852
0.028225744
0.014670805
0.010882552
0.029473603
0.04096463
""
0.066177256
0.011100452
0.015332852
0.098133586
""
0.054550964
0.053943783
""
""
0.0055102953
""
""
0.032247577
""
0.019393515
0.01008452
0.011529819
""
0.028276535
0.015133021
""
""
""
""
0.013588907
0.014390352
0.023312498
0.021918703
""
""
0.0083110519
""
""
0.042697605
0.016386382
""
0.021709276
""
0.015282243
""
""
0.0061530257
""
0.01311569
""
0.0496093
""
""
0.0068822806
""
0.0084831594
""
""
""
""
0.0033616775
0.037970249
""
""
0.024127129
0.0067561744
""
""
""
0.018145651
""
0.013905542
""
""
0.030823877
0.0094584292
0.0050770952
""
0.010121001
""
0.0040484006
0.053377666
""
0.045143187
0.019368801
""
0.023012932
""
""
0.054753322
0.010789468
0.042487457
0.0099455602
""
""
0.019703772
0.041852798
0.019011473
""
0.010953401
""
0.013375857
0.0058324412
0.028751204
0.017150732
0.010892771
""
""
""
0.046918184
""
0.043139137
0.016553769
0.010427698
""
0.025148122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04769456
""
""
""
""
""
""
""
0.021079171
""
""
""
""
""
0.0037495601
""
""
""
""
""
0.017355755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0060216472
""
""
""
""
""
0.025509695
0.0076184389
""
""
0.020391285
""
""
""
""
""
""
""
0.027502485
0.025399765
""
0.021184204
""
""
""
""
""
""
""
""
""
""
""
0.022355314
""
""
""
""
""
""
""
""
0.032345142
0.010846816
""
0.020073008
""
""
""
""
0.051086247
""
""
0.023386935
""
""
""
""
""
""
0.013371245
""
0.022511583
""
""
0.013805787
""
""
""
""
""
""
""
0.010484893
""
""
""
""
""
""
""
0.041477889
""
0.044191614
""
""
""
""
""
""
0.037655998
""
""
""
""
""
""
0.0083179874
""
""
""
""
""
""
""
""
""
""
0.011294238
0.028643677
""
0.058688145
0.0073378058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018117722
""
""
""
""
""
""
""
""
""
""
0.019824935
""
0.0089882025
""
""
""
""
0.016792187
""
""
""
""
""
""
""
""
""
0.048321903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053618148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038319603
""
""
""
""
0.043552518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024599645
""
""
""
""
""
""
""
0.012522184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016566748
""
""
""
""
""
0.032732695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010797108
""
""
""
""
""
0.019661529
""
0.026339691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013292443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014278492
""
""
""
""
""
0.0055964524
""
""
""
0.015942939
""
""
""
""
""
""
""
""
""
""
""
""
0.025709257
""
""
""
0.054086901
""
""
0.048490986
""
0.0084224828
""
""
0.070869148
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061411757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0081025846
""
""
""
""
""
""
0.0081672231
0.0085991183
0.008331853
""
0.0097764451
0.037346881
0.0074955258
0.012456655
0.0055031916
0.013836272
""
""
""
0.019737583
0.085363299
0.0058098468
0.0054849964
0.067692742
0.0062794862
0.075781912
0.0093468316
""
0.0063939416
0.0023760721
0.006479776
0.0052177287
0.037002616
0.0097141312
0.023741093
""
0.012810147
0.014877222
0.062983617
0.0088643814
0.02029884
0.0046031214
0.0076486608
""
0.0047521442
0.012862617
0.014999841
0.030733459
0.010472463
0.0064493385
0.032698024
0.014033539
0.056895517
0.016116295
0.0091402279
0.01160717
0.0076788734
0.014050133
0.0076028495
""
0.002092903
0.0088024205
0.0060193827
0.030573068
0.004903601
0.0047152275
0.029012291
""
""
0.056926839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016460858
0.010661319
0.032096829
0.007303331
