kir_hisp_female_mean_se
0.029546373
0.022184627
""
""
0.021559896
""
""
0.021279506
""
""
0.026098737
""
""
""
""
0.026669653
0.043751508
""
""
""
""
0.025286941
0.021528618
""
0.021316703
0.029877543
0.072653919
0.024957296
""
0.027863363
0.048265781
""
""
""
0.027300104
0.042217728
0.012440795
""
0.037974667
""
0.027093204
0.024202446
""
""
0.014962176
""
""
0.01784621
0.014553154
""
0.017732931
0.016854463
""
""
""
""
0.023536099
0.029368225
0.024325784
""
0.031901233
0.045649461
0.028342726
0.047151864
""
""
""
""
""
0.0082286913
""
""
""
""
0.016146429
""
""
0.033873487
0.031464763
0.05168023
0.035678554
""
""
0.032325242
""
""
""
""
""
""
""
""
""
""
""
""
0.022664389
0.0059904591
0.0091266511
0.013214289
0.012768755
0.027265059
0.019227553
0.0014536261
0.0081398673
0.01338248
0.0022410469
0.0053074015
0.005927505
0.0088503398
0.0039130165
""
0.048354305
0.047694679
0.0086684814
0.041084435
""
""
0.023517027
0.057743363
0.037568282
""
0.067067593
""
""
0.025533298
0.023814958
0.021246357
0.038789067
""
""
0.042909201
""
0.025958277
0.053146612
""
0.020499881
""
0.038366325
0.033669829
0.036061928
0.048900664
0.035877064
""
""
0.028265452
0.015815208
""
""
""
""
""
0.0759051
0.036346894
""
""
0.040624529
0.032668803
""
""
""
""
0.05418057
""
""
""
""
0.037078053
0.026700173
""
0.010970838
""
0.063060351
0.026397411
0.046144627
""
0.011844222
0.021673236
0.038752228
""
0.035363413
""
0.010439401
0.034744114
""
0.024105038
0.0025468823
""
0.023395119
0.0075477473
0.023170957
0.015164263
0.0030799801
0.019457601
0.010159859
0.0019159995
0.013544768
0.013742598
0.0032868334
0.029623516
0.002212947
0.0048223594
0.01633398
0.022176802
0.00063181418
0.0044832746
0.0098051056
0.031001195
0.011000458
0.0036604744
0.038081769
""
0.0027784926
0.0070536635
0.015228163
0.0014546321
0.0069342111
0.043341238
0.0014944953
0.0027336499
0.0063567883
0.0013839324
0.0014369129
0.0039580758
0.0027259011
0.0060130632
0.0032371723
0.0033330459
0.0020906543
0.004221329
0.010218688
""
0.020339213
0.0044031357
0.0045846486
0.0028283081
0.0072721429
0.012234733
""
0.0026357484
0.018134696
0.0022948277
0.0056129051
0.0096174106
0.003295463
0.012971214
0.0043798741
0.045682047
""
0.025104377
0.0066990796
0.014748653
0.033847176
""
""
0.022750784
0.023352493
0.028413862
""
0.014979286
0.002571909
""
0.010634202
0.024237342
0.028195178
0.0041403659
0.015446185
0.015999317
""
""
0.055734575
""
0.025137771
""
0.0041127005
""
0.024042811
0.031007195
0.015204527
0.0071152695
0.013430313
""
0.020070743
0.0090325996
""
0.02550051
0.021478033
0.014675458
0.010250268
0.011978206
""
0.041518435
0.034387298
0.055259511
0.015590519
0.004537202
0.04229863
0.015274399
""
0.028505022
""
""
""
""
0.033991959
0.058765735
0.004575158
0.039937939
0.0040061413
0.0037984359
0.015342105
0.015984945
0.0043775225
0.0089729987
0.017816598
0.013389655
0.014973869
0.0068076276
0.015689313
0.0056478269
0.011248942
""
0.014361494
0.052010506
0.00653271
0.0023015602
0.049675655
0.011264263
0.014774737
0.010075659
0.0058479039
0.031484935
0.014045716
""
0.0055383714
0.011218778
0.017082028
""
0.02125914
0.061648548
0.040467013
""
""
0.014916505
0.010155219
0.0099363504
0.010070361
0.0027577432
""
0.012486329
0.036254738
0.053991478
""
0.0083044507
0.0050261035
0.013085183
0.026577502
""
""
0.0070039625
0.0084748548
0.012964771
0.0011941043
0.010245702
0.027145149
0.011255619
0.011434825
0.0025051187
0.0040174522
0.0031209828
0.0065134424
0.0053471336
0.0045691431
0.019346731
0.016583316
0.0067405719
0.016363602
0.0083422307
0.0049365507
0.024379304
0.032109469
0.039773848
""
0.0057192626
0.040852167
0.030943256
""
0.026533531
0.041647285
""
""
0.051145274
""
0.025074292
0.021345379
0.070650294
0.057655256
0.027951509
""
""
""
0.045908656
0.033950806
0.054543
""
""
0.025351003
""
0.02315258
0.041125368
""
0.013227604
0.017905984
0.033399798
0.015073034
0.01841826
""
0.0094133355
""
0.0072286311
0.020784112
0.024030467
0.018274527
0.038525891
0.022195691
""
""
""
""
0.024932202
0.0067824
""
""
0.023550678
0.01860887
""
""
0.03202216
""
""
""
""
0.01963996
0.020974599
0.018681983
0.053639654
0.0074805282
0.041804925
""
0.024292743
0.020757552
0.03579386
""
0.0056618568
0.026541816
0.0077505563
""
0.027138665
0.048619412
""
0.048253361
0.017839501
0.014646917
""
0.02766769
""
""
""
""
""
""
""
""
0.051077075
0.044795204
0.015170238
""
0.056109577
0.018854216
0.039184906
""
""
""
""
""
""
""
0.031809006
""
""
""
0.016494105
0.01052628
0.029668083
0.036133725
""
0.025841074
0.036778811
0.056182079
""
""
0.019364387
""
""
""
""
""
0.010898456
0.021540079
""
""
""
0.032260522
0.050382175
""
0.037919313
""
""
0.044217948
""
""
""
0.030762112
0.023947814
0.028499208
""
""
0.029330434
""
""
""
0.045591395
0.02821032
0.028738588
0.037421182
""
""
0.053133704
""
""
""
0.0068386653
""
""
""
""
0.0099644344
0.0042508496
0.017643938
0.010949549
0.0087222904
""
0.014089505
0.035966888
""
0.011935791
""
""
0.029745305
0.011231777
""
""
""
0.0060709142
""
0.012339686
""
""
""
0.018233029
0.030357221
0.033715814
0.02158694
0.019418921
0.04962869
0.019929541
0.019112816
0.017523961
0.049456749
""
""
0.027070906
0.02907669
0.011120487
0.023864629
""
0.031754974
0.020160295
0.018240964
0.042265605
""
0.010688021
""
0.023561073
0.036133137
""
""
0.012697079
""
0.023169363
""
0.039221689
0.040392622
0.020396071
""
""
""
0.056217209
0.030422008
0.0012521782
""
""
0.015227919
""
0.042704638
0.0040519224
""
""
""
""
0.037300553
0.046703413
""
""
""
0.021038335
""
""
""
""
0.02061874
0.025964301
0.048428349
""
0.040406406
""
""
""
0.0034626445
0.014502736
0.012854469
0.023179218
0.0039313203
0.011176917
""
0.026411055
0.028592695
0.051362574
""
0.0079075284
0.017852217
0.023749666
0.048145719
0.013652616
0.050459314
0.063386112
""
""
""
0.063367657
""
0.059591144
0.050605275
""
0.016992485
0.013688099
""
""
""
""
""
""
0.04978193
""
0.0079995049
0.011241367
0.039152756
0.018268904
""
""
""
""
0.035011221
0.022595625
0.037910797
0.018602317
""
0.025591699
""
""
""
0.012197634
0.0046786712
0.028277311
0.0075503541
0.04194282
0.02706801
0.0083834613
0.039031416
0.060675763
""
0.040223453
""
0.029602986
0.017695274
0.032215189
0.061496232
0.021885969
""
0.038967773
0.045408212
""
0.025041269
0.026642948
0.030097149
0.00892762
""
0.03047882
0.049054787
""
0.033268657
""
0.018801069
""
0.018949026
0.036626793
""
0.025258563
0.035084952
0.022720695
0.033303734
0.046645924
0.026222939
0.030751407
0.039261147
0.041069966
0.019946003
0.038494006
0.0160737
0.032712307
0.0043572877
0.015958546
0.037784945
0.018659655
0.0068159988
0.017298847
""
0.038924862
0.025892362
0.046088181
0.028908964
0.047766667
0.018602075
""
""
""
""
""
""
0.011018232
""
""
0.03879505
0.044124227
""
""
0.0086758947
0.044452906
0.033702724
""
0.038197968
0.047511313
""
""
0.015599618
""
""
0.023119155
""
0.028986087
0.053408217
""
0.03789977
""
0.030776219
0.033282708
0.025691079
0.037586249
""
""
""
""
""
""
0.020166626
""
""
""
0.018929994
""
""
""
""
""
0.030055899
""
""
0.044045027
""
""
0.031936038
0.030948468
0.026918475
""
""
""
0.036300685
""
0.028539324
0.040967327
0.072839074
""
""
""
""
""
""
""
""
0.047772996
""
""
""
""
""
""
""
0.048144903
0.040763184
0.020392736
""
""
""
0.034877166
0.015887721
0.025713967
""
""
""
""
0.05421159
0.013928082
0.071725123
""
""
""
""
0.011981181
0.052710295
""
""
""
""
""
0.0090004932
0.015321836
""
""
""
0.010637457
""
0.051232699
0.038693056
0.039716806
0.037168998
""
""
0.022295268
0.03175104
0.031204162
""
0.035464205
0.052233927
""
0.0093360124
""
0.052898306
0.048294432
""
""
""
0.019734388
0.062202696
0.045777377
0.021157056
""
""
0.047242522
""
""
""
""
""
""
0.016505839
0.033718113
""
0.03769863
""
0.019337783
0.048767809
""
0.032708492
""
0.0069886749
0.010105609
0.029125262
0.016300833
""
""
0.019506231
""
""
""
""
""
0.01729374
0.049777746
""
0.044406924
0.049230039
""
0.0081478152
0.031411853
""
""
0.03636777
""
0.015972577
""
""
""
0.011375163
0.037843656
0.06376002
""
""
0.040939506
""
0.024858857
""
0.044299304
""
0.054534968
""
""
0.048079289
""
""
""
""
0.039460246
0.044812202
""
0.014802067
""
0.030453403
0.015631994
""
""
""
0.015443351
0.046629228
0.0057705562
0.010406499
0.0092720818
""
0.035642397
""
""
""
0.026274117
0.025840564
""
""
0.054150146
""
""
""
""
""
0.0068846801
""
""
""
""
""
""
""
0.023138475
""
0.065023668
""
""
""
""
0.039955463
""
""
0.040022448
0.029739818
""
""
""
""
0.016728589
""
""
""
""
""
0.044527356
""
""
""
0.017694911
""
""
0.02986169
""
""
""
""
0.031944934
""
""
""
""
0.014285975
""
""
""
0.043791201
""
""
0.041331403
""
0.0098709119
0.03860369
""
0.022265689
""
""
""
0.057460558
""
""
""
""
""
""
""
""
""
0.038726497
""
""
0.042736519
""
""
0.042452082
""
""
0.031584997
""
""
""
""
""
""
""
0.059786718
""
""
0.033635043
""
""
""
""
""
""
0.047684941
""
""
""
""
""
0.042046346
""
""
""
""
""
""
""
0.023500999
""
""
""
""
""
0.029175937
0.027341541
""
0.026088493
""
0.047075104
0.026155632
""
0.016022537
0.015889009
0.018352997
""
""
""
""
""
0.065105826
0.013907732
""
""
""
""
0.042102516
0.027186027
0.05056816
""
0.0057967948
0.053397786
0.017768901
0.02702607
""
0.057993233
0.026946619
""
""
0.040301137
0.008272633
0.020057619
0.053391602
""
0.020110467
""
""
0.053670727
0.01732037
0.02613361
""
""
0.021617383
0.030322379
0.053579222
0.036021903
0.014032654
0.027949052
""
0.025300983
0.034020498
0.027473198
0.014863385
0.05405049
0.051645402
""
""
""
""
0.03276176
0.049604803
0.019953862
""
0.050756246
0.037243806
""
""
0.058822967
0.036675427
""
0.036118846
0.046500292
0.052830283
""
0.023541622
0.051532183
0.0088346135
0.0091859428
0.025371823
0.038981378
0.023619948
0.024466179
0.017777884
0.041531339
0.014641355
""
0.011909995
0.012249084
0.062452242
0.0039997082
0.0046917936
0.041623935
0.025307609
""
0.032748517
0.021438323
0.025858033
0.041755866
0.010190058
0.017243769
0.02483842
0.008689628
""
0.0039541726
0.025741873
0.0045972019
0.015843589
0.0051792786
""
0.010914579
0.010908518
0.0040000691
0.0053604059
""
""
0.011437377
0.048834756
0.042356104
0.038828909
""
0.023294359
0.014087645
""
0.013247382
0.038183752
0.015707243
0.025599936
0.054865606
0.060203537
0.05073721
0.036947891
0.022054482
""
""
0.043286834
0.013131005
0.048501804
0.0095064566
0.048041668
""
0.026526725
0.019439485
0.029570345
0.043505799
0.035360169
0.0078505501
0.021487189
0.045144375
""
0.024989478
0.016115895
0.0130847
""
0.0055821794
""
""
0.018926254
0.038801704
0.010228964
0.019415207
""
""
0.010236716
0.037946362
0.041868791
0.027185371
0.029737487
""
0.023266423
""
0.015735518
0.023122557
""
0.010648631
0.020806571
0.0068091694
0.018627126
0.055280484
""
0.048397683
""
""
0.0070020845
""
""
0.0075949216
0.0159155
0.022716846
0.025649767
""
0.023383038
0.021491395
0.012104137
0.01411126
0.0043604565
0.054580636
""
0.011664479
""
0.048907809
0.052537296
""
0.031429294
0.040142264
0.055500902
0.023908773
""
0.03252374
0.030677022
0.017891932
""
""
0.02511829
0.042796206
0.0086965077
""
0.038477086
0.048952557
""
0.018945741
0.037410934
""
0.0067203222
""
""
0.039121613
0.041672178
""
""
0.015258012
""
""
""
""
""
0.029334221
""
0.02598861
0.024594953
""
""
0.032460298
0.031599965
""
""
0.021474363
""
0.039345313
0.019373748
""
0.018912742
0.028067078
""
0.035896458
""
0.021403389
""
0.0075637456
""
""
0.036063943
0.02319772
""
""
0.025198705
0.020936554
0.034502491
""
0.026160324
0.020571297
""
""
0.036283288
""
0.060432933
""
0.026974024
0.014709974
0.021889256
""
0.031467266
0.028395554
0.029553406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021608543
0.036223628
""
""
""
""
0.032682203
0.013653443
0.020852977
""
""
""
""
0.01945651
""
""
""
0.033529982
""
""
0.035779621
0.033636585
""
""
0.038526848
""
""
0.054412615
0.040144719
""
""
""
""
0.060042657
""
""
""
""
0.030819412
""
""
0.055538017
""
""
0.027313733
0.025820196
""
""
""
""
""
""
""
0.040035456
""
""
""
""
0.051109198
0.046172962
""
""
""
""
""
""
""
0.042793427
""
""
0.021407187
""
""
""
""
0.021979224
0.016142987
0.041130848
""
0.049326994
0.047709677
0.040041298
""
""
0.021637386
""
""
0.03111621
""
0.011152216
0.034944374
0.030539379
""
""
""
""
""
""
""
""
0.026481239
0.027124261
""
""
0.014652032
""
""
0.061994139
""
""
""
0.032878224
""
0.0056442586
0.016135665
0.018500505
0.02883015
""
0.040154163
0.045206212
0.025328178
""
0.039450902
0.048364542
""
0.030713281
""
""
""
0.050609399
""
""
""
0.045201465
""
""
""
""
0.024149634
""
""
""
""
""
""
0.018324832
0.038867958
""
0.017597599
0.029871261
0.01727959
""
""
""
0.047774501
""
""
0.013216835
0.064267844
""
0.03296202
0.0087262075
0.027088864
""
""
0.039967813
""
""
0.041866004
0.038519096
0.03994333
0.027284842
0.053017452
""
0.037700713
""
""
0.043391418
""
0.037842643
0.012798268
0.050164994
0.061052639
""
""
""
""
0.019109778
""
""
""
""
""
""
""
0.025012411
0.0307057
""
""
""
""
0.038749006
""
""
0.028267525
0.02390223
""
""
""
""
""
""
0.023763897
""
""
""
""
""
""
""
""
0.029813485
""
""
""
""
""
0.028710501
""
""
""
""
""
""
""
""
0.012197504
0.027156884
""
""
""
""
""
0.028698068
""
""
0.021644186
""
""
0.037983615
""
""
""
0.043325219
""
0.022075102
0.063219629
""
0.013965284
""
0.011646983
""
""
0.022053728
0.0060715294
""
""
""
""
""
0.060588788
""
""
""
""
""
0.010995569
""
""
""
""
""
""
""
""
""
""
0.0409321
""
""
""
0.010813912
0.019316899
""
""
""
0.016255597
""
0.044548914
""
""
""
0.040045094
""
""
""
""
0.019760588
""
0.04507748
""
""
0.030164547
0.011147848
0.043440647
0.010563195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022194298
0.0022153994
0.021720827
0.014125115
""
""
0.017409205
0.031717606
""
0.014734907
""
0.02055438
0.052709669
""
0.004736478
0.03713857
0.011939887
0.04862345
""
0.043232799
""
0.033452354
0.010561247
0.026540957
0.014488297
0.02571388
""
0.0061023622
0.0041056979
0.0075271763
0.0049970113
0.016401066
0.0068620672
0.0037102131
0.012618572
0.0026466402
0.020615892
