has_dad_white_female_mean_se
0.0070762411
0.0046720682
0.013943464
0.012494901
0.007297249
0.043443188
0.015321074
0.0053292871
0.011884199
0.012299791
0.0089374036
0.018336935
0.011218097
0.019291287
0.014381369
0.0079448018
0.0075329086
0.019323656
0.020075053
0.010463499
0.017342661
0.0060468898
0.0081651295
0.011980345
0.0075797788
0.0066171321
0.011451089
0.0059974603
0.012618528
0.010122338
0.01200866
0.048816632
0.020752877
0.014685254
0.0064127599
0.007705275
0.0025720473
0.015589129
0.0063113417
0.0096764779
0.0060524633
0.0068074772
0.027112897
0.028616682
0.0036480499
0.015138424
0.011610565
0.0063839462
0.0034569832
0.012383325
0.0045780647
0.0048926654
0.03218982
0.012982715
0.013828424
0.014938334
0.010536127
0.0067313956
0.0037537378
0.032753889
0.0072864294
0.0097718658
0.0048525976
0.0071849409
0.014477994
0.028364286
0.01183807
""
""
0.003572243
0.056576844
""
0.034922164
""
0.0049417256
0.051391076
0.015654363
0.0096648233
0.0088343387
0.013486614
0.014477765
""
""
0.0073192539
0.054194663
0.039183091
""
0.019430611
0.029496077
0.018817926
""
0.031085631
0.022233894
0.04821552
""
0.085376196
0.018986382
0.0059693814
0.0065167975
0.010320582
0.010770608
0.015917821
0.025304705
0.0012628294
0.0054819593
0.0080010546
0.0026328985
0.0059012105
0.025078878
0.0049753245
0.0071853255
0.014127547
0.010940764
0.0095161367
0.0045400057
0.0091339257
0.018409051
0.022774473
0.01179547
0.021601766
0.015002841
0.012365114
0.010930171
0.016862949
0.010950501
0.012651453
0.0064423429
0.0074536661
0.0099279108
0.01460114
0.023995938
0.016130321
0.014527155
0.0060342685
0.012759049
0.015028023
0.0064948429
0.012934683
0.0082123978
0.013077828
0.010271684
0.017401982
0.0081342701
0.017156735
0.015342214
0.0075748721
0.012949066
0.025392421
0.013608866
0.028410127
0.01933169
0.019589139
0.011978642
0.0065439693
0.012378635
0.017926423
0.0083194301
0.0092288265
0.021561632
0.020910924
0.01904407
0.016010987
0.013135727
0.016875116
0.018335801
0.014320848
0.012338492
0.012771443
0.0074933092
0.022161296
0.003519573
0.012797604
0.015897352
0.0056230645
0.014865839
0.016256586
0.0056394492
0.016013382
0.012819557
0.011960792
0.0088227503
0.01333309
0.0048563457
0.0061948858
0.024749031
0.013992808
0.0023831832
0.060702778
0.0097627826
0.004593811
0.009614137
0.016532572
0.0022697393
0.01195014
0.0040492625
0.0031553311
0.011467698
0.0060971151
0.010397241
0.015591548
0.0028458417
0.0068003214
0.009882261
0.011014208
0.0011872954
0.0067501818
0.004715723
0.013699995
0.0076024658
0.0052785245
0.020284699
0.026545448
0.004810344
0.006105809
0.0059611266
0.0015415653
0.0033965656
0.015765321
0.0019941442
0.0022185571
0.0090851896
0.0019187608
0.0015599132
0.0053036404
0.0031981473
0.0041750348
0.0032664717
0.0038260731
0.002102159
0.0049474556
0.0045442465
0.04024474
0.0092597399
0.0034328506
0.0031866396
0.0033317076
0.0068677962
0.0080942139
0.024535378
0.0043374836
0.0089219585
0.0024168806
0.0059143184
0.0083667403
0.003506606
0.014191917
0.0023674169
0.013466672
0.021879628
0.024691591
0.0036504162
0.006754993
0.013336634
0.048920237
0.020032525
0.016548468
""
0.03511874
0.025984574
0.009685169
0.0039351112
0.0036698226
0.0030578494
0.015618715
0.0087156277
0.0022838726
0.0084347883
0.0081726713
0.025892844
0.045192372
0.015305541
""
0.022384223
0.065925263
0.002267306
0.046878815
0.017370667
0.024251893
0.0089223236
0.0032362
0.019794993
0.023452437
0.011073584
0.0049008923
""
0.010940338
0.013055902
0.0084477514
0.010544864
0.012563257
0.030942224
0.012867659
0.01999923
0.01965069
0.016291607
0.0059272125
0.016176833
0.017984748
0.018950025
0.025548896
0.065725997
0.034673307
0.025984693
0.024679525
0.0098394742
0.018123521
0.0040669208
0.011754126
0.0019742313
0.0019989307
0.003796431
0.0042169681
0.0021557866
0.0034406183
0.004009401
0.0054810699
0.0056176591
0.0029335492
0.0053891437
0.0061390982
0.0050141057
0.011333533
0.0048059784
0.01406086
0.0028320521
0.0021089714
0.019858088
0.0054247114
0.0058394182
0.0037925842
0.0049951002
0.009051091
0.015187146
0.020308143
0.0024294432
0.0038842421
0.007934276
0.024873834
0.014433265
0.016809991
0.025456524
0.018749153
0.023830928
0.01629599
0.014634645
0.0052580363
0.0077978517
0.0023482898
0.01529852
0.0062482241
0.0096993074
0.018969243
0.024020812
0.0044244821
0.0032706561
0.0047649601
0.011761819
0.024239536
0.018446537
0.0042915037
0.0044178176
0.0053810119
0.0030494886
0.0082098432
0.0066101756
0.0039448841
0.010946159
0.0025281485
0.0051333993
0.0023291865
0.0034904091
0.0025099064
0.0031119552
0.0087770093
0.0046652243
0.0049036564
0.0046138498
0.0037700094
0.0029390422
0.010491615
0.010146566
0.015243896
0.020599607
0.0032314409
0.013832239
0.0094376151
0.013125288
0.016568145
0.032640293
0.018250236
0.052980307
0.01182209
0.014059035
0.0088337762
0.0066558579
0.016930103
0.015190336
0.0057523306
0.018957136
0.017112112
0.01737155
0.0090724761
0.009260226
0.016445054
0.013550672
0.035565939
0.007900211
0.028593196
0.0061940197
0.0078680655
0.020558758
0.0047671162
0.010514933
0.013752198
0.004235487
0.0081096208
0.065653965
0.0052125463
0.026918648
0.0023569989
0.011928559
0.010865225
0.0043450976
0.017243538
0.0054275612
0.01924175
0.014669619
0.014764852
0.01325423
0.015956838
0.003882231
0.016825259
0.024073258
0.0081626885
0.0053010858
0.024813037
0.045953993
0.0077728634
0.013520011
0.013645623
0.023584696
0.013416974
0.0040043616
0.00708568
0.0051678065
0.013488149
0.0026501555
0.012083018
0.036886703
0.0080436775
0.008361252
0.015499847
0.018713936
0.0023653852
0.010500791
0.0052209897
0.039035603
0.010874171
0.010505579
0.012751122
0.017275343
0.004911805
0.0051014568
0.020399135
0.0088114487
0.01873848
0.018193163
0.020107811
0.030142829
0.029838273
0.011885947
0.016015703
0.02498856
0.010367549
0.0097874487
0.007857454
0.021799333
0.024520179
0.0067355665
0.012799546
0.014781607
0.030116029
0.021490088
0.011273837
0.023737408
0.017335109
0.028405342
0.016972518
0.01131025
0.027529184
0.014714732
0.010031156
0.0053558494
0.0082846442
0.0080824438
0.020336796
0.0062393295
0.013158591
0.011997752
0.014254537
0.013431129
0.010333724
0.030541422
0.015515013
0.080222242
0.01902381
0.039759554
0.0056342944
0.0061659552
0.053432979
0.01902104
0.024391633
0.0081905182
0.012422727
0.046674233
0.012968601
0.035236049
0.039286744
0.015042306
0.027698349
0.023994528
0.029130217
0.010792614
0.010869887
0.013067994
0.021355206
0.026738824
0.0079162763
0.024852382
0.025241017
0.012799312
0.012656277
0.007249312
0.0071018306
0.010999904
0.028714476
0.015874553
0.010697288
0.035263017
0.040093064
0.013302486
0.0066274088
0.022410979
0.021728873
0.022762654
0.013292265
0.010767142
0.003492737
0.021313669
0.010921884
0.0029866167
0.023796596
0.0046634069
0.010214001
0.013067579
0.0052352743
0.021088203
0.01735625
0.0083067641
0.0038044236
0.0164508
0.025833899
""
0.0043697399
0.010809774
0.0077373078
0.038423192
0.017557438
0.019856226
0.0071926359
0.0074608363
0.010511408
0.010316384
0.012081852
0.0086520519
0.0060796551
0.0091653429
0.0048610116
0.0078308079
0.015737504
0.024309712
0.021758297
0.0056759557
0.0093504563
0.0075326003
0.013812291
0.015186978
0.009264118
0.014505506
0.017229093
0.017482517
0.0054738582
0.021756571
0.015121386
0.0061339685
0.024017857
0.011415103
0.0065254304
0.020329667
0.0083019789
0.013827527
0.011671511
0.013754556
0.0044269483
0.0080006588
0.012659884
0.011728751
0.0067742267
0.0079475902
0.001072037
0.010661815
0.01082725
0.0052448791
0.012114369
0.0084964084
0.0015651768
0.011711378
0.018726086
0.0070227073
0.012181628
0.011992478
0.0083225146
0.0086756032
0.019435357
0.013676051
0.0064359065
0.016141951
0.0092824902
0.021102089
0.015527197
0.0059458823
0.009108806
0.0085362056
0.01208184
0.0081701325
0.0089270184
0.008104112
0.016225476
0.0023945905
0.0050676302
0.0050807511
0.0074381921
0.0019493038
0.0043408447
0.014163444
0.0077313758
0.0070055821
0.0088007171
0.0090996884
0.0024869747
0.0043655522
0.005137878
0.0065854965
0.0032146033
0.0078121843
0.01101735
0.012049392
0.013493605
0.013122648
0.0094803683
0.0070788339
0.0086596645
0.0086181667
0.013066451
0.0057484503
0.0040258383
0.0095731514
0.0096061686
0.012317238
0.024832919
0.026379906
0.01638359
0.0080264825
0.01028312
0.004427684
0.0033644044
0.010086292
0.0043133758
0.019588625
0.0221576
0.010520847
0.015175128
0.0067312201
0.0039585368
0.011235364
0.0061206217
0.011256036
0.011750828
0.0091384593
0.014121201
0.011509629
0.0057149236
0.0020176941
0.0067618713
0.0031967193
0.0054057497
0.0073879296
0.0027437031
0.0058502848
0.014352387
0.012327382
0.0067099677
0.011892097
0.0092990305
0.0084045473
0.005544283
0.0092151668
0.0088557666
0.015656477
0.0081333006
0.0060763927
0.0092941774
0.0067736353
0.0054602316
0.0063280156
0.0038747478
0.010250935
0.0055922149
0.01056234
0.0074421782
0.0098146256
0.0087984139
0.00684684
0.008893596
0.0032280129
0.0055677434
0.0080083441
0.0043149092
0.0080955653
0.0058069187
0.006949455
0.0077357814
0.0065116975
0.010488757
0.0097454488
0.0098836627
0.0042885453
0.0082189888
0.0051983059
0.0056972802
0.0024925678
0.0050140359
0.0075759762
0.0049821981
0.0023543211
0.0070281569
0.013940036
0.008406017
0.0061556962
0.0086573958
0.0054200022
0.0099675795
0.0069448017
0.01605396
0.012552299
0.0099276397
0.011753447
0.0097712949
0.013042919
0.0034796388
0.008104207
0.011961104
0.0078824498
0.0095463702
0.0083281891
0.011907694
0.0034191557
0.012098161
0.0070301183
0.0086573204
0.0093940077
0.0091980118
0.010672487
0.017402863
0.0049043423
0.010094629
0.015640214
0.0044061597
0.012029993
0.0056714686
0.007547352
0.014589403
0.0053903386
0.0098522557
0.006342764
0.0084302267
0.009966651
0.0077859368
0.014153449
0.0197984
0.011543426
0.013739113
0.01336825
0.0078439694
0.0042053759
0.0083661349
0.0064808535
0.0084381215
