kir_native_hisp_female_mean_se
""
0.048447628
""
""
""
""
""
0.064652123
""
""
""
""
""
""
""
0.057062916
""
""
""
""
""
""
0.05726961
""
""
""
""
""
""
""
""
""
""
""
0.0528288
""
0.033384349
""
""
""
""
""
""
""
0.031604514
""
""
""
0.045755949
""
0.037401926
0.047946461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023426855
""
""
""
""
0.033672359
""
""
0.067901485
""
""
""
""
""
0.041430097
""
""
""
""
""
""
""
""
""
""
""
""
0.046179455
0.016501207
0.023503404
0.030431224
0.024481962
0.045851551
0.047000002
0.004208853
0.023614408
0.027682528
0.0061305175
0.013088562
0.027253848
0.023632407
0.015851311
""
""
""
0.033879321
""
""
""
""
""
""
""
""
""
""
""
""
0.053703632
""
""
""
""
""
0.059310634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030972494
""
""
0.055296719
""
""
0.042657766
""
""
""
""
""
0.031856351
""
""
""
0.0076759933
""
0.055099912
0.021742862
0.04562033
0.05211496
0.0096039018
0.039511718
0.026945723
0.0058554932
0.035678193
0.027928915
0.016314538
0.067480028
0.0074999779
0.014841358
0.054762654
0.050804555
0.0027668371
0.016423732
0.034367841
""
0.030182268
0.012515953
""
""
0.011139576
0.027784999
0.030816747
0.0055977176
0.017351352
""
0.0052350275
0.0076106559
0.020331468
0.0045319311
0.0054602483
0.018524922
0.0085171238
0.016343147
0.012022219
0.010390065
0.0063419784
0.018503664
0.024572728
""
0.039040469
0.013236943
0.014552955
0.0096215652
0.021451471
0.035071224
""
0.0086109973
0.043817215
0.0081089875
0.017684318
0.024817467
0.0084701339
0.030791484
0.011267076
""
""
0.038104925
0.017614443
0.031333134
""
""
""
0.032099973
""
0.044630308
""
0.021761378
0.0070950375
""
0.023205779
""
0.061765954
0.0093416171
0.026975337
0.0653001
""
""
""
""
0.059774864
""
0.010087724
""
""
""
0.024089361
0.016179249
0.028901216
""
0.046169139
0.020356577
""
""
0.035513286
0.039698057
0.027657665
0.023910338
""
""
""
""
0.036286686
0.0095518492
""
0.027945425
""
0.035688803
""
""
""
""
""
""
0.011617139
""
0.015043148
0.016069176
0.03628787
0.055167198
0.01608469
0.02630843
0.047797594
0.039383244
0.03323932
0.022999557
0.044768319
0.030770579
0.032116257
""
0.032968082
""
0.018080687
0.0094521455
""
0.038601991
0.039492175
0.031368639
0.020052513
""
""
""
0.01632181
0.031083416
0.047325898
""
""
""
""
""
""
0.032971628
0.027470395
0.027839657
0.035785954
0.0097647216
""
0.041396115
""
""
""
0.028878879
0.020816965
0.03220921
""
""
""
0.025780551
0.028758984
0.042007778
0.0079192417
0.036022712
""
0.031152261
0.027157649
0.0098687559
0.017636256
0.011138253
0.019062076
0.01644633
0.015739607
""
0.043011785
0.024166126
0.04231938
0.033012804
0.016698662
""
""
""
""
0.019631356
""
""
""
""
""
""
""
""
""
""
0.053196982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034925066
0.049005527
""
0.035507377
""
""
0.032227993
""
0.025355777
""
""
0.052122209
""
""
""
""
""
""
""
0.025877858
""
""
0.047368195
0.053908627
""
""
""
""
""
""
""
0.060591195
""
0.051706027
""
0.024606366
""
""
""
""
""
""
0.027316172
""
0.042333852
""
""
""
""
""
0.046070039
0.036361672
""
""
""
""
""
""
""
""
""
""
""
""
0.036185354
""
""
0.0448163
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026015803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029066794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041301306
""
""
""
""
0.01752728
0.0095729828
0.032950431
0.025250904
0.019645821
""
0.040726889
""
""
0.037936427
""
""
""
0.024626026
""
""
""
0.01648454
""
0.02220111
""
""
""
0.051926848
""
""
""
""
""
""
0.043077439
0.036988638
""
""
""
""
""
0.036043592
0.058021929
""
""
0.048410404
""
""
""
0.029291052
""
""
""
""
""
""
""
0.034673318
""
""
""
0.053440679
""
""
""
""
""
0.0049035642
""
""
0.031241223
""
""
0.013861921
""
""
""
""
""
""
""
""
""
0.050391942
""
""
""
""
0.047218341
""
""
""
""
""
""
""
0.013020166
0.041891769
0.036749985
0.043896973
0.013773747
0.023399172
""
0.053953663
""
""
""
0.026526721
0.040237464
""
""
0.033404358
""
""
""
""
""
""
""
""
""
""
0.038359862
0.029394984
""
""
""
""
""
""
""
""
0.017476102
0.022005688
""
0.048845582
""
""
""
""
""
0.035723954
""
0.039975267
""
""
""
""
""
0.025825452
0.01399029
""
0.021685855
""
""
0.019849934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027053516
""
""
""
""
""
""
0.021557821
""
0.043219749
""
""
""
""
0.049879424
""
""
""
""
""
""
0.070859939
""
0.041912198
""
0.011544368
0.032069888
""
0.047247592
0.019031156
0.054503851
""
""
""
""
""
""
0.058313441
""
""
""
""
""
""
0.024453402
""
""
""
""
""
""
0.024173763
""
""
""
""
""
""
""
0.051688962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047400195
""
""
""
""
""
""
""
""
""
0.073738277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044883564
""
""
""
""
0.036021575
""
""
""
""
""
""
0.058121942
""
""
""
""
""
0.03316132
""
""
""
""
""
""
0.025558747
0.030836826
""
""
""
0.022716094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029180951
""
""
""
""
""
""
0.034307573
""
""
0.030735722
""
""
""
""
""
""
""
""
""
0.036901347
""
""
""
""
0.039402112
""
""
""
""
0.022507714
0.031491671
""
0.044788197
""
""
0.067059152
""
""
""
""
""
0.044953588
""
""
""
""
""
0.017341189
""
""
""
""
""
0.034661915
""
""
""
0.026019422
""
""
""
""
""
""
0.053928968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026881222
""
""
0.037090551
""
""
""
0.039721038
""
0.013229913
0.039617229
0.023610873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017073411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037991855
""
""
""
""
""
""
""
""
""
0.046972584
""
""
""
""
""
""
""
""
""
""
""
""
0.042037785
""
""
""
""
""
""
""
""
0.023001023
""
""
0.043040238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045681871
0.044381674
0.046342839
""
""
""
""
""
""
0.042692821
""
""
""
""
""
""
""
""
0.019493423
""
0.047043305
""
""
""
""
""
""
""
0.031821344
""
""
""
0.031583004
""
""
""
0.052273288
0.044579595
""
""
""
""
""
""
0.040052131
""
""
""
""
""
0.032671552
""
""
""
""
""
""
""
""
0.040808529
""
""
""
""
""
""
""
""
""
""
""
""
0.056106173
""
0.025240146
0.021795392
""
""
0.05528567
0.053103637
0.039523803
""
0.033056058
""
0.035498083
0.034241281
""
0.019645425
0.020328173
""
0.06599737
""
""
0.053088464
""
""
0.027813107
0.03554067
0.064370841
0.02670107
""
0.021346539
0.059516907
0.017995752
0.036611721
0.017003736
""
0.029555015
0.032967012
0.022650357
0.022202605
""
""
0.019420166
""
""
""
""
0.040271517
0.025316119
""
0.033437375
""
0.027893905
0.039501514
""
""
""
""
0.036740515
""
""
""
0.025148667
""
0.019992836
""
""
""
0.036983259
0.037740748
""
0.04506968
0.013861638
0.028573368
""
""
0.040625986
0.029794667
0.027170964
""
0.013430986
""
""
0.037133697
""
0.019465597
0.052957974
""
""
0.02611131
""
""
0.046195995
""
""
0.043678347
""
0.026317114
0.040178701
""
0.024302274
0.029773442
0.015852632
0.039712086
""
""
""
""
""
0.015645647
""
""
0.016560111
0.027508236
0.07098072
0.047066793
""
0.036251236
0.038241163
0.024360146
0.027137171
0.010900392
""
""
0.025012085
""
""
""
""
0.054758977
""
""
""
""
""
0.046033803
0.046669167
""
""
""
""
0.02133848
""
""
""
""
0.037182089
""
""
0.016436117
""
""
0.040994968
""
""
""
0.038001876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037020694
0.047820859
""
""
""
0.032033008
""
0.017012572
""
""
""
""
""
""
0.048279103
""
""
""
0.047550999
""
""
""
""
""
""
""
""
0.027683944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041453205
""
""
""
""
""
""
0.03716309
0.040825658
""
""
""
""
0.046875216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052140702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054076962
0.048105434
""
""
""
""
""
""
""
0.039529186
""
""
""
""
0.025857462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033149965
""
""
""
""
""
""
""
""
0.013915773
0.031338319
0.034796759
0.037575282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034440517
""
""
""
""
""
""
""
""
""
0.037946563
""
0.048136774
""
""
""
""
""
""
0.025992408
""
""
""
0.020376418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032850944
""
""
""
""
""
""
0.037242051
""
""
""
""
""
""
""
0.047438547
""
""
""
""
""
""
""
""
0.052801259
""
""
""
""
""
""
""
0.057949372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030710293
""
""
""
""
""
""
""
""
""
0.042121563
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039829407
""
""
""
0.017439414
""
""
""
""
""
""
""
""
""
""
""
0.024892554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02670059
0.038631763
""
""
""
0.02553577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02409726
""
0.019734196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051690068
0.007856085
0.043088876
0.040555917
""
""
""
""
""
0.041311096
""
""
""
""
0.016377518
""
0.031413492
""
""
""
""
""
0.025602609
""
0.046095751
""
""
0.022587428
0.018821238
0.020442009
0.017486382
0.054540977
0.024908997
0.017114751
0.033572573
0.014262537
0.050648212
0.028763922
0.01587325
0.019414522
0.023813331
0.019964334
0.01908477
0.03627266
0.032718305
0.034166578
0.021233445
0.041244272
0.0055763703
""
0.013682927
0.026460817
0.02410033
0.020137263
""
0.010480208
0.015600306
0.021045923
0.025876272
""
0.045130543
0.017872248
0.04774287
0.044518884
0.023241136
0.025703268
0.035648819
0.018575098
0.028610744
0.021098321
0.026677592
0.013565651
0.015952324
0.017966177
0.010517218
0.049876954
0.027607374
0.02554154
0.042564161
0.035725061
0.014010273
0.034806885
""
0.0076419408
0.046652608
""
""
0.032388017
""
""
""
""
""
""
0.026057754
0.01924324
""
""
""
""
""
""
""
0.036591709
0.0081576006
""
""
""
0.019213978
