kir_black_pooled_p75
0.65801501
0.51822281
0.51328522
0.58525437
0.57324749
0.44479969
0.47932744
0.3245607
0.6066184
0.54479617
0.50340772
0.4888294
0.59407121
""
0.55402589
0.29706627
0.65851837
0.55388296
0.50532067
0.68302763
0.54872024
0.44338641
0.5473901
0.26406792
""
0.38719532
""
0.177827
0.11178556
""
0.36061764
0.57676411
""
0.36395645
""
""
""
""
""
0.39163214
0.40846702
""
0.55322731
0.47037491
0.39976785
0.35571107
0.52222073
0.58333784
0.51202691
0.49490279
0.42447844
0.51160634
0.56926197
0.57456207
0.51297629
0.37096515
""
""
""
""
""
""
""
""
""
0.43646261
0.53348082
0.43317744
0.63358915
0.39764598
0.49082884
0.36029825
0.4763177
0.45578411
0.2333349
0.42762828
0.41318208
0.51640099
0.53548646
0.5496332
0.4550288
0.44155601
0.50940639
0.45863795
0.50523084
0.5361554
0.39167398
0.47191748
0.44405091
""
0.46758702
0.55939817
0.46251947
0.56449574
0.56519037
0.41765353
""
0.48863706
0.53925604
0.082313463
0.44470266
""
0.52068478
""
0.37200707
""
0.50810009
0.54903686
0.5007664
0.53882623
0.57537144
0.40634415
0.47153065
0.3764987
0.4893001
""
""
""
0.37026361
0.41087511
0.14424871
0.49539524
0.48979968
""
""
0.46328875
0.58954328
0.46131381
0.43679518
0.41673443
0.46096817
0.5033524
0.51227653
0.60270119
0.70360333
0.37646821
0.47713885
0.1675055
0.50717652
0.58281475
0.55904067
0.57829672
0.55382043
0.53516233
0.35724702
""
0.51784378
""
0.77775842
0.68040699
""
""
""
0.56210512
0.49852872
0.59502918
""
""
""
0.4163174
0.28714982
0.48114255
0.51053435
0.60262734
0.55174875
0.55872971
0.60124874
0.57345903
""
0.56020445
0.52546978
0.50430679
0.51184052
0.50001711
0.44572639
0.64850026
0.42465276
0.57731831
0.54874736
0.6248765
0.28784582
0.53343672
0.7038973
0.5487659
0.58837211
0.41960791
0.67365062
""
0.5825299
0.41940928
0.35888368
0.55445212
0.44078872
""
""
""
""
0.45626199
""
""
0.65449679
0.63634247
0.34782839
0.5419749
0.58427185
0.60844016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46168438
""
""
0.44407105
0.43038213
0.76124489
0.44326353
""
0.69658953
0.49129012
0.56825829
0.53096336
0.48724908
0.4311136
0.51442033
0.4999986
0.47770295
0.50036371
0.53209174
0.42576277
0.52833295
0.48113805
0.40305901
0.48646674
0.35117462
0.48731679
0.56438708
0.47150943
0.41160241
0.2947368
0.41335744
0.48089421
""
""
""
""
""
""
""
""
0.45316818
""
""
""
""
""
0.50749743
0.45258096
""
0.5016762
0.61343616
0.40586975
0.37838614
0.77947253
