working_asian_pooled_p25_se
0.052610006
0.065123603
0.067998067
0.029661534
0.037282638
0.056183942
0.016963843
0.15047528
""
0.028699646
0.033490345
0.011417232
""
0.026918506
0.01941295
0.12737364
""
0.040834509
""
0.11659322
0.031060338
0.022515779
0.05186978
0.062286749
0.015547092
0.1408826
0.041063461
0.023023572
0.011016715
0.07478603
0.09478873
0.041513432
0.014728718
0.01922375
0.10786083
0.020473553
0.06463138
0.080288604
""
""
0.035641663
0.11657321
""
""
""
0.11329427
0.009975777
0.032689989
0.018952105
0.053569082
0.049046904
0.023528717
0.041531637
""
""
0.037548266
0.10442635
""
""
0.1119801
0.052882247
0.027548023
""
0.090431251
0.081769839
0.097159818
""
0.38500935
0.12504964
0.073150665
0.095568463
0.10139792
0.065031923
0.053895228
0.095437802
""
0.075323552
0.074650213
""
0.017371712
0.097486809
0.052710097
0.058314379
0.081444465
0.016784307
0.071016163
0.08438804
0.039172892
0.029627576
0.05472029
0.072531998
0.099360555
0.084067404
0.027846048
0.069795422
""
0.044000018
0.037708402
0.0094035659
0.021904578
0.026271464
0.0080212746
0.013003233
0.027408874
0.022894166
0.0092276605
0.025294496
0.014200169
0.065373346
0.032862399
0.030963227
0.044364527
0.023710219
""
0.024563961
0.02742373
0.027349526
""
""
0.1059337
0.037863467
0.078006394
0.088500731
0.047085904
0.092023768
0.028720591
0.03432316
0.096542142
0.045461114
0.11236206
0.0065027718
0.067821562
0.031040117
0.072277397
0.032639947
0.090763494
0.038410835
0.033452477
0.049902655
0.052547321
0.031973545
0.031404387
""
0.084089838
0.059234194
""
0.039208364
0.078826472
0.088478103
0.10070943
0.090102889
0.029617563
0.053765438
""
0.018662907
0.021931102
0.11248319
0.039145216
0.10581423
0.11011127
""
0.13461277
0.034939103
0.0086816577
""
0.0041033537
0.040546071
0.073532455
0.17705958
0.06870155
0.0076999459
0.025546072
0.06250567
0.034252651
0.080665857
0.12455606
0.035943199
0.018835474
0.075580351
0.10710335
0.1229215
0.066876881
0.019953236
0.11756961
0.078758374
0.016057147
""
0.19534487
0.036837917
""
0.1123511
0.047269072
0.026088053
""
0.11142011
0.055079639
0.04797684
0.052099973
0.026743043
0.083398931
0.026325302
0.036379468
0.064829819
0.071208991
0.047841374
0.032739509
0.020259451
0.071886823
0.06460765
0.038766824
0.050205473
0.052258655
0.16451837
0.099200949
0.030270401
0.036127452
0.05453309
0.011975294
0.072736144
0.096184775
0.11100259
0.058449905
0.057286948
0.11344991
0.013080776
0.036309235
0.05168673
0.049533684
0.016680706
0.036871824
0.034509122
0.035487354
""
0.06554313
""
0.070089601
""
0.050288744
""
0.20141418
0.084501818
0.046891201
0.048815247
0.034876972
0.060035724
0.064100944
0.034162868
0.019432059
0.070923567
0.030812675
0.012859073
0.038300104
0.070074432
0.34457889
0.051291421
0.075756997
0.083723448
0.017498067
0.085025966
0.023118325
0.077322438
0.020757589
0.017459605
0.01786872
0.019299125
0.0021957266
0.014417278
0.0037553723
0.0046676951
0.019634468
0.028058121
0.058688808
0.10801953
0.056866333
""
0.10500212
0.024305711
0.041341316
0.080306813
0.02581102
0.012090242
""
""
