teenbrth_pooled_female_p50
0.23189943
0.22263542
0.21287222
0.2081252
0.14558154
0.27756423
0.30304521
0.24081452
0.27602133
0.24081354
0.26331374
0.24158038
0.23960561
0.21393876
0.22488175
0.25810999
0.18305436
0.35461646
0.11806148
0.14448662
0.14527579
0.19362023
0.23235251
0.26275948
0.21585028
0.18204598
0.17353724
0.23661897
0.15996248
0.17096287
0.1091082
0.15113094
0.13655338
0.21233186
0.16864593
0.14955169
0.17121421
0.15892032
0.25964126
0.19351329
0.21288876
0.18037643
0.21709435
0.25454465
0.26991913
0.28014863
0.29215652
0.22927818
0.24413861
0.288412
0.24508756
0.26830998
0.22295491
0.24649964
0.24467611
0.26129618
0.2427395
0.16604657
0.37232077
0.20210609
0.17082226
0.21965538
0.19479364
0.16430904
0.189006
0.20524971
0.20712483
0.29176441
0.25640181
0.17538771
0.27313977
0.3480503
0.24629983
0.21276993
0.16620085
0.2715621
0.16846335
0.28915089
0.42385271
0.39559302
0.58107883
0.37514278
0.2831744
0.28813797
0.17576362
0.22678028
0.17850599
0.23539057
0.17776598
0.3225739
0.28063944
0.29368639
0.20856039
0.20991533
0.19815642
0.22341131
0.092413969
0.1726995
0.21196736
0.23645689
0.22160587
0.21349804
0.23354369
0.20928799
0.19656774
""
0.30440083
0.24878098
0.3225809
0.35021698
0.35423368
0.540595
0.3400532
0.31940079
0.37749687
0.21282464
0.22659636
0.26072344
0.23926641
0.21197282
0.27704081
0.22304566
0.25759503
0.28038168
0.27380648
0.14541829
0.26748919
0.29963437
0.27035668
0.29612854
0.40839136
0.20669359
0.20860192
0.27139628
0.34459955
0.21041811
0.30221081
0.18538897
0.29290646
0.2656917
0.30227363
0.15768388
0.49911359
0.18444645
0.16944356
0.201271
0.32422218
0.21283139
0.21048751
0.18807627
0.25573832
0.21472171
0.31205311
0.27439061
0.23303099
0.24115849
0.13986701
0.18213302
0.18802182
0.31751946
0.19616504
0.16374542
0.08991991
0.18265417
0.32869712
0.22115166
0.29118752
0.44601512
0.17788185
0.14758453
0.26006928
0.31230667
0.18660364
0.22966568
0.22363774
0.2500158
0.28249538
0.25020278
0.29046321
