hs_pooled_male_p50
0.81138557
0.82233793
0.79435426
0.8327632
0.79067892
0.85537297
0.78278923
0.81538182
0.82183564
0.8042987
0.82463646
0.76730454
0.83268833
0.80691063
0.73515171
0.86964744
0.83868492
0.81504387
0.70547801
0.84414983
0.81219161
0.82930082
0.83197373
0.82406139
0.8074922
0.84688461
0.78566134
0.83380777
0.86119944
0.82201606
0.85358459
0.78762966
0.75181121
0.79788816
0.84905642
0.85394138
0.81395948
0.8409096
0.82528132
0.80898452
0.82521385
0.79114854
0.91159952
0.83145714
0.80697107
0.85225499
0.8519032
0.80776846
0.80957484
0.85304433
0.81337452
0.79239804
0.88655818
0.78308553
0.81299806
0.8517642
0.79357177
0.77770299
0.83056116
0.85616499
0.79968345
0.84413338
0.77664202
0.81977886
0.91573757
0.85693359
0.86167002
0.77131552
0.80219948
0.84125888
0.90586245
""
""
0.81359649
0.85661781
""
""
0.91661584
0.90366256
0.80429852
0.88707173
0.84232479
""
0.8502838
0.7563678
0.75900859
0.76002192
""
0.87509739
0.95073754
""
0.74050719
0.73815554
""
""
0.94904268
0.81975114
0.87925792
0.84887064
0.79131711
0.81106216
0.83976734
0.76031953
0.81148213
0.81675792
0.8498866
0.82917309
0.76846403
0.82003123
0.81792986
0.83133191
0.90562779
0.88320905
0.87751961
0.83403116
0.8925575
0.88568097
0.91674787
0.86692542
0.90585989
0.93672675
0.90303892
0.88713634
0.86950761
0.87546504
0.82734346
0.87372959
0.87667024
0.82157701
0.82870775
0.789545
0.83721477
0.84824979
0.87790799
0.89670563
0.89373583
0.88738704
0.89518917
0.87160546
0.82540274
0.87824357
0.78525388
0.85358125
0.93183744
0.88749826
0.83369428
0.83693933
0.9121505
0.849545
0.82453281
0.88502949
0.84998113
0.87571955
0.86927664
0.81149852
0.90709299
0.861359
0.83593249
0.79851723
0.8529498
0.87309104
0.84182739
0.82867253
0.94565701
0.86392343
0.8665157
0.85476321
0.83524531
0.84952402
0.84466642
0.85260069
0.88379085
0.83256382
0.86084861
0.88239366
0.89855653
0.85986722
0.83198726
0.89378244
0.95741391
0.85245985
0.89731175
0.84333372
0.86721283
0.77783281
0.89649576
0.84812832
""
0.87714094
0.87343854
0.82140458
0.90361089
0.84956062
0.86049837
0.89068264
0.83078092
0.87046462
0.86078119
0.82247096
0.86174893
0.8364228
0.80837315
0.85359138
0.8808924
0.84560519
0.82791096
0.91100693
0.83725816
0.86583984
0.85014856
0.91351497
0.99174905
0.80707353
0.81164092
0.86821842
0.86057794
0.87519783
0.86253971
0.83308029
0.85641295
0.8289088
0.83688056
0.85571009
0.89666355
0.82902843
0.85811299
0.8723194
0.84523761
0.85477155
0.8309322
0.88382131
0.88532162
0.8966682
0.84621602
0.84631079
0.85022712
0.84887952
0.84445149
0.88331264
0.84124184
0.84415877
0.85074413
0.859828
0.83327854
0.7932685
0.86256605
0.85304499
0.70661134
0.85260069
0.80368656
0.83575988
0.84597552
0.83447665
""
0.75973219
0.88261175
1.0623615
0.95203984
0.78516859
0.85132492
0.79355198
""
0.89789778
0.85965925
0.86635965
0.84956402
0.85496569
0.83714217
0.7896415
0.82782292
0.88555604
""
0.90525025
""
0.83424664
0.80178034
0.93657923
0.75840366
0.84703076
0.86139339
0.87039524
0.90833962
0.87336022
0.84769535
""
0.81522363
0.82235342
0.85844123
0.82488906
0.89644551
0.65193146
0.89059347
0.87936139
0.84760356
0.83837432
0.82745594
0.89689362
0.82056934
0.93768024
0.72581023
""
""
0.88833916
1.0140541
0.85028863
0.83827567
0.81595969
0.81939542
0.86646628
0.85554445
0.90044951
0.88591444
0.86116874
0.84976149
0.89817327
0.82895505
0.78830987
0.81123042
0.84062296
0.80764163
0.84881836
0.72342455
0.84363985
0.82882935
0.82172245
0.8326804
0.85768211
0.81970662
0.8653245
0.81531298
0.83064717
0.80746543
0.84769607
0.75323862
0.79207838
0.8340199
0.87450606
0.83109784
0.79776382
0.88546407
0.76674479
0.86258996
0.77929986
0.78373206
0.8260445
0.83321178
0.8274163
0.8256886
0.88170964
0.79798335
0.85149926
0.76922566
0.9414658
0.80717856
0.8297087
0.83256984
0.74866599
0.76910681
0.79869044
0.80560118
0.81735319
0.82683617
0.8401441
0.88390458
0.82441688
0.86434692
0.76113099
0.82596135
0.83593065
0.82221639
0.83233541
0.82850671
0.79157466
0.80642408
0.83309442
0.7981419
0.84022671
0.83666283
0.84448099
0.77896661
0.85493755
0.84897524
0.90476596
0.83681577
0.9009105
0.81288797
0.82883036
0.81080258
0.69696403
0.83123738
0.71133077
0.7487542
0.75749975
0.76607913
0.75456113
0.82840008
0.85170817
0.79664731
0.83550215
0.74047869
0.79217631
0.82972324
0.84941369
0.83680135
0.84122646
0.86794227
0.83782369
0.86778504
0.76331574
0.83382004
0.86262649
0.8175109
0.84981698
0.81488025
0.82215941
0.80697179
0.78077084
0.78375489
0.62036753
0.84248507
0.81540632
0.83283567
0.82069182
0.86880749
0.7681964
0.80533588
0.80104697
0.78968626
0.7895357
0.81952715
0.81389016
0.85354733
0.85714823
0.82793343
0.79545414
0.76817948
0.76348215
0.84435469
0.83267683
0.78714573
0.87036008
0.82413644
0.86730629
0.81169486
0.80560809
0.80002064
0.80605155
0.72877878
0.74678099
0.78289533
0.79951268
0.81384254
0.7100271
0.85009742
0.85135686
0.7782777
0.85931915
0.81806868
0.86714196
0.84981996
0.68417507
0.80959731
0.83645719
0.79269588
0.74596739
0.79248053
0.84664667
0.76511091
0.7616111
0.90053391
0.81534654
0.78125453
0.8661077
0.80978906
0.81723708
0.85897446
0.78640515
0.71201086
0.7937867
0.78012401
0.83247256
0.77005112
0.74589485
0.82518083
0.77532941
0.80642086
0.87260121
0.77802122
0.83491826
0.93248081
0.76991421
0.70761144
0.82668161
0.78530753
0.84879869
0.83901221
0.76984286
0.7476536
0.77837396
0.79091078
0.76644617
0.74307293
0.79119164
0.79789978
""
0.67243195
0.72925436
0.78399819
0.80471331
""
0.85434735
0.80571395
0.72921526
0.8332203
0.66643542
0.76932877
0.769445
0.60327876
0.88712245
0.84061867
0.72467929
0.81346709
0.82682598
0.80317587
0.86735731
0.68777299
0.91114646
0.82970095
0.76465595
0.83342206
0.84984815
0.83601439
0.79678166
0.76947874
0.81837785
0.60657895
0.79304314
0.82123679
0.76069731
0.73745883
0.79488206
0.76490563
0.90903604
0.80133635
0.64440203
0.78188878
0.90114087
0.91146469
0.87026399
0.90757322
0.86604685
0.79157394
0.86472023
0.85915071
0.81826305
0.8672148
0.8856768
0.8707087
0.84343719
0.87079883
0.85769039
0.94074583
""
0.84090382
0.88583958
0.86675131
""
0.83636183
0.79992253
0.800367
0.93633443
0.87516302
0.82233173
0.89612257
0.83997452
0.85833627
0.8452279
0.85535818
0.90224314
0.91875851
0.83075553
0.85450381
0.90513772
0.87636417
0.86915338
0.92140979
0.87466139
0.86132371
0.92736882
0.80592728
0.82913542
0.83527613
0.79628235
0.82059383
0.89546102
0.83353966
0.88920271
0.79761654
0.90495002
0.86406118
0.84010273
0.89394683
0.9085294
0.87211925
0.86498374
0.88288283
0.91706032
0.89013344
0.86325729
0.85048687
0.89658237
0.90100056
0.82953483
0.86838472
0.81001413
0.88630241
0.88958347
0.86470938
0.89721429
0.84267765
0.91995937
0.86367947
0.8798371
0.90427959
0.93865424
0.87788588
0.96193963
0.91828513
0.93913805
0.7914589
0.88181221
0.88770151
0.89307916
0.94262475
0.84361267
0.86630583
0.9055289
0.85973775
0.80645961
0.85848671
0.86549288
0.86614001
0.84569228
0.86557925
0.84528154
0.90127546
0.9000873
0.85795009
0.90753949
0.87210393
0.85864097
0.85200739
0.87446767
0.87450308
0.8534376
0.84990108
0.82964581
0.86629969
0.87879366
0.88085341
0.90160382
0.8480044
0.86207813
0.78450871
0.84584826
0.85771328
0.87558347
0.89731109
0.92744946
0.87877387
0.86150998
0.91086751
0.89277101
0.87535173
0.83010989
0.85157943
0.88713342
0.85709959
0.95195955
0.88899851
0.88111836
0.8173399
0.86588967
0.85978931
0.83765453
0.85806745
0.91493779
0.88434684
0.91929609
0.95199573
0.86930776
0.84733772
0.85654247
0.89623445
0.82788038
0.87562269
0.80390203
0.8278082
0.81290805
0.83964252
0.82452703
0.84366947
0.8494482
0.80720365
0.8571856
0.8470763
0.8338213
0.82031178
0.8412202
0.77085763
0.83713728
0.82134122
0.83873874
0.8258118
0.83269268
0.74641007
0.80128998
0.83616024
0.83922273
0.83468372
0.80127829
0.87322634
0.81718791
0.8192904
0.86932588
0.86706078
0.83869165
0.85943067
0.84693635
0.78436887
0.89021409
0.84556884
0.85164475
0.87564158
0.82112187
0.87103087
0.83173692
0.83236051
0.78199208
0.57026935
0.83004057
0.82801217
0.81738323
0.80892122
0.80218679
0.81994492
0.81419641
0.8566426
0.84465146
0.83441448
0.82974774
0.83007646
0.7770741
0.79659492
0.85547239
0.83343279
0.84765071
0.83769089
0.83751357
0.88533974
0.88365752
0.86782277
0.84581208
0.87848788
0.86068827
0.8042804
0.82228237
0.81040907
0.86352849
0.89285457
0.81542772
0.80363578
0.84368223
0.74240363
0.85363811
0.87959933
0.89334333
0.84885842
0.88581449
0.81641132
0.82737052
0.80838943
0.86110985
0.85523283
0.82366681
0.80788016
0.86263013
0.86584902
0.89385498
0.8233816
0.90546429
0.8607626
0.9389478
0.88420856
0.86762595
0.85733926
0.92889875
0.92077762
0.8341729
0.92211157
0.85910594
0.90506607
0.88520592
0.85774511
0.87285954
0.85751879
0.91904682
0.91425443
0.87905806
0.89774859
0.865237
0.89151096
0.86057001
0.89148605
0.90037608
0.91618347
0.89104313
0.84440637
0.89135659
0.89906436
0.88628674
0.88841271
0.86742896
0.82042104
0.8787635
0.90630192
0.87896937
0.9229598
0.88815928
0.91682172
0.88589782
0.91131574
0.9227736
0.87462848
0.87881714
0.90982765
0.88107264
0.87778741
0.84786952
0.85466504
0.90384012
0.86244309
0.85671443
0.88256854
0.86814809
0.85455179
0.89766335
0.91110581
0.90499884
0.87814969
0.89976323
0.85704726
0.84702152
0.86723375
0.84629458
0.90654266
0.87153965
0.84038568
0.8872447
0.95090324
0.84399694
0.83168459
0.90321088
0.84459913
0.86412042
0.834351
0.87625206
0.8959955
0.88112843
0.8684302
0.90097708
0.89619744
0.89310175
0.90055919
0.8595854
0.86512005
0.88383776
0.87839317
0.86356026
0.86470073
0.9016335
0.89269316
0.87699115
0.89360404
0.8532294
0.88775915
0.87973249
0.88272899
0.90977871
0.87044829
0.79708368
0.80888218
0.89823449
0.92642248
0.87017286
0.97771126
0.80008525
0.8794747
0.89813083
0.64842606
0.77017361
0.93199229
0.89765131
""
0.85625494
0.88776135
0.91458189
0.90626132
0.88984573
0.85149366
0.76279432
0.91949528
0.91485822
0.86610156
0.78722262
0.83364099
0.85905951
0.84893817
0.93971294
0.95298821
0.78302312
0.75146139
""
0.87749505
""
0.79014367
0.83821887
0.5557968
0.99342144
0.92015451
0.88782436
0.89078867
0.8636899
0.83908701
0.84172881
0.83302826
0.87891412
0.92411518
0.88575846
0.96150637
0.87708169
0.85531008
0.8476935
0.85137314
0.87372333
0.89280105
0.74359584
0.85724735
0.92189562
0.86622858
0.85902327
0.75118864
0.90511668
0.83109343
0.87334067
0.90378302
0.8724581
0.82843566
0.85323536
0.81548703
0.93746889
0.87730819
0.86884433
0.92072213
0.86057538
0.93512988
0.87204283
0.92285889
0.88177902
0.76137996
0.87552249
0.85748756
0.86238825
0.83029819
0.79385185
0.84999102
0.87813395
0.93015528
0.8382054
0.89593357
""
0.87077051
0.87302184
0.92093152
0.95819622
0.87227386
""
0.90743083
0.76614296
0.850384
0.8774274
0.81656122
0.90279812
0.84143543
0.82462019
0.84015894
0.86072952
0.85927314
0.85575378
0.83202714
0.84170604
0.86619216
0.85393935
0.75841731
0.85724366
0.8246119
0.83446121
0.85987067
0.89100015
0.89714944
0.85402066
0.94045192
0.769844
0.86089778
0.84457856
0.82378519
0.82284826
0.83905822
0.76983482
0.91208607
0.86552358
0.88792706
0.86210638
0.73523623
