kir_24_pooled_male_p50
0.53389931
0.52584714
0.50452799
0.59603137
0.54533184
0.55179578
0.53468072
0.51789862
0.50886446
0.52793658
0.56747848
0.60556477
0.53050655
0.53978318
0.58712947
0.50296414
0.50172639
0.5625577
0.57216227
0.55641752
0.5408715
0.54448587
0.49962926
0.49786487
0.53625947
0.53155428
0.52192748
0.49878308
0.57232302
0.53632826
0.52727532
0.5019049
0.58840436
0.5156638
0.49181372
0.54498017
0.49614131
0.58068293
0.49547103
0.5618124
0.46732637
0.51966244
0.46543407
0.46402261
0.48664057
0.51068902
0.52677566
0.51311302
0.50011724
0.54811054
0.48644093
0.50235015
0.51456451
0.55904698
0.48249552
0.53860933
0.47918561
0.53951794
0.51951104
0.53265464
0.53619736
0.50726473
0.50728256
0.53739721
0.57079154
0.48302075
0.51456225
0.61903805
0.58735275
0.57004285
0.41294992
""
0.60768467
0.48126337
0.59557778
0.60492766
0.60935223
0.5481804
0.61033285
0.61757016
0.57929152
0.40051574
0.61242551
0.58879328
0.44023341
0.46725285
0.43257257
0.6661852
0.54895008
0.55665332
""
0.62863582
0.61440551
0.62727374
""
0.5886448
0.49315682
0.54936033
0.55842757
0.58069998
0.60916537
0.65219611
0.54423743
0.5745222
0.56645703
0.55784357
0.54189193
0.56866145
0.54249233
0.56280524
0.55763978
0.50294501
0.53513974
0.5131619
0.54693925
0.5345341
0.53286135
0.54416388
0.53514391
0.52595973
0.49714798
0.5289079
0.50796819
0.56461596
0.52199173
0.55916578
0.48743623
0.52825427
0.51014537
0.52988172
0.48408267
0.49034479
0.50734055
0.49635842
0.54113507
0.52164668
0.4842301
0.56243432
0.53402895
0.50603765
0.50495553
0.5120002
0.50350839
0.48520449
0.47084007
0.47286066
0.54195863
0.56410182
0.54299968
0.48643073
0.51507908
0.50688148
0.54272789
0.50771111
0.53730053
0.48626795
0.50071561
0.53263468
0.51379275
0.52447951
0.50678569
0.51856178
0.4753983
0.54821932
0.45410499
0.50504935
0.5248422
0.53076476
0.52731895
0.50443441
0.47700638
0.53149521
0.46416736
0.510647
0.57261431
0.472976
0.50592047
0.55375475
0.54387784
0.48282981
0.49174154
0.53903741
0.52955043
0.50888211
0.51061326
0.52882731
0.53071547
0.64414871
0.56149721
0.5149073
0.56360954
0.58406311
0.53910255
0.49346462
0.55307943
0.51848263
0.51798272
0.52324289
0.52750242
0.55205703
0.56272292
0.53506452
0.54239768
0.57335526
0.52709866
0.54458809
0.54524523
0.54941249
0.49813747
0.52542317
0.5644725
0.64528418
0.52734464
0.55181229
0.54471624
0.54304957
0.55496472
0.56174779
0.54681617
0.53315032
0.54261464
0.54575539
0.53245032
0.52397728
0.53682357
0.53393006
0.55059242
0.54115695
0.53511804
0.51983076
0.54653704
0.54508078
0.56021839
0.53828937
0.55352736
0.53123581
0.5258258
0.54071182
0.55952722
0.53147244
0.55943292
0.54614884
0.54067433
0.55793411
0.57490188
0.52070004
0.55091375
0.53168476
0.57081062
0.52851433
0.54315382
0.57146329
0.55104095
0.68774456
0.53706348
0.53620279
0.48250514
0.58551735
0.54495251
0.6046927
0.5334571
""
0.56443512
0.57775581
0.58535492
0.53351194
0.55488557
0.60926342
0.573102
0.54632497
0.58146
""
0.51083034
0.60361153
0.56371182
0.51118636
0.58620411
0.54827356
0.54624373
0.54246765
0.56890905
0.58258188
0.58750343
0.57693791
""
0.63958997
0.56581348
0.56590283
0.59608614
0.58690995
0.54888904
0.58156931
0.58397216
0.55587113
0.58965957
0.52458352
0.68911564
0.55583644
0.57464659
0.57645237
""
0.62515807
0.58205545
0.5179885
0.53148109
0.55174834
0.55969191
0.61949134
0.55693585
0.55590546
0.57113868
0.56811863
0.54324257
0.56244648
0.57821584
0.55979103
0.53653562
0.5367828
0.55199569
0.4811359
0.48599499
0.61254942
0.52351201
0.53489214
0.51473361
0.50194103
0.53360885
0.55428249
0.53107089
0.54825222
0.56173253
0.52440709
0.52314341
0.61696404
0.50875711
0.5075683
0.51832235
0.50454748
0.4825702
0.53194195
0.52931434
0.52639914
0.54894716
0.55922818
0.5703553
0.52045935
0.52332354
0.51556623
0.53251719
0.52807701
0.52810091
0.51381069
0.61848783
0.52710134
0.55577731
0.47742289
0.53070492
0.52221996
0.55164492
0.52633333
0.52823895
0.52353424
0.50494128
0.53317189
0.52285504
0.5159061
0.54176718
0.51335293
0.53737849
0.51693755
0.52564734
0.50717986
0.53414696
0.52936244
0.53990704
0.53002721
0.52620125
0.52943432
0.52907997
0.55083495
0.55987823
0.52574545
0.59967518
0.52187824
0.51171321
0.54098052
0.57416821
0.5050621
0.43006283
0.52092826
0.3639937
0.47268298
0.53905004
0.52209789
0.51919371
0.52923912
0.48584583
0.45184001
0.50388217
0.56975889
0.5145759
0.51365817
0.47832602
0.48804495
0.52668864
0.57032526
0.51752967
0.50287181
0.52057302
0.52455974
0.56969017
0.47745895
0.49752364
0.56173676
0.53291017
0.46183974
0.52437681
0.47771952
0.51109719
0.50325227
0.49397117
0.51200587
0.48846582
0.47675997
0.50673503
0.48805907
0.46054751
0.51667774
0.52563757
0.49194857
0.45354411
0.53484821
0.48297384
0.44280416
0.51219028
0.4604229
0.56560457
0.51816559
0.48188466
0.50834686
0.48315945
0.44826388
0.51302534
0.48332781
0.52838409
0.51568288
0.47974539
0.53209209
0.54669428
0.48823735
0.52199519
0.49859124
0.49754828
0.5086565
0.52438092
0.52462554
0.48311213
0.5532437
0.50984073
0.48765865
0.56217486
0.52374518
0.47999462
0.51281089
0.50662106
0.5310899
0.50207847
0.49840486
0.50405318
0.53497863
0.50057191
0.53451997
0.44217974
0.48948479
0.508169
0.48697427
0.47987434
0.52786732
0.48610541
0.49711272
0.47316641
0.48954511
0.50763154
0.50051284
0.46238923
0.52159548
0.55759263
0.49662516
0.52108932
0.48347977
0.51132882
0.52458584
0.46526504
0.50170386
0.47310355
0.52410769
0.53611994
0.47626111
0.53281742
0.53652954
0.53215104
0.49528402
0.53837919
0.49157694
0.5544526
0.54844731
0.5310418
0.4547711
0.51597232
0.61391139
0.48772722
0.46136704
0.49194968
0.50622773
0.49766138
0.48078206
0.47675785
0.47290584
0.53511781
0.54675502
0.54795945
0.48287717
0.47450763
0.47447434
0.50211424
0.48996451
0.56211215
0.49734044
0.54483104
0.48860383
0.4982298
0.48936337
0.51873499
0.52759808
0.52049863
0.52363288
0.47548592
0.50700366
0.57777262
0.53687102
0.51483506
0.52447522
0.48188257
0.5239203
0.48432553
0.5196805
0.54232019
0.54303396
0.56325358
0.55225676
0.52865201
0.52093941
0.5090096
0.5919615
0.60380054
0.54152066
0.51755667
0.5726496
0.57405138
0.50462729
0.56248385
0.53945678
""
0.54758376
0.52744126
0.53527778
0.51640952
0.59965533
0.63174868
0.53657496
0.54090208
0.54138988
0.58482718
0.59421778
0.57099479
0.51854861
0.58417964
0.55665058
0.53147668
0.56929451
0.63354135
0.6116612
0.5140233
0.58998609
0.53949904
0.5681054
0.59668505
0.56572765
0.58606178
0.55228585
0.554533
0.53687161
0.5451808
0.55637151
0.55022228
0.45140123
0.52081907
0.55146366
0.56496203
0.59134096
0.68485135
0.57437098
0.57603568
0.51164776
0.55526394
0.56809682
0.53064924
0.59736121
0.51318157
0.51476306
0.53349394
0.58526301
0.56042778
0.55610383
0.58089107
0.5566268
0.5322842
0.58489966
0.59217358
0.53348953
0.5643689
0.51863992
0.58007699
0.61091077
0.52966464
0.57282358
0.61773372
0.58234578
0.53203201
0.5409745
