teenbrth_black_female_p75
0.14992303
0.062036429
0.52833176
0.20372638
0.23813939
0.22193362
0.18446371
0.021880735
0.073790297
0.24205853
0.28174728
0.21589948
""
0.18921961
0.23396075
""
""
0.19241147
""
0.18484814
0.2156269
0.19248691
0.25580081
0.28202876
0.1814522
0.18601593
0.19375676
0.1811514
0.19742015
0.21427269
0.14557062
0.18474552
0.19144197
0.16706933
0.28855595
0.25398597
0.32788008
0.23047549
0.14817312
0.31140947
0.20650084
0.21540405
0.18439204
0.18196145
0.24111591
0.25387141
0.23780045
0.28796989
0.26570588
0.23290694
0.27626339
0.27590591
0.26426354
0.053892612
0.26812223
0.2573792
0.30958739
0.20355427
0.23551755
0.33840272
0.27581021
0.23003833
0.30086228
0.33526129
0.041539274
0.11236243
""
0.061102446
0.08397758
0.1176862
0.21396324
0.28750429
0.26343983
0.23583074
0.36190185
0.26531222
0.2359959
0.25973567
0.22837536
0.24879743
0.31183019
0.24569063
0.17668353
0.32604462
0.24286526
0.22573428
0.24712281
0.23952363
0.20324008
0.28519219
0.23415625
0.14963506
0.34999394
0.23853652
0.56966239
""
0.33614662
0.30277723
0.24048239
0.32991061
0.27376646
0.21515255
0.22243017
0.29502854
0.24109492
0.21370772
0.19165929
0.25074366
0.26455981
0.24670358
0.2169811
0.19287156
0.17591925
0.24570447
0.18253864
0.2414747
0.20816758
0.190947
0.31342193
0.21458733
0.249861
0.29712635
0.30198836
0.21149901
0.30519447
0.27243578
0.23812771
0.29292279
0.19849069
0.26862592
0.19887803
0.25043935
0.15912773
0.30052882
0.13536052
0.21630418
0.3100172
0.2256183
0.32416767
0.19200273
0.16500352
0.22399072
0.25317752
0.12262375
0.26135677
0.28119776
0.22699834
0.18659791
0.27365449
0.31939539
0.17418405
0.20975877
0.24865513
0.22048016
0.20250022
0.27161691
0.32869121
0.20894876
0.23340465
0.18711114
0.29054242
0.076759443
0.18377039
0.24344817
0.24027413
0.18351139
0.23264387
0.075280689
""
0.29976085
0.26039895
0.21719439
0.094295055
0.34779871
0.1489594
""
0.26688418
0.29923084
0.15611154
""
0.21014668
0.27683929
0.25430852
0.15921752
0.29254854
0.25267982
0.32410079
0.11216017
0.19374786
-0.022460263
0.26962426
0.21996643
0.26047677
0.062904313
0.11035078
0.27980065
0.27610829
0.35147139
0.31982633
0.1837209
0.29187655
0.29785025
0.14452294
0.37742123
0.3072283
0.31807467
0.2943407
0.16419905
0.16723391
0.2230964
0.26758903
0.23921768
""
0.36284465
0.32022107
0.22444418
0.31780714
0.2408233
0.1983995
0.15217999
0.13161358
0.19420627
0.16403148
0.17443861
0.23051244
0.31886327
0.10435788
0.11046652
