kir_24_pooled_pooled_p100
0.59557056
0.57681483
0.54464453
0.61544544
0.59988838
0.61976528
0.58160937
0.5622828
0.58546716
0.59188849
0.61657435
0.59883362
0.55323976
0.55903953
0.60485995
0.55850017
0.55474615
0.6297673
0.58258969
0.60247779
0.53979349
0.6078245
0.54954267
0.55798483
0.58091903
0.56262767
0.55966127
0.54815477
0.63473028
0.57527524
0.60963893
0.58092093
0.62237448
0.58263302
0.55594456
0.58949018
0.57435417
0.63115638
0.52881056
0.59164864
0.5224275
0.58816701
0.57819259
0.52921087
0.54821146
0.56321317
0.57464999
0.55936182
0.56109291
0.56178737
0.57304674
0.55723971
0.62958366
0.62353641
0.5327391
0.60169637
0.56463087
0.60801172
0.57916725
0.56708211
0.57564682
0.56606621
0.56770408
0.57454449
0.57212991
0.5408318
0.55702215
0.67397618
0.71260267
0.60505956
0.50783902
0.34691936
0.6170519
0.55204147
0.599419
0.65133148
0.6930213
0.58057177
0.58486336
0.62119699
0.56524551
0.40496948
0.51941442
0.60520118
0.53260612
0.57410902
0.47083375
0.62139875
0.59008789
0.54602093
""
0.62579471
0.57414401
0.59198129
""
0.66079837
0.50726485
0.58077019
0.59492469
0.61251146
0.58652788
0.62197268
0.5656147
0.61901617
0.60715938
0.60280734
0.58691543
0.62105691
0.59392953
0.5704636
0.60381997
0.56928498
0.5392496
0.54509771
0.58683151
0.57011676
0.59214514
0.55366868
0.53897876
0.59656638
0.57422763
0.55260718
0.56312376
0.56672043
0.59555793
0.59926188
0.53853124
0.55380267
0.57356119
0.54238695
0.54215175
0.58529943
0.57959968
0.55060267
0.54089785
0.51289093
0.54301882
0.60444278
0.57744443
0.5106734
0.54863846
0.54799443
0.54374111
0.52314049
0.50965136
0.55242908
0.55108452
0.66655058
0.59721619
0.60824591
0.53727996
0.56419659
0.6003176
0.55696243
0.60265619
0.51700097
0.54624075
0.57981396
0.59335768
0.53202701
0.56944656
0.5890165
0.53708303
0.60132658
0.51701814
0.59832215
0.59803653
0.52056229
0.53442347
0.59586114
0.55832541
0.55638534
0.52384812
0.56637466
0.53459591
0.53571868
0.55254012
0.62075025
0.54844892
0.5275225
0.54166484
0.56787932
0.58288229
0.53698754
0.57599592
0.536897
0.59500217
0.66595423
0.57043517
0.55349034
0.57585663
0.62773967
0.59312749
0.52758157
0.59034443
0.56412959
0.5399822
0.56486905
0.59397042
0.59024578
0.58152127
0.56872201
0.60207736
0.59913129
0.56727266
0.5742892
0.59833491
0.55097866
0.55164832
0.56470513
0.62729234
0.63685161
0.58322436
0.59844887
0.56432641
0.588539
0.59439975
0.58349037
0.58061457
0.58610213
0.57524586
0.58203441
0.58433408
0.5789029
0.58279473
0.55518305
0.61126924
0.58305764
0.58867997
0.57067817
0.5719865
0.46823895
0.58898479
0.58677018
0.5900296
0.56070417
0.56708199
0.56954682
0.57077628
0.57199711
0.55787587
0.58897769
0.57465976
0.58533001
0.63290191
0.5873183
0.60676265
0.53899497
0.59498972
0.61526072
0.56495327
0.58152008
0.55607408
0.63831866
0.57363051
0.56714672
0.42253962
0.61560857
0.58575493
0.59704983
0.59634066
0.65833318
0.59722996
0.61762673
0.60108858
0.57670099
0.60892469
0.63001645
0.60452682
0.67133403
0.62298894
""
0.4913663
0.54738045
0.60954469
0.48525089
0.67055303
0.63363427
0.56856126
0.57175404
0.55691087
0.6750347
0.60838771
0.58353299
""
0.58487403
0.56327504
0.60395271
0.64915574
0.59917587
0.55592167
0.62477374
0.60168403
0.56587756
0.64186579
0.56697661
0.62213504
0.60036916
0.56448573
0.59812891
0.60325366
0.66817325
0.63492429
0.53434396
0.5848155
0.5411523
0.59812254
0.64053494
0.65371513
0.6554662
0.64691752
0.64523035
0.64003301
0.6319145
0.65541428
0.62663984
0.62330788
0.63914514
0.63275862
0.57819474
0.53649157
0.63016737
0.58992207
0.61865467
