comcoll_pooled_pooled_mean_se
0.019007886
0.013672937
0.027399102
0.036383539
0.020720653
0.05098499
0.028562689
0.013574134
0.022701088
0.033034924
0.024670213
0.042395145
0.031962764
0.042670645
0.042090572
0.019156771
0.021110989
0.043674197
0.052344147
0.023150645
0.040191393
0.017824097
0.017277732
0.022190157
0.019906742
0.017593917
0.026202267
0.014998748
0.037955694
0.030364035
0.028837431
0.044523172
0.036458068
0.029655391
0.011390178
0.018906638
0.0061070877
0.042879384
0.017192276
0.024385538
0.016148148
0.018709103
0.035707202
0.030572835
0.009446729
0.033560764
0.032157771
0.015947534
0.0076377345
0.034778148
0.0095776701
0.0135832
0.047518875
0.033728044
0.024738444
0.033428919
0.020960296
0.019591397
0.012009515
0.043591104
0.016924281
0.023193283
0.012667227
0.019748436
0.040769786
0.044604328
0.031841338
0.069002107
0.070179887
0.0087066069
0.014284384
""
""
0.033351425
0.014993964
""
0.090385333
0.025206573
0.024622241
0.038468514
0.036259711
0.013318968
0.055008385
0.019762184
0.019768484
0.021485694
0.0144117
0.11051255
0.058679361
0.041747775
""
0.072897859
0.056796532
""
""
0.022188567
0.02269255
0.014020192
0.014056391
0.023919333
0.026257427
0.047939625
0.042523615
0.0029512935
0.011941315
0.016592739
0.0055413838
0.012422727
0.025362102
0.012892751
0.012606067
0.029963108
0.031083008
0.02533392
0.011047021
0.023524042
0.037779815
0.060366355
0.027746039
0.037072845
0.031656116
0.032165203
0.027567297
0.046765432
0.031024931
0.029742988
0.016086772
0.018212043
0.018659618
0.035514902
0.047171284
0.036029343
0.036143206
0.016067727
0.033103049
0.04276479
0.017247805
0.033045363
0.021563916
0.030598691
0.024405623
0.039831433
0.021495471
0.051527247
0.036731627
0.01580745
0.028320521
0.048184745
0.029776057
0.041109864
0.045555402
0.037345488
0.02922778
0.018562099
0.0333254
0.037542094
0.02025996
0.019692682
0.043878637
0.052422166
0.045951918
0.044117264
0.027611259
0.041308306
0.029979674
0.046079516
0.027236378
0.031656891
0.0196246
0.055787504
0.0079609836
0.031548433
0.028919615
0.014466173
0.04102587
0.052647382
0.013101483
0.040065851
0.035937607
0.043506462
0.020657972
0.032815699
0.011896462
0.017054265
0.04347701
0.035507623
0.0044748965
""
0.027759386
0.011112521
0.028691769
0.038792219
0.0051651807
0.026722716
0.01228462
0.0055233259
0.025985148
0.014565464
0.012080188
0.033512458
0.0056245779
0.012686312
0.025515024
0.02789286
0.0017771031
0.013235451
0.010500624
0.038758393
0.017413352
0.0097387731
0.058386896
0.070239678
0.0080103949
0.013746956
0.016010383
0.003196137
0.0091457553
0.040097419
0.0038135776
0.0045220111
0.0189863
0.0036298556
0.0032373564
0.0069566765
0.0061917957
0.010602962
0.0061406111
0.0084108934
0.0040315501
0.010430767
0.011679605
""
0.021358918
0.0071655391
0.007735874
0.0067459652
0.015356058
0.018880846
0.0700242
0.0076338695
0.02269672
0.0055565056
0.012426745
0.017299477
0.0069737672
0.035817526
0.0059240032
0.057932511
0.057208657
0.049386632
0.0094480645
0.017602421
0.040242612
""
0.064169258
0.055309072
""
0.067247443
0.086451262
0.026179967
0.0068263835
""
0.0099366875
0.047847692
0.028281841
0.0059429053
0.0198316
0.022096563
0.068463892
0.09125904
0.048700433
""
0.058558278
""
0.0058878046
0.084278271
0.045285095
0.059324935
0.021806655
0.0091320695
0.033623029
0.064011775
0.027880194
0.01270785
""
0.030972883
0.030143876
0.023252916
0.023198403
0.029234605
0.083508074
0.033071283
0.056060713
0.060387772
0.038078345
0.011933763
0.049436204
0.039021485
0.053094763
0.074337915
""
""
0.064023644
0.071420319
0.029152812
0.045510367
0.010290346
0.037847023
0.0055245734
0.0055729304
0.011276199
0.012602052
0.0058912118
0.0096071195
0.012742475
0.014717598
0.012319308
0.006756519
0.012081535
0.0074997628
0.011984595
0.029680273
0.0116019
0.032621488
0.0073868185
0.0044091768
0.043987144
0.013865537
0.015834691
0.011682482
0.011767272
0.022232179
0.03178772
0.047498975
0.0056681097
0.0089969635
0.022142589
0.044689402
0.023870436
0.036681604
0.059786569
0.047052987
0.048812848
0.037277807
0.02786589
0.013386839
0.018302193
0.0050620059
0.039109938
0.015729874
0.021882482
0.040660527
0.063686296
0.011278022
0.0080048293
0.011050352
0.026761815
0.066634811
0.038248438
0.010033539
0.010264866
0.01508651
0.0038706823
0.019227523
0.021012941
0.010656674
0.022588244
0.005421571
0.010952882
0.0053251958
0.0086483769
0.0058196145
0.0070293816
0.020724513
0.014053355
0.01094792
0.01333625
0.0093855327
0.0075055407
0.025463555
0.026599625
0.04089395
0.048135862
0.0079983706
0.034098979
0.02469442
0.03347655
0.039022651
0.060116038
0.048242114
0.090173967
0.02671092
0.039282795
0.020728188
0.016617959
0.03564458
0.044251431
0.012402722
0.04798888
0.057958532
0.035994943
0.031009721
0.024463709
0.031279005
0.032394797
0.08958023
0.021761268
0.050182264
0.016047472
0.021878462
0.060389634
0.010079426
0.028817035
0.029814931
0.013134814
0.017771088
0.025952131
0.0092667043
0.050124422
0.0067590671
0.027599121
0.025744552
0.013567572
0.038913969
0.015212458
0.04248327
0.032953262
0.038405914
0.037293315
0.03155737
0.0064172489
0.035943974
0.036918715
0.013989691
0.014463575
0.045551807
0.11056046
0.023903627
0.034309994
0.031848382
0.046435516
0.040802702
0.013018386
0.018618809
0.016240416
0.032806415
0.0062122168
0.034213938
0.058954045
0.019800114
0.022561479
0.035437763
0.030886477
0.0065932223
0.028313775
0.013625856
0.053778067
0.030027786
0.031102898
0.034189403
0.037983678
0.013343219
0.013274096
0.043607738
0.020987265
0.041452438
0.044293504
0.034545455
0.062198918
0.046984386
0.028852481
0.037388816
0.052690193
0.022433814
0.026814207
0.01841709
0.048080347
0.05400316
0.015908306
0.036852159
0.034603603
0.070186749
0.047524095
0.030661995
0.043013431
0.031482544
0.061114382
0.032398194
0.033516593
0.060952198
0.039977711
0.02108261
0.010403093
0.019357162
0.025836142
0.039697759
0.016870776
0.031518772
0.029298643
0.034666721
0.038947389
0.024689268
0.072546624
0.0371181
""
0.052336194
0.058943797
0.010544348
0.018344009
0.088067554
0.039529759
0.052118361
0.018855013
0.032037884
0.06407202
0.029099731
0.049377218
0.092154212
0.038994644
0.06238275
0.048678227
0.050266724
0.023638343
0.026276367
0.030489067
0.063273177
0.065417498
0.018265076
0.043364756
0.036574692
0.046999421
0.029232094
0.018062998
0.021277314
0.024811994
0.053207811
0.030055288
0.028216576
0.07104069
0.082949392
0.039480876
