hours_wk_white_female_p25_se
2.4604867
1.5326917
1.860061
1.0394412
2.7691748
1.2254107
0.97731602
1.3826779
1.4814916
0.91966528
1.2566948
1.9043174
1.5215251
0.5975908
1.0656097
1.0349506
0.50550568
0.77790546
0.87618542
2.5204761
0.94017375
1.271558
1.5875655
0.73320866
1.0336084
0.56701452
0.88848943
0.96191734
0.61853582
0.63631719
0.93372846
0.38387007
0.84505212
0.51758516
0.38925818
1.1402165
1.0750786
1.6870528
4.2017064
0.94407141
2.157249
1.5768219
0.71604049
1.0611722
1.4066731
1.1431873
0.65453303
""
""
0.45980793
0.68262887
1.699441
1.0005448
0.55557394
1.3673136
1.7011327
2.0997596
2.343287
1.6925764
1.071476
1.570804
1.4545557
1.8352716
1.1131599
1.4118283
0.84958583
0.46328896
1.5528153
1.0302455
1.0213715
1.5686703
1.4414886
1.2878662
1.347869
1.0120679
2.2910182
1.4161583
1.116973
1.1467528
1.1874952
0.82451612
1.0982676
1.498975
0.6823678
0.71478921
0.90151161
0.9702996
0.75753939
1.0171928
1.4725336
1.2630527
1.4296848
0.97820133
1.3170701
1.2498555
1.0279347
1.6117618
0.8552292
0.94576955
0.6320641
1.6160662
0.41062799
0.85350716
1.4068241
1.2951026
0.52804267
2.2446067
1.4790241
1.1292487
0.92900443
1.142473
2.0039151
1.2693537
1.6276361
1.8766618
1.7941738
1.2775844
1.4987683
1.6170437
2.9638863
1.1974866
0.97144818
2.5670991
1.2304444
1.596792
1.4940801
1.0673072
2.4066687
0.94522172
""
4.1433463
1.5773102
1.6400756
2.1655784
3.1483409
2.9875295
1.9427963
2.2497663
1.5368433
""
3.0574162
5.0193291
2.9079063
4.1900907
4.7290573
1.6717527
3.047153
""
""
""
3.4650714
""
5.2103796
5.2644944
3.8608427
3.2794647
2.0980718
2.8431802
2.6824408
2.2020833
3.0418935
1.0848718
1.687956
2.2600913
2.8061295
""
3.610718
1.7874688
1.0548968
2.0080719
1.8916667
1.3790494
1.1238252
2.8466337
1.9128222
""
0.95996577
1.0474832
2.2999668
2.6612699
3.995286
2.8508415
1.554329
2.1073554
2.2975523
2.4906797
3.7390363
4.0956202
3.1477556
""
1.1568569
1.3837918
1.5635437
1.1821473
1.3611727
1.3775604
1.4320761
1.2734308
0.82872945
1.7477958
1.8515677
1.4616731
1.2107899
""
""
""
""
1.8002264
1.882622
3.2080588
3.1332638
1.7151891
1.6388243
2.0121889
2.0606165
1.6540059
1.0525227
2.5071712
0.97230214
1.8372291
1.6997435
0.62754571
2.1114702
2.9200461
""
3.7073789
2.9122217
2.4299443
0.86693048
5.627295
""
1.5506229
4.0142493
3.8413265
3.9765649
""
3.4415731
3.0852635
4.688755
4.2831006
3.1046741
1.8285277
1.8194828
4.2911234
2.3887725
""
3.0610137
1.0192357
0.57486033
2.8781428
""
2.5555995
1.8387398
1.6757154
2.3347638
3.9655299
4.5252686
2.6593518
3.2333632
3.4197967
2.1931882
2.2497711
2.1682355
1.4584094
1.0967549
0.9346137
1.8190646
1.9680425
1.6819773
2.3209271
1.1578999
1.9729894
0.56576383
1.1525168
1.4087887
1.99851
2.2608757
1.0403918
1.5847182
0.730519
1.2003574
0.85629952
1.6574919
1.2868602
0.86829925
1.4873718
0.92540151
1.8208736
0.6102041
1.8985554
2.285008
1.295043
1.3710699
2.1799321
""
4.2557302
""
1.9896138
""
2.2444427
1.3262281
2.0903261
3.01386
1.2973523
2.2531235
5.1335044
""
""
2.8771245
2.8310072
4.3165455
4.8210087
3.3619487
3.4872558
3.5716298
3.4842114
1.8028097
4.0360613
4.8021202
0.87042898
2.6451576
0.784724
3.8534701
2.6144917
""
1.434757
3.818707
""
""
""
""
6.1483331
1.7785879
1.3260969
2.0072851
1.4987414
0.5347724
1.1099541
1.6790936
1.8532656
1.9992244
4.2061129
""
4.4701676
5.1115103
""
2.6995831
4.1042891
3.3295782
1.2413733
5.3257461
3.7268019
1.4551914
3.0308604
""
3.9118187
2.03457
2.1594644
1.3253908
1.9375068
1.19294
0.57773131
0.52510381
1.2857832
1.0146
1.1442016
1.3005428
1.2565594
2.0331035
4.7457581
1.335409
1.8275495
1.865108
0.53065008
1.5821412
1.2935398
1.200606
1.4533639
""
1.3712052
""
""
""
""
""
7.0448298
4.5960217
6.917942
5.8507819
""
""
""
2.5678759
3.8312399
3.772794
1.5221019
3.9267569
2.7677944
3.7782495
2.5315628
2.6495345
3.6839817
""
""
1.3550354
""
4.8725052
1.6805873
2.2012439
1.9896405
""
3.1738429
1.5200444
1.4277712
2.6734416
4.8821688
1.9351655
""
1.5656203
4.5026674
3.6869767
4.0925422
2.5761452
""
""
3.2928083
1.1047729
""
0.49445626
4.071022
0.83347201
1.2648619
4.8515124
1.6384453
1.2772399
3.306669
2.7424059
2.684015
1.5161556
2.3704019
0.91383278
2.099719
4.7462769
1.4631964
2.5444663
5.0029926
2.5660698
""
0.98219073
0.56414843
1.3240204
0.98738939
3.7016463
6.2134986
4.2180529
2.4936161
3.8094285
2.0907295
1.4400325
5.1753154
6.165503
1.2055508
1.7657533
1.0680472
2.8790498
1.4167486
0.93373871
1.0449682
0.78072685
1.0177808
0.56299978
0.90569538
3.204741
6.5540009
4.9571476
1.1046808
1.0825373
0.63382334
0.6505599
""
4.5492806
0.63227278
2.1901479
1.1581792
0.3202883
1.8313686
2.5626805
2.2839904
2.1901259
0.739353
1.9859598
1.2976294
0.54343861
2.140476
0.66171581
2.0869789
1.4874895
1.2362137
2.3087399
4.9032979
1.4994551
""
5.7506742
5.0229244
1.7162092
1.9224766
0.43924132
