work_32_natam_female_mean
0.54487717
0.79139411
""
0.72018707
0.81189036
""
0.64687735
""
""
0.51117569
0.76112813
0.68943751
""
0.72224784
0.59904081
""
0.71899825
0.70231324
""
0.78241199
0.66654962
0.68764782
0.76471138
0.62743801
0.6770739
0.82674915
0.72857171
0.60741472
0.69021934
""
""
0.75468904
0.75351077
0.68683243
0.76695859
0.62305927
0.74537647
""
""
""
0.72730547
""
""
""
""
""
0.6735341
0.62686038
0.67212677
0.65887725
0.62796003
0.67501503
0.74691659
""
""
0.81675905
""
0.67331111
""
""
""
0.69053221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75733566
""
""
""
0.73193783
0.73156404
""
""
0.61013752
0.75153887
0.71126366
0.63487279
""
""
0.58792603
""
""
0.6736542
0.67531854
0.67591506
0.61029691
0.75043076
0.65806609
0.68164718
0.79246908
0.65524507
0.75225192
0.6401661
0.68183917
0.52192199
0.77587229
0.88583446
0.66101336
0.68729514
""
0.67747539
0.72666276
0.64412576
""
""
""
0.8704235
""
""
0.60666794
""
0.71338946
0.71924752
""
""
""
0.70576745
""
""
""
0.77464879
""
0.79407632
0.6218071
""
""
0.79428124
0.765634
""
""
""
""
0.71001643
0.73696613
""
""
0.83813989
0.61165017
0.66314423
""
0.72841132
0.6728633
0.77059543
0.45839018
""
""
""
""
0.84974468
0.67599094
""
0.78239167
0.79235399
0.5577516
0.8142938
0.75839573
0.6522705
0.74522811
0.5598911
0.64274758
0.72778088
0.86017919
0.7573635
0.73656344
0.78143096
0.85666507
0.62772965
0.87583542
0.65411961
""
""
0.71494138
""
""
0.74135679
""
""
0.71913326
0.6050325
""
""
""
0.78385401
""
0.61025941
""
0.65239078
0.69481546
0.58304906
0.70920879
0.58723032
0.82821685
0.7370041
""
0.6240195
0.78661257
""
0.69341278
""
""
0.68719643
0.64490002
0.68179357
0.81464571
""
0.65372229
""
""
0.71105683
""
0.67280394
0.69891566
""
""
0.68309653
0.70221895
0.62439591
0.59483552
""
""
""
""
""
0.60826766
""
""
""
""
0.60829782
0.63885999
""
""
""
0.71904141
""
""
0.73060656
0.58593017
0.8202067
""
0.68381363
0.60694748
""
0.63081199
""
0.57785207
""
0.81279755
0.72715777
0.79894227
0.70066381
0.68815613
0.70784813
0.7383154
0.69632936
0.70199561
0.90070045
""
""
0.6693055
0.57358128
0.77166784
0.60496271
0.71424663
""
0.67506188
0.69048238
""
""
0.75730163
0.66436386
""
0.78187281
0.72856343
""
0.72993159
0.61447841
""
0.55910927
0.84456033
0.7527625
""
""
0.73229867
""
0.66381454
0.64561588
0.81428605
0.71454424
0.36867329
""
""
""
0.7974537
""
""
""
0.8878687
""
0.65888703
0.79267925
0.78482258
0.7603035
0.71558177
0.67822266
0.81950474
""
0.82328564
""
""
""
""
0.69273394
""
""
0.75073159
""
0.83606243
0.79452646
0.73344874
""
0.74345255
