kfr_hisp_pooled_p100
0.66178572
0.56680894
0.36077642
0.6742357
0.67369378
0.63979089
0.66460192
0.76858997
0.74527425
0.67467296
0.64026409
0.65256959
0.83838266
0.71349311
0.62769961
0.65097088
0.45551234
0.64740849
0.61087745
0.71456236
0.65904129
0.68499744
0.57363909
0.61679626
0.66980785
0.9242478
0.76010799
0.67101109
0.71009296
0.59726095
0.69904423
0.70408601
0.68265158
0.70548445
0.68985492
0.68291837
0.64966619
0.68278342
0.57504779
0.58066279
0.76944053
0.75528735
0.62352896
""
0.43904719
0.88682961
0.69997162
0.71741605
0.74620193
0.71529388
0.73213798
0.71242672
0.66912574
0.92010421
0.69757837
0.71336365
0.65415746
0.58464962
0.99744618
0.68366164
0.64238864
0.66763437
0.93700308
0.7887308
0.56093407
0.63248974
""
0.68547004
0.56581634
0.60926938
0.5890255
0.6612159
0.72059268
0.66043383
0.54823196
0.6119259
0.61834133
0.46601418
0.63683158
0.71079224
0.75894994
0.71930206
0.38040456
0.67626864
0.65935719
0.67531294
0.67231506
0.71338373
0.66294771
0.52338636
0.66032082
0.56585765
0.75968266
0.64125681
0.50183576
0.74791294
0.68006897
0.61287785
0.69461721
0.66999692
0.67092979
0.71638864
0.68085241
0.69341701
0.68815762
0.66249293
0.65198672
0.66118342
0.60389429
0.6638478
0.69119644
0.76262367
0.69166046
0.87156808
0.70660943
0.70928216
0.64620161
0.66136104
0.92754018
0.80432385
0.67468846
0.6574707
0.65234733
0.6780234
0.81425649
0.6302616
0.6743874
0.53439426
0.84999692
0.67965007
0.67254931
0.74172413
0.69113255
0.75801128
0.56432408
0.69602144
0.69774324
0.68208611
0.79999483
0.68389535
0.68857938
0.68114913
1.4633073
0.74152136
0.71375513
0.87001342
0.72431034
0.71711904
0.78048587
0.57325703
0.74111998
0.66700834
0.70724565
0.42548972
0.69593084
0.69964945
0.80616069
0.70453173
0.71727455
0.67631602
""
0.72852498
0.7312206
0.69141978
0.49897438
0.68498909
0.81159496
0.54177886
0.62743998
0.64896178
0.64757347
0.66858613
0.64183939
0.63856572
0.63623023
0.63677466
0.71892732
0.61295271
0.63884419
0.73125863
0.81801766
0.61245006
0.7019943
0.66543204
0.69019687
0.68938196
0.9659164
0.71834707
0.7055313
0.99996561
0.58009905
0.55442083
0.63171673
0.75338066
0.7207526
0.85594279
0.69530153
0.7532829
0.66468698
0.60284221
0.61937726
0.67736602
0.6429829
0.5909602
0.64796817
0.66800529
0.68265933
0.75641125
0.7389167
0.64746463
0.6917538
0.62330532
0.76408261
0.74687219
0.67998451
0.7357111
0.66118079
0.69179571
0.69825441
0.80462062
0.84516197
0.54146028
0.66308749
0.58455026
0.67661017
0.66292006
0.66657019
0.69491827
0.69684225
0.68836004
0.70383644
0.80235088
0.44404837
0.7234323
0.6638872
0.76485461
0.43070045
0.67166883
0.035453569
0.71039569
0.73006767
0.7107048
0.61591655
0.669626
0.63660127
0.67979503
0.64984727
0.70444852
0.68239695
0.71279305
0.68383974
0.67924458
0.65467793
0.37747201
0.79607207
0.83659059
0.72696465
0.71032125
0.6554364
0.63743693
0.74157655
0.7057966
0.66606581
0.71216017
0.67303944
0.66441673
0.69384497
0.6985352
0.6926266
0.66600794
0.72753578
0.63492739
0.86120701
0.58074659
0.65565491
0.87324327
0.65559578
0.70456809
0.65680236
0.61612606
0.68626708
""
""
0.66943306
0.66571522
0.54576927
0.65062934
0.68878675
0.7337954
0.46800011
0.69092035
0.93187153
0.61856598
0.48749399
0.66594887
0.78464919
0.74458379
0.69173193
0.61607587
0.60031396
0.67380631
0.69016904
0.61868995
0.64603549
0.58258766
0.70212829
0.56067717
0.63614923
0.77237242
0.626831
0.70016801
0.71315289
0.63613892
0.61663228
0.65842134
0.67413777
0.85489082
0.65230334
0.6409511
0.81510741
0.59467179
0.67226535
0.684668
0.6969502
0.62470067
0.70015436
0.6326949
0.81216294
0.75234991
0.64822459
0.71970874
0.70963812
0.63633102
0.6886518
0.78190237
0.6746453
0.65050173
0.6689499
0.63744485
0.70254689
0.94219327
0.68113458
0.68684191
0.69611222
0.80615658
0.77534807
0.63036525
0.49264809
0.69641513
0.72068542
0.63123459
0.53775758
0.54163855
0.46458027
0.77402908
0.52812982
0.46493366
0.54170889
0.75776994
0.71148127
0.62083972
""
0.66793805
""
1.0975174
0.67074317
0.66811943
0.48154628
1.0356243
0.32919472
0.66784608
0.45676446
0.68090236
""
""
""
""
""
-0.73413008
0.67055434
""
""
""
""
""
""
""
""
""
1.062428
0.73594105
0.72969776
1.1038884
0.54551566
""
0.66565597
0.87284023
""
""
""
""
0.47732016
0.70952165
0.72391301
0.73629403
0.76860952
0.71463311
0.55064976
0.89085495
""
0.57406861
0.52810186
0.69068599
""
""
""
0.86872345
1.141539
0.85070324
0.49256429
""
""
0.65246987
""
0.76576501
0.66775715
0.78374916
0.64783925
0.76014292
0.64405513
0.7873801
0.63089341
0.66585237
0.61423612
0.95067161
0.98341864
0.76465994
""
""
""
""
0.68423957
0.73093283
0.9846369
0.82966262
0.69702464
0.58189923
0.74697572
0.88668948
0.67786819
0.70158517
0.56234688
0.63447678
0.66106087
0.63798946
0.71104598
0.92568177
0.76404619
""
0.33868062
-0.16010928
0.63972032
0.67106438
0.80368447
0.78504032
0.68113893
0.69154471
0.70946109
0.57503271
0.41173792
""
0.95881492
0.81259805
""
0.66594619
0.65171838
0.77284533
0.70706397
0.65164906
""
0.7300393
0.66024125
0.65223455
0.69186991
""
0.6489777
0.69314069
0.73907954
0.71762317
0.53507173
""
0.71689528
""
""
0.69802308
0.72792405
""
0.62833416
0.74572664
0.70659071
0.74289787
0.65974754
0.86227232
0.74854261
0.80564141
0.5969075
0.68551421
0.82629871
0.79280478
0.92938727
0.51454246
0.65187341
0.39206707
0.71885878
0.5824461
0.72392553
0.68944418
0.57110071
0.71259582
0.77100724
0.74220544
0.6897037
0.69527054
0.58355814
0.73370218
0.79536921
0.66962743
0.69684666
0.47298968
0.66674429
0.56776851
0.73770642
0.71415663
0.74323702
0.74723715
0.76328903
0.71542585
0.68087763
0.68149543
0.87234735
0.90435261
""
0.64819843
0.74811786
0.66147733
0.80716312
0.54311639
0.76391762
0.76762843
0.69804758
0.70424938
0.74986672
0.66159827
0.68505454
0.66340476
0.69384474
0.76995778
0.6854701
-0.19268322
0.75100696
0.76681298
0.69347274
0.72817588
0.73644716
0.74156672
0.72368866
0.68325388
0.70991927
0.70463628
0.72043228
0.70377183
0.72883993
0.70755756
0.79520029
0.69297737
0.61929864
0.74697733
0.72779977
0.66795897
0.7644136
0.81133872
0.67168128
0.73438054
0.73254925
0.74149162
0.66867626
0.69820869
0.78466851
0.64066589
0.65230119
0.73927236
0.66197354
0.70576125
0.67597628
0.66231757
0.70093352
0.6885674
0.70779669
0.67088819
0.69662589
0.74190271
0.75466293
0.89636374
0.58894658
0.83366305
0.68068129
0.76901162
0.69974673
0.96664083
0.66106927
0.6012013
0.58730865
""
0.61183822
0.35498583
""
""
""
""
0.45396569
0.66704565
0.28967434
0.81762922
""
""
""
0.64727652
0.66723841
0.71596837
0.82063919
0.31867489
0.68720025
0.67897773
0.70535445
0.63320625
0.88393015
""
""
0.68928552
""
0.49255598
0.70077419
0.76147395
0.73734379
1.2680864
0.71006072
0.62405354
0.70095551
0.68202192
0.55037582
0.65611625
""
0.6425041
0.66087306
0.65392882
0.72464037
0.67633748
0.61625981
0.77033234
0.73143661
0.69550008
0.76079601
0.64344174
0.72253847
0.65363044
0.66937286
0.68177086
0.70090538
0.66554272
0.61510623
0.68117154
0.65943849
0.73058057
0.74610209
0.62790877
0.5600397
""
0.71241152
0.60590708
0.56234485
0.41573542
""
0.6903097
0.67892599
0.65345883
0.57245106
0.38719788
0.60040718
0.55087024
0.59942645
0.64614105
0.73744249
0.74235868
1.5718461
0.46705577
0.67302454
0.6720106
0.65023839
0.50945318
0.63360059
0.62140852
0.67297578
0.65442091
0.72206658
0.65200251
0.65586019
0.7128647
0.80002952
0.65373212
0.64696145
0.65948182
0.66998518
0.61949009
0.69704705
0.4945049
0.65823871
0.65416801
0.6484679
0.63561445
0.62938297
0.7250852
0.70107591
0.67122495
0.65268892
0.51763171
0.65430164
0.63629669
0.71340936
0.62972003
0.63082635
0.71272463
0.65124911
0.457679
""
0.65240902
""
""
0.14123881
0.58213198
0.67025578
0.67304438
