kir_stycz_black_pooled_p10
0.28326234
0.31324622
0.30581135
0.30410695
0.3198933
0.31455606
0.31961659
0.32868522
0.2383412
0.35471916
0.32999453
0.34652129
""
0.29979631
0.32178548
""
0.14354986
0.31424767
""
0.32047305
0.32360706
0.30785078
0.30464235
0.32598656
0.33544871
0.316607
0.33186573
0.30962849
0.34472653
0.31683695
0.32223848
0.31277409
0.35093945
0.34454817
0.33181766
0.32206702
0.34880766
0.32580322
0.34971759
0.319585
0.33716658
0.33371991
0.34895948
0.36105353
0.33831936
0.32790163
0.36019072
0.34255707
0.37449428
0.34204659
0.36161393
0.36227807
0.33122802
0.30110759
0.32274565
0.3441532
0.33073255
0.31942868
0.32781225
0.33564261
0.32928652
0.33336249
0.35361546
0.28146142
0.26849362
0.2734268
""
0.24555734
0.3694149
0.20022221
0.30158901
0.30863339
0.29880559
0.33316937
0.32431
0.28424308
0.3418532
0.31249455
0.33167121
0.33243456
0.31648511
0.32932186
0.35654426
0.34809104
0.35603899
0.348968
0.31462336
0.3401407
0.33605352
0.33696306
0.32361379
0.33380434
0.3208766
0.33462763
0.42992628
""
0.34947202
0.32416743
0.3291322
0.32309842
0.33272368
0.36591178
0.3488622
0.34402213
0.30655316
0.3368859
0.30892885
0.34266901
0.31360292
0.32431886
0.31690076
0.33433321
0.34899387
0.31461045
0.36308745
0.35647061
0.34519836
0.32492715
0.32064039
0.29544163
0.30008906
0.31476077
0.338561
0.34103599
0.32237223
0.34779045
0.33017275
0.32145426
0.34248462
0.33657175
0.3523744
0.33157712
0.35256368
0.34640411
0.35681838
0.36894315
0.34887531
0.33000395
0.32682922
0.34152582
0.3145687
0.33703479
0.33935949
0.33292064
0.30943486
0.31220639
0.30444217
0.32614917
0.30472925
0.30349115
0.31629282
0.3467018
0.33245891
0.32890245
0.32386467
0.33833638
0.34701252
0.33358726
0.34271857
0.29775652
0.33327526
0.30318469
0.36221328
0.37896359
0.37142605
0.42381087
0.23318467
0.36282632
""
0.32613775
0.35409492
0.33892497
0.25884363
0.30551913
0.23387101
0.33106419
0.33598289
0.32649392
0.31360525
""
0.23916616
0.3081286
0.32359114
0.29409313
0.26189995
0.32881156
0.35875571
0.3399432
0.33314133
0.38313103
0.31790057
0.34151399
0.35503003
0.34336334
0.34401867
0.29769057
0.33663309
0.31865418
0.33167544
0.38409069
0.31622311
0.33695546
0.32585293
0.3281953
0.3118304
0.32995412
0.35215935
0.33247387
0.35300779
0.32356238
0.32598668
0.32166818
""
0.28848746
0.3554613
0.28899354
0.30178282
0.33019829
0.28226849
0.28567895
0.35692969
0.32365367
0.30546659
0.30918598
0.34202522
0.2924158
0.34294778
0.29744187
0.33306304
0.29546228
0.29687101
0.31242141
""
0.3145189
""
0.33428365
""
0.31067523
""
0.30876717
0.31420267
0.37166089
0.31170449
0.33870655
0.30065569
0.36579034
0.33641586
0.3187426
0.3376399
0.32839322
0.34104773
0.29545146
0.39944023
""
0.3804737
0.35061789
0.35188815
0.3513644
0.39852324
0.37215471
0.28288722
0.35586143
0.3234387
0.32890189
0.35940775
0.41999137
0.36445567
0.39969149
0.36032301
0.34943286
0.3486869
0.35196826
0.34417748
0.38505253
""
""
0.31418434
0.37475529
""
0.38981006
0.38860974
""
""
0.42863858
0.38834238
0.40161666
0.36191395
0.38601518
0.3420302
""
""
""
""
0.38440433
""
""
""
0.38971508
0.39299974
0.32422844
0.38827467
""
0.49045718
0.36632895
0.3547999
0.39729932
""
0.30968904
0.34663334
""
0.43412709
0.34615812
0.32874858
0.3980417
0.33398548
0.35046706
""
0.34055367
0.37422156
0.30502224
0.53835827
0.34185982
0.33937332
0.40510279
0.23792771
0.32182491
0.32912073
0.33602658
0.34484068
0.33955485
0.36214909
0.31174275
0.32217595
0.34728968
0.34222382
0.36685666
0.31122419
0.33974677
0.30663988
0.35141334
0.31232136
0.27406809
0.31986913
0.31572095
0.30731875
""
""
""
0.36684343
0.3493599
0.31903455
0.30518347
0.30493933
0.28181744
0.31403896
0.30473113
0.29152486
0.31624982
0.28048402
0.31270975
0.33543241
""
0.40491992
""
""
0.31011456
0.29251629
0.40011418
""
""
""
""
""
""
""
""
""
""
""
0.44836718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38111708
""
""
""
""
""
""
""
""
""
0.47348011
0.47080329
""
""
""
0.26046777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22954708
""
""
""
""
""
0.33351219
0.36674467
""
""
""
0.38600832
""
""
""
""
""
0.41166273
""
""
0.31192794
""
""
""
0.34454915
0.37872854
""
0.32806271
""
""
0.34528404
""
""
""
""
""
""
0.33669111
""
""
0.31701875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40197563
0.39407015
""
""
0.314298
0.34026384
0.34657079
""
""
""
""
""
""
0.32442063
""
""
0.36159483
0.33227631
0.32710961
0.36523128
0.40723762
0.35870075
0.30163625
0.2943581
0.34705102
0.37085366
0.31482971
0.40364581
""
""
0.330349
0.19822483
0.30667835
0.20950867
0.35503122
""
0.2809304
0.31570044
0.30753049
0.33465594
0.32387373
0.34145716
0.34163219
""
0.32183364
0.32878703
0.22784203
""
0.28883761
""
0.48107061
""
0.36337367
0.32783651
0.29977277
0.26805905
0.32730299
0.32854369
""
0.35216901
""
0.35487226
0.46015248
""
""
0.29960585
""
""
0.43750817
0.36367205
0.37684274
0.27949342
0.35488769
0.22576974
0.35122442
