comcoll_black_pooled_p25_se
0.050556134
0.042881105
0.039495554
0.066615134
""
0.059762582
0.038015988
0.032637365
0.036061026
""
0.087300546
0.056889784
0.049080536
0.1019281
""
0.055992253
0.04786456
0.074809194
0.099072523
0.063367061
0.069581673
""
0.044833161
0.033440344
""
0.043605264
0.049232721
0.042630363
""
""
0.10657858
0.051069196
0.052887652
0.057714637
0.021784341
""
0.010794882
""
0.050362177
0.082247183
0.033746958
0.037643693
0.041543923
0.038344301
0.023230204
0.044905368
""
""
0.014379285
0.072734646
0.014785022
0.041547839
0.06823732
0.046495136
0.03973655
0.058214609
0.041649733
0.073807485
0.069213741
0.051211178
0.03381883
0.049378555
0.02743056
0.071916103
0.094984077
0.038081765
""
""
""
0.05493442
""
""
""
""
0.065335408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078693248
""
""
""
""
""
0.020580707
0.14600745
""
0.039557379
0.054391947
""
""
0.080287084
0.049041782
0.061960623
""
""
""
0.068216361
""
""
0.053483818
0.08269354
""
""
""
0.060757842
0.12244283
0.056057148
""
0.028714877
0.07289283
0.11265792
0.067231119
0.091328219
0.069988668
""
""
0.066423543
""
""
0.067299865
0.06527216
0.076873422
""
""
0.071948953
0.025734261
""
0.092116751
""
0.07317315
0.053210437
0.11399691
""
0.080058657
""
""
0.04007668
0.036365621
0.064696208
""
0.095936894
""
0.059441965
""
0.041622136
""
""
""
""
""
0.016467884
""
0.046576034
0.081539825
""
""
0.055192471
""
""
""
0.033695761
""
0.072942011
""
0.058435611
""
0.015961723
""
""
0.11277866
""
""
0.02551247
""
""
0.029069638
""
""
0.069580503
""
0.033587366
0.078113437
""
""
0.007005061
0.1006273
0.097676463
""
""
0.03837996
""
""
0.065836132
""
""
0.032915499
0.1779934
""
0.022454802
0.018095614
""
0.016322494
0.018590761
0.030981958
0.033343211
0.11149109
0.038271662
0.068476066
0.032466453
0.1424821
""
""
""
0.028601689
0.10527143
0.06422516
""
""
""
0.079492398
""
0.060957048
0.10836136
""
0.041233666
""
0.033463236
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023593031
""
0.21474446
""
""
0.029994451
""
""
""
""
""
""
""
""
0.078846067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024079356
0.024795385
""
0.093337148
0.023779355
0.057976745
0.18339202
""
0.031532999
0.018085603
0.026459161
0.0097642476
0.031515516
0.072718859
0.033352263
0.09482117
0.03117262
0.010712595
""
0.069082104
""
0.047326263
0.05735407
0.054903414
0.067170009
""
0.011685106
0.020374302
0.077596821
""
0.032626361
""
""
""
0.089819372
""
0.071637765
0.060747791
0.069166817
0.013238761
""
0.05573386
0.054932281
0.069135211
""
0.035517424
0.027063657
0.024803681
0.10393596
""
0.044705827
0.033574682
0.026333435
0.07588958
0.0090186773
0.08718089
0.10576758
0.04183257
""
0.013504447
0.04427547
0.015089747
0.050560996
0.020388642
0.020132964
0.050483588
0.060136996
0.027419213
0.074295737
0.03404789
0.029308051
0.057163119
0.091532864
0.065964222
""
0.031468604
""
0.10183082
""
0.074369036
""
""
""
0.038553059
""
0.090196915
0.04181489
0.068564288
""
0.017902508
0.1087316
""
0.053941388
0.080293708
0.034021731
0.047121249
0.051151812
""
0.07693354
0.066939175
0.041087091
""
""
0.015208125
0.036635436
0.13578123
0.089788325
0.032755315
""
0.016989019
0.077953503
0.020456787
0.062746398
0.053856101
0.054246329
0.055824846
0.035169836
""
0.06484405
""
""
0.050199829
0.010285981
0.074334517
0.060859442
0.020172104
0.044199027
0.07230071
""
0.089461505
0.047938935
0.059683312
0.096913695
""
0.083907701
0.045977138
""
""
0.0099689094
""
""
0.041111078
""
0.070721775
0.042411927
0.023617961
""
0.061991546
0.058788311
""
0.094855219
0.064345457
""
0.047823887
0.036140889
0.057904735
0.10056379
0.10601109
""
0.054956652
0.091013283
0.067440577
0.088677257
0.074165642
""
0.038468644
0.11470923
0.032718446
0.090528637
0.12633187
0.029872144
""
0.069230005
0.085432999
0.08314202
""
0.063976906
0.052671049
""
0.045617253
0.07783746
""
0.063312501
""
0.017416626
0.042329598
0.11105889
0.1003656
0.053689633
0.053707518
""
""
""
0.082965493
""
0.082791336
""
""
0.075524144
0.017213846
0.055430349
""
0.07197541
0.087149285
0.032505073
0.11113661
0.07584358
0.047002491
0.076119997
""
0.086897299
0.066649117
0.094076499
0.066470556
0.051188044
0.051792782
0.070660166
""
""
0.029749537
0.052064873
0.047661941
""
0.069637932
0.092739247
0.062421646
0.040944461
0.075219736
0.033319265
0.074723005
""
""
""
0.084918827
""
0.066837311
0.057571802
0.063752621
""
0.044763066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091009885
""
""
""
""
""
""
""
0.038456459
""
""
""
""
""
0.0051327366
""
""
0.14252986
""
""
0.038072109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070452452
""
0.09904772
""
""
""
0.034349449
0.035322063
""
0.084435314
0.025464268
""
""
""
""
""
""
0.15666829
0.073592745
0.032324389
""
0.038624402
0.12191503
""
""
""
""
""
""
""
""
""
""
0.02760222
""
""
""
""
0.12505603
""
""
""
0.050797347
0.019362418
""
0.038312431
""
""
""
""
0.089837112
""
""
0.056949914
""
""
""
""
""
""
0.025132565
""
0.029274033
""
""
0.026025826
""
""
""
""
""
""
""
0.059960078
""
""
""
""
""
""
""
0.050075714
""
0.052661441
""
0.081134789
""
""
""
""
0.093512967
""
0.097486094
""
""
""
""
0.10284411
""
""
""
""
""
""
""
""
""
""
0.017662462
0.051881567
""
0.055347353
0.012744042
""
""
""
0.084786162
""
""
""
""
""
""
""
""
""
""
0.12241741
""
""
""
""
""
""
0.029995603
""
""
""
""
""
""
""
0.085834354
""
""
0.046269335
""
0.06044912
""
""
""
""
0.093369938
""
""
""
""
""
""
""
""
""
0.049426526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10124986
""
""
""
""
0.0861784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043408584
""
""
""
""
0.051608469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11338599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064475819
""
""
""
""
""
""
""
0.064670779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066034757
""
""
""
""
""
0.054123614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07744316
""
""
""
0.15213194
""
0.027860507
""
0.045721117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021849327
""
""
""
""
""
""
""
""
""
""
0.14459273
""
""
""
""
""
""
""
""
""
""
""
""
0.039773732
""
""
""
""
""
0.086766608
""
""
""
0.028842609
""
""
0.11558468
0.069613144
""
""
""
""
""
""
""
""
0.049296975
""
""
""
0.079706669
""
""
0.11044854
""
0.015816227
""
""
0.041701756
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06793496
""
""
""
""
""
""
""
""
0.11535874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12531252
0.070572779
""
""
""
""
""
""
""
0.065871365
""
""
""
""
""
""
0.051322445
0.085663334
0.037206229
0.058128465
0.053181808
0.053455912
0.061069231
0.026404887
0.014189096
0.024513211
""
""
0.11436145
0.067790598
0.064377271
0.043874405
0.013560715
0.038145918
0.044607624
0.058115296
0.037302461
0.080546431
0.032719683
0.048996832
0.051383782
0.014468032
0.059144374
0.024407698
0.029624999
""
0.051218268
0.05657265
0.042183358
0.035834715
0.032641619
0.0091834748
0.021618033
0.077863157
0.054651711
0.023064395
0.069807127
0.049068119
0.0750755
0.075993352
0.061042834
0.077046141
0.054415368
0.039721593
0.031094823
0.039604455
0.026224962
0.039550193
0.031494223
""
0.036322184
0.058563855
0.054045148
0.036749575
0.048070911
0.026759589
0.061003149
""
""
0.071306579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023250818
0.016016209
0.044003543
0.054631192
0.081860185
0.10514762
0.039216992
0.03678691
0.063129142
""
0.043135591
0.040586535
0.12097622
0.02053177
0.010207972
0.087999597
0.065172344
0.063482106
0.077257253
0.077388033
0.03492102
0.056323707
0.0070465277
0.090326667
""
0.068159468
""
0.061366189
""
0.037797801
0.17453438
0.035857856
""
0.056812819
0.044314023
0.020084979
0.050349575
""
""
""
""
""
""
""
""
""
""
0.026169702
""
0.04372571
0.083890684
""
""
""
""
""
""
""
""
0.072073787
""
0.020533761
""
""
""
""
""
""
""
0.035771843
""
""
""
""
0.056948721
0.035120632
""
0.024199
""
""
""
""
""
""
""
""
