staycz_black_pooled_p100
0.11209906
0.51816577
0.20757049
0.25579834
0.3279098
0.22201432
0.21787941
0.044676255
0.061460178
0.33976901
0.25531659
0.42495009
-0.96707791
-0.16030772
0.15586203
-0.32805061
2.5436528
0.040866651
1.2564793
-0.099439688
0.089962281
0.032426745
0.20349722
0.0091062505
0.42540702
0.068475299
0.065464295
0.01231926
0.34076566
-0.06675002
0.087878101
0.15652624
0.46469241
0.20331158
-0.0012362369
0.098295934
0.11936525
0.26049796
0.0081783729
-0.14454371
0.34095195
-0.016368903
0.089206114
0.38955218
-0.18918078
0.18608972
0.3675501
0.22468901
0.40766239
0.07794223
0.28426364
0.30534023
0.15081747
0.36319196
0.097575441
0.24915457
0.13382113
-0.50012642
-0.070973113
0.098036051
-0.1551573
0.38952667
0.45166615
0.10208055
0.12395784
-0.12687561
""
0.55670667
0.12757653
0.50761622
0.10093611
0.50187588
0.13381737
0.15272482
0.052946355
0.35376951
0.21795481
0.35730222
0.7516759
0.54589182
0.11614948
0.03525478
0.1327837
0.19041957
0.53909785
0.086628266
-0.0031102886
0.20131387
0.38207427
0.23951931
0.011895108
0.72113615
-0.11441227
0.11319918
0.070955694
""
0.21339594
0.23167636
0.43636674
0.43553981
0.23123151
0.47529593
0.43548924
0.2596834
0.18387686
0.50647795
0.024361424
0.43169576
0.1633651
0.34667543
0.0011089733
-0.048223928
0.28418827
0.32109946
0.28935403
0.32633758
0.16677937
-0.020145709
-0.39485025
-0.086253077
0.047243305
0.12307283
0.17775515
0.16846456
0.15163483
0.27192265
0.10600445
0.17984955
0.091728523
0.22263904
0.67340225
0.021217227
-0.11627796
0.021465112
0.35222369
0.12516382
0.2492726
0.15747459
0.44163823
-0.0053369598
0.23655842
-0.056997404
-0.11356077
0.48219535
0.063351147
0.18844686
-0.11499495
-0.076296598
0.081123106
0.11119427
-0.25019389
0.46047127
0.1773545
-0.099306248
0.060167637
0.23806961
-0.42917481
-0.007767708
-0.26875219
0.17252158
-0.092354
0.19750035
0.3987903
0.51288313
0.25370783
0.6457091
0.76954794
0.70311624
0.36720464
0.34816712
0.55154252
0.31011045
0.58674431
0.21485893
0.4969447
-0.35378012
0.14803237
0.37592623
0.35225463
0.62814486
1.6197786
-0.33096328
0.14021832
0.90114343
0.17806773
0.31478828
0.45851356
-0.29870504
0.30840412
1.5593313
0.24838944
0.0047346624
0.56261832
0.12775907
0.57645828
0.0021633452
-0.14594509
0.090643376
0.2929067
