married_other_female_p1
-0.0090461681
0.33298534
""
""
""
""
""
0.35202509
""
""
""
""
""
""
""
0.54895931
0.21190135
""
""
""
""
0.27005422
0.15732433
0.073522344
0.69981456
0.49250785
0.13725005
0.26816213
""
""
""
""
""
""
0.13129346
0.30387181
0.16987845
""
0.38412821
0.20968804
0.46274367
0.38317257
""
""
0.20184974
""
""
0.68752605
0.12247564
""
0.15540613
0.10388488
""
""
""
""
0.34349692
0.19873051
0.12322615
""
0.11188818
0.29977387
0.3457849
0.59555089
""
""
""
""
""
0.2072141
0.33475906
""
""
""
0.15398322
""
""
0.25302508
0.27032611
0.31546313
0.9823277
""
""
0.22253266
0.10358948
""
""
""
0.19072056
0.24126197
""
""
""
""
""
0.19693428
-0.082181081
0.38880917
0.23715046
0.35198453
""
""
-0.18451308
0.26715279
0.20043691
0.51093447
0.3004443
0.22731121
""
0.31222209
0.40115273
""
""
0.32934797
0.46482232
""
""
""
0.22803266
""
""
""
""
""
""
""
0.37305009
0.17298785
0.14412536
""
""
""
""
0.18291229
""
""
0.060595304
""
""
""
0.35859153
""
""
""
""
0.23994401
""
""
""
""
""
""
""
0.38241476
""
""
0.048938073
0.020540338
""
""
""
""
0.14809419
""
""
""
""
""
0.41317117
""
0.15182868
""
""
0.19591036
""
""
0.36139753
""
""
""
0.41447401
""
0.35487846
0.2019176
""
""
0.32490519
""
0.69995409
0.26635912
0.31660771
""
0.34956256
0.58604783
0.24583562
0.33524883
0.42609036
0.170772
0.10297731
0.21989064
0.35358629
0.32513627
0.20761707
0.52504909
0.31255561
0.40365562
0.26278719
0.40694848
0.32283628
0.54846179
""
""
0.22141971
0.47675127
0.47799906
0.36376834
0.37921283
""
0.30295575
0.35183129
0.11747973
0.27559358
0.38481602
0.28906131
0.31643721
0.50702685
0.3453908
0.38884228
0.3668074
0.33395946
0.40126488
""
0.40728009
0.28858075
0.28398553
0.36557525
0.35731068
0.42288584
""
0.41143519
0.2669535
0.4237996
0.38539302
0.35436788
0.35617578
""
0.31072742
""
""
""
0.40224996
0.40524605
""
""
""
""
""
""
""
1.0419171
0.21262452
""
0.41621634
""
-0.03689592
0.24016421
0.66187721
0.22941588
""
""
""
""
""
""
0.40203708
""
""
""
0.32501179
0.47609597
""
""
""
0.47543919
""
""
0.62925923
0.52820253
-0.12068107
""
""
""
""
""
""
0.24675304
""
""
""
""
""
""
""
""
0.23839557
""
0.4484072
""
0.23026046
0.14913201
0.26171541
0.17837143
0.17762445
0.13993908
0.20856698
0.12736017
0.30064896
0.17118727
0.2190156
0.069206625
0.24330889
""
0.24568626
""
0.25656
0.21594298
""
0.25746271
0.41276932
0.33053303
0.097637534
0.40213135
""
""
0.20257524
0.26022315
0.43926877
""
-0.068780489
""
""
""
""
""
""
0.37528923
0.19078273
0.24439786
""
0.51387751
0.44158316
""
""
0.28067148
0.32764819
