hours_wk_white_male_p25
33.91291
34.319679
40.9734
37.339661
34.063293
""
39.934135
32.355019
37.563259
29.722223
36.221775
41.206455
37.055813
32.680775
37.24052
37.121422
34.737255
""
""
35.294746
39.441242
33.998859
33.428318
42.040321
33.749374
32.612022
31.258659
31.865213
29.374495
35.462681
32.413185
""
31.131802
36.264462
31.826494
29.924337
31.81609
40.832588
34.472641
26.26536
31.685987
36.216114
""
""
29.498741
57.643234
33.384365
30.277527
32.718529
31.201359
30.972578
33.595585
""
28.324345
37.875942
34.507198
29.213881
31.020964
33.395264
""
34.36282
34.355453
34.003242
30.805908
38.4249
""
33.514977
""
""
32.969769
""
""
""
""
39.217373
""
""
32.057411
36.939571
27.024374
37.295872
""
""
31.236767
""
""
""
""
""
53.646816
""
""
""
""
""
""
34.472916
31.367067
35.417843
36.782131
37.482185
26.281307
32.953732
32.29586
31.610317
38.847378
30.962088
36.04731
""
34.742538
28.944777
38.039768
30.708971
39.122387
31.138773
31.294485
33.689167
""
34.639301
40.24136
33.768703
30.518543
35.593895
33.750668
28.286467
36.89909
34.957916
36.92844
29.411917
29.443459
""
25.616177
31.34964
36.178528
32.742645
39.421051
32.824371
36.579384
26.461252
36.172226
32.761551
43.034855
31.271559
36.333508
37.951305
35.483955
33.87978
29.07819
31.311129
""
31.012857
42.383545
30.997431
35.817493
34.457436
33.367104
37.877968
35.299988
37.580303
35.733906
32.133858
35.599567
31.229691
41.036343
28.301214
33.596649
37.909439
39.285873
32.772114
""
35.516743
38.59288
41.308727
31.866529
35.260433
34.548367
27.741858
40.477451
32.327187
38.866272
35.180717
38.459866
32.995758
30.909266
46.302643
33.284561
28.544096
""
38.305824
31.949148
36.677418
29.387207
29.473005
36.216839
28.061512
29.360216
30.128431
29.722927
32.64304
32.991463
31.333084
26.371202
32.323116
32.083088
31.612825
30.944996
34.000042
31.974262
26.8834
29.993313
36.751019
""
31.571087
31.807201
27.776228
31.719711
30.863869
23.382996
29.833855
29.020626
34.171909
29.909014
32.116039
34.198002
30.654037
31.48064
34.139748
33.660973
30.637945
31.725454
30.429865
""
33.691303
31.485325
30.000689
28.347622
28.494591
25.133825
""
34.42281
34.494041
30.897871
32.189774
30.969042
33.542164
37.104641
32.829918
""
55.010357
45.432011
37.71891
34.129452
40.935852
""
""
""
""
""
""
34.461472
32.850292
""
33.190521
36.349232
39.717243
34.720669
29.329739
35.059193
""
""
38.958614
""
""
""
34.805084
""
35.992767
""
37.225067
34.097839
34.90284
""
41.931519
36.134876
""
26.432709
36.269451
36.760529
38.126953
37.663624
""
34.110699
""
""
37.22654
30.883947
37.849201
41.135799
48.341213
""
""
""
""
""
33.549599
46.020267
35.555889
44.973778
32.662895
31.421535
33.503994
33.670143
32.484024
32.224487
30.515741
33.36153
31.9631
28.334967
30.546352
35.582722
30.856363
32.633705
31.337055
33.781292
32.247288
32.311832
31.909065
35.386448
31.654055
30.734688
33.87989
30.992708
27.940775
41.506195
30.905783
32.808895
34.772392
""
43.233246
33.025269
""
""
28.587646
35.23027
38.297409
28.348955
28.393465
30.616371
29.621531
34.571732
33.442532
34.733837
""
32.66568
31.208961
29.134972
31.112755
""
25.628511
30.912851
31.140642
29.923849
31.749283
32.499603
35.430656
32.502705
27.061899
32.674244
31.390188
32.974022
27.547888
32.305882
30.454901
30.905226
31.734158
31.862421
27.382492
32.10976
33.21656
33.553104
36.109264
38.505665
39.917862
30.811775
24.862452
34.218334
29.271759
35.541576
""
""
""
40.004654
28.635344
31.397644
24.446999
35.958454
30.274284
35.226376
""
""
34.670208
41.217506
30.593803
31.851744
36.103981
""
32.942596
""
29.884949
29.110926
""
32.661346
40.526737
29.036823
33.541878
39.332249
""
28.182543
""
31.901432
33.022255
33.253883
31.313652
33.198448
33.628872
""
32.342915
39.588497
36.597122
37.79565
32.25713
28.781303
""
29.633976
32.613068
33.978825
""
35.152069
31.906492
36.521778
49.308659
37.52977
31.448999
25.488216
35.943241
34.114079
34.706776
35.131508
""
38.600117
35.581963
35.777622
26.430695
33.870785
35.989254
35.48407
""
32.866676
32.099457
34.433311
29.941498
33.265461
35.490669
32.550297
34.354721
32.475693
36.708572
""
""
""
31.067205
30.205936
""
36.717922
32.931648
32.074009
37.963154
""
32.153023
35.011028
41.79081
""
""
38.894569
""
41.081062
""
37.225399
37.166641
""
31.451693
31.709274
33.031143
34.249836
29.158096
45.590115
31.623255
38.636646
33.72702
36.051926
25.263639
25.029161
""
22.990519
""
""
""
32.430454
36.902977
""
34.579498
""
33.944046
31.019859
""
22.164305
""
""
37.702629
""
""
""
35.195156
33.247429
36.402027
39.743683
""
30.846363
""
""
35.926682
24.020468
28.289906
26.833097
34.387623
""
40.758873
38.403473
""
""
39.251923
33.409298
44.039558
45.38414
40.58696
27.307665
37.650017
32.216774
33.352772
32.046238
31.937679
""
34.185966
49.766773
36.679398
39.026764
""
""
34.114628
34.477795
32.752575
""
""
35.607494
40.170273
39.075401
""
33.38702
""
35.935444
40.750038
40.766281
35.932407
37.573837
41.282955
35.126347
38.74601
32.240456
32.681442
36.388054
""
35.602173
43.029785
39.481045
36.21204
34.984051
32.833618
36.724335
32.577549
30.113722
""
34.157215
""
37.798725
34.325779
""
37.114777
32.423298
39.139835
34.367676
""
32.450623
32.755512
36.045345
35.327644
30.403826
35.395008
40.109909
33.408409
33.011005
35.864151
36.784122
33.298523
33.762974
42.83955
33.28397
31.949121
39.813522
33.230137
25.875256
36.25592
33.302784
33.153255
38.13467
33.703499
31.651003
38.365757
36.838799
19.687595
31.52022
