has_dad_white_pooled_p1
0.50406915
0.50377673
0.56418252
0.59829026
0.62579167
0.63414705
0.52892452
0.52167708
0.50985974
0.5667308
0.60518271
0.68872499
0.55523109
0.59700185
0.6315341
0.50367957
0.5811891
0.59520429
0.63142514
0.55035442
0.60968471
0.56385541
0.50381261
0.53505421
0.5546608
0.52002507
0.50391048
0.54713762
0.63567436
0.64297962
0.58442384
0.56162965
0.52446038
0.52381438
0.43152112
0.58700609
0.41960403
0.62221187
0.50807512
0.62447566
0.42990199
0.57105398
0.60951042
0.55465734
0.46541399
0.43316737
0.60124737
0.51507467
0.46857369
0.56001121
0.37057737
0.49363068
0.68514919
0.70862234
0.54931259
0.64440358
0.43274844
0.57579684
0.48322144
0.70139748
0.50727868
0.50572366
0.46950179
0.58958995
0.67569739
0.53140092
0.60722047
1.0098628
0.82533336
0.37715065
0.36508125
0.51797211
0.68212026
0.30263138
0.55490875
0.80113542
0.96714008
0.34774145
0.52828652
0.47548255
0.56412166
0.81866121
""
0.62605834
-0.057617489
0.55267537
0.98908579
0.68763727
0.69224906
0.50995564
0.96788812
0.8831864
0.7538923
0.67177486
""
0.57498068
0.55037969
0.54779655
0.40972784
0.49747044
0.56594396
0.72880983
0.47594538
0.35806492
0.43714684
0.57919669
0.37147492
0.46875042
0.51378691
0.51672733
0.4782967
0.54515934
0.6291675
0.55868304
0.52169776
0.63547271
0.65339547
0.7435897
0.53879213
0.65341336
0.52596968
0.64861661
0.61117822
0.77964109
0.60229617
0.56792384
0.54540682
0.55450016
0.45128819
0.59521985
0.46337023
0.63610876
0.57957667
0.50851709
0.56851518
0.7627036
0.53757018
0.51706487
0.58833283
0.62876695
0.57662934
0.61792856
0.62985283
0.71448535
0.64153868
0.52469707
0.6133762
0.63884044
0.60772634
0.62248218
0.5861029
0.45267192
0.55385739
0.5326106
0.77180696
0.6257481
0.57597637
0.49801075
0.58052742
0.73177248
0.63183129
0.72449738
0.57633525
0.67021793
0.44356489
0.69657141
0.56146705
0.6900028
0.52345538
0.68066967
0.40997902
0.5985164
0.59598964
0.47498828
0.76022756
0.81024164
0.47167018
0.58955085
0.71022403
0.8277716
0.51608372
0.6585173
0.48389927
0.63557148
0.5597797
0.54630947
0.27315712
0.25796494
0.51006341
0.45239556
0.52453166
0.55136597
0.25357714
0.45312554
0.47494337
0.43483844
0.51631206
0.41858941
0.55602723
0.33209375
0.44533315
0.50425929
0.52333051
0.43156269
0.53625613
0.51235557
0.19823232
0.61102253
0.417492
0.46508431
0.61273813
0.70832783
0.34286976
0.25307018
0.47000042
0.34101823
0.36495709
0.49264708
0.42965204
0.40534815
0.48777956
0.43580446
0.36743298
0.41804743
0.40220109
0.40412173
0.23182862
0.34353536
0.22073223
0.28791425
0.47619739
0.64310962
0.52402496
0.27624267
0.28666836
0.43499267
0.47658637
0.50020766
0.65249497
0.5141862
0.41891879
0.35680258
0.37628773
0.48228228
0.28682896
0.5405969
0.21855681
0.7480666
0.74794853
0.75252324
0.22514325
0.26002324
0.54854858
0.61032963
0.35124895
0.90592045
0.6251592
0.55911785
0.77728093
0.65306115
0.2750707
0.93738317
0.20824972
0.47677663
0.55195159
0.40028352
0.53661841
0.44691882
0.37186155
0.43427664
0.59372139
""
0.55338585
0.71120971
0.20987527
0.82475215
0.66986185
0.22561789
0.47308728
0.33124095
0.51509136
0.65805918
0.55460626
0.44504941
""
0.34770533
0.51365149
0.5211336
0.61298847
0.57268578
0.68202728
0.52700424
0.62530643
0.27342737
0.49238497
0.44821057
0.56683636
0.62324417
0.57862663
0.81080127
0.85375983
0.77787638
0.69150835
0.41571304
0.55121714
0.70983851
0.42045483
0.7004934
0.29274517
0.20683114
0.30091041
0.22029848
0.2634311
0.25082517
0.22237818
0.27545434
0.38881862
0.16931508
0.43193486
0.21492773
0.38500774
0.56853962
0.43412128
0.49287668
0.40889487
0.37849423
0.52653241
0.42750329
0.51732486
