work_32_hisp_pooled_mean_se
0.018612728
0.023234256
0.073534928
0.012769242
0.011261323
0.042297944
0.0087525956
0.036642671
0.046112455
0.015631806
0.015197795
0.0065822434
0.049005982
0.026779745
0.013720606
0.056861781
0.043162581
0.014828552
0.060700379
0.04611123
0.014104939
0.0069128978
0.01646935
0.018681243
0.0064905197
0.042485472
0.014544589
0.0091783414
0.0058635529
0.031554982
0.031967759
0.022958409
0.0078118909
0.0081465701
0.035301212
0.01183783
0.042168535
0.028041605
0.082841784
0.058666408
0.01591379
0.045257006
0.073441409
""
0.063349634
0.045566831
0.0051439153
0.018771632
0.010942432
0.021412168
0.012003896
0.014397208
0.022602076
0.059669089
0.061862417
0.012508727
0.047531601
0.060712077
0.052970715
0.024007164
0.033657696
0.011233433
0.048763063
0.034251384
0.049241658
0.041935284
""
0.074614726
0.053679485
0.043003004
0.052194461
0.0415061
0.033553485
0.024006318
0.035930973
0.054876529
0.028028131
0.039788429
0.048662666
0.0088582998
0.028492978
0.0270357
0.04381242
0.020844501
0.0079547428
0.025216747
0.02972292
0.011618922
0.012285943
0.017894691
0.023748225
0.036168266
0.036410123
0.015369045
0.037916254
0.052646939
0.020958146
0.0083260313
0.002669977
0.0051046829
0.0059960093
0.0012114384
0.003149563
0.004808391
0.0065125232
0.0023486218
0.0064095706
0.0054387683
0.02093168
0.0082484819
0.01148311
0.018039757
0.0098712677
0.059536062
0.010749259
0.0099494848
0.010086561
0.056477729
0.057654232
0.058401227
0.015368936
0.023806274
0.029882392
0.013661486
0.036568973
0.011805356
0.013614301
0.029529022
0.046344705
0.04604058
0.003645462
0.03345678
0.017573889
0.042353183
0.0094976258
0.035027031
0.013018984
0.010235024
0.041061301
0.03159808
0.011776704
0.015121439
0.054656301
0.038878325
0.023519784
0.080051236
0.015670057
0.026713863
0.047258236
0.044340312
0.042393137
0.012129477
0.027383665
0.053313475
0.008098756
0.014551021
0.045887679
0.015761204
0.048522953
0.044046514
""
0.085895821
0.010548253
0.0052051293
0.051350169
0.0021644516
0.038065977
0.031192508
0.048286904
0.011065674
0.0036473018
0.008441193
0.019398723
0.007779344
0.030231951
0.030700114
0.0093996665
0.0049281339
0.023489228
0.035358511
0.037684903
0.029064666
0.0090964427
0.038006499
0.033129897
0.0079106335
0.05251082
0.032395992
0.013818294
0.060066976
0.048297781
