kfr_24_hisp_pooled_mean
""
""
""
0.55658358
0.39856327
""
""
""
0.58513206
""
""
""
""
""
""
""
""
""
""
""
0.58862072
0.45283976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53783327
0.56524426
0.50476897
0.43926716
""
0.38969389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51291949
""
""
0.450387
0.39396122
""
""
""
""
""
""
0.48479542
0.53218442
""
""
""
0.39049754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64728957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42543164
0.56815624
0.54507041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48125824
""
""
""
""
""
""
0.46032065
0.48459479
0.46501294
0.38114896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56917989
""
""
""
0.515019
""
""
""
""
""
0.41365039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47099942
""
0.52631491
0.32317761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45393312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42219162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56821769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38075426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48529661
""
""
0.46612599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53169054
""
""
""
""
""
""
""
""
""
""
""
""
0.36267301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47183624
""
""
""
""
""
""
""
""
""
0.35621786
0.43017533
""
""
""
""
""
0.64152282
""
0.40812495
""
""
""
0.47737449
""
""
""
""
""
""
""
""
""
""
""
""
0.39732194
""
""
""
""
