grad_white_female_p25_se
0.037374329
0.026723834
0.03884368
0.068278864
0.04277971
""
0.059726428
0.020374248
0.035634916
0.068769515
0.034338359
0.078251913
0.065934889
0.032581639
0.058720488
0.042449079
0.021902626
0.092096619
""
0.031276993
0.050816953
0.022348303
0.036262628
0.045608815
0.025414798
0.030071776
0.054619871
0.027923089
0.033225361
0.04691181
0.037086472
""
""
0.059615798
0.020655068
0.023995705
0.015920458
0.05264768
0.032893535
0.043297831
0.046975899
0.03226107
""
""
0.017277455
0.096455649
0.059606507
0.021184571
0.017258057
0.068122223
0.027661469
0.025099115
""
0.14356743
0.05711462
0.093438126
0.065372556
0.030775659
0.030305918
""
0.0203047
0.032309122
0.027190005
0.01824736
0.044698503
""
0.044916626
""
""
0.025486935
""
""
""
""
0.040580966
""
""
0.059587955
0.050783671
0.11565787
0.10118628
""
""
0.047907714
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024727141
0.028279949
0.051599357
0.056963254
0.12006921
0.13584743
0.007341207
0.025039952
0.051384922
0.014226664
0.025822546
""
0.020237144
0.034500461
0.062539354
0.03681187
0.029470248
0.023346767
0.028974343
0.062797338
""
0.037911173
""
0.060268901
0.020643812
0.036731601
0.047690142
0.095699698
0.041867081
0.034426704
0.014949573
0.033261817
0.047967903
0.15648074
0.045287363
0.063707784
0.028233489
0.037449487
0.0589744
0.037431881
0.041459657
0.029887144
0.084826782
0.030118162
""
0.035232019
0.030665284
0.085895687
0.029507834
0.022492634
""
0.041978307
0.03824709
0.10227274
0.053837035
0.029926384
0.030220268
0.037599817
0.045612868
0.024826176
0.030162795
0.037677474
""
0.062043857
0.02856434
0.052731112
0.029316682
0.1273855
0.030845415
0.020322647
0.053420547
0.024097234
0.10475278
0.019552941
0.05320517
0.064029992
0.020260511
0.081995152
0.056685206
0.022767238
0.074413233
0.03527575
0.04769915
0.042517703
0.042768553
0.022557806
0.02815561
""
0.029273342
0.018285871
""
0.05423528
0.020803642
0.063926883
""
0.018298965
0.063057624
0.029170724
0.016047642
0.030044271
0.033264399
0.050901752
0.09373682
0.014286351
0.032991141
0.070191592
0.039800253
0.0074379323
0.028886804
0.040185452
0.11134228
0.037509888
0.025981801
0.081988767
""
0.026315996
0.040829111
0.033351336
0.011812435
0.023602113
0.089327805
0.011401685
0.010623349
0.092093579
0.011144903
0.0097713498
0.037340999
0.018977316
0.026420081
0.028942041
0.027528659
0.016307065
0.032013815
0.021455079
""
0.041893888
0.019049946
0.019171884
0.017963629
0.033056777
0.033170927
""
0.016431225
0.039235108
0.019854367
0.034937635
0.014529184
0.015720721
0.082767658
0.018171243
0.077087767
""
0.13123663
0.029496031
0.05623832
0.03773775
""
""
""
""
""
""
