proginc_white_male_mean
0.011852956
0.013868644
0.011635554
0.013996497
0.0088143041
0.017357787
0.014233555
0.0083945626
0.0047844891
0.0067755105
0.014992903
0.0089092199
0.021352418
0.0040703909
0.017906806
-0.0021153118
0.022048494
0.019015009
0.0073139044
-0.0016243764
0.0072528804
0.0083274413
0.015402563
0.00097787334
0.0077367425
0.0035036842
0.012464841
0.012849418
0.0093194908
-0.00074353459
0.020679761
0.0049074139
0.011057943
0.010294179
0.0033416036
0.0086301276
0.017914265
0.0077846334
-0.0021393243
0.001824178
0.015051835
0.0039797481
0.018011179
-0.0024327217
0.0059236339
-0.00050070253
0.0083949342
0.0081684841
0.0036708552
0.0046917861
0.0084270919
0.0034477648
0.00065294048
-0.004531946
0.036324717
0.0065975869
-0.0014166788
0.0023247295
0.040166393
0.036264412
0.0027064991
0.011234396
0.0021644104
-0.00014893562
0.01502735
0.010761939
0.012908435
0.01353493
0.0057534175
0.017189631
0.021753848
0.0057522105
-0.00032530489
0.015838942
0.0067207771
0.0032366295
0.0024544389
0.017530208
-0.0015522249
0.010143323
0.0007154927
0.0073400945
0.0175949
0.032926302
0.012916883
0.010883664
0.020225788
0.010203428
0.0071052173
0.0092568882
0.01180626
0.028322706
0.02123758
0.011607883
0.0021414966
0.026513413
0.013731432
0.012619528
0.014728534
0.017522976
0.014563751
0.011732486
0.010649531
0.015984878
0.015415769
0.017052615
0.0074202335
0.015273592
0.020117549
0.012850166
0.012708762
0.015711427
0.0052020834
-0.00016982274
0.0082367035
0.0062385653
0.010767951
0.024935113
0.003033163
0.031654615
0.010136759
0.014692179
0.028290557
0.0057244077
0.011873361
0.0080273226
0.0098592499
0.008909082
0.044966977
0.00043654535
0.0081921527
0.012328377
0.0099481242
0.009936397
0.0011476395
0.0016855481
0.0074471058
0.0016054312
0.001293465
0.012981156
0.013041907
0.021942239
0.0075755776
-0.0010315777
0.0072898404
-0.00064572279
0.0093738139
0.00097220938
0.021143228
0.018491866
0.0089525972
0.0067094993
0.0056218291
0.017050408
0.0087656975
0.0069562881
-0.0015269766
0.0061724777
0.013150595
0.015492448
0.00047647511
0.022967596
0.008928637
0.0090378216
0.021891795
0.008661666
0.025332335
0.0029386161
0.021699285
0.015569159
0.014158091
0.013774537
0.010732008
0.01747649
0.028580911
0.013345739
0.011025305
0.01557935
0.018413644
0.0095903818
0.010397527
0.029014371
0.011839247
0.027447477
0.013506214
0.011090131
0.020332126
0.0098345
0.01288018
0.0025621974
0.0020401319
0.016633475
0.013038105
-0.0013381949
0.015027999
0.0026974943
0.01601712
0.0097156214
0.015917175
0.014590416
0.013813077
0.014807393
0.010541781
0.012953065
0.011615609
0.0094495537
0.0097864438
0.019567914
0.0085761296
0.0081053553
0.011670738
0.0077985195
0.011687803
0.011150838
0.012246862
0.013384921
0.012175716
0.012752319
0.013800824
0.01277127
0.016723849
0.0065822345
0.024948172
0.018359844
0.01291813
0.015824141
0.012221781
0.019345714
0.014444326
0.014758018
0.018954977
0.0080108056
0.0011797501
0.010218031
-0.00036430324
0.019729363
0.026208611
0.016878368
0.02862799
0.026585408
0.011253709
0.0082041575
0.0070086755
0.0092284279
0.027655685
0.029401459
0.013522503
0.018567225
0.020664753
0.018614385
0.01492122
0.014251539
0.017060675
0.019592181
0.019990757
0.015957849
0.0083601028
0.012872066
0.018325472
0.011108044
0.017275341
0.010554492
0.011928193
0.013104247
0.01196133
0.012402326
0.008046994
0.0095790569
0.012043819
0.0087281056
0.012828554
0.012977788
0.0021743022
0.017941127
0.056702413
0.006059438
0.019870395
0.019916365
0.025314748
0.019101491
0.010542699
""
""
0.010096758
0.016486153
0.011811531
0.021161366
0.013948641
0.011264222
0.015498312
0.0041503613
0.013542953
0.0098115597
0.0094531849
0.011928596
0.011128891
0.006431309
0.02069048
0.0030333707
0.0077671935
0.015730329
0.0059579699
0.017833294
0.0071012462
0.010427024
0.004485446
0.006522987
0.017003736
0.0058188732
0.027985867
0.0077388785
0.010791065
0.009754736
0.0084065702
0.0094441576
0.011771766
0.0099416254
0.013382857
0.010442549
0.0099088689
0.010771996
0.0082913144
0.0043049147
0.0075983582
0.0081698336
0.0095382174
0.013969658
0.013667401
0.017942486
0.014117804
0.0010910191
0.0075343596
0.010699265
0.0087128542
0.0030098399
0.01075054
0.014445855
0.0083398363
0.024484808
0.0085006058
-0.0015633139
0.0095002288
0.016014682
0.0050595682
0.018525871
0.010799452
0.0116022
0.0035354751
-0.00053948758
0.014690747
0.011027819
0.0040264758
0.0061323866
0.014773187
0.0068083894
0.013876183
0.002952989
0.016438119
0.026866646
0.023019705
0.011655545
0.0088236211
0.018980112
""
0.037415687
0.0091159325
0.010060699
0.00057074672
0.013617712
-0.0021811591
0.015553865
0.0017728657
0.012264756
""
-0.0016276075
""
0.0016709111
0.0013656315
-0.0012989421
0.0054216399
0.0017220043
""
""
0.0092456592
0.023898851
""
-0.0098348651
-0.011031078
0.0053191101
-0.0018211858
0.0004258691
5.7688489e-05
-0.00012008668
-0.00113466
-0.0028651603
0.010045805
0.010193237
0.005073715
0.00019030258
""
0.053528536
0.013537193
0.013713474
0.010802309
0.008975626
0.0035216368
0.0020528119
0.015045629
-0.00031200197
""
0.0094424859
