working_black_male_p1
""
0.32302243
0.47886175
""
1.0042043
0.31083304
0.50188667
""
0.71104765
0.83191359
0.36952096
0.90484357
0.76410496
""
0.67874771
""
0.89770645
0.55287653
""
0.56926155
""
0.48389763
0.74406284
0.72175622
""
""
""
""
0.80944318
""
""
0.51813591
""
0.6299271
""
""
""
""
""
1.2687719
0.63605064
""
""
0.59851015
0.46444029
0.68269002
0.48817515
0.37785494
0.7201429
0.2380504
0.64970946
0.54005969
""
0.63625318
0.43446088
0.536452
""
""
""
""
""
""
""
""
""
0.79540032
0.65628672
0.87699109
0.49839333
""
0.58355916
0.98757565
0.48506585
0.78548551
0.71793753
0.98101306
""
0.46932858
0.5268364
0.53111273
0.86019725
0.58494073
0.7168023
0.33601922
0.45550239
0.58584648
0.94544905
0.77724057
0.97260457
""
0.27068126
0.953116
0.742158
0.52779907
0.29413757
""
""
0.49774909
0.69832659
""
0.60845375
""
0.6840784
""
""
""
0.75431877
0.63529086
0.83195233
0.56614429
0.44913197
0.99868006
0.57172185
0.82395577
0.58770764
""
""
""
0.87009937
""
""
0.71133196
0.89580184
""
""
""
""
0.9001385
""
0.69758445
0.73874247
0.84800822
0.47894183
0.46343967
0.52634948
""
0.63349438
1.138369
0.88827491
0.37260017
0.6143499
0.966995
0.48289219
0.45702285
""
""
""
""
0.42243516
""
""
""
""
0.32354718
0.8013584
0.73344588
""
""
""
0.6551317
0.56044167
0.47391969
1.0864975
0.62201822
0.43095624
0.75440294
0.16976321
0.64359844
""
1.069942
0.73920339
0.48621285
0.44863239
0.69625592
0.45625314
""
""
""
0.3436403
0.42369249
0.90561873
0.59880829
-0.043365993
0.39828092
0.83843476
""
1.0455592
""
""
0.54783344
""
0.30988133
1.1260816
""
""
""
""
0.78942662
""
""
0.3583504
0.72156912
""
0.8300426
0.52721751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21470435
""
""
0.90478086
""
""
""
""
0.62553287
0.39226148
0.38790852
0.39541063
0.50227833
0.63981223
0.69729418
0.45537177
0.66981184
0.77388459
0.56005746
0.36656258
0.58729243
0.76798135
0.68752187
0.62746823
""
0.91906452
