hs_white_female_p75_se
0.0064457669
0.0087176822
0.0055355742
0.014530405
0.017720133
0.0046469048
0.0053311014
0.0051443893
0.0023864703
0.0083558783
0.0087905759
0.0081829969
0.008123518
0.0090545956
0.011608031
0.0031514373
0.0067817126
0.0059954957
0.005281406
0.0018174329
0.0043952782
0.0042459192
0.0060131503
0.015510076
0.008452801
0.027076209
0.011851993
0.020292686
0.0065899249
0.038762394
0.012822731
0.0074585751
0.011622658
0.009806212
0.0060903695
0.0088321874
0.01226683
0.0066677718
0.0031423753
0.009690891
0.0064972243
0.0020857577
0.006077637
0.0082005067
0.011857483
0.0080953715
0.0087815877
0.012699027
0.0031834668
0.0092710666
0.0040439931
0.0079371827
0.0039737569
0.0038422274
0.0033761498
0.0039071129
0.00073762273
0.0030724991
0.001516727
0.0015125821
0.0045473953
0.0066780774
0.0078469543
0.030927341
0.0087049976
0.029250707
0.014078289
0.0047256956
0.0062701697
0.0136886
0.0078496439
0.0026544933
0.050611809
0.047594901
0.0016738694
0.0035238715
0.011783198
0.0049507325
0.0018985302
0.0085922331
0.013174017
0.017052911
0.020445645
0.011513355
0.011156178
0.015205515
0.0093585597
0.013636505
0.0068130861
0.0092396922
0.0056200647
0.001931006
0.019628735
0.0095879482
0.0065147039
0.011674335
0.010159001
0.011473087
0.0087625692
0.0053686411
0.019600792
0.0073456024
0.0063268058
0.0088713914
0.0061646309
0.0038179895
0.0054461504
0.011005914
0.0044025998
0.0052372292
0.0066401069
0.0088548241
0.004047568
0.006390864
0.010831947
0.0088030789
0.0058683609
0.004775194
0.0077863666
0.0095958682
0.0046085175
0.011282741
0.0041378997
0.0044677956
0.0026552647
0.0087442817
0.0012228908
0.0041700248
0.01583039
0.011491013
0.0023991656
0.020422094
0.010157296
0.0050279796
0.0042127431
0.0084116319
0.015103498
0.022207808
0.017180843
0.026563365
0.017899513
0.010402616
0.012083487
0.010439448
0.027164653
0.0072894399
0.007223838
0.016060088
0.0092943637
0.022033131
0.018286822
0.01014733
0.024790447
0.0048259837
0.062731355
0.023928713
0.01502523
0.017081833
0.025114125
0.041173585
0.026285665
0.018986676
0.023206178
0.0077746371
0.10396308
0.055250168
0.078092165
0.030944662
0.050113063
0.037405737
0.012103932
0.034354374
""
""
0.10952394
0.05481115
""
0.060412653
0.04519207
0.042485464
0.04080731
0.019901237
0.024484329
0.024059489
0.017384492
0.027166832
0.005982189
0.018823275
0.025491415
0.020897549
0.12684041
0.057407741
0.010698671
0.011307088
0.024946168
0.01590112
0.0076833894
0.0068846908
0.023944279
0.014062386
0.078460291
0.0087782936
0.01241734
0.044666227
0.028054943
0.071412466
0.057420913
0.018282268
0.022575501
0.02360132
0.025191963
0.042751141
0.068613134
0.023152325
0.045498028
0.012211676
0.012108866
0.012683957
0.01397327
0.012406258
0.013054343
0.017986137
0.0087037319
0.0037516188
0.018114327
0.013599072
0.015029143
0.0091392472
""
0.056085344
""
""
0.014915346
0.010642979
0.039136451
0.064677715
0.013696221
0.011640689
0.017085783
0.016214887
0.010113624
0.0074181729
0.02731015
0.0049534999
0.016311698
0.014618191
0.00325116
0.019899998
0.030283887
0.074957803
0.065058678
0.036745511
0.01521078
0.0046897121
0.086604089
0.095672131
0.012461672
0.051631119
0.051972315
0.032644313
0.075783692
0.031614095
0.02859777
0.031160034
0.050197076
0.036974605
0.014554773
0.018181603
0.04602566
0.014166456
""
0.02359047
0.0053548482
0.0025668687
0.020123873
""
0.020339647
0.0227782
0.013372114
0.018185439
0.048747063
0.037560761
0.018757457
0.044945266
0.039423596
0.013165177
0.017622754
0.018227773
0.0093044471
0.0053410633
0.0047855228
0.013695593
0.015106449
0.013943687
0.017832372
0.010175369
0.0041218796
0.0027614841
0.0096379537
0.014846776
0.023664419
0.039016962
0.0063923276
0.022282526
0.0070110396
0.011900297
0.0079172617
0.019800926
0.012517417
0.0081093218
0.014075356
0.0085515222
0.012806317
0.0049100253
0.029890489
0.026843932
0.012269218
0.0083746118
0.014894497
0.11878344
0.036554124
""
0.016613644
""
0.017535545
0.0075039598
0.014164082
0.042740174
0.0074846339
0.013332475
0.059859883
0.10435023
""
0.021947986
0.023742389
0.030058142
0.031469632
0.021728761
0.026643751
0.030768646
0.02826111
0.010149325
0.030619662
0.035390072
0.0041482723
0.025347847
0.0038023775
0.025626332
0.020596605
""
0.0080211451
0.032086808
0.044521142
0.08897499
""
0.0697027
0.048113972
0.014927819
0.0087691294
0.011194877
0.0083064539
0.0023928506
0.0073700785
0.013618485
0.017678199
0.013160197
0.026242405
0.10645048
0.030615503
0.032482766
""
0.022933567
0.029194674
0.023183668
0.010333459
0.061690822
0.031055784
0.014516192
0.034574203
0.079174444
0.045543466
0.019217333
0.024598578
0.009564341
0.017671989
0.0084097004
0.0031569975
0.0026316855
0.011261721
0.0077938032
0.0099562481
0.009820546
0.015096025
0.014360842
0.063952491
0.018918203
0.021432089
0.012189622
0.00440701
0.026481926
0.014909264
0.012506567
0.018842461
""
0.0065032104
0.10350938
""
""
""
""
0.016211784
0.019146403
0.016481837
0.013743212
""
""
""
0.011038021
0.029141
0.033712447
0.013429399
0.045131311
0.018903863
0.024911582
0.023988867
0.024988579
0.033648908
""
0.0958068
0.010412076
""
0.02981003
0.012814249
0.015321639
0.017354475
0.078067169
0.037099443
0.014082067
0.01263421
0.013776948
0.035736274
0.012344377
""
0.0064449715
0.04783028
0.018380627
0.061295763
0.012865015
0.043923162
0.10525003
0.021439776
0.0061277542
0.044021331
0.0026783464
0.030527862
0.0050420584
0.010458229
0.044000056
0.013238152
0.01053106
0.026723083
0.017066156
0.020282391
0.012958474
0.014168903
0.0056123692
0.01687805
0.039789006
0.010323607
0.014850656
0.059206564
0.023284659
""
0.0046687988
0.0026259327
0.0067193443
0.0058522583
0.031233825
0.041334651
0.020790666
0.018122099
0.023664612
0.011194518
0.012182081
0.056603562
0.046042036
0.010292139
0.012008621
0.0098402547
0.022476899
0.013324287
0.0056201844
0.0060289213
0.004892644
0.0079566427
0.0025475526
0.0030762299
0.016850464
0.027384011
0.026557487
0.0065627019
0.0048819785
0.0022594854
0.0048203864
""
0.028235422
0.0027221793
0.013400141
0.0047097928
0.0013670466
0.011089128
0.014232863
0.014710089
0.015687253
0.0053463574
0.0165645
0.0081969108
0.0030572056
0.019974671
0.0042016534
0.016182547
0.0090651624
0.0065458836
0.017585145
0.044484995
0.012120941
0.11678832
0.055095199
0.036538947
0.010160845
0.013310141
0.0022186153
