kir_hisp_female_p100
0.53437811
0.51353019
""
0.57977515
0.56566077
0.3724072
0.51711488
0.48056993
0.56487823
0.56246138
0.63801199
0.57634181
0.7600832
0.64928871
0.57242495
0.51381636
0.12717003
0.58275014
0.56513762
0.87089735
0.5813036
0.58787745
0.61812335
0.69379795
0.62048972
0.76188576
0.65892071
0.58105385
0.58705413
0.57994401
0.70368993
0.55060118
0.61687601
0.57252252
0.61302227
0.57566869
0.55279392
0.53615558
""
0.70100051
0.70614535
0.68689668
""
""
0.57317799
0.82000315
0.6160329
0.62769765
0.59107673
0.64860737
0.63542014
0.56869632
0.49277028
""
""
0.61682087
0.56298774
0.29666778
0.88518691
0.68244541
0.61020654
0.61382663
0.90198708
0.52265555
0.59871393
0.54430628
""
""
0.59190547
0.3024753
0.46954626
0.80740762
0.91009587
0.56618679
0.6302433
0.2140767
0.66612786
0.40399078
0.17872557
0.62551963
0.79824448
0.63016808
0.44752553
0.58706743
0.58695912
0.50361669
0.3912102
0.70491123
0.6521706
0.44268301
0.51716018
0.54677337
0.46454644
0.6495778
0.29326883
0.63918155
0.52557635
0.55933309
0.63976985
0.60184342
0.64493787
0.67327696
0.62185222
0.62879169
0.6150254
0.61389011
0.57352239
0.58797431
0.53277445
0.54478538
0.6511001
0.67477161
0.60944003
0.13086276
0.54049295
0.60029012
0.53886634
0.62484682
0.98536921
0.60083663
0.56142104
0.44163066
0.53452462
0.75192636
0.46191233
0.52083623
0.62343591
0.5559088
0.737185
0.88635421
0.60981899
0.47178099
0.53771269
0.70416349
0.59497064
0.3901765
0.6087833
0.60979468
0.42615792
0.43201214
0.64811182
0.65975779
1.2964152
0.60223484
0.65702975
1.1013337
0.50778073
0.69239616
0.74001962
0.50215
0.54332358
0.57357872
0.73349285
0.13432103
0.57095248
0.62890261
0.68370312
0.57887435
0.63035274
0.42152491
""
""
0.61842984
0.62950808
0.92983252
0.64825559
0.77554649
0.49436191
0.64763385
0.5242874
0.57555163
0.66622621
0.65618426
0.55738366
0.4442921
0.39613554
0.59770119
0.53893524
0.55028987
0.48445937
0.50571603
0.47241649
0.60707933
0.26179287
0.54950029
0.62629241
""
0.6868251
0.67916316
0.31006801
0.37886304
0.47079766
0.57982993
0.70131564
0.75126833
0.72275239
0.59811556
0.70560837
0.56509191
0.53028888
0.49470633
0.5618661
0.56731522
0.55779314
0.54758877
0.53862458
0.59446704
0.71408755
0.75581264
0.53354955
0.50535083
0.53217453
0.43482548
0.63156641
0.59141326
0.62076116
0.58256495
0.61199862
0.73536062
0.76674408
0.69681919
0.48612288
0.49172735
0.43146747
0.64103889
0.56173378
0.68828422
0.52875155
0.63613844
0.60828525
0.61919409
0.70611918
0.62118965
0.63772821
0.36857116
0.51910144
""
0.64583278
""
0.68774956
0.60838443
0.47291809
0.48962283
0.43731454
0.50445044
0.58481079
0.48453701
0.66400284
0.70142251
0.53842276
0.64340299
0.61896908
0.57404208
""
0.56156081
0.84624898
0.6852833
0.6766755
0.49790636
0.54460669
0.6920473
0.67577708
0.6102891
0.60764772
0.6433388
0.65476161
0.60662121
0.66470784
0.64786285
0.60038996
0.72561532
0.49883193
0.42905656
0.62460226
""
0.7584374
0.59965652
0.63945621
0.62483042
0.58503246
0.61714888
""
""
0.63706207
0.63873011
0.59369564
0.64504206
0.66746849
0.66814619
0.51807976
0.49830309
0.62230641
0.4826411
0.51905501
0.60664117
0.61026698
0.88261169
0.67498618
0.48884284
0.51771647
0.60678947
0.63150012
0.49376038
0.59755659
0.40863425
0.72316492
0.74921048
0.56258047
0.5996753
0.75437862
0.68866193
0.58013785
0.63186491
0.60065109
0.59391648
0.51319194
0.57231522
0.59762049
0.51314753
0.68664068
0.64519346
0.63047969
0.67612582
0.52975172
0.53024656
0.55514723
0.62120903
0.61843854
0.62405396
0.58927339
0.66671991
0.60962927
0.54261434
0.62548143
0.63639498
0.63438076
0.57723349
0.6738975
0.65164393
0.60123724
""
0.53439695
0.68398386
0.61436075
0.76543802
0.74064904
0.71659547
0.3498902
0.42873111
0.45479685
0.38134107
0.45245042
0.39469755
0.40442026
0.74912238
0.54088843
0.40323681
0.45917654
0.85549426
0.63145459
0.54875201
""
0.61934012
""
""
0.68426102
0.23041351
0.37621149
0.54617864
0.95083326
""
0.50854635
0.57662249
""
""
""
""
""
""
0.48005515
""
""
""
""
""
""
""
""
""
""
0.96896023
0.94542038
0.66424567
-0.017881172
""
0.67568326
0.72898299
""
""
""
""
0.34076107
0.44760945
0.6044538
0.82575601
0.6915434
0.60298467
""
0.62550545
""
0.45640567
0.35737288
""
""
""
""
1.1227266
1.5169657
""
""
""
""
0.43199864
""
0.51366651
0.40786052
0.79379594
0.68910712
0.42312971
0.56793606
0.89257687
0.6699419
0.62255824
0.72328132
0.79729944
0.56909585
0.65436107
""
""
""
""
0.58053696
0.63106728
0.79837066
0.48972592
0.69550931
0.56317091
0.64338499
0.34877211
0.5049082
0.58630067
0.36061659
0.60313606
0.42530975
0.57991642
0.62738609
0.66705793
1.0915145
""
""
""
0.52248561
0.59029704
""
""
0.61036366
0.57721305
0.13062757
""
""
""
""
0.50999326
""
0.29843792
0.59815609
0.58036506
0.58508277
0.62733603
""
0.66282922
0.56672484
0.59592032
0.3960351
""
0.64847779
0.47454154
0.61715221
0.41703263
""
""
0.55957472
""
""
0.70433241
0.62509376
""
0.54290539
0.6438188
0.59441173
0.64312297
0.61544997
0.66561037
0.63908428
0.67384905
0.4090831
0.60157412
0.64383227
0.61910367
0.70362085
""
0.62562883
0.49529651
0.61247814
0.4629994
0.62119007
0.84571326
0.55620807
0.54953182
0.67214572
0.68356347
0.62903321
0.59320259
0.60675418
0.46732488
0.64500719
0.62884015
0.62641728
0.44872123
0.56821185
0.74702132
0.58886504
0.46116391
0.57311487
0.60772175
0.67256773
0.63542843
0.61119789
0.67716998
0.91529673
0.7599926
""
0.5097875
0.61476034
0.66057074
0.41507724
0.63647348
0.7940256
0.59179062
0.50928503
0.61155009
0.66515821
0.70203853
0.62479818
0.56925356
0.63942325
0.64722228
0.58301663
""
0.61383158
0.59770966
0.66198766
0.69501823
0.62736535
0.72140062
0.65016186
0.65528786
0.61403829
0.64743215
0.60137302
0.62239271
0.64895487
0.52259606
0.61154401
0.60065013
0.54279888
0.52457398
0.63356769
0.65659827
0.74788886
0.65902591
0.59412628
0.58630443
0.62312686
0.7783072
0.40211719
0.55664039
0.49976772
1.031327
0.42751816
0.6696583
0.47246197
0.63746405
0.7115919
0.63826764
0.62113893
0.62733543
0.63913584
0.57043862
0.53634036
0.6979689
0.61700606
0.79072297
0.095403865
0.74819922
0.43568456
0.74654663
0.5736016
0.96449602
0.54014719
0.59817427
0.58105457
""
0.59945619
""
""
""
""
""
0.41441077
0.63916767
0.35118374
0.48064461
""
""
""
0.61028409
0.75522041
""
0.63134283
""
0.3970125
0.48372486
0.44036517
0.53471452
""
""
""
0.63912249
""
0.36120346
0.73457384
0.62381953
0.71759748
""
""
0.45155841
0.66897666
0.56816661
0.55668414
0.44604489
""
0.58121336
0.54841793
0.62302709
0.66005838
0.62952054
0.5529722
0.71733916
0.66836667
0.60332072
0.63553351
0.59473568
0.5223515
0.58952993
0.58469558
0.7314204
0.50161415
0.52866822
0.431263
0.59714085
0.64172709
0.60128796
0.56716025
0.51893431
0.46677184
""
0.4063386
0.52126884
0.40845498
0.28233793
""
0.46576607
0.53550786
0.46782252
0.49133328
""
""
0.55098039
0.26734054
0.38172415
0.46470225
0.67803961
""
0.18684451
0.62304389
0.47507527
0.5607664
0.52066845
0.5063926
0.56951898
0.56662595
0.61084682
0.6563341
0.60908616
0.63422656
0.48939577
0.53025204
0.68941766
0.59857363
0.61212075
0.64742136
0.55303264
""
0.5831331
0.61117935
0.60521442
0.63722879
0.59371346
0.6188215
0.57687819
0.53838301
0.49750465
0.54951406
0.65432948
0.54383254
0.54900944
0.60330009
0.56518149
0.72153074
0.61620063
0.591398
0.34552664
""
0.51427692
""
""
""
0.54116273
0.57689935
0.59017128
