popdensity2010
154.77071
150.41342
66.661812
257.01471
277.34424
98.657661
265.3107
81.853622
54.968044
199.28851
267.62283
390.97211
101.52426
114.26171
254.68996
56.685547
64.517479
191.47145
60.291801
59.172676
123.53195
184.07253
122.47636
165.23283
355.1257
97.355621
105.6844
151.90732
466.76218
42.899387
41.558533
119.53687
273.54672
297.45047
53.883083
114.09785
43.314163
71.88958
25.985483
27.910368
120.18838
38.336197
47.009003
18.981552
28.586477
35.219063
319.70941
89.618912
191.73448
70.163025
55.252747
116.96445
64.084999
24.813225
24.875591
81.354012
39.337765
27.961369
23.61598
31.520384
26.481062
155.48029
15.991725
45.364254
85.738831
94.768356
31.823475
58.110737
53.122532
59.254951
36.951141
42.663044
38.505238
86.992729
55.114105
37.394928
61.693821
56.326881
45.385586
322.00616
40.89991
96.230827
46.666996
71.331459
330.99945
91.573395
56.909668
114.41967
188.8839
108.86588
73.252472
64.847588
85.09082
221.2067
62.424858
63.907986
110.81943
155.3327
1109.3312
216.26387
342.91898
1057.2429
332.46823
339.01315
455.04898
553.44202
287.68909
306.96991
40.756935
219.07336
101.95397
92.729424
177.513
40.599876
193.49248
216.24756
141.73744
28.765827
44.952221
45.682858
80.62233
38.870518
87.87886
67.213257
48.958645
222.48
140.40858
42.604458
56.472263
44.500687
892.31805
136.85056
220.99684
91.436569
203.25017
55.158058
125.82502
127.89814
33.668251
93.850792
84.051552
105.67759
38.299728
69.792137
73.960144
23.881516
83.162758
47.994995
43.740417
45.926384
45.602104
243.12468
67.125282
16.764791
188.35735
107.91532
26.450647
113.3218
36.588375
71.835434
44.446316
73.849342
236.14038
1197.5725
61.42429
1045.5377
24.12826
22.264288
16.252008
149.71974
771.66797
274.51074
84.266708
122.46585
44.508175
51.520309
214.9136
253.3878
77.050987
53.026936
32.516113
31.465647
292.41788
83.807343
129.45079
519.23993
42.436138
79.567284
197.54179
65.31292
92.048546
86.12925
348.67535
81.217644
70.878166
76.83477
104.36388
118.78408
321.87408
77.104599
229.50224
171.97493
99.894608
105.9972
179.83505
186.54247
458.92331
115.88172
91.841301
95.397972
102.44045
123.76589
30.362604
62.229584
377.59866
202.99091
354.94986
831.32239
88.581375
79.659111
214.52371
93.562111
90.552429
80.167625
419.70715
151.52615
86.401413
120.65858
371.60535
294.9671
118.85766
132.15213
22.574888
125.92561
54.934814
65.851761
28.592323
114.38182
29.565607
69.812073
129.90112
83.519157
57.206219
200.6673
64.811897
115.00237
100.4047
176.04678
48.151867
144.09659
377.16589
93.638008
43.241985
30.264273
48.866272
38.800537
42.274826
191.99603
160.09471
221.71503
60.421001
649.90076
412.3894
300.78455
251.47308
5635.8037
1099.6548
1746.6176
1146.3761
830.11609
200.73087
96.453041
70.194931
30.318037
12.821049
10.772964
68.264519
98.121445
25.739025
60.570816
1008.7844
226.19022
160.15147
1190.1063
244.64157
81.523361
375.83887
738.47314
105.0965
12.000721
21.257895
9.1834564
22.365984
24.301743
34.371273
44.524822
17.07728
60.029251
88.867302
110.16552
570.76874
23.793055
20.283171
78.255989
49.645519
38.123047
26.595785
43.76276
66.327789
24.506615
86.570412
105.69234
35.806644
178.98808
153.98752
142.00621
31.18742
56.048931
56.862988
67.794792
41.406422
144.40927
51.970673
50.442951
38.325504
85.74012
99.64061
42.658455
51.701267
150.77608
51.815544
111.07848
332.51889
598.84503
79.808929
1937.5615
144.64392
38.994209
46.603127
399.9816
30.741192
33.412708
109.66358
119.61237
40.121346
35.80143
21.693518
29.87249
29.792212
34.688599
60.812225
54.44006
73.369568
96.594482
53.233887
73.638344
39.551712
54.02882
29.59771
50.010212
54.704765
6.6254225
27.6213
3.5640559
4.2882409
23.101618
24.141796
15.066454
15.797767
10.034343
19.395565
21.490568
17.216736
1.442917
2.4005272
1.8021165
5.9699149
4.5258307
8.3952398
11.809801
3.0303254
0.40168813
1.783101
1.6316543
1.5634274
1.2278198
2.43279
2.0177927
1.1545966
2.7365632
6.3485518
3.5651937
5.9519253
20.336987
11.98759
81.035965
14.836004
9.2243261
6.9144497
2.3017657
4.7867756
8.0232067
17.68816
5.4282322
9.7229366
21.79129
40.635929
5.1098394
7.4713607
3.414149
27.3412
27.600685
3.7850955
4.1648746
1.8300056
3.7736883
16.042463
12.989952
10.907357
8.3144302
3.7269328
2.1117592
6.6903491
2.7045543
22.545946
23.210588
30.93961
18.517851
23.465549
25.097366
23.059862
27.128082
150.84081
18.420637
20.176332
25.495373
13.966463
1.9001977
1.3520398
1.0374578
4.3251491
8.6606236
21.842377
5.085391
6.2020555
22.604876
21.575924
24.389715
15.736094
38.187279
46.016117
15.755761
101.68833
16.516106
18.329624
184.90675
5.669929
5.3388762
1.2069592
0.92045611
3.0162783
9.4123106
140.58839
2.1209438
1.4826022
26.991039
3.4913805
2.0158179
2.7917407
6.4580121
5.3302512
3.86533
3.8051114
2.4407535
6.2272425
22.455446
10.966056
17.573463
24.443914
8.0391912
6.4021397
73.834961
313.83432
6.5862656
2.398839
11.569635
12.013651
30.062342
14.360244
4.347549
2.7100694
7.5090971
8.4667721
6.4172525
30.059004
15.650094
8.8671541
41.181873
93.451637
114.19701
32.121655
13.949399
23.621033
20.058456
42.354435
104.19552
289.12411
54.152943
33.900017
18.000921
12.067235
85.870171
48.379059
90.788582
63.587692
79.866516
23.260752
40.31839
52.50824
58.474564
129.36702
62.763748
126.48126
39.71384
7.9469252
14.644828
107.90494
7.3655877
2.8686585
5.7414961
0.62893444
11.666243
1.2532914
13.556445
61.450264
16.58375
10.66847
46.338852
12.183065
4.6192942
3.1977079
1.2227632
17.517584
12.731481
7.9639354
3.8007514
9.6621552
6.9099832
5.3143878
8.9700289
34.132126
23.780794
18.568691
269.19388
32.179222
227.10283
28.679901
34.448746
4.3195381
48.310757
6.3507214
2.5393682
1.5761338
8.2523222
9.1989508
49.057556
295.85492
62.134449
88.457214
110.36512
702.14142
84.988892
52.010433
39.675983
20.938129
7.3769283
3.1811173
6.1556692
7.7899327
42.413616
11.327673
10.596719
9.9785223
35.934113
5.3513908
3.0870056
57.864166
10.67875
4.2951899
8.0198927
14.197778
21.13633
81.740768
27.868961
147.03113
381.16251
789.4483
49.556919
91.153229
81.375565
60.20702
54.581245
15.045782
9.1742487
34.981499
16.07564
34.484409
194.73486
23.730644
72.287331
39.849522
17.953287
0.44987479
10.291165
0.28142622
1.9787911
0.21148309
0.41338292
0.15343153
2.0752478
2.8390255
1.7328434
2.1677916
0.41934922
0.10631891
1.266663
0.58847505
2.9130917
3.8069019
8.8122082
2.0151222
3.9559786
3.1454473
4.3688822
4.3302808
2.3329287
0.25794828
1.2594374
18.127327
1.0639279
1.6684642
10.738041
12.748532
9.7305861
8.6491699
5.4490595
14.037513
24.78109
6.0092263
2.0113759
9.3049297
0.945912
1655.3848
108.21897
137.24858
4.6154046
23.337698
1.9472815
1.1896718
5.617754
66.151192
1.5910401
233.40048
7.0613914
69.864616
27.019682
3.7111344
21.711411
11.472472
3.878967
9.4165468
45.943367
17.48152
12.947716
43.368237
5.4735518
2.7524221
22.965092
7.9937997
2.5125668
3.5099165
1.1289581
45.177853
140.36278
20.481148
23.116964
1.2972982
7.0787797
4.25808
6.6309295
4.727757
4.1644511
7.5375671
0.73244601
0.9700228
35.789135
21.995506
64.64048
19.35355
25.739388
118.86214
103.25133
117.16481
81.799629
291.74255
392.58667
1.8652376
1.4850115
6.6301494
40.970158
100.39725
1209.9722
44.547855
1.271569
2.4753096
735.81689
49.625404
114.94393
473.16785
6.7607441
25.353268
23.422365
23.394285
58.706326
9.2675562
46.799515
356.37701
12.439457
102.76434
34.232574
43.1003
39.054298
8.2041759
2.2274568
25.768776
1.1344182
1.6440173
90.670731
95.469223
28.592651
347.79297
