married_hisp_pooled_p100
0.67730451
0.77103019
0.43689671
0.58371758
0.60133797
0.81791216
0.70253849
0.92268157
1.2725713
0.72832543
0.6398288
0.56662291
0.52580923
0.73849046
0.72283769
0.38735285
0.71918911
0.64439511
0.60955614
0.53922635
0.68724161
0.71926033
0.45362473
0.54541838
0.61281008
0.60900587
0.88225698
0.66744131
0.65769428
0.48057818
0.78119111
0.60911614
0.62696105
0.69705433
0.59686518
0.68835497
0.53419662
0.80105942
-0.021120647
-0.013029121
0.71581388
0.82433492
0.20275025
""
0.35919434
0.99300838
0.61387771
0.52537858
0.70144248
0.57324266
0.70302951
0.61442643
0.61190182
1.2591023
0.86096996
0.65048957
0.31525189
-0.076637611
0.8047083
0.66867024
0.81289965
0.65783525
1.1227875
0.59630018
0.33077008
0.68983775
""
0.74448556
0.80751276
0.67540354
0.9327423
0.92682946
1.0725255
0.74138111
0.38804859
0.55414903
0.46652839
0.55616891
1.0096463
0.67825049
0.42932197
0.80965161
0.101637
0.60477567
0.6073823
0.71318787
0.69018877
0.63986295
0.60219556
0.67205799
0.83300906
0.83594328
1.0299721
0.5869922
0.56826192
0.80906457
0.66627634
0.56963217
0.60143065
0.62286121
0.58953542
0.58580756
0.5608297
0.58572811
0.6228177
0.60366791
0.58843511
0.58021194
0.52544999
0.63898736
0.64389443
0.8913433
0.63723749
1.2482318
0.72152716
0.73412144
0.67221379
0.60063547
0.48965344
0.96603781
0.66923928
0.67683941
0.5893153
0.55336589
0.95852429
0.59031117
0.54071957
0.2308007
0.73662508
0.4803125
0.586151
0.97446126
0.72058576
0.90406734
0.58370441
0.79529995
0.68965459
0.59875232
0.68019247
0.84651971
0.58190554
0.68252033
1.6844398
0.64684594
0.71363908
0.83412659
0.82460469
0.52897656
1.0187538
0.6549511
0.71594769
0.64434969
0.59049004
0.42861241
0.6674903
0.65209657
0.73965019
0.87403548
0.72410548
0.54790348
""
0.86814111
0.64338058
0.57626963
0.39598382
0.54360825
0.70597929
0.32906482
0.42066568
0.64672619
0.57681096
0.58482027
0.55237287
0.62902641
0.74247402
0.70108932
0.68183208
0.60814273
0.65262419
0.55503297
0.73243999
0.52131468
0.65033382
0.92792833
0.52358758
0.64435494
0.82597035
0.76744157
0.62316942
0.58206892
0.62415427
0.66126227
0.59737921
0.45838639
0.56462348
0.78573072
0.63672149
0.81175691
0.65377706
0.56626433
0.56658119
0.74640077
0.75562441
0.60963035
0.66629183
0.65723145
0.67006737
0.59375161
0.65808105
0.60805565
0.56716585
0.64519352
0.51021188
0.81649989
0.59237099
0.67380577
0.60356092
0.62510037
0.56266499
0.93807709
0.7090413
0.37494507
0.38013741
0.54997319
0.61225206
0.56621522
0.47491044
0.55164665
0.57349193
0.68306196
0.6444878
0.74229544
-0.10081194
0.69921082
0.84155476
0.84137332
0.16431744
0.62686419
-0.49197936
0.85933298
0.66847014
0.83985412
0.52417564
0.66532719
0.75159985
0.49187818
0.60818344
0.58500665
0.67248034
0.57693845
0.6029284
0.53652459
0.60491341
0.16741173
0.82180494
0.63320386
0.73287737
0.60792476
0.48364836
0.55207676
0.69553012
0.61761665
0.6219753
0.65118343
0.55258888
0.4741084
0.55763966
0.54270428
0.5708881
0.60610783
0.61891723
0.59507298
1.1958094
0.34348407
0.71192163
0.61060691
0.63869631
0.54017276
0.43704939
0.58872527
0.57807887
""
""
0.53394294
0.55682105
0.5713805
0.5388419
0.54716593
0.71847969
0.75458348
0.51437593
0.79918367
0.67266589
0.35201895
0.59359074
0.75275689
0.54957581
0.58827573
0.54605633
0.47048593
0.58871973
0.73603505
0.53810155
0.53653103
0.58881974
0.68215936
0.24702854
0.44823739
0.78229761
0.45298037
0.64195275
0.66855484
0.56708777
0.53835702
0.65465474
0.62993211
0.8697592
0.68662161
0.67551249
0.73530531
0.71564841
0.5906958
0.67270339
0.57741171
0.5623939
0.75051093
0.58619076
0.89422601
0.67359424
0.61496758
0.43020168
0.65104461
0.58625942
0.6303252
0.82655388
0.53076023
0.58294964
0.72298431
0.67931128
0.65438449
1.0217474
0.23452239
0.57954639
0.59752673
0.65954477
0.69962776
0.49400085
0.70799851
0.72884268
1.0116578
0.74661541
0.69978148
0.43600988
0.62297577
0.65140939
0.41394499
0.89382988
0.48274723
0.58938867
0.62094873
0.64360356
""
0.63177454
""
1.4380499
0.53289461
0.66349006
0.57697088
1.0629466
-0.5494166
0.24066287
0.46043405
0.50997138
""
""
""
""
""
-1.4233509
0.83071226
""
""
""
""
""
""
""
""
""
1.2545072
0.57762307
0.87458324
1.4103632
1.1331664
""
0.579328
0.80861861
""
""
""
""
0.36704671
0.70651495
0.90344512
0.65278357
0.79056054
0.73047721
0.3371864
1.1320083
""
0.56968045
0.6469146
0.2506355
""
""
""
0.68065244
1.0063227
1.2345707
-0.73622501
""
""
0.63934809
""
0.77261686
0.94894308
0.83060259
0.59994304
1.1906223
0.60325521
0.75579649
0.41846049
0.57550889
0.45549655
1.3195828
0.67922026
0.67790681
""
""
""
""
0.63236839
0.68295389
0.94950259
0.87868404
0.73076326
0.47323096
0.98813194
0.67572945
0.88302976
0.60226101
0.65211928
0.60625279
0.6796748
0.6165241
0.62877887
1.0872114
0.87295562
""
-0.35603082
-0.86665332
0.67069393
0.63346076
1.2471083
0.97492498
0.59530216
0.53238219
0.60740155
-0.29520142
0.056403369
""
0.81529295
0.88687885
""
0.8047936
0.66025603
0.76821482
0.38149834
0.67262208
""
0.70893204
0.61899203
0.55153996
0.85309696
""
0.48252377
0.80751455
0.72036153
0.77082431
0.90601271
""
0.84146237
""
""
0.69741493
0.71617031
""
0.6072101
0.63226998
0.6673333
0.76900244
0.56458741
0.81278872
0.73964155
0.89803249
0.65080094
0.60834539
0.70522243
0.87095547
0.8483085
0.90568227
0.72168899
0.31992197
0.64552045
0.70962751
0.67878705
0.85046923
0.71280813
0.73479182
0.65991253
0.66718149
0.66754735
0.64131474
0.68816513
0.59104669
0.64244223
0.52787286
0.53706813
0.36797494
0.57095081
0.26104465
0.65443349
0.67075062
0.64727712
0.67182094
0.74667841
0.64953524
0.65758777
0.57503456
0.6758315
1.3953395
""
0.67778599
0.76010138
0.58385503
1.1674628
0.41713807
0.58721983
0.89166617
0.6663081
0.61546832
0.66203117
0.40721387
0.57319462
0.35540622
0.59636956
0.69135928
0.57757479
0.14236413
0.69511724
0.68211812
0.49614295
0.64325279
0.5529601
0.63896066
0.56909788
0.54735738
0.60407531
0.60356587
0.61129838
0.56734776
0.61892331
0.78413212
0.76589221
0.63165236
0.34542179
0.96154314
0.58417046
0.52791852
0.60798377
0.7113868
0.51796502
0.7050342
0.73134452
0.71398467
0.85692066
0.59831822
0.90967923
-0.018134482
0.73269641
0.63280767
0.53329563
0.63174856
0.61193722
0.58538079
0.59349924
0.5676223
0.65587717
0.56654763
0.60400534
0.63499755
0.75629288
0.7891432
0.50573725
0.72709519
0.71907735
0.65618205
0.67439389
0.81557333
0.72759396
0.52095848
0.37119088
""
0.43020043
0.12950382
""
""
""
""
0.77289826
0.53796339
0.18425225
0.74517614
""
""
""
0.52617043
0.77761441
0.73467553
0.84581733
-0.18427081
0.79400587
0.55606019
0.77706301
0.75581867
0.61301404
""
""
0.60554522
""
0.51230204
0.56791192
0.71839231
0.75016969
0.74881786
0.6649937
0.55199033
0.46412289
0.69551533
0.42847925
0.63134122
""
0.53836238
0.62373966
0.67000169
0.64383423
0.57295996
0.64509648
0.55401731
0.62283295
0.6259613
0.78606158
0.55332619
0.62701279
0.56003839
0.63615209
0.74320483
0.60706586
0.6247431
0.5364517
0.6054799
0.65648824
0.72231811
0.87354231
0.62550032
0.49686661
""
0.70495039
0.60877347
0.22665377
0.47027057
""
0.77740574
0.66891479
0.75834471
0.61928117
0.73835814
0.97983003
0.39346495
0.76891065
0.63643271
0.71029764
0.76431865
0.97761357
0.1777426
0.56787783
0.63263422
0.626414
0.40912995
0.56519717
0.52168936
0.58011687
0.55435997
0.66193289
0.53918743
0.49041492
0.52055514
0.71621597
0.21441033
0.54829508
0.52214015
0.48773685
0.4918094
0.39483404
0.57610834
0.54574084
0.51955539
0.52473485
0.4947859
0.77752203
0.5185681
0.73737603
0.67564625
0.59325111
0.49164146
0.66642308
0.57900429
0.69504941
0.58916116
0.37857923
0.66709632
0.60765517
0.55736518
""
0.6019547
""
""
0.088543281
0.56552404
0.51554435
0.55780786
