kfr_stycz_hisp_female_p100
0.83718729
0.48884773
""
""
0.7869823
""
""
1.0798792
""
""
0.46127629
""
""
""
""
0.51336819
0.48936412
""
""
""
""
0.39003456
0.93826628
""
0.46517384
0.89978576
""
0.54534584
""
0.35733438
""
""
""
""
0.71405971
""
0.65260643
""
0.95639062
""
0.44668707
0.42447796
""
""
0.73663664
""
""
0.54533571
0.79246211
""
0.70257944
0.54936951
""
""
""
""
0.5533765
0.52395159
0.58456498
""
0.59245682
""
0.48171234
""
""
""
""
""
""
0.60989356
""
""
""
""
0.77730441
""
""
0.64867336
0.49672911
""
""
""
""
0.39892763
""
""
""
""
""
""
""
""
""
""
""
""
0.69417584
0.71655083
0.64822596
0.67904532
0.63426155
0.71571887
0.90653002
0.65538579
0.65253013
0.79279774
0.60818911
0.66334057
0.65008867
0.55123234
0.61745495
""
""
""
0.79459572
""
""
""
0.88566554
""
""
""
""
""
""
""
0.66961259
0.36819279
0.79284871
""
""
""
""
0.83410341
""
""
0.42514038
""
0.52592134
0.26033396
0.14110218
""
0.94842362
""
""
0.90710425
0.32990322
""
""
""
""
""
""
0.86627573
""
""
0.37998864
0.77713394
""
""
""
""
""
""
""
""
""
-0.090686269
0.43405539
""
0.57802022
""
""
0.77381951
""
""
0.81802249
0.42798683
""
""
0.78986192
""
0.73633081
0.46981329
""
0.21059911
0.68960506
""
0.45086542
0.67702371
0.80616266
0.63875389
0.67764574
0.63395685
0.59606528
0.65380132
0.7060408
0.39990222
0.6411888
0.46547398
0.67782372
0.59253299
0.51500827
0.74332255
0.64915657
0.61096877
0.62472641
0.6202029
0.58345526
0.59766054
0.7837922
""
0.64171183
0.71157557
0.50846422
0.67109019
0.65978271
0.58102155
0.64272749
0.66971958
0.63732386
0.63610661
0.66191936
0.68723124
0.61379004
0.64306241
0.72784042
0.67362875
0.67631704
0.65704548
0.61739725
""
0.83855629
0.66394651
0.6435644
0.62549841
0.67912471
0.59161383
""
0.65951115
0.48330384
0.64523053
0.68958992
0.73654002
0.66040456
0.61539209
0.67937076
""
""
0.83462322
0.64562112
0.55015498
0.68509036
""
""
0.55419981
0.13622169
0.85711622
""
0.49396598
0.61747587
""
0.60904914
0.44544774
0.65799254
0.6246084
0.8146323
0.72295344
""
""
""
""
0.55801028
""
0.64303064
""
0.15690607
0.65382206
0.6967178
0.66521668
0.69551808
""
0.68802786
0.59536296
""
0.25786585
0.6406796
0.96764499
0.71044892
0.45188895
""
0.78543359
""
""
0.42066485
0.62721395
""
0.72109443
""
0.61454445
""
""
""
""
0.66204345
""
0.62711513
1.0032246
0.69222176
0.68718261
0.698286
0.74671501
0.6956948
0.67966783
0.6008355
0.66028225
0.89806467
0.62261701
0.64633411
0.71203113
0.76576108
""
0.67078412
""
0.58283168
0.66395342
""
0.54140729
0.53706419
0.59456146
0.71992415
0.60809094
0.19078459
""
0.62989074
0.73728752
0.60286313
""
0.073687911
""
0.52304202
""
""
0.76954275
0.63869911
0.61551869
0.64931267
0.70292115
""
0.5437215
0.97953707
""
""
0.64464599
0.67194027
0.63104463
0.83166921
""
""
0.6760214
0.5846737
0.69417858
0.73691517
0.63352448
0.64023101
0.55927348
0.6726889
0.67276573
0.63876653
0.6663819
0.67460561
0.63455468
0.65182024
1.0413196
0.66224355
0.63739115
0.66109347
0.61523902
0.64403534
0.44304261
0.88811815
""
""
0.58554047
0.71576267
0.71811014
""
""
""
""
""
""
""
0.81051898
0.64341182
""
""
0.54973507
""
""
""
""
""
""
""
""
0.66590005
""
0.61852819
0.85627735
""
0.6307562
0.74471033
""
0.67136151
0.53537279
""
0.49611813
""
0.68202257
0.61257255
0.62396121
0.71772683
0.96069843
0.63022548
""
""
""
""
""
0.60352981
""
""
0.72213048
0.83194607
""
""
0.86802584
""
""
""
""
0.61267775
0.5515725
0.62293953
""
0.65974474
0.63488269
""
0.65995598
0.32303369
0.37349698
""
0.66714871
0.6189093
0.52369344
""
""
""
""
""
0.7891854
0.51498848
""
0.68788153
""
""
""
""
""
""
""
""
""
""
0.75649709
""
""
0.68118501
""
""
""
""
""
""
""
""
""
""
""
""
0.73855412
0.55043125
0.62951642
0.630584
""
0.68171763
0.52812952
""
""
""
1.2755992
""
""
""
""
""
0.59085584
0.58200967
""
""
""
0.4586997
""
""
""
""
""
""
""
""
""
0.88805109
0.61861163
0.60520655
""
""
0.55733204
""
""
""
""
0.62131172
0.5428049
""
""
""
""
""
""
""
0.66810441
""
""
""
""
0.63365746
0.63958335
0.36076531
0.67043304
0.58509368
""
0.50146633
""
""
0.43943945
""
""
0.65997022
0.51927751
""
""
""
0.58994627
""
0.62456465
""
""
""
0.61681283
0.89590383
0.7627694
0.69811344
0.95646477
""
0.68439043
1.011291
0.59792888
""
""
""
""
0.26133791
0.83359486
0.44908878
""
0.73659617
0.65030515
0.52014166
""
""
0.63126397
""
0.3100172
1.005025
""
""
0.52670836
""
0.60683316
""
""
0.65740454
0.60430086
""
""
""
""
0.61816305
0.67540306
""
""
0.59463239
""
0.39914131
0.70835018
""
""
""
""
""
""
""
""
""
0.66571128
""
""
""
""
0.42105252
0.80827224
""
""
0.45920354
""
""
""
0.66683882
0.69203669
0.65869761
0.54042709
0.67636329
0.56238723
""
0.77924496
0.87430799
""
""
0.69694036
0.75832552
0.5504775
0.68191159
0.69936943
""
""
""
""
""
""
""
""
""
""
0.54167891
0.81172645
""
""
""
""
""
""
""
""
0.61543435
0.80582285
""
0.70890784
""
""
""
""
0.9228406
0.70740455
""
0.41509956
""
0.43382114
""
""
""
0.803514
0.69728088
0.61970133
0.60988504
""
0.83876544
0.64379126
0.35737944
""
""
0.72310674
""
""
0.3548466
0.45451427
""
0.5169881
""
""
""
""
0.64525276
0.55864137
0.7023983
0.58063662
""
0.60991043
""
""
1.158278
""
0.74415916
""
0.71923441
0.82293731
""
0.66218185
0.86816353
0.53623706
0.50073302
0.49421713
0.6908772
""
""
""
0.4357799
""
0.49243742
0.64739966
0.66055644
0.53982729
0.52163529
0.33291125
0.65878201
0.53143901
""
0.72962743
0.8205936
""
0.49565068
""
0.75659239
""
""
""
""
""
""
0.69753557
""
""
""
0.82615346
""
""
0.52888972
""
0.5073989
""
0.31848025
""
""
""
0.625247
""
""
0.4850257
""
0.78908825
""
""
0.38113508
""
0.51915306
0.56326932
0.43682876
0.7464211
""
""
""
""
""
""
0.72682339
""
""
""
1.1688269
""
""
""
""
""
0.67513257
""
""
""
""
""
""
0.76909351
0.77881235
""
""
""
0.85806239
""
0.52768129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43709627
0.6268574
""
""
""
0.66229045
0.63844186
0.52407831
""
""
""
""
""
0.34729809
""
""
""
""
""
0.69702637
""
""
""
""
""
""
0.69784504
0.55487639
""
""
""
0.70344007
""
0.041310698
0.52187687
0.5192253
""
""
""
0.77360314
0.84088266
0.6086446
""
0.52139801
""
""
0.45387229
""
""
""
""
""
""
0.12668706
""
""
0.58651215
""
""
""
""
""
""
""
""
""
0.64081895
0.94415653
""
0.5815928
""
0.70572078
""
""
0.34045744
""
0.75673771
0.76140136
1.0214692
0.6794138
""
""
0.87595838
""
""
""
""
""
0.54407001
""
""
""
1.2474557
""
0.70466316
""
""
""
0.77261186
""
0.457068
""
""
""
0.57603127
0.86681938
""
""
""
0.79578042
""
0.88892967
""
""
""
""
""
""
0.99404633
""
""
""
""
0.72333598
""
""
0.59492528
""
0.75212789
0.42692116
""
""
""
0.681315
""
0.66368562
0.73005229
0.70895749
""
0.75803781
""
""
""
0.99574262
0.65161633
""
""
""
""
""
""
""
""
0.64235938
""
""
""
""
""
""
""
0.28082159
""
""
""
""
""
""
1.0297405
""
""
""
0.75153679
""
""
""
""
0.55823451
""
""
""
""
""
1.0949841
""
""
""
0.67429
""
""
0.38766551
""
""
""
""
0.44144151
""
""
""
""
0.34907722
""
""
""
0.93032336
""
""
""
""
0.63586956
0.37830117
""
0.46453694
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7252866
""
""
""
""
""
""
""
""
0.62949878
""
""
""
""
""
""
""
""
""
""
0.57764333
""
""
""
""
""
""
""
""
""
""
""
""
0.6025545
""
""
""
""
""
""
""
0.60659641
""
""
""
""
""
""
0.8989287
""
0.53059745
""
0.79838032
0.71086162
""
0.71393323
0.64677155
0.71465909
""
""
""
""
""
""
0.61355746
""
""
""
""
""
0.88480043
""
""
0.67276913
""
0.5786534
0.46742499
""
""
0.86718845
""
""
0.48389402
0.59233081
0.67609292
0.90670675
""
0.95452344
""
""
""
0.7101652
0.7656095
""
""
0.74766302
0.57823145
""
0.97275907
0.67981333
0.69877362
""
0.90614837
""
