two_par_asian_pooled_p25_se
0.055871662
0.060007304
0.15950854
0.029370811
0.042038865
0.1105273
0.01843325
0.15972014
""
0.030369671
0.038266912
0.013257541
""
0.035181858
0.023294255
0.14305419
""
0.046156257
""
0.12012764
0.040446181
0.022586633
0.048374102
0.045219444
0.015395471
0.1510026
0.051964127
0.027518289
0.013032435
0.093156487
0.08867947
0.050366044
0.014859128
0.019436525
0.085454233
0.019763339
0.071931884
0.073991075
""
""
0.040565759
0.11824421
""
""
""
0.12364832
0.0093825152
0.026790341
0.020047998
0.056859169
0.043754429
0.022115096
0.060387682
""
""
0.038631838
0.10767202
""
""
0.09558484
0.10013367
0.032346174
""
0.10522854
0.071822561
0.091851383
""
0.18112975
0.1472712
0.090090618
0.11180864
0.13171783
0.068753801
0.084753163
0.1164285
""
0.099284083
0.065382279
""
0.020358991
0.10511311
0.055057894
0.10631736
0.10496999
0.015952401
0.074573018
0.089630611
0.038395699
0.035172425
0.058815688
0.076727882
0.14447588
0.1167153
0.028090619
0.07991872
""
0.049914628
0.037369095
0.01009528
0.025513692
0.027074425
0.0085001243
0.015057055
0.032121878
0.023665402
0.0098363347
0.026355764
0.015921559
0.085097507
0.034027796
0.030264195
0.042869475
0.024915546
""
0.026136685
0.029944541
0.024045322
""
""
0.14605923
0.04466667
0.10163295
0.085542478
0.033570215
0.099331096
0.029750504
0.037172999
0.061165757
0.078699708
0.12561005
0.006444131
0.070837468
0.040791124
0.062062204
0.035467621
0.095287904
0.035948459
0.039275419
0.072057977
0.059383981
0.034624975
0.036590084
""
0.115789
0.071881205
""
0.041467022
0.089656077
0.10119998
0.10364052
0.12173736
0.028942687
0.075200208
""
0.017363146
0.025940489
0.19507225
0.042390492
0.15435563
0.10575192
""
0.18698604
0.033014923
0.0087587032
""
0.0046716616
0.096930735
0.099491552
0.16738234
0.068982348
0.008147331
0.021213111
0.083407931
0.040659651
0.095135942
0.17805687
0.031659175
0.019155886
0.091168121
0.080437548
0.069037147
0.084442176
0.02505411
0.13352402
0.09769024
0.017113617
""
0.15746479
0.036001183
""
0.1285892
0.040311407
0.024002461
""
0.081224151
0.090570576
0.060496427
0.073383614
0.028957158
0.097562186
0.032723241
0.04384917
0.10071752
0.074174158
0.057115156
0.03433587
0.019606188
0.062711343
0.068625413
0.047516394
0.060173586
0.05095176
0.15082572
0.12844765
0.032421727
0.042202655
0.060961843
0.013723961
0.083312072
0.076195948
0.11283193
0.082073756
0.09262643
0.10292291
0.015359788
0.053218212
0.050012987
0.034662195
0.017995404
0.035942674
0.03722541
0.035601072
""
0.060225021
""
0.052628983
""
0.059259355
""
0.1502689
0.063030705
0.055211812
0.042780127
0.037106775
0.10211592
0.076437369
0.043425191
0.021127129
0.083717756
0.03713876
0.014504462
0.043861628
0.077126518
0.3636452
0.050449375
0.050777547
0.10401472
0.019725922
0.043621376
0.027709473
0.088525161
0.023252161
0.01974583
0.020397456
0.022912208
0.002121974
0.015013181
0.00391061
0.0054369494
0.022295181
0.026104102
0.055536091
0.17841798
0.068838924
""
0.12685876
0.031093435
0.045138974
0.1118242
0.051363662
0.013937535
""
""
0.0060639884
0.021456044
0.074996732
0.025267605
0.0097785089
0.060648628
0.13901201
0.13888745
""
0.16539001
0.099711396
0.14580978
0.06214603
0.14178541
0.058234911
0.06749104
0.04905754
0.0077721537
0.12936415
0.077175483
0.027753441
0.077576399
0.099141911
0.099045418
0.080513857
0.067168474
""
0.045684081
0.056187756
0.056500562
0.0237075
0.02115706
0.027786931
0.066134289
0.013744071
0.019396693
0.02570408
0.10549592
0.022586852
0.10112119
0.11384993
0.10567047
0.09264376
0.034767244
0.058531877
0.077257134
0.037339214
0.063466318
0.032270249
0.034211144
0.013156185
0.10284726
0.0045570363
0.028755374
0.053410776
0.086925767
0.01396333
""
0.13539207
0.047279499
0.044214822
0.095622435
""
0.085683815
0.10708652
""
0.075754195
0.095038369
0.10397257
0.079921775
""
0.10030619
0.052671485
""
0.079423919
0.085474618
0.12792116
0.091317877
0.078165889
0.055322479
""
""
0.07488618
0.075559437
""
""
""
""
0.096686855
0.13807413
""
""
""
""
""
""
0.096241586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47578034
""
0.056710854
""
""
""
""
""
0.13510676
0.10166185
""
""
0.085170224
0.062299453
""
""
""
0.084816873
0.078967303
""
""
""
""
""
""
""
""
""
""
""
""
0.11046652
0.079834908
0.06488423
0.049985327
0.16483766
0.11147311
0.060568433
0.075453371
0.021829844
0.15375701
""
0.2050008
0.068394803
""
""
""
""
0.097464427
0.075956672
""
""
0.087780967
""
0.10021616
""
0.069020823
0.037183937
""
0.027166979
0.12264914
0.086289823
0.026106404
0.13630299
""
""
""
""
0.17320596
0.023096424
""
""
0.064764559
""
""
""
""
""
""
""
""
""
0.089525446
0.13934703
""
0.057366665
""
0.18040517
0.036827028
0.010363194
""
""
0.078385316
0.24654526
0.069056898
0.14136735
""
""
""
""
""
0.06388969
""
""
0.043900076
0.044728346
0.020357657
