kfr_29_black_pooled_mean
0.36394846
0.35789567
0.3698175
0.33788592
0.34479818
0.35470229
0.34904653
0.34643456
0.31718689
0.33964413
0.33281037
0.34821653
0.3503218
0.35821441
0.32925063
0.42116508
0.42454135
0.33933616
0.29472989
0.32685563
0.33817881
0.35576114
0.33851042
0.34405109
0.36835036
0.34136119
0.35943252
0.35166371
0.37568367
0.34137565
0.3682
0.35767615
0.37953603
0.38710174
0.34753376
0.35024014
0.33985987
0.33515531
0.33986545
0.29824868
0.34885031
0.3574743
0.34371063
0.353708
0.3517392
0.33893627
0.35881019
0.34019998
0.36574107
0.33815834
0.37184441
0.36499628
0.32484606
0.31361619
0.32947645
0.34402213
0.34671384
0.35422623
0.3393003
0.35105425
0.34626311
0.35187131
0.33871353
0.32223347
0.40686649
0.36922777
""
0.38220498
0.34755379
0.37956014
0.31891844
0.32045788
0.31380665
0.34315276
0.31117016
0.34764916
0.33392075
0.31874084
0.3597827
0.33769029
0.31784856
0.34082848
0.37365174
0.35039362
0.35752171
0.36341947
0.34406468
0.35791993
0.37099791
0.34048527
0.36635387
0.3400749
0.33489278
0.34085256
0.34606719
""
0.36720011
0.34241974
0.35977125
0.35036105
0.35066351
0.38669905
0.36474431
0.3639133
0.36257884
0.35830584
0.34242213
0.35486445
0.33912751
0.34972066
0.34413117
0.35466143
0.36115962
0.3281832
0.36905643
0.35514382
0.3595421
0.32816365
0.32377774
0.31409529
0.32490858
0.32558319
0.34735122
0.37759453
0.32934856
0.35135391
0.3555373
0.33714715
0.32902509
0.33133841
0.37043795
0.32830408
0.32887587
0.32980371
0.34804001
0.34838021
0.34009773
0.35569221
0.32426676
0.35169098
0.35183972
0.34860235
0.32141507
0.32680044
0.32927531
0.32773963
0.34136757
0.33510491
0.32865441
0.32825786
0.36692813
0.36197752
0.34187534
0.34753001
0.34982261
0.34886816
0.34924468
0.3490378
0.33938381
0.34313315
0.35193297
0.39401689
0.43744072
0.38151526
0.3920584
0.44796544
0.44000861
0.4875766
0.38085103
0.36054245
0.35075372
0.36585677
0.39600345
0.33184555
0.3828899
0.38374436
0.32816467
0.31650114
0.46066779
0.31200823
0.37814161
0.33435243
0.34325621
0.33168313
0.34778887
0.33927014
0.34377387
0.38705841
0.34060431
0.38113338
0.3855767
0.39898956
0.34078676
0.42869207
0.3473523
0.3487244
0.34930134
0.32319701
0.32226691
0.38176084
0.33348659
0.31833455
0.39254606
0.35666537
0.34211788
0.33431023
0.35460359
0.41385967
0.38570634
0.36751658
0.37597257
0.3570216
0.54690266
0.41521004
0.36204842
0.33257833
0.33035612
0.33811224
0.41724661
0.35483688
0.34185106
0.36057299
0.36461049
0.41314143
0.3525849
0.33914953
0.44045842
0.3527227
0.35665208
0.32906044
0.33596811
0.36566252
0.41824841
0.40909746
""
0.36057019
0.58234376
0.36252248
""
0.39594227
0.36698228
0.41322467
0.37992823
0.37413925
0.36864138
0.39597178
0.37340993
0.34775651
0.41031295
0.38317141
0.35308355
0.3943364
0.41603935
""
0.39928925
0.49729568
0.38115063
0.38244793
0.42833027
0.40868145
0.34290728
0.41228676
0.37974116
0.36208484
0.4002687
0.40927687
0.41506827
0.41378456
0.37820554
0.38617286
0.36569351
0.36792263
0.34664741
0.42130041
""
0.37660727
0.39427
0.43427682
0.40904772
0.50414014
0.40834871
0.37921092
""
0.43219778
0.4386926
0.47152078
0.39201424
0.41068083
0.39056364
""
0.53824717
""
0.33684111
0.42207333
""
0.36830613
""
0.36793625
0.40689394
0.37426442
0.37735784
0.37104028
0.47993389
0.35823509
0.40318865
0.45311227
0.4894349
0.40673047
0.34860975
""
0.41645843
0.39510462
0.4099648
0.42794862
0.37365296
0.38504729
0.36482853
0.45970362
0.46148676
0.38510042
0.36146185
0.34711754
0.34499457
0.41296986
0.4152126
0.3808293
0.33180767
0.33809817
0.38599092
0.34030208
0.35468253
0.3391563
0.33128694
0.33515111
0.34536174
0.3512657
0.32668263
0.41569301
0.39357829
0.34370622
0.36207417
0.31862298
0.33171931
0.33572313
0.34528285
""
0.3892549
0.50442165
0.43696159
0.33559453
0.3524605
0.32986253
0.35269123
0.37152576
0.33377942
0.32954782
0.34206384
0.30042517
0.31677213
0.31029531
0.33199748
""
0.4229205
""
""
0.30698055
0.34947383
0.33464339
""
""
""
0.435534
0.53956056
""
""
""
""
""
""
0.4540062
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52776486
""
0.43221179
0.4585613
""
""
""
""
""
0.46102485
""
""
0.46508434
0.42987502
""
""
""
0.4383626
0.40901124
""
""
""
""
0.5699507
""
""
""
""
""
""
""
0.40305343
0.37474617
0.43904331
0.45974448
0.50867295
0.58323455
0.47380635
0.31324977
0.36269617
0.31217641
""
0.54726624
0.41090482
""
""
""
""
0.32331267
0.41031453
""
""
0.33033079
0.48278055
0.39979801
""
0.52583212
0.38668996
""
0.37209249
""
0.445416
0.3455731
""
""
""
""
""
0.47373015
0.39578569
""
""
0.44458064
""
""
""
""
""
""
""
""
""
""
""
""
0.43007654
""
0.56102175
0.46648851
0.38911322
""
""
0.37438446
0.43179932
0.36379853
0.46508196
""
""
""
""
""
0.34984827
0.38444743
""
0.3915801
0.35774487
0.35349661
0.46353626
0.38242793
0.32553327
0.39322475
0.3267203
0.39997396
0.36092713
0.37530601
0.37929574
""
""
0.34849486
0.38657013
0.35431203
0.36975628
0.37316152
0.4680874
0.36778921
0.34074855
0.32615602
0.39858136
0.40526366
0.35430679
0.35917121
""
0.39808026
0.40490875
0.40917727
""
0.4197953
""
0.43996331
""
0.36496747
0.33257338
0.39695182
0.39803025
0.3454442
0.36686057
0.37356421
0.35635462
""
0.36655051
0.3751756
""
""
0.38727114
""
""
0.38617402
0.37030026
0.34651163
0.33476537
0.36300334
0.41702977
0.39001992
0.41207743
0.3491075
""
0.37971044
0.43047211
""
""
""
""
0.33322555
0.43116426
0.3927348
0.34441122
0.39475554
0.3797828
0.37398225
0.33850586
0.33814216
0.3658388
0.28367996
""
0.45384765
0.50940156
""
0.38557035
0.31987759
0.43138748
0.39787254
0.32038632
0.39664233
0.364811
0.3161658
0.27030772
0.34186423
0.37148282
0.4870753
0.32587525
0.35955045
0.37996072
0.37128222
0.37066585
0.34182149
0.35957959
0.36447832
0.35290027
0.40729955
0.36571547
0.27811834
0.3548789
0.38206121
0.35504177
0.36621052
0.39391157
0.34826404
0.34997433
0.36072496
""
0.43290406
""
""
""
""
""
0.47003135
0.41948751
""
""
""
""
""
0.40981638
""
""
0.40942854
""
""
""
0.395549
""
""
""
""
0.42294967
""
""
0.43146294
""
""
""
""
0.48814091
0.44273195
""
""
0.40587345
""
0.45120212
0.52716994
0.49190629
0.34783441
0.43432489
""
""
""
0.40461069
""
0.38718763
0.44098952
0.37786353
0.49719748
""
