kir_top01_asian_pooled_p1
-0.028724397
0.017627276
""
""
""
""
""
0.00048864051
""
""
""
""
""
""
""
-0.004466414
0.004709342
""
""
""
""
""
0.0232819
-0.0030443603
""
0.018497379
""
-0.0089324648
""
""
""
""
""
""
0.010583369
0.10394859
0.041356154
""
-0.0052763377
""
0.036426477
0.0040460583
""
""
0.013454687
""
""
0.098278865
0.020508587
""
-0.014265959
0.038738489
""
""
""
""
""
0.0028042786
0.0128151
""
0.031887565
""
0.0056375097
""
""
""
""
0.0068278345
0.0075851111
0.0049084974
""
""
""
""
0.0094341384
""
""
0.010818576
0.0029910787
0.0045806705
0.0027119999
""
""
-0.005201966
""
""
""
""
""
-0.010411856
""
""
""
""
""
""
""
0.0059102857
-0.013771641
0.074314184
""
""
""
0.011657475
-0.00015137701
0.011957322
0.012414691
0.0039572665
0.027607292
0.033876222
-0.015848665
""
""
""
0.0022189913
""
""
""
""
""
""
""
""
""
""
""
0.010827685
0.053834729
-0.0032417222
""
""
""
""
-0.011139744
""
""
0.017665323
""
""
""
""
""
-0.004155599
""
""
-0.0056572612
""
""
""
""
""
""
""
-0.0048590102
""
""
-0.011924746
0.068539448
""
""
""
""
""
""
""
""
""
""
0.03839704
""
0.017876592
""
""
-0.0064564445
-0.017834757
""
-0.0065162228
""
""
""
-0.0066347253
""
0.0083488217
0.002247279
""
-0.0017667157
0.015900744
""
0.00895778
0.0086122435
0.0037485398
0.030936293
0.013516279
0.033750571
-0.0026095165
0.0019460189
-0.003179224
0.0093229329
0.0064468952
""
0.0021740976
-0.0033014545
-0.019417949
-0.018664353
0.01592396
0.011658601
0.023446022
""
0.013461039
0.0046885638
""
""
0.0030114735
0.012879807
-0.00090834463
0.019210743
0.025326824
""
0.010198909
0.0078606
0.0071668657
0.017234415
0.0067109326
0.013031499
0.0073653287
0.012762035
0.01408036
0.0052518533
0.019866487
0.012693471
0.0067776842
""
0.048797905
0.0058548222
0.010112356
0.00020847027
0.0037306997
-0.0044899122
""
0.0064712539
0.044072874
0.005592491
0.033929601
0.0059453757
0.010550637
""
0.0051968726
""
""
""
0.030482166
0.00051276718
""
""
""
""
""
""
""
""
0.0051195011
""
0.024311354
""
""
0.011309694
0.0051208586
-0.019734209
""
""
""
""
""
""
0.011550369
""
""
""
0.0090357605
0.03122627
""
""
""
0.0026169738
""
""
""
0.0082259001
0.0064532938
""
""
""
""
""
""
-0.0023630359
""
""
""
""
""
""
""
""
""
""
0.004006533
""
0.014230496
0.013011453
0.02863149
0.019580498
0.027401162
0.010306102
0.0064108418
0.029641902
0.012900496
0.02659459
0.018051349
0.0055871527
0.040204052
""
0.0031120759
""
0.013294944
0.021463552
""
0.016406519
0.010041775
0.0011176076
0.015773326
-0.012250473
-0.036466796
""
0.00026741985
0.0076898499
-0.0098692225
""
-0.032386731
""
""
""
""
-0.040517174
0.051554069
-0.027931649
-0.034174465
0.0091658672
""
-0.011873133
0.061679546
""
""
0.020015875
0.027429171
0.079480261
""
""
""
0.0087794038
0.006056881
0.0097281337
0.015374923
0.075439319
-0.0015616409
-0.0032084475
0.0085083796
0.013430162
-0.0027913174
0.013381714
0.0065255789
0.0043950141
0.020988248
-0.013183922
-0.0017542527
0.013420259
-0.0027009128
-0.0063864482
0.022417441
-0.011276053
""
""
""
-0.0025036919
""
-0.0075711687
""
""
""
""
""
0.0020753825
""
0.0062303841
0.021028934
""
""
0.027396131
""
""
""
-0.0062994505
0.015749728
""
""
""
0.023549573
""
-0.031612217
0.0977154
""
0.012052974
0.00044671266
""
0.020484501
0.063481823
""
0.0063679563
""
0.023214791
""
0.015597691
0.049129177
""
0.0020545924
""
0.087581903
""
""
""
0.014044159
""
""
0.011200244
-0.0020842049
""
""
0.011143001
""
""
""
""
0.026783084
0.015168495
0.049505554
""
0.035023145
""
""
-0.01353256
0.008072583
""
""
0.01441022
0.0083439928
0.0021018994
""
""
""
-0.0094977031
""
0.0003551681
-0.0087448331
""
-0.0059974855
""
""
""
""
""
""
""
""
0.013808658
0.050036024
0.016395353
""
""
-0.0034164852
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083056055
0.050374869
0.00079548004
""
0.11669715
""
""
""
""
""
""
""
""
""
""
0.00501741
-0.00090237788
""
""
""
0.053059839
""
""
-0.00078719063
""
""
""
""
""
""
-0.025774766
0.01106985
0.024729287
""
""
0.080614038
""
""
""
0.0086748404
0.0016939216
-0.0031237435
0.0063897786
""
""
""
""
""
""
-0.018656503
""
""
""
""
0.00075073779
0.0029848225
-0.0011635765
-0.0012650345
0.012979368
""
0.0054695494
""
""
-0.024743926
""
""
""
-0.018684456
""
""
""
0.0075899521
""
""
""
""
""
0.0077484418
""
""
""
""
""
""
""
-0.00053222821
-0.0065279449
""
""
""
0.0079946406
""
-0.0015273595
""
""
-0.0085277352
""
""
""
0.0024323959
""
""
-0.027673183
""
""
-0.0042831809
""
-0.02949404
""
""
""
0.051006421
0.045377359
""
""
""
-0.019352721
0.017618708
""
""
0.028557338
""
""
0.025531515
""
""
0.10079104
""
""
""
0.055092301
""
""
-0.012560772
""
""
""
""
0.0017056308
""
0.049493432
""
0.037810184
""
""
""
0.017029313
0.042690605
-0.022743128
0.023048414
0.016919397
0.033398475
""
-0.025381235
0.0055330503
0.025245678
-0.018504795
0.017838122
0.030311896
-0.013551633
-0.0023556931
0.0073651751
0.033600051
""
""
""
""
""
""
""
-0.00993161
""
-0.048154786
0.045245137
""
""
""
""
""
""
""
""
-0.021987762
-0.00037449249
""
0.028192539
""
""
""
""
0.067561559
0.035522349
""
0.016438369
""
""
""
""
""
0.031872243
0.024933375
0.0008156253
0.0063494663
""
""
0.0012953311
0.00613205
""
""
-0.015729694
""
""
0.029781662
0.00097383111
""
""
""
""
""
""
0.011978835
0.031649008
0.0077925785
