staytract_black_pooled_p75
0.25560093
0.38087341
0.29201034
0.28464544
0.26844189
0.3405275
0.27389067
0.28893942
0.24305053
0.32529408
0.30580932
0.28849578
0.1057823
0.2805526
0.31790686
0.054742422
0.52922487
0.28439236
0.39281213
0.36568326
0.32297665
0.25269356
0.30818227
0.25605851
0.27907258
0.33751312
0.29420426
0.25074741
0.2538645
0.28720334
0.32854417
0.30380866
0.29373538
0.25309876
0.33500114
0.28953275
0.40518323
0.33049271
0.36701307
0.29379717
0.31840056
0.36499432
0.34249192
0.57325298
0.23211375
0.29585421
0.24616228
0.32079175
0.32048821
0.30051336
0.28205606
0.34784594
0.260286
0.22757906
0.34787908
0.26746908
0.31859413
0.33811375
0.24331832
0.2404836
0.27271539
0.27262601
0.33266625
0.34768
0.13642015
0.2278865
""
0.33080009
0.31108823
0.23128529
0.29553929
0.3641848
0.24591883
0.27943441
0.32619241
0.47074759
0.3710247
0.38102394
0.44556513
0.29724127
0.25486234
0.26372403
0.38874516
0.34888387
0.26659283
0.31836656
0.24127966
0.24198286
0.29403821
0.33858129
0.25513735
0.35896507
0.14600605
0.26551852
0.18312205
""
0.27512452
0.33869016
0.26173785
0.2766785
0.28316829
0.30434003
0.28092614
0.25008476
0.26011503
0.28644359
0.24725498
0.26748845
0.27031228
0.26887608
0.28778183
0.29445657
0.29693195
0.35937661
0.30203819
0.30720878
0.28348669
0.33566836
0.30066571
0.33804366
0.28146106
0.30487373
0.29035735
0.22817202
0.34344441
0.29672998
0.26861069
0.31755975
0.33845079
0.35342914
0.27151781
0.36180413
0.28879017
0.37859321
0.3217257
0.36320686
0.33234817
0.27880466
0.37287262
0.33005929
0.29455614
0.22938532
0.29126844
0.32411644
0.26670197
0.33601379
0.26205793
0.30635798
0.32321644
0.32483423
0.27622819
0.2810401
0.28274262
0.27082983
0.25147471
0.27236596
0.2787424
0.26974905
0.30503544
0.2856372
0.21513972
0.25879654
0.26351634
0.282208
0.35316423
0.27857906
0.20732868
0.077487893
0.17579381
0.18837012
0.2083371
0.19174278
0.11675938
0.20200312
0.27815917
0.20560047
0.21562034
0.22462989
0.11391377
0.090102173
0.39308521
0.17996162
0.2095606
0.51268691
0.23736447
0.20776036
0.29062161
0.12157513
0.27060446
0.6195901
0.39056766
0.17141198
0.248769
0.28067297
0.33489856
0.19907957
0.23274955
0.18411985
0.19690052
0.15504813
0.21007079
0.24069633
0.11476962
0.22167702
0.2285001
0.21024589
0.21398376
0.24522914
0.15288474
0.20468177
0.16497985
0.18598099
0.18762535
0.30012763
0.19630545
0.18105175
0.22870681
0.22333927
0.19098289
0.31298909
0.20051248
0.21124844
0.18966688
0.23743837
0.21394193
0.19670883
0.24305348
0.21795356
0.25627425
0.19490747
0.20417753
0.27435452
0.097021349
0.29481161
""
0.24398029
0.18045346
0.26819685
""
0.32696509
0.33564973
0.26921585
0.32071549
0.25336823
0.2871328
0.37887731
0.33702144
0.22173731
0.19870998
0.14939514
0.24211285
0.20069849
0.07641986
""
0.22487016
0.08245071
0.19909698
0.25623447
0.36046809
0.18925399
0.18761058
0.22052981
0.2304073
0.24646771
0.26498833
0.31928918
0.24827084
0.28422472
0.2821804
0.27143607
0.28734386
0.31443018
0.36325079
0.21651068
""
0.10286298
0.21987543
