jail_white_female_p50
0.0027717948
0.0032197533
-0.00036142848
0.0064761359
0.0044564987
-0.0013221264
0.0027239288
0.0033128255
0.0013767143
-0.00058333803
0.0022015017
0.0039988118
0.00021724505
0.0010212777
0.00094083429
0.0015487252
0.0036518385
-0.00047768644
0.0049754134
0.00053603621
0.0060438183
0.0028282851
0.0038296285
-0.00012844912
3.7402447e-06
0.00074527867
0.0027215849
0.0035656467
0.0032923734
0.0050549465
0.0031150077
0.0060298382
0.0052188421
0.00056483404
0.0030991463
0.0021575375
0.0035459436
0.0025233086
0.0016557317
0.0029789764
0.0020632769
0.003466944
0.0049904925
0.0040821307
0.0038907113
0.0040674848
0.0028115693
0.0037363854
0.0026882396
0.0014416323
0.0029654889
0.0013353388
0.001235885
0.0048425789
0.00055513496
0.003410727
0.0066500911
0.0038182717
0.0055667004
0.00030490407
0.0041156663
0.00054905872
0.0017353559
0.0006339543
0.0049360641
-0.00010991973
-0.00023214683
""
""
0.0026723964
0.04525381
""
0.015229167
""
0.0021576651
0.015993088
0.024404099
0.0056383037
0.00098627736
0.0032434461
0.00074939791
""
""
0.0013814513
-0.0035378018
-0.027693231
""
0.0030397016
0.00065306999
0.00099477719
""
2.6117017e-05
0.00095557573
0.016793791
""
-0.018456412
0.0052292775
0.0016393611
0.0023329062
-0.00020751699
0.0033824926
0.0034254733
0.018700231
0.0010709711
0.001759322
0.0010602828
0.0017979292
0.0031933885
0.003666162
0.0015971339
0.0032880805
0.0020520233
0.0044972906
0.0027683969
0.0031368956
0.0058810445
0.0095030181
0.014242611
-0.0012798845
0.00025657014
0.0022539822
-9.9261517e-05
0.0010581609
0.0026763466
0.0038862152
0.0051205358
0.0026007937
0.0059676711
0.00210204
3.462259e-06
-0.0035709268
0.00085374905
0.0026008906
0.0044741458
0.00043066565
-0.00074710551
0.0011334228
0.00049099314
0.0039065843
0.0040858942
0.00012876635
0.0055178329
0.0030157629
0.002157056
0.00012115115
0.0014979632
0.00052527379
-0.0014202313
0.0028845326
0.0023198703
0.011292056
0.0087367343
0.00066372915
0.001455243
0.0011398609
0.00068330567
0.0025785
0.0042806561
-0.00097735866
0.0014926308
0.0036825575
0.0010027849
0.0027921386
0.0028038437
0.002233125
0.003151427
0.00070767739
0.0021559882
0.0022957036
-7.5167009e-05
0.002333743
-0.00042563627
0.0023605195
0.0028569556
0.0098397033
0.0036370018
0.0049393368
0.0021016202
0.011467517
0.0047826902
0.0036455884
-0.001100079
0.0021516464
0.00047372084
-0.0020157348
0.0006119337
0.0019107638
-0.0034769953
0.0021869559
0.00099109858
0.0015079512
0.00054487272
0.001630751
0.0037619334
0.0029354077
0.0020709119
-0.00040959803
0.0027449769
0.0012094262
0.0034510735
0.0030246743
0.0030159601
0.0034392511
0.0014742982
0.0013636885
0.0022856942
0.0010402987
-0.00074914179
0.003463188
0.0021569424
0.0024472985
0.0011047216
0.0018460152
0.0011114415
0.0021784334
