wgflx_rk_natam_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
0.058034074
""
""
""
""
""
""
""
""
""
0.019276181
0.080682628
""
""
""
""
""
""
""
""
""
0.085984789
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072079614
0.062080991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086515971
""
""
""
0.070334353
""
""
""
""
""
""
""
""
""
""
""
""
0.072325811
""
""
""
0.070109256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092913926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035541039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080093905
""
0.069895491
0.072350338
""
0.037069492
""
0.050363511
""
""
""
""
""
""
0.053641394
""
0.055883419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07885059
""
""
0.055172544
""
0.067126527
""
""
""
""
""
""
""
""
""
""
""
""
0.05810459
""
0.073129222
0.073903322
""
""
""
""
""
""
""
""
""
""
""
0.08468686
""
""
0.05946495
""
""
""
0.069673873
""
0.047779091
""
""
""
0.038205538
""
""
""
""
""
""
0.032995477
""
0.04180216
""
""
""
""
""
""
""
""
""
""
""
0.056040823
0.057784993
0.059349958
0.081126139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063004203
""
0.071268983
""
""
""
0.081109464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049811698
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054218292
""
0.043545857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053462151
""
""
0.06247687
0.059711345
""
""
0.031143008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028739993
""
""
""
0.04260486
""
""
""
0.039548304
""
""
""
""
""
""
0.040121946
""
""
""
0.079896197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055308633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06189749
0.073460944
""
""
""
""
0.037062857
""
0.064566515
""
""
""
""
""
""
""
""
0.043021999
""
""
0.02174806
0.015704153
0.026088726
0.058472957
0.01371468
0.039871641
""
0.053179123
0.081962667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053060487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054688621
0.045025948
""
""
""
""
0.042625036
""
""
0.036008153
""
0.058176771
0.017393375
0.026772214
0.05979988
""
0.032260135
""
0.033464298
""
""
0.040424421
0.035244215
0.056691986
""
""
""
0.073476195
0.019405419
0.078450248
""
0.040253289
0.045204066
0.056520376
""
""
""
""
""
0.058644045
""
""
""
0.057103533
""
""
""
""
""
""
""
0.0561607
""
""
""
""
""
""
""
""
""
0.03865305
""
""
""
0.018956307
""
0.02316682
""
0.031016115
""
""
0.01789687
0.027421385
""
0.016542226
""
""
""
""
""
""
""
""
""
""
""
""
0.04824917
""
0.055846434
""
""
""
""
""
""
0.050161704
""
""
0.075810522
0.054688115
""
""
0.056981862
""
0.081968196
0.055489492
0.066647507
0.049288057
0.092914149
0.063305654
""
""
0.042232253
0.066399999
0.061163209
0.045448191
""
""
0.048669308
0.080927022
""
0.028431252
""
""
""
""
0.053751968
0.063211501
0.074760847
0.054637101
""
0.062075872
""
0.060936417
0.065566368
""
""
""
""
""
""
0.043515235
0.05893369
0.025228454
