hours_wk_asian_pooled_p1
""
""
""
30.683554
""
""
22.90218
""
""
19.937485
13.048882
30.996153
""
16.684578
29.217829
""
""
""
""
""
""
14.818315
""
""
28.889784
""
""
35.180172
33.26992
""
""
""
35.52224
29.622532
""
39.796413
""
""
""
""
24.333868
""
""
""
""
""
27.425667
40.660923
26.648079
""
24.35066
55.427624
""
""
""
19.855843
""
""
""
""
""
45.534672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.231255
""
""
""
""
28.01499
""
""
""
25.072981
""
""
""
""
25.545456
""
""
""
""
31.055727
16.895947
18.139025
31.71538
30.2293
46.141914
25.033224
31.589725
22.646456
27.74835
""
""
38.21759
""
41.479748
""
27.522768
22.746832
36.733208
""
""
""
""
""
""
""
""
42.768188
43.112354
""
""
""
33.213585
""
24.690998
""
29.614771
""
""
40.346546
""
""
24.927317
21.627489
""
""
""
""
40.984604
""
""
""
""
38.068092
""
""
38.05579
32.650105
""
33.495415
""
""
""
""
14.192603
31.976807
""
32.978512
""
""
""
""
26.467113
17.763916
""
20.717772
""
""
32.423676
41.826599
""
""
""
""
23.643936
""
""
28.609831
""
""
42.798439
""
""
""
31.40844
""
""
""
""
""
32.139301
""
27.792746
""
""
""
""
29.928989
24.16293
""
""
42.856758
""
""
""
""
25.530329
49.094948
12.347028
33.219776
""
""
""
""
""
""
32.886642
""
""
""
31.697727
32.238781
18.227659
38.372864
""
20.941858
""
""
""
""
""
""
""
""
""
""
""
""
38.290359
26.48316
""
24.959101
30.167736
27.130838
""
""
""
""
""
28.946308
""
35.159946
""
42.052303
30.579681
35.548557
29.378092
32.53125
31.080599
32.0714
30.747595
37.103966
31.149664
""
""
""
""
""
32.222816
""
""
""
37.408974
""
""
30.90202
25.353409
""
27.194674
32.185188
""
""
""
""
""
""
""
""
""
""
""
21.971443
28.755272
""
""
25.64999
""
""
""
""
""
""
""
""
""
22.149879
27.978233
37.018696
""
45.228355
27.37076
14.752176
""
31.042828
""
""
""
""
26.787409
""
""
19.624895
""
23.001637
21.286573
27.26613
""
33.280506
19.532049
""
""
33.401409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.595314
""
""
""
""
30.454456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.782722
""
""
46.574604
""
""
""
""
""
""
29.922625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
51.293507
33.849545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.428617
""
""
""
""
""
""
24.20072
""
""
""
""
27.808886
""
""
""
""
""
""
29.532372
""
""
""
31.156336
""
""
""
27.052311
""
""
""
""
""
""
""
""
""
""
43.06657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.142155
""
29.453278
""
""
""
""
""
""
""
""
""
""
34.609463
30.007565
""
23.031242
27.484335
17.764528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
50.130589
30.671446
31.759924
""
""
""
""
""
""
""
""
""
""
35.590969
""
""
""
""
""
35.847134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.891054
37.687038
15.813312
""
""
""
""
""
24.327694
""
30.945164
""
32.92741
""
""
""
""
""
""
30.363007
""
""
9.0417128
""
""
""
""
""
""
""
-12.063141
32.044853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.451393
31.01158
25.92325
29.297672
29.890167
30.854626
""
""
""
28.366547
25.996548
31.744143
31.810411
""
""
32.060261
21.201595
25.991415
30.453707
""
""
""
""
15.760701
""
31.700537
28.193588
""
24.304499
""
""
36.219925
""
""
""
""
""
""
""
""
30.562323
