proginc_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012026105
""
""
""
""
""
""
""
0.0078526773
""
""
""
0.022585945
""
0.012647431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019713344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0023823611
""
""
0.0022919152
""
""
""
0.042040464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0074515948
""
""
""
""
""
0.0080734147
""
""
""
""
""
""
""
""
""
0.0035484275
""
""
0.027193535
""
""
0.0046390081
""
""
0.03226205
""
""
""
""
0.0037317856
0.035594895
""
""
0.0016272491
""
0.026990922
""
""
0.065625653
""
""
0.0039080111
0.011902671
""
0.00098065822
0.036413267
""
0.0019395897
0.0033565497
""
0.0079409899
0.0012105076
0.00365195
0.0043566898
0.070726581
0.0018400004
0.0079351142
0.0013254405
0.018045314
""
""
""
0.0028881531
0.0083457958
0.023922363
0.087551743
""
""
0.0084787216
""
0.011332109
0.014632383
0.037240744
0.0089794928
""
0.0098511018
""
""
""
0.036108982
""
""
""
""
""
""
""
""
""
0.0036164268
""
0.0091995047
""
""
0.021827707
""
""
""
""
""
""
""
""
0.0029863142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0025643052
0.0028367685
""
""
0.035196815
0.014209774
""
""
""
0.0065859668
""
0.015747482
0.022885693
""
0.10556599
""
0.012523365
0.0020762405
""
""
""
0.014505154
""
""
""
""
0.0025944179
0.0081823952
""
""
""
""
""
""
""
""
""
""
""
0.0045547453
""
""
""
""
""
""
0.014735463
""
""
""
""
""
""
""
0.0079106828
""
""
0.015439397
""
0.0045716218
0.013874495
0.011400874
0.08501263
0.0085793557
0.0069372477
""
""
""
""
""
0.0082664182
""
""
""
""
0.012166195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0036401518
""
0.0029557729
""
""
0.01339725
""
""
""
""
""
""
""
0.0053043412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0022670492
""
""
""
""
""
""
0.0024145574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016472464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013536461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.001085005
0.0013988924
0.0018493525
0.013905207
0.064317867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
