hs_hisp_pooled_p25
0.79777735
0.67155021
""
0.79150248
0.66403967
""
0.64835262
0.68443507
""
0.68057209
0.69311684
0.66486377
""
0.62566775
0.62011653
""
""
0.63603997
""
""
0.75897956
0.77794582
0.60230333
0.62409121
0.6682924
0.49885133
0.66453975
0.72507429
0.78914952
0.68621522
0.72946042
0.84275889
0.74767458
0.83369511
0.71237653
0.80026484
""
0.71952802
""
""
0.66183114
""
""
""
""
0.83359039
0.78862673
0.6808005
0.75381875
0.7230919
0.79923981
0.70790011
0.62109452
""
""
0.70525157
""
""
""
0.7540139
0.74751472
0.71705371
""
0.84197837
""
0.38436851
""
""
""
""
""
""
0.55089247
0.71979618
0.88273102
""
0.63959193
0.85278881
""
0.7478385
0.75413954
0.81231809
0.79845691
0.64078486
0.66597736
0.70265418
0.84667975
0.85230297
0.71742463
0.58333999
0.62821066
0.52438241
0.59446907
0.6639607
""
0.80793178
0.75230271
0.4944182
0.76573849
0.6706475
0.69204825
0.80101478
0.70807475
0.71709561
0.76073462
0.77507818
0.75499707
0.76485342
0.75884569
0.74093032
0.83748084
0.82533145
0.72169656
""
0.75754148
0.67580539
0.68527436
""
""
""
0.59025264
0.67585319
0.53433156
0.62640148
0.81181747
0.77419251
0.7463643
0.70461643
""
""
0.68464088
0.82678449
0.66778249
0.47043446
0.5301109
0.80004478
0.69688636
0.79789817
0.61925143
0.64867246
0.77809709
0.69097698
""
0.77016675
0.6225059
""
0.72304899
0.70753086
""
0.76110023
""
0.605232
0.77433431
""
0.8104533
0.71394402
""
0.67287534
""
""
""
""
0.77595425
0.79822356
""
0.74456
0.68136328
""
""
0.71104467
0.6860801
0.71517515
0.79449242
0.74646562
0.68232614
0.59867716
0.6500535
0.6393891
0.78770626
0.82385087
0.76263642
0.81962323
0.75275707
0.72765017
""
0.6962539
""
0.89131963
0.73481697
""
""
0.67510438
0.69350863
""
""
0.62753397
0.62311614
0.77494556
0.69291091
0.67625755
0.65733463
0.55652982
0.55923623
0.74813437
0.69734907
0.6611827
0.62284923
0.67559296
0.78558469
0.68055958
0.47598127
0.71862751
""
""
0.73118871
0.59636742
0.71179891
0.69311959
0.87389779
0.67469287
0.92103541
0.71434206
0.90756291
0.83528376
0.70645809
0.9038682
0.67345625
0.8092894
0.85123843
0.75598574
0.74649125
0.74890345
""
0.76603746
""
0.84666145
""
0.86549962
""
""
0.65632653
0.5840506
0.75084174
0.65406233
0.77479517
0.67461014
0.69063842
0.70784837
0.87751484
0.74105728
0.73344857
0.79340494
0.79472435
""
0.79609978
0.8945362
0.7008158
0.76203328
0.74031556
0.75983757
0.7621147
0.71611631
0.67667305
0.69092375
0.73681545
0.74607575
0.75922012
0.78015041
0.70256609
0.64799547
0.68191892
0.86354125
""
0.76296514
""
""
0.8081612
0.66146636
""
0.85106242
0.75834817
""
""
0.7581349
0.79293388
0.93249702
0.69163829
0.73542809
0.84055901
0.62539315
""
""
0.69232482
0.64708263
0.82514346
0.58328581
0.82816929
0.68952894
0.65337217
0.67445433
0.73794806
0.54101998
0.79520613
0.75107288
0.70006627
0.83108771
0.83138466
0.74287564
0.85600811
0.89298576
0.66718197
0.70881271
0.68549436
0.51394093
0.71206564
0.67396921
0.73045886
0.84282619
0.85010886
0.79519653
0.72912866
0.72400302
0.77330458
0.67049456
0.99183571
0.86656404
0.70736295
0.91492134
0.88809168
0.74410981
0.7851494
0.78854227
0.64617968
0.67630887
0.74115604
0.7172358
0.65578043
0.86161572
0.60656804
