kfr_native_pooled_male_mean
0.60680342
0.48378238
0.54292595
0.56472111
0.51623791
0.55472177
0.60120279
0.53149164
""
0.57954729
0.46838087
0.49978712
0.58009833
0.5240761
0.61833555
0.57048178
0.59642911
0.60141039
0.49579784
0.48407257
0.66306353
0.47263634
0.62704849
0.488116
""
0.5747301
0.49047732
0.54320133
0.54115933
0.56589806
0.56913364
0.58114177
0.62237966
0.58511174
0.5801363
0.58975172
0.56828338
0.55591321
0.60034388
0.54694974
0.49217296
0.53155845
0.48031604
0.39814365
0.46814016
0.48094216
0.45290118
0.44584534
0.47661597
0.49364546
0.47052392
0.49517509
0.43473417
0.47217661
0.51969701
0.41662499
0.42196411
0.43036717
0.43774951
0.45212105
0.45898148
0.38957965
0.36581227
0.42503271
0.56128216
0.43587777
0.40701318
0.47890541
0.44086945
0.45390797
0.4370417
0.47298872
0.46378267
0.46783018
0.43612719
0.37951431
0.49540728
0.44908696
0.47277012
0.46508211
0.39764461
0.46323866
0.42109263
0.45601538
0.4509691
0.52415729
0.43738681
0.47736409
0.48566183
0.47747579
0.42156857
0.45385274
0.46719447
0.49663278
0.46318072
0.46547261
0.46182388
0.41440734
0.53403133
0.43756112
0.47804239
0.50728434
0.52293044
0.46567327
0.46505225
0.41763893
0.48748192
0.4519476
0.45793468
0.41562513
0.43180299
0.4728345
0.47790891
0.44953454
0.25918621
0.42813712
0.43374956
0.43939641
0.47070944
0.4524841
0.4177449
0.42381677
0.47788203
0.41012919
0.39840207
0.5024482
0.44607908
0.37156156
0.44766894
0.4328748
0.47928983
0.42362291
0.46856603
0.48422006
0.36889616
0.43569693
0.40071222
0.43073219
0.53755027
0.44966671
0.42635107
0.40988031
0.46091276
0.56348926
0.46156844
0.44407994
0.53297311
0.40984869
0.4909173
0.38612956
0.37655982
0.46213847
0.47877172
0.42293942
0.41150784
0.46859717
0.41606006
0.36694399
0.47022691
0.38957441
0.49589258
0.50705677
0.44579586
0.45178154
0.40882683
0.44414872
0.60126829
0.46927649
0.56044227
0.45045343
0.48083511
0.47182477
0.47357845
0.44673085
0.46955046
0.47182003
0.39708406
0.56326413
0.47767246
0.5078693
0.31677064
0.48358577
0.49121794
0.48067933
0.43484071
0.50088412
0.48599443
0.36976415
0.43855777
0.48007074
0.39613038
0.41451284
0.47104058
0.5390628
0.47895005
0.42660695
0.44211119
0.4438965
0.49134961
0.41105619
0.41938573
0.39708307
0.46329689
0.47452489
0.43063995
0.35960662
0.42520061
0.45150274
0.3914628
0.39531863
0.41110393
0.40227577
0.49067628
0.47691873
0.45614716
0.43607852
0.40803117
0.4357951
0.52984023
0.47177106
0.47754583
0.44192931
0.44201249
0.45141941
0.50114661
0.43137378
0.4519853
0.39480427
0.35958564
0.48371091
0.44612014
0.40769798
0.50093448
0.45268464
0.41361192
0.39967886
0.40429187
0.46584442
0.34257379
0.45602375
0.36580658
0.38740399
0.41386485
0.39265957
0.37146991
0.35357299
0.42534006
0.46259046
0.45462775
0.51223105
0.37648982
0.44491529
0.39132705
0.39322799
0.47580567
0.43981576
0.44621745
0.47924355
0.42076564
0.40278986
0.42180026
0.44982949
0.40498203
0.36868063
0.46424639
0.49017116
0.43651947
0.42237443
0.40104374
0.44658446
0.47239369
0.54283297
0.50631231
0.50041085
0.5271998
0.52214879
0.5464555
0.63583046
0.51381952
0.5682084
0.50609952
0.48875895
0.51846665
0.55768234
0.51822829
0.55874294
""
0.49926093
0.56948286
0.56782877
""
0.52855629
0.55757278
0.50645322
0.59162027
0.50657094
0.53996688
0.5245437
0.53011638
0.56779313
0.54364258
0.54289103
0.55763817
0.52187741
0.56146216
0.5492081
0.584364
0.56677395
0.50583625
0.53831613
0.51146144
0.49564081
0.53140652
0.50791889
0.5759657
0.51558566
0.44762364
0.53122115
0.54634118
0.38830805
0.50371504
0.53242332
0.60758001
0.58547688
0.64052254
0.56197423
0.55993044
0.55797726
0.54302639
0.56424731
0.52332741
0.62027442
0.51400656
0.5151965
0.5301134
0.56794381
0.56925303
0.51138401
0.56684929
0.63400888
0.53623885
0.54325199
0.59078878
0.53899598
0.54451793
0.48686424
0.53930831
0.5313248
0.50895226
0.61503983
0.52665758
0.58997381
0.4770332
0.52686143
0.58088106
0.53475928
0.526043
0.54341161
0.51832283
0.53271055
0.59734988
0.54079008
0.57230556
0.54105169
0.58808583
0.52307141
0.60607022
0.57845169
0.53096455
0.59353131
0.57707888
0.59098816
0.54951334
0.59562731
0.57023561
0.52599025
0.53379077
0.54066175
0.51485676
0.55910164
0.55459386
0.5002299
0.53686029
0.56457859
0.61765999
0.58005244
0.54697901
0.56100285
0.56073469
0.51379073
0.52611077
0.58419919
0.58071792
0.47195217
0.43490767
0.56922799
0.5759216
0.55819499
0.54518896
0.50866944
0.51761693
0.54113477
0.55179048
0.56934971
0.56574762
0.5782963
0.54231912
0.56529397
0.53009164
0.49459526
0.5642671
0.55193919
0.60162312
0.52071714
0.5333786
0.56086075
0.58252913
0.50758898
0.51730919
0.59682649
0.55378628
0.5364365
0.51971191
0.59249681
0.47930357
0.57780284
0.47946697
0.55239862
0.51889271
0.51010829
0.52440625
0.50589013
0.50799209
0.53340495
0.54698205
0.55704325
0.54768109
0.48522392
0.63324881
0.54670519
0.44658002
0.52540088
0.52071893
0.55744958
0.54315585
0.5647375
0.4756349
0.52315027
0.61534876
0.57246655
0.53692693
0.58299744
0.51168793
0.50569564
0.52787197
0.51851988
0.58997554
0.49691409
0.52525121
0.4783465
0.53488386
0.55255467
0.54004651
0.56867647
0.5057348
0.50890887
0.50968295
0.49464047
0.46786818
0.54355222
0.48050815
0.50839615
0.51008445
0.5170297
0.51089066
0.5356732
0.5455308
0.51050282
0.48806658
0.46293536
0.52238142
0.57414407
0.5550673
0.55419862
0.60450822
0.5381884
0.52905452
0.50315553
0.54242021
0.55592936
0.53308958
0.42910463
0.54253495
0.57901978
0.47329119
0.54033065
0.51522428
0.46013778
0.56543827
0.59555066
0.51503402
0.53633451
0.512945
0.50480908
0.51361132
0.5530625
0.58042198
0.46852347
0.49933642
0.56785905
0.54340214
0.54115289
0.55041373
0.52982122
0.58516115
0.55169857
0.64916748
0.60661513
0.57308573
0.60733259
0.64180881
0.61801505
0.62420732
0.62123275
0.5986852
0.65095007
0.56216395
0.58800608
0.56719422
0.58386391
0.62928218
0.53808516
0.59244263
0.60130942
0.57575601
0.58669108
0.59235686
0.57141721
0.51962805
0.6241225
0.5567615
0.62166727
0.60880715
0.58426386
0.58258843
0.58424753
0.56804502
0.56500512
0.58624566
0.64616281
0.57323813
0.58774996
0.57994378
0.61043078
0.59236783
0.54794228
0.59827286
0.61325991
0.60881877
0.60740787
0.57458645
0.58827132
0.54457486
0.57641625
0.58119893
0.54169494
0.62803531
0.56629336
0.57804221
0.58423573
0.57796139
0.63442677
0.5984928
0.55475968
0.58433843
0.58175057
0.55887949
0.6536063
0.52026671
0.529176
0.58901095
0.56395966
0.62164807
0.62996638
0.58889294
0.62721735
0.62996674
0.61321473
0.58184773
0.54631341
0.58614773
0.55669516
0.63969934
0.57022619
0.60521173
0.65525705
0.61189425
0.58308852
0.58414787
0.5467124
0.55275095
0.55817264
0.60828191
0.54247767
0.52389306
0.58021843
0.57254887
0.60691738
0.56095916
0.58144087
0.55673707
0.49435377
0.52921861
0.54600704
0.58574682
0.54972303
0.51406401
0.54777068
0.53737551
0.59840029
0.52809083
0.4941214
0.54337049
0.54408604
0.51822937
0.58894932
0.59819371
""
0.51391435
0.51095223
0.59441584
0.55914265
0.59386081
0.52765715
0.56615651
0.52368379
0.59510565
0.57707357
0.5471949
0.54294491
0.54344541
0.43010744
0.62113315
0.58305037
0.61189544
0.62209839
0.57951933
0.56459731
""
0.52410811
0.56775904
0.60007417
0.628425
0.56798768
0.5379945
0.58407718
0.60935265
0.46237871
0.57912046
0.53988546
0.52810192
0.56749332
0.54555798
0.52593184
0.52898341
0.59716582
0.54474491
0.60169798
0.5548923
0.59955829
0.63507819
0.54537696
0.64753532
0.48970315
0.50290555
0.55578369
0.64755619
0.51412636
0.63326472
0.53044462
0.55379015
0.57663351
0.56282538
0.5736627
0.57347488
0.58654505
0.55396098
0.62672132
0.53916091
0.57239413
0.57588935
0.56936336
0.58562511
0.55926192
0.59034801
0.55064219
0.60110027
0.51303434
0.52520549
0.53471881
0.60368031
0.54276955
0.57166088
0.51389253
0.64188749
0.62667912
0.53705353
0.61622566
0.58280814
0.62025964
0.62906492
0.56834525
0.62845951
0.5319019
0.56505239
0.44131273
0.46099478
0.4390763
0.48141217
0.55355763
0.48067945
0.44771788
0.43600157
0.55891985
0.42328447
0.48541096
0.47496736
0.48408258
0.39701009
0.49223804
0.50031424
0.49099395
0.51851594
0.50076699
0.55582732
0.58422911
0.50523269
0.4359839
0.44517398
0.48473001
0.45451927
0.41193265
0.40764403
0.51454306
0.41132218
0.56412703
0.46890193
0.41093147
0.4208101
0.50029469
0.47760254
0.41274476
0.50435591
0.396927
0.51517504
0.41155997
0.46425462
0.51477844
0.46523124
0.44996041
0.51282591
0.54903364
0.47922674
0.43725392
0.48335466
0.4685978
0.4937996
0.46112362
0.4808673
0.51353961
0.40220386
0.50271171
0.50068349
0.52150762
0.53370839
0.42032754
0.40574929
0.49349508
0.444031
0.42149273
0.49005792
0.39906898
0.46396989
0.46355674
0.43626663
0.48025981
0.52890456
0.46805665
0.51967299
0.35199571
0.51405108
0.45163819
0.44170472
0.5217216
0.53299719
0.43513134
0.48166671
0.48819298
0.4001511
0.45072177
0.47702938
0.4777309
0.45547503
0.42371079
0.5282886
0.50738138
0.4808656
0.51844305
0.57636887
0.44056642
0.35239115
0.47392395
0.42117479
0.45224932
0.40275666
0.43895638
0.51842433
0.43532842
0.43588048
0.41364715
0.47299632
0.49861619
0.49273184
0.51909733
0.45866013
0.49742559
0.49712715
0.47679156
0.54614282
0.49422425
0.49043494
0.43613192
0.52365088
0.46401116
0.42901862
0.51855993
0.52829933
0.5472151
0.57845765
0.5439319
0.51835573
0.51199389
0.47212285
0.49964347
0.4491899
0.52886355
0.50014108
0.57720578
0.47904131
0.53411382
0.47386202
0.50279737
0.49848008
0.34466064
0.47918695
0.5250805
0.46858829
0.47727683
0.52661186
0.52039403
0.4928118
0.5193876
0.52232659
0.544065
0.5754137
0.60620052
0.52116615
0.54009646
0.39040673
0.44199288
0.48969182
0.39644215
0.44278023
0.55754352
0.5076285
0.46688238
0.48771524
0.43627867
0.53758466
0.52748549
0.58067578
0.46920666
0.61037785
0.51953834
0.51466358
0.48254877
0.52839178
0.52785951
0.47495395
0.47213817
0.57201838
0.47303367
0.54004449
0.48290503
0.42982692
0.51637024
0.55917823
0.51781958
0.54593241
0.49947625
0.50356722
0.51164764
0.54604238
0.51097977
0.47616214
0.51516443
0.4821735
0.4982914
0.49827442
0.5077672
0.49455136
0.4849034
0.48426375
0.45593858
0.43590325
0.54251468
0.50519985
0.5662607
0.56271183
0.58181679
0.47333103
0.59129834
0.52110064
0.56494409
0.49146146
0.59012264
0.54848242
0.58035541
0.64961237
0.56590867
0.63888222
0.45723698
0.56568921
0.57013714
0.42917895
0.52629113
0.53960413
0.482802
0.49877927
0.37521565
0.55578417
0.52863783
0.55917817
0.56968385
0.60712159
0.54551238
0.55192363
0.57119524
0.63461596
0.64117205
0.65367496
0.60392082
0.50825351
0.59138185
0.48289442
0.51107514
0.52423799
0.51913542
0.47923452
0.52474457
0.50505501
0.51740128
0.52297181
0.47783339
0.50393087
0.50416392
0.51105052
0.51039809
0.51897192
0.46589854
0.50233614
0.45101276
0.57371199
0.45044377
0.52819157
0.56351238
0.53909761
0.50266486
0.47241792
0.49451262
0.54422688
0.52085632
0.53705072
0.52243954
0.56877601
0.57381123
0.51754504
0.53479379
0.47590634
0.57118142
0.53788066
0.50380152
0.54537863
0.45031652
0.54318434
0.48821554
0.50594056
0.52489841
0.54473346
0.52611458
0.56345642
0.50268447
0.50992209
0.54981536
0.50488937
0.54615366
0.51161098
0.50751984
0.55732477
0.52770954
0.50529051
0.54783189
0.49583519
0.51297617
0.49240851
0.50079793
0.57600993
0.49084783
0.49959016
0.5811252
0.49922279
0.47544801
0.53592199
0.59066695
0.57072055
0.48069793
0.50367683
0.52087772
0.51096058
0.52902317
0.51428437
0.5366441
0.52441365
0.47990641
0.55573803
0.45093271
0.49054709
0.5740245
0.59347284
0.56736219
0.55162781
0.60023665
0.64351988
0.59569865
0.63330966
0.56542337
0.64244503
0.53702629
0.60451788
0.57685161
0.6073162
0.56553632
0.51143879
0.6022191
0.55789167
0.61976433
0.62596762
0.59755599
0.59157991
0.61222166
0.58843905
0.62933815
0.60950214
0.59973234
0.6038323
0.52694625
0.57053071
0.57597065
0.6059531
0.57614595
0.62234932
0.65267009
0.53793097
0.59586573
0.55392331
0.60705453
0.61399591
0.62314838
0.61936742
0.60541904
0.55189073
0.62193394
0.59785891
0.61038136
0.5776872
0.58573657
0.57080871
0.61141223
0.59913629
0.60490131
0.59092969
0.60534436
0.59272522
0.59417278
0.55762869
0.61675829
0.60455316
0.62458104
0.59360886
0.61799103
0.61382669
0.63324815
0.61081994
0.63726079
0.58287174
0.56837332
0.62719536
0.59985358
0.62339133
0.61948109
0.6059078
0.6527344
0.61636168
0.58460909
0.61571282
0.61265916
0.58721179
0.60539258
0.62527084
0.60100245
0.6026904
0.60816383
0.61559433
0.61291945
0.43945313
0.46034104
0.44406259
0.42619279
0.48545733
0.3939178
0.4882637
0.47860622
0.39837405
0.45399165
0.34612921
0.45447052
0.3764182
0.38049263
0.41449845
0.49268627
0.47762585
0.42468667
0.48896036
0.523938
0.52359891
0.46932
0.47211939
0.44440031
0.42328653
0.38965154
0.39001268
0.4355284
0.4662019
0.4681541
0.46246421
0.40798199
0.43691051
0.47560057
0.43885681
0.45483211
0.54637432
0.44531983
0.51189053
0.47084233
0.46690506
0.36265433
0.49137783
0.42760053
0.52929443
0.49688479
0.40659949
0.45746207
0.42929205
0.42661938
0.4715628
0.44159019
0.45591122
0.40465006
0.49080953
0.43836772
0.4660776
0.45205241
0.44874579
0.3895359
0.51313603
0.44130847
0.40910834
0.45288387
0.48056993
0.50577646
0.37018174
0.35426491
0.45543596
0.47748768
0.50154513
0.31496751
0.44709501
0.44465041
0.45831567
0.37643051
0.47476888
0.45559603
0.37232879
0.45457873
0.45014864
0.45603234
0.52552933
0.53466684
0.58447033
0.49038377
0.47755831
0.50298351
0.49208984
0.45688719
0.47558272
0.5227474
0.49224672
0.45337707
0.53242439
0.52679509
0.4737848
0.52830219
0.57894349
0.41848487
0.54789591
0.48023501
0.56468326
0.50518537
0.52778935
0.55611455
0.55659992
0.55573183
0.51889056
0.46442285
0.4848249
0.44168392
0.47564727
0.57800347
0.46724239
0.44938895
0.44033948
0.53409517
0.5221172
0.58771843
0.48931602
0.48113874
0.51576006
0.50533926
0.44919893
0.5132044
0.49498945
0.47978178
0.44488877
0.47522086
0.49065673
0.52346206
0.50844169
0.58827877
0.46024203
0.54448396
0.46811351
0.5277878
0.52551579
0.54001456
0.52424353
0.46708679
0.52425653
0.46437445
0.5184139
0.49490917
0.50941736
0.49576539
0.39253071
0.54862285
0.53363359
0.50948757
0.47086132
0.46378854
0.52096313
0.58221138
0.44056797
0.55968988
0.42302805
0.40733278
0.56953961
0.49712783
0.49182889
0.49915797
0.59004277
0.47599971
0.44404981
0.52491426
0.49499252
0.44680467
0.54767054
0.47696286
0.40190428
0.58879364
0.47351539
0.58987504
0.45147109
0.55679405
0.49245256
0.46264178
0.48412374
0.51174504
0.46215537
0.54721338
0.46860927
0.46762061
0.49768442
0.4581762
0.44994307
0.48606527
0.52795345
0.46155256
0.44041505
0.45707357
0.54924178
0.48904574
0.38912731
0.54810679
0.41891748
0.48445061
0.49270162
0.54978263
0.5522638
0.5375672
0.57248014
0.5706436
""
0.62423193
0.56812227
0.59380245
0.49498081
0.52600759
0.54305577
""
0.52834404
""
0.53174835
0.50667518
0.61852145
0.53247267
0.50254989
0.54434019
0.62012714
0.51890355
0.59584236
0.57342762
""
0.56414902
0.54391533
0.55089486
0.54164475
""
0.57859176
0.54279363
0.67692685
0.52835989
""
0.52950674
0.58077067
0.57218242
0.4708043
0.47630826
0.64792746
0.55528641
0.60320497
0.58832401
0.56132931
0.57350248
""
0.56097621
""
0.59736615
0.5545792
0.60219395
0.63647205
""
""
""
0.65576577
0.61264896
0.59402353
0.53604597
0.57690382
0.58769137
0.6113798
0.59884799
0.66412699
0.59411317
0.57794482
0.61936545
0.62853634
0.57321757
0.64368993
0.62308133
0.57391417
0.61173815
0.57287842
0.55897403
0.60422122
0.58843923
0.55614233
0.53822464
0.61568439
0.57804137
0.64205003
0.59968728
0.59664106
0.52789766
0.57213223
0.63833612
0.63850391
0.55379236
0.5750128
0.61704206
0.5686416
0.59927261
0.60057837
0.58189309
""
0.56207752
0.58576161
0.58604848
0.5880937
0.57320917
0.56784004
0.55292827
0.59489328
0.56935531
0.58559537
0.56300914
""
0.57252252
0.60081792
0.58902717
0.58014238
0.5633533
0.61215419
0.63882333
0.58148289
0.58616787
0.62491214
0.61434555
0.61963362
0.62258601
0.63015956
0.58361804
0.56453699
0.61966544
0.61723834
0.58530098
0.59335971
0.55348039
0.61541688
0.5420081
0.6069091
0.59399682
0.60131544
0.64033997
""
0.51304561
0.5777452
0.6414215
0.60545713
0.58850533
0.49402225
0.61091304
0.49583653
0.47317499
0.53852516
0.56343997
""
""
0.59953886
0.58787727
0.59322423
0.48120144
""
0.49126342
0.60637015
0.53877699
0.52732366
0.5966453
0.53291988
0.51822704
0.54397225
0.54130238
0.512393
0.53777701
0.57363063
0.5535773
0.58444631
0.55740261
0.51641977
0.52376074
0.66878527
0.57157356
0.55211574
0.55496442
0.47901067
0.53705174
0.59086084
0.50107974
0.63302404
0.56677073
0.61476845
0.62685633
0.6554656
0.57438314
0.58277738
0.55940056
0.62801498
0.61595696
0.59599859
0.58005613
0.47492006
0.38402873
0.50954878
0.42894846
0.46495968
0.46556526
0.51770848
0.46574327
0.5526616
0.44349375
0.44320524
""
0.42018938
0.52445269
0.47035077
0.58428621
0.42160696
0.40961328
0.4406907
0.46921599
0.45779699
0.41927078
0.50974441
0.45399323
0.50168657
0.40587869
0.47151864
0.49273714
0.41412136
0.40872914
0.41754109
0.52585644
0.48137924
0.59247226
0.52921081
0.42624685
0.53643996
0.53003085
0.53988135
0.52414197
0.52154464
0.49602944
0.54658049
0.53916347
0.52562183
0.55208772
0.58336383
0.560417
0.52148139
0.50973535
0.50265425
0.55210578
0.5526849
0.61312002
0.53231847
0.52018249
0.47605681
0.54809982
0.54791301
0.54098374
0.55283874
0.53079653
0.67089653
0.5184148
0.5424431
0.55518788
0.55829483
0.57158941
0.57689345
0.51054931
0.53492767
0.52387577
0.6607883
0.54907823
0.57400256
0.63623047
0.61344033
0.50554031
0.58752286
0.58253109
0.54511756
0.50237083
0.52981943
0.52114105
0.61535764
0.48855281
0.53176546
0.55433851
0.55366969
0.55453086
0.53384709
0.53746527
0.65216243
0.56193572
0.52730471
0.50096947
0.47553322
0.43001124
0.43682054
0.40001249
0.4778308
0.45404202
0.45637277
0.42291051
0.44141209
0.47935605
0.45499834
0.50536662
0.45810357
0.49992189
0.47126815
0.46641853
0.48492518
0.52351487
0.44677234
0.51932424
0.45321572
0.44647339
0.41973826
0.46185926
0.42557549
0.48313653
0.50571603
0.47461218
0.56447518
0.43643004
0.46504495
0.37602282
0.48178655
0.45563608
0.46278048
0.43705225
0.39842239
0.44690478
0.4608129
0.4902809
0.42097163
0.46385068
0.50626868
0.50110739
0.413706
0.35750708
0.43745172
0.48501664
0.51948065
0.47737953
0.43389392
0.47744384
0.41776776
0.48164475
0.45557287
0.4942748
0.44311607
0.49028563
0.48783845
0.46884841
0.42983666
0.47597799
0.49526361
0.47897878
0.42615858
0.45438352
0.52351063
0.52300221
0.49416524
0.4327839
0.44936389
0.45575133
0.47288734
0.43040827
0.4733994
0.41987184
0.3952952
0.45869711
0.47181997
0.43201852
0.46840802
0.39559102
0.5153349
0.49202719
0.47760215
0.47187176
0.52120668
0.49206075
0.51110113
0.39639422
0.53919077
0.4023352
0.41673538
0.48561108
0.45934188
0.47524649
0.4390178
0.49839717
0.5021016
0.6137318
0.60028177
0.45937765
0.60153401
0.65828198
0.69521695
0.65611273
0.62955254
0.62391102
0.66205698
0.62100399
0.58594596
0.67027038
0.61494315
0.61910903
0.65662587
0.63663894
0.58972496
0.66329056
0.58036488
0.57481307
0.68282282
0.70186961
0.55335593
0.67943317
0.62592506
0.67487943
0.66565621
0.6901803
0.64337051
0.66801596
0.62662202
0.71124429
0.63832784
0.63113743
0.5820092
0.62459457
0.68477261
0.65098345
0.49988344
0.62223405
0.63614148
0.31858236
0.62505132
0.69125319
0.63856769
0.60342735
0.63530505
0.6540699
0.62859434
0.62403595
0.63373148
0.6718151
0.47859499
0.53505284
0.53084916
0.4854489
0.45282391
0.60837686
0.54493755
0.46036592
0.53543252
0.49144462
0.49245575
0.48417404
0.5270319
0.48894882
0.51416975
0.48229039
0.52117997
0.51066589
0.54322875
0.554093
0.58247578
0.52523214
0.53390318
0.45378211
0.49247772
0.55916768
0.45722476
0.58615309
0.5257985
0.52114379
0.52708536
0.55117148
0.51639926
0.5370701
0.55237961
0.46246561
0.46390897
0.53956783
0.51644605
0.47453624
0.51408207
0.52323204
0.56621987
0.45519286
0.51091903
0.522412
0.51492137
0.50472665
0.50629926
0.51578325
0.49223348
0.56818944
0.47357321
0.63214791
0.54958421
0.55863106
0.48347589
0.47917756
0.49282792
0.50614709
0.57224143
0.54689538
0.54105687
0.473654
0.49033049
0.44682384
0.51447827
0.5092243
0.61716378
0.50976241
0.47979623
0.54286867
0.46844336
0.54837191
0.57470447
0.52036977
0.5215345
0.50464183
0.5541482
0.54969782
0.52820116
0.46546888
0.56704009
0.51632106
0.54536957
0.53694004
0.5881694
0.54071671
0.42576909
0.57969218
0.46656305
0.61071652
0.55914605
0.54842281
0.48445344
0.4842841
0.55176014
0.51420653
0.4714098
0.45867833
0.52095336
0.53348798
0.47384816
0.47936538
0.53130317
0.50381923
0.51774502
0.56914103
0.43042484
0.60686833
0.60550284
0.55512577
0.49827969
0.53578913
0.62736923
0.53690344
0.48756805
0.62407523
0.48689264
0.45825326
0.49368474
0.52272916
0.50568444
0.53088021
0.59302872
0.46334046
0.52892709
0.48948249
0.50797677
0.52768803
0.53811479
0.55374026
0.46321747
0.45883223
0.57003313
0.51380289
0.4809984
0.51717877
0.45435825
0.54945266
0.51342601
0.50346035
0.49553952
0.45981252
0.501113
0.46283513
0.5072844
0.53322864
0.47592619
0.49669343
0.49605817
0.46416745
0.60727686
0.53981346
0.43915462
0.45669428
0.54012144
0.57802677
0.50396883
0.51223981
0.51017404
0.5069167
0.54743212
0.60057878
0.57848948
0.52713031
0.55180305
0.5472098
0.50646365
0.52366567
0.48636761
0.50599653
0.54682112
0.51049137
0.48653135
0.674694
0.51538956
0.46875724
0.5163573
0.4774062
0.48844817
0.46498236
0.47320685
0.55503964
0.50216419
0.45635855
0.50806183
0.49643734
0.51511472
0.5362379
0.49996307
0.51557982
0.54264313
0.48854876
0.5004046
0.53351587
0.54609299
0.54183161
0.54663467
""
0.51843256
0.56464577
0.56536096
0.56574535
0.55517751
0.53264052
0.58405179
0.5257175
0.54934806
0.6068387
0.58133328
0.57248771
0.53388411
0.52754384
0.55871069
0.61853272
0.57572752
0.53540111
0.54409975
0.56327498
0.53009802
0.57998037
0.53642958
0.57778591
0.57671541
0.5381006
0.54730868
0.51899475
0.54556948
0.52689022
0.56924611
0.52666539
0.57111961
0.54714531
0.56226045
0.55354708
0.57729405
0.54363656
0.56659395
0.5872184
0.54867321
0.55104655
0.54148692
0.54870999
0.52425098
0.54445016
0.61761266
0.59264308
0.57737923
0.55251497
0.52989089
0.44328615
0.56620485
0.57064706
0.56064665
0.54022306
0.53972358
0.59048271
0.53524977
0.54889035
0.56775528
0.52513272
0.51544213
0.5817616
0.54590791
0.58342403
0.5792439
0.56808358
0.60212511
0.58156621
0.55264133
0.55722874
0.5832966
0.44301435
0.48327991
0.36332542
0.46565637
0.43113086
0.45035502
0.49730405
0.46034595
0.4495427
0.45600712
0.42214039
0.39795569
0.4452818
0.41561982
0.40726888
0.42797351
0.39499789
0.50485688
0.43897009
0.39846838
0.44426742
0.43984506
0.48884436
0.46633554
0.41359264
0.45110548
0.35087287
0.47314644
0.4272469
0.44934756
0.39739877
0.50748503
0.39376402
0.38790998
0.40017021
0.47683051
0.48181078
0.42202941
